"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95404500000E+006, -3.15167736223E+001, +0.00000000000E+000
+4.95405000000E+006, -3.16415225931E+001, +0.00000000000E+000
+4.95405500000E+006, -3.18406610855E+001, +0.00000000000E+000
+4.95406000000E+006, -3.20412645192E+001, +0.00000000000E+000
+4.95406500000E+006, -3.22465959389E+001, +0.00000000000E+000
+4.95407000000E+006, -3.24558671342E+001, +0.00000000000E+000
+4.95407500000E+006, -3.26696533442E+001, +0.00000000000E+000
+4.95408000000E+006, -3.28893456651E+001, +0.00000000000E+000
+4.95408500000E+006, -3.31126141007E+001, +0.00000000000E+000
+4.95409000000E+006, -3.33415733980E+001, +0.00000000000E+000
+4.95409500000E+006, -3.35757862880E+001, +0.00000000000E+000
+4.95410000000E+006, -3.38160821876E+001, +0.00000000000E+000
+4.95410500000E+006, -3.40615366179E+001, +0.00000000000E+000
+4.95411000000E+006, -3.43127206031E+001, +0.00000000000E+000
+4.95411500000E+006, -3.45713835116E+001, +0.00000000000E+000
+4.95412000000E+006, -3.48353829190E+001, +0.00000000000E+000
+4.95412500000E+006, -3.51058437555E+001, +0.00000000000E+000
+4.95413000000E+006, -3.53843451319E+001, +0.00000000000E+000
+4.95413500000E+006, -3.56680735403E+001, +0.00000000000E+000
+4.95414000000E+006, -3.59602817454E+001, +0.00000000000E+000
+4.95414500000E+006, -3.62605630744E+001, +0.00000000000E+000
+4.95415000000E+006, -3.65671331273E+001, +0.00000000000E+000
+4.95415500000E+006, -3.68839087778E+001, +0.00000000000E+000
+4.95416000000E+006, -3.72085838941E+001, +0.00000000000E+000
+4.95416500000E+006, -3.75427792113E+001, +0.00000000000E+000
+4.95417000000E+006, -3.78851968839E+001, +0.00000000000E+000
+4.95417500000E+006, -3.82373003064E+001, +0.00000000000E+000
+4.95418000000E+006, -3.86003828683E+001, +0.00000000000E+000
+4.95418500000E+006, -3.89744632729E+001, +0.00000000000E+000
+4.95419000000E+006, -3.93581686943E+001, +0.00000000000E+000
+4.95419500000E+006, -3.97541367321E+001, +0.00000000000E+000
+4.95420000000E+006, -4.01622234874E+001, +0.00000000000E+000
+4.95420500000E+006, -4.05834943587E+001, +0.00000000000E+000
+4.95421000000E+006, -4.10172467049E+001, +0.00000000000E+000
+4.95421500000E+006, -4.14649152082E+001, +0.00000000000E+000
+4.95422000000E+006, -4.19267565666E+001, +0.00000000000E+000
+4.95422500000E+006, -4.24036890945E+001, +0.00000000000E+000
+4.95423000000E+006, -4.28969675700E+001, +0.00000000000E+000
+4.95423500000E+006, -4.34079221261E+001, +0.00000000000E+000
+4.95424000000E+006, -4.39340974838E+001, +0.00000000000E+000
+4.95424500000E+006, -4.44791057338E+001, +0.00000000000E+000
+4.95425000000E+006, -4.50437216169E+001, +0.00000000000E+000
+4.95425500000E+006, -4.56295369497E+001, +0.00000000000E+000
+4.95426000000E+006, -4.62374063364E+001, +0.00000000000E+000
+4.95426500000E+006, -4.68655501771E+001, +0.00000000000E+000
+4.95427000000E+006, -4.75190941666E+001, +0.00000000000E+000
+4.95427500000E+006, -4.81982731738E+001, +0.00000000000E+000
+4.95428000000E+006, -4.89032839160E+001, +0.00000000000E+000
+4.95428500000E+006, -4.96362385333E+001, +0.00000000000E+000
+4.95429000000E+006, -5.03986566263E+001, +0.00000000000E+000
+4.95429500000E+006, -5.11931982382E+001, +0.00000000000E+000
+4.95430000000E+006, -5.20209268496E+001, +0.00000000000E+000
+4.95430500000E+006, -5.28845936922E+001, +0.00000000000E+000
+4.95431000000E+006, -5.37845952134E+001, +0.00000000000E+000
+4.95431500000E+006, -5.47250007186E+001, +0.00000000000E+000
+4.95432000000E+006, -5.57067295071E+001, +0.00000000000E+000
+4.95432500000E+006, -5.67333111894E+001, +0.00000000000E+000
+4.95433000000E+006, -5.78082919964E+001, +0.00000000000E+000
+4.95433500000E+006, -5.89350774730E+001, +0.00000000000E+000
+4.95434000000E+006, -6.01147428587E+001, +0.00000000000E+000
+4.95434500000E+006, -6.13525865188E+001, +0.00000000000E+000
+4.95435000000E+006, -6.26525485194E+001, +0.00000000000E+000
+4.95435500000E+006, -6.40195720480E+001, +0.00000000000E+000
+4.95436000000E+006, -6.54599974403E+001, +0.00000000000E+000
+4.95436500000E+006, -6.69756422949E+001, +0.00000000000E+000
+4.95437000000E+006, -6.85764607994E+001, +0.00000000000E+000
+4.95437500000E+006, -7.02641268239E+001, +0.00000000000E+000
+4.95438000000E+006, -7.20510965746E+001, +0.00000000000E+000
+4.95438500000E+006, -7.39367719905E+001, +0.00000000000E+000
+4.95439000000E+006, -7.59362646438E+001, +0.00000000000E+000
+4.95439500000E+006, -7.80547973415E+001, +0.00000000000E+000
+4.95440000000E+006, -8.03014871662E+001, +0.00000000000E+000
+4.95440500000E+006, -8.26809655382E+001, +0.00000000000E+000
+4.95441000000E+006, -8.52002611180E+001, +0.00000000000E+000
+4.95441500000E+006, -8.78868294092E+001, +0.00000000000E+000
+4.95442000000E+006, -9.07444009339E+001, +0.00000000000E+000
+4.95442500000E+006, -9.37822263227E+001, +0.00000000000E+000
+4.95443000000E+006, -9.70149071544E+001, +0.00000000000E+000
+4.95443500000E+006, -1.00451094470E+002, +0.00000000000E+000
+4.95444000000E+006, -1.04104004612E+002, +0.00000000000E+000
+4.95444500000E+006, -1.07983640466E+002, +0.00000000000E+000
+4.95445000000E+006, -1.12109313188E+002, +0.00000000000E+000
+4.95445500000E+006, -1.16489367010E+002, +0.00000000000E+000
+4.95446000000E+006, -1.21136554171E+002, +0.00000000000E+000
+4.95446500000E+006, -1.26059478194E+002, +0.00000000000E+000
+4.95447000000E+006, -1.31267471501E+002, +0.00000000000E+000
+4.95447500000E+006, -1.36764730265E+002, +0.00000000000E+000
+4.95448000000E+006, -1.42552897430E+002, +0.00000000000E+000
+4.95448500000E+006, -1.48629370317E+002, +0.00000000000E+000
+4.95449000000E+006, -1.54989182925E+002, +0.00000000000E+000
+4.95449500000E+006, -1.61614386074E+002, +0.00000000000E+000
+4.95450000000E+006, -1.68492478325E+002, +0.00000000000E+000
+4.95450500000E+006, -1.75599158388E+002, +0.00000000000E+000
+4.95451000000E+006, -1.82900888063E+002, +0.00000000000E+000
+4.95451500000E+006, -1.90364109976E+002, +0.00000000000E+000
+4.95452000000E+006, -1.97938030821E+002, +0.00000000000E+000
+4.95452500000E+006, -2.05570130889E+002, +0.00000000000E+000
+4.95453000000E+006, -2.13197499213E+002, +0.00000000000E+000
+4.95453500000E+006, -2.20760149180E+002, +0.00000000000E+000
+4.95454000000E+006, -2.28182390200E+002, +0.00000000000E+000
+4.95454500000E+006, -2.35400484214E+002, +0.00000000000E+000
+4.95455000000E+006, -2.42347441072E+002, +0.00000000000E+000
+4.95455500000E+006, -2.48977033134E+002, +0.00000000000E+000
+4.95456000000E+006, -2.55249814626E+002, +0.00000000000E+000
+4.95456500000E+006, -2.61144127723E+002, +0.00000000000E+000
+4.95457000000E+006, -2.66654097170E+002, +0.00000000000E+000
+4.95457500000E+006, -2.71782476182E+002, +0.00000000000E+000
+4.95458000000E+006, -2.76547318832E+002, +0.00000000000E+000
+4.95458500000E+006, -2.80966991820E+002, +0.00000000000E+000
+4.95459000000E+006, -2.85067069247E+002, +0.00000000000E+000
+4.95459500000E+006, -2.88869908775E+002, +0.00000000000E+000
+4.95460000000E+006, -2.92398986730E+002, +0.00000000000E+000
+4.95460500000E+006, -2.95679526885E+002, +0.00000000000E+000
+4.95461000000E+006, -2.98731570628E+002, +0.00000000000E+000
+4.95461500000E+006, -3.01573514385E+002, +0.00000000000E+000
+4.95462000000E+006, -3.04223701691E+002, +0.00000000000E+000
+4.95462500000E+006, -3.06698132192E+002, +0.00000000000E+000
+4.95463000000E+006, -3.09014814808E+002, +0.00000000000E+000
+4.95463500000E+006, -3.11183699532E+002, +0.00000000000E+000
+4.95464000000E+006, -3.13220485080E+002, +0.00000000000E+000
+4.95464500000E+006, -3.15133358835E+002, +0.00000000000E+000
+4.95465000000E+006, -3.16934732133E+002, +0.00000000000E+000
+4.95465500000E+006, -3.18634414087E+002, +0.00000000000E+000
+4.95466000000E+006, -3.20239634208E+002, +0.00000000000E+000
+4.95466500000E+006, -3.21758678175E+002, +0.00000000000E+000
+4.95467000000E+006, -3.23197948852E+002, +0.00000000000E+000
+4.95467500000E+006, -3.24561659296E+002, +0.00000000000E+000
+4.95468000000E+006, -3.25858323422E+002, +0.00000000000E+000
+4.95468500000E+006, -3.27090968011E+002, +0.00000000000E+000
+4.95469000000E+006, -3.28263648066E+002, +0.00000000000E+000
+4.95469500000E+006, -3.29382866813E+002, +0.00000000000E+000
+4.95470000000E+006, -3.30448819280E+002, +0.00000000000E+000
+4.95470500000E+006, -3.31466053140E+002, +0.00000000000E+000
+4.95471000000E+006, -3.32438065616E+002, +0.00000000000E+000
+4.95471500000E+006, -3.33367609183E+002, +0.00000000000E+000
+4.95472000000E+006, -3.34255957104E+002, +0.00000000000E+000
+4.95472500000E+006, -3.35107090241E+002, +0.00000000000E+000
+4.95473000000E+006, -3.35923941267E+002, +0.00000000000E+000
+4.95473500000E+006, -3.36708175841E+002, +0.00000000000E+000
+4.95474000000E+006, -3.37459399656E+002, +0.00000000000E+000
+4.95474500000E+006, -3.38182106428E+002, +0.00000000000E+000
+4.95475000000E+006, -3.38877611362E+002, +0.00000000000E+000
+4.95475500000E+006, -3.39545774437E+002, +0.00000000000E+000
+4.95476000000E+006, -3.40188044538E+002, +0.00000000000E+000
+4.95476500000E+006, -3.40808549526E+002, +0.00000000000E+000
+4.95477000000E+006, -3.41407441847E+002, +0.00000000000E+000
+4.95477500000E+006, -3.41983694052E+002, +0.00000000000E+000
+4.95478000000E+006, -3.42542202852E+002, +0.00000000000E+000
+4.95478500000E+006, -3.43079877834E+002, +0.00000000000E+000
+4.95479000000E+006, -3.43598431941E+002, +0.00000000000E+000
+4.95479500000E+006, -3.44102116508E+002, +0.00000000000E+000
+4.95480000000E+006, -3.44588737857E+002, +0.00000000000E+000
+4.95480500000E+006, -3.45059171417E+002, +0.00000000000E+000
+4.95481000000E+006, -3.45514980039E+002, +0.00000000000E+000
+4.95481500000E+006, -3.45957003829E+002, +0.00000000000E+000
+4.95482000000E+006, -3.46384745477E+002, +0.00000000000E+000
+4.95482500000E+006, -3.46800976144E+002, +0.00000000000E+000
+4.95483000000E+006, -3.47203883134E+002, +0.00000000000E+000
+4.95483500000E+006, -3.47594507008E+002, +0.00000000000E+000
+4.95484000000E+006, -3.47976628090E+002, +0.00000000000E+000
+4.95484500000E+006, -3.48344525894E+002, +0.00000000000E+000
+4.95485000000E+006, -3.48703868992E+002, +0.00000000000E+000
+4.95485500000E+006, -3.49052214543E+002, +0.00000000000E+000
+4.95486000000E+006, -3.49391341844E+002, +0.00000000000E+000
+4.95486500000E+006, -3.49719831921E+002, +0.00000000000E+000
+4.95487000000E+006, -3.50040766514E+002, +0.00000000000E+000
+4.95487500000E+006, -3.50354655271E+002, +0.00000000000E+000
+4.95488000000E+006, -3.50657879203E+002, +0.00000000000E+000
+4.95488500000E+006, -3.50955723034E+002, +0.00000000000E+000
+4.95489000000E+006, -3.51245364897E+002, +0.00000000000E+000
+4.95489500000E+006, -3.51527304678E+002, +0.00000000000E+000
+4.95490000000E+006, -3.51802330570E+002, +0.00000000000E+000
+4.95490500000E+006, -3.52070339513E+002, +0.00000000000E+000
+4.95491000000E+006, -3.52333050835E+002, +0.00000000000E+000
+4.95491500000E+006, -3.52588261183E+002, +0.00000000000E+000
+4.95492000000E+006, -3.52837851342E+002, +0.00000000000E+000
+4.95492500000E+006, -3.53081581302E+002, +0.00000000000E+000
+4.95493000000E+006, -3.53320126341E+002, +0.00000000000E+000
+4.95493500000E+006, -3.53553784207E+002, +0.00000000000E+000
+4.95494000000E+006, -3.53781182826E+002, +0.00000000000E+000
+4.95494500000E+006, -3.54002577450E+002, +0.00000000000E+000
+4.95495000000E+006, -3.54219917956E+002, +0.00000000000E+000
+4.95495500000E+006, -3.54432791134E+002, +0.00000000000E+000
+4.95496000000E+006, -3.54640145746E+002, +0.00000000000E+000
+4.95496500000E+006, -3.54843109299E+002, +0.00000000000E+000
+4.95497000000E+006, -3.55042776539E+002, +0.00000000000E+000
+4.95497500000E+006, -3.55238468226E+002, +0.00000000000E+000
+4.95498000000E+006, -3.55430038098E+002, +0.00000000000E+000
+4.95498500000E+006, -3.55615824943E+002, +0.00000000000E+000
+4.95499000000E+006, -3.55799903934E+002, +0.00000000000E+000
+4.95499500000E+006, -3.55978631281E+002, +0.00000000000E+000
+4.95500000000E+006, -3.56155072141E+002, +0.00000000000E+000
+4.95500500000E+006, -3.56328236305E+002, +0.00000000000E+000
+4.95501000000E+006, -3.56496407971E+002, +0.00000000000E+000
+4.95501500000E+006, -3.56660977354E+002, +0.00000000000E+000
+4.95502000000E+006, -3.56824179429E+002, +0.00000000000E+000
+4.95502500000E+006, -3.56984750516E+002, +0.00000000000E+000
+4.95503000000E+006, -3.57141000370E+002, +0.00000000000E+000
+4.95503500000E+006, -3.57295433439E+002, +0.00000000000E+000
+4.95504000000E+006, -3.57445254194E+002, +0.00000000000E+000
+4.95504500000E+006, -3.57593179744E+002, +0.00000000000E+000
