"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95429500000E+006, -5.25017902654E+001, +0.00000000000E+000
+4.95429531250E+006, -5.20536937239E+001, +0.00000000000E+000
+4.95429562500E+006, -5.20887499418E+001, +0.00000000000E+000
+4.95429593750E+006, -5.21412411966E+001, +0.00000000000E+000
+4.95429625000E+006, -5.21925373326E+001, +0.00000000000E+000
+4.95429656250E+006, -5.22466641946E+001, +0.00000000000E+000
+4.95429687500E+006, -5.23003553066E+001, +0.00000000000E+000
+4.95429718750E+006, -5.23539501824E+001, +0.00000000000E+000
+4.95429750000E+006, -5.24076438877E+001, +0.00000000000E+000
+4.95429781250E+006, -5.24609430768E+001, +0.00000000000E+000
+4.95429812500E+006, -5.25151203558E+001, +0.00000000000E+000
+4.95429843750E+006, -5.25696323580E+001, +0.00000000000E+000
+4.95429875000E+006, -5.26224116992E+001, +0.00000000000E+000
+4.95429906250E+006, -5.26779165334E+001, +0.00000000000E+000
+4.95429937500E+006, -5.27317510410E+001, +0.00000000000E+000
+4.95429968750E+006, -5.27864279498E+001, +0.00000000000E+000
+4.95430000000E+006, -5.28402521674E+001, +0.00000000000E+000
+4.95430031250E+006, -5.28947462904E+001, +0.00000000000E+000
+4.95430062500E+006, -5.29502525582E+001, +0.00000000000E+000
+4.95430093750E+006, -5.30040043553E+001, +0.00000000000E+000
+4.95430125000E+006, -5.30602446629E+001, +0.00000000000E+000
+4.95430156250E+006, -5.31168245320E+001, +0.00000000000E+000
+4.95430187500E+006, -5.31720474991E+001, +0.00000000000E+000
+4.95430218750E+006, -5.32278754069E+001, +0.00000000000E+000
+4.95430250000E+006, -5.32826128341E+001, +0.00000000000E+000
+4.95430281250E+006, -5.33387896379E+001, +0.00000000000E+000
+4.95430312500E+006, -5.33948984585E+001, +0.00000000000E+000
+4.95430343750E+006, -5.34502024408E+001, +0.00000000000E+000
+4.95430375000E+006, -5.35070822762E+001, +0.00000000000E+000
+4.95430406250E+006, -5.35634821758E+001, +0.00000000000E+000
+4.95430437500E+006, -5.36191675817E+001, +0.00000000000E+000
+4.95430468750E+006, -5.36766490531E+001, +0.00000000000E+000
+4.95430500000E+006, -5.37338991798E+001, +0.00000000000E+000
+4.95430531250E+006, -5.37907122615E+001, +0.00000000000E+000
+4.95430562500E+006, -5.38496070305E+001, +0.00000000000E+000
+4.95430593750E+006, -5.39064982880E+001, +0.00000000000E+000
+4.95430625000E+006, -5.39637010569E+001, +0.00000000000E+000
+4.95430656250E+006, -5.40205178539E+001, +0.00000000000E+000
+4.95430687500E+006, -5.40787646864E+001, +0.00000000000E+000
+4.95430718750E+006, -5.41364864543E+001, +0.00000000000E+000
+4.95430750000E+006, -5.41938560672E+001, +0.00000000000E+000
+4.95430781250E+006, -5.42526618267E+001, +0.00000000000E+000
+4.95430812500E+006, -5.43118081666E+001, +0.00000000000E+000
+4.95430843750E+006, -5.43708046804E+001, +0.00000000000E+000
+4.95430875000E+006, -5.44290667349E+001, +0.00000000000E+000
+4.95430906250E+006, -5.44879834170E+001, +0.00000000000E+000
+4.95430937500E+006, -5.45462465177E+001, +0.00000000000E+000
+4.95430968750E+006, -5.46065330919E+001, +0.00000000000E+000
+4.95431000000E+006, -5.46656019410E+001, +0.00000000000E+000
+4.95431031250E+006, -5.47250666477E+001, +0.00000000000E+000
+4.95431062500E+006, -5.47844408322E+001, +0.00000000000E+000
+4.95431093750E+006, -5.48445511091E+001, +0.00000000000E+000
+4.95431125000E+006, -5.49056493384E+001, +0.00000000000E+000
+4.95431156250E+006, -5.49661711805E+001, +0.00000000000E+000
+4.95431187500E+006, -5.50261711730E+001, +0.00000000000E+000
+4.95431218750E+006, -5.50858299836E+001, +0.00000000000E+000
+4.95431250000E+006, -5.51479337383E+001, +0.00000000000E+000
+4.95431281250E+006, -5.52079752350E+001, +0.00000000000E+000
+4.95431312500E+006, -5.52696878093E+001, +0.00000000000E+000
+4.95431343750E+006, -5.53310036031E+001, +0.00000000000E+000
+4.95431375000E+006, -5.53921839207E+001, +0.00000000000E+000
+4.95431406250E+006, -5.54533486472E+001, +0.00000000000E+000
+4.95431437500E+006, -5.55151255630E+001, +0.00000000000E+000
+4.95431468750E+006, -5.55760131293E+001, +0.00000000000E+000
+4.95431500000E+006, -5.56392353649E+001, +0.00000000000E+000
