"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.94785250000E+006, -2.64003860601E+001, +0.00000000000E+000
+4.94785718750E+006, -2.63890870398E+001, +0.00000000000E+000
+4.94786187500E+006, -2.63923076590E+001, +0.00000000000E+000
+4.94786656250E+006, -2.63954707591E+001, +0.00000000000E+000
+4.94787125000E+006, -2.63983382613E+001, +0.00000000000E+000
+4.94787593750E+006, -2.64013144267E+001, +0.00000000000E+000
+4.94788062500E+006, -2.64044967295E+001, +0.00000000000E+000
+4.94788531250E+006, -2.64089150306E+001, +0.00000000000E+000
+4.94789000000E+006, -2.64103057390E+001, +0.00000000000E+000
+4.94789468750E+006, -2.64132049360E+001, +0.00000000000E+000
+4.94789937500E+006, -2.64167672269E+001, +0.00000000000E+000
+4.94790406250E+006, -2.64190824249E+001, +0.00000000000E+000
+4.94790875000E+006, -2.64234423821E+001, +0.00000000000E+000
+4.94791343750E+006, -2.64243468302E+001, +0.00000000000E+000
+4.94791812500E+006, -2.64296654517E+001, +0.00000000000E+000
+4.94792281250E+006, -2.64328569651E+001, +0.00000000000E+000
+4.94792750000E+006, -2.64354176889E+001, +0.00000000000E+000
+4.94793218750E+006, -2.64380523751E+001, +0.00000000000E+000
+4.94793687500E+006, -2.64426268028E+001, +0.00000000000E+000
+4.94794156250E+006, -2.64443370396E+001, +0.00000000000E+000
+4.94794625000E+006, -2.64476254681E+001, +0.00000000000E+000
+4.94795093750E+006, -2.64516857050E+001, +0.00000000000E+000
+4.94795562500E+006, -2.64550958597E+001, +0.00000000000E+000
+4.94796031250E+006, -2.64573811379E+001, +0.00000000000E+000
+4.94796500000E+006, -2.64628166586E+001, +0.00000000000E+000
+4.94796968750E+006, -2.64651355767E+001, +0.00000000000E+000
+4.94797437500E+006, -2.64676077403E+001, +0.00000000000E+000
+4.94797906250E+006, -2.64715439933E+001, +0.00000000000E+000
+4.94798375000E+006, -2.64764837568E+001, +0.00000000000E+000
+4.94798843750E+006, -2.64798038698E+001, +0.00000000000E+000
+4.94799312500E+006, -2.64798292366E+001, +0.00000000000E+000
+4.94799781250E+006, -2.64854004534E+001, +0.00000000000E+000
+4.94800250000E+006, -2.64897839979E+001, +0.00000000000E+000
+4.94800718750E+006, -2.64906415233E+001, +0.00000000000E+000
+4.94801187500E+006, -2.64948971474E+001, +0.00000000000E+000
+4.94801656250E+006, -2.64999693984E+001, +0.00000000000E+000
+4.94802125000E+006, -2.65011937173E+001, +0.00000000000E+000
+4.94802593750E+006, -2.65069073951E+001, +0.00000000000E+000
+4.94803062500E+006, -2.65084727157E+001, +0.00000000000E+000
+4.94803531250E+006, -2.65109630612E+001, +0.00000000000E+000
+4.94804000000E+006, -2.65147551151E+001, +0.00000000000E+000
+4.94804468750E+006, -2.65195287469E+001, +0.00000000000E+000
+4.94804937500E+006, -2.65217872197E+001, +0.00000000000E+000
+4.94805406250E+006, -2.65258635823E+001, +0.00000000000E+000
+4.94805875000E+006, -2.65295147898E+001, +0.00000000000E+000
+4.94806343750E+006, -2.65331157043E+001, +0.00000000000E+000
+4.94806812500E+006, -2.65358366032E+001, +0.00000000000E+000
+4.94807281250E+006, -2.65390749624E+001, +0.00000000000E+000
+4.94807750000E+006, -2.65421746126E+001, +0.00000000000E+000
+4.94808218750E+006, -2.65482278636E+001, +0.00000000000E+000
+4.94808687500E+006, -2.65496949889E+001, +0.00000000000E+000
+4.94809156250E+006, -2.65532778479E+001, +0.00000000000E+000
+4.94809625000E+006, -2.65549920803E+001, +0.00000000000E+000
+4.94810093750E+006, -2.65605718733E+001, +0.00000000000E+000
+4.94810562500E+006, -2.65660022578E+001, +0.00000000000E+000
+4.94811031250E+006, -2.65657704914E+001, +0.00000000000E+000
+4.94811500000E+006, -2.65733967494E+001, +0.00000000000E+000
+4.94811968750E+006, -2.65742373935E+001, +0.00000000000E+000
+4.94812437500E+006, -2.65774620263E+001, +0.00000000000E+000
+4.94812906250E+006, -2.65832828052E+001, +0.00000000000E+000
+4.94813375000E+006, -2.65849539034E+001, +0.00000000000E+000
+4.94813843750E+006, -2.65891379777E+001, +0.00000000000E+000
+4.94814312500E+006, -2.65931298630E+001, +0.00000000000E+000
+4.94814781250E+006, -2.65973160131E+001, +0.00000000000E+000
+4.94815250000E+006, -2.66007018479E+001, +0.00000000000E+000
+4.94815718750E+006, -2.66041501271E+001, +0.00000000000E+000
+4.94816187500E+006, -2.66067575967E+001, +0.00000000000E+000
+4.94816656250E+006, -2.66098619617E+001, +0.00000000000E+000
+4.94817125000E+006, -2.66129817271E+001, +0.00000000000E+000
+4.94817593750E+006, -2.66172727535E+001, +0.00000000000E+000
+4.94818062500E+006, -2.66194379423E+001, +0.00000000000E+000
+4.94818531250E+006, -2.66252063949E+001, +0.00000000000E+000
+4.94819000000E+006, -2.66287946592E+001, +0.00000000000E+000
+4.94819468750E+006, -2.66323590238E+001, +0.00000000000E+000
+4.94819937500E+006, -2.66350487198E+001, +0.00000000000E+000
+4.94820406250E+006, -2.66410110458E+001, +0.00000000000E+000
+4.94820875000E+006, -2.66451183831E+001, +0.00000000000E+000
+4.94821343750E+006, -2.66476617635E+001, +0.00000000000E+000
+4.94821812500E+006, -2.66511883614E+001, +0.00000000000E+000
+4.94822281250E+006, -2.66533129358E+001, +0.00000000000E+000
+4.94822750000E+006, -2.66581052125E+001, +0.00000000000E+000
+4.94823218750E+006, -2.66620449892E+001, +0.00000000000E+000
+4.94823687500E+006, -2.66667387262E+001, +0.00000000000E+000
+4.94824156250E+006, -2.66707032202E+001, +0.00000000000E+000
+4.94824625000E+006, -2.66744559489E+001, +0.00000000000E+000
+4.94825093750E+006, -2.66783268753E+001, +0.00000000000E+000
+4.94825562500E+006, -2.66813005946E+001, +0.00000000000E+000
+4.94826031250E+006, -2.66840907349E+001, +0.00000000000E+000
+4.94826500000E+006, -2.66898538150E+001, +0.00000000000E+000
+4.94826968750E+006, -2.66920018879E+001, +0.00000000000E+000
+4.94827437500E+006, -2.66965252588E+001, +0.00000000000E+000
+4.94827906250E+006, -2.67014891546E+001, +0.00000000000E+000
+4.94828375000E+006, -2.67057391739E+001, +0.00000000000E+000
+4.94828843750E+006, -2.67087656522E+001, +0.00000000000E+000
+4.94829312500E+006, -2.67114985711E+001, +0.00000000000E+000
+4.94829781250E+006, -2.67169866638E+001, +0.00000000000E+000
+4.94830250000E+006, -2.67193254181E+001, +0.00000000000E+000
+4.94830718750E+006, -2.67231986416E+001, +0.00000000000E+000
+4.94831187500E+006, -2.67289466197E+001, +0.00000000000E+000
+4.94831656250E+006, -2.67316400738E+001, +0.00000000000E+000
+4.94832125000E+006, -2.67348119396E+001, +0.00000000000E+000
+4.94832593750E+006, -2.67395090905E+001, +0.00000000000E+000
+4.94833062500E+006, -2.67446215283E+001, +0.00000000000E+000
+4.94833531250E+006, -2.67480919390E+001, +0.00000000000E+000
