"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95404500000E+006, -3.16040353494E+001, +0.00000000000E+000
+4.95405000000E+006, -3.16994741510E+001, +0.00000000000E+000
+4.95405500000E+006, -3.18707438262E+001, +0.00000000000E+000
+4.95406000000E+006, -3.20456942194E+001, +0.00000000000E+000
+4.95406500000E+006, -3.22245609156E+001, +0.00000000000E+000
+4.95407000000E+006, -3.24065632371E+001, +0.00000000000E+000
+4.95407500000E+006, -3.25925783933E+001, +0.00000000000E+000
+4.95408000000E+006, -3.27836603609E+001, +0.00000000000E+000
+4.95408500000E+006, -3.29794228527E+001, +0.00000000000E+000
+4.95409000000E+006, -3.31791844595E+001, +0.00000000000E+000
+4.95409500000E+006, -3.33823800145E+001, +0.00000000000E+000
+4.95410000000E+006, -3.35919655352E+001, +0.00000000000E+000
+4.95410500000E+006, -3.38047762548E+001, +0.00000000000E+000
+4.95411000000E+006, -3.40244230208E+001, +0.00000000000E+000
+4.95411500000E+006, -3.42486210843E+001, +0.00000000000E+000
+4.95412000000E+006, -3.44787281932E+001, +0.00000000000E+000
+4.95412500000E+006, -3.47135444905E+001, +0.00000000000E+000
+4.95413000000E+006, -3.49556197498E+001, +0.00000000000E+000
+4.95413500000E+006, -3.52034093408E+001, +0.00000000000E+000
+4.95414000000E+006, -3.54575402803E+001, +0.00000000000E+000
+4.95414500000E+006, -3.57174348035E+001, +0.00000000000E+000
+4.95415000000E+006, -3.59854561992E+001, +0.00000000000E+000
+4.95415500000E+006, -3.62611214477E+001, +0.00000000000E+000
+4.95416000000E+006, -3.65424053724E+001, +0.00000000000E+000
+4.95416500000E+006, -3.68321107332E+001, +0.00000000000E+000
+4.95417000000E+006, -3.71304136837E+001, +0.00000000000E+000
+4.95417500000E+006, -3.74367104400E+001, +0.00000000000E+000
+4.95418000000E+006, -3.77528373747E+001, +0.00000000000E+000
+4.95418500000E+006, -3.80770725792E+001, +0.00000000000E+000
+4.95419000000E+006, -3.84111980057E+001, +0.00000000000E+000
+4.95419500000E+006, -3.87550913249E+001, +0.00000000000E+000
+4.95420000000E+006, -3.91090431101E+001, +0.00000000000E+000
+4.95420500000E+006, -3.94745289019E+001, +0.00000000000E+000
+4.95421000000E+006, -3.98516224993E+001, +0.00000000000E+000
+4.95421500000E+006, -4.02402206364E+001, +0.00000000000E+000
