"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95404500000E+006, -3.40851039507E+001, +0.00000000000E+000
+4.95405000000E+006, -3.41915554753E+001, +0.00000000000E+000
+4.95405500000E+006, -3.44134745564E+001, +0.00000000000E+000
+4.95406000000E+006, -3.46421143548E+001, +0.00000000000E+000
+4.95406500000E+006, -3.48770961616E+001, +0.00000000000E+000
+4.95407000000E+006, -3.51171335635E+001, +0.00000000000E+000
+4.95407500000E+006, -3.53652612687E+001, +0.00000000000E+000
+4.95408000000E+006, -3.56181178907E+001, +0.00000000000E+000
+4.95408500000E+006, -3.58773346856E+001, +0.00000000000E+000
+4.95409000000E+006, -3.61439312896E+001, +0.00000000000E+000
+4.95409500000E+006, -3.64171375950E+001, +0.00000000000E+000
+4.95410000000E+006, -3.66971593241E+001, +0.00000000000E+000
+4.95410500000E+006, -3.69860863718E+001, +0.00000000000E+000
+4.95411000000E+006, -3.72828528464E+001, +0.00000000000E+000
+4.95411500000E+006, -3.75878205271E+001, +0.00000000000E+000
+4.95412000000E+006, -3.79015607781E+001, +0.00000000000E+000
+4.95412500000E+006, -3.82240946454E+001, +0.00000000000E+000
+4.95413000000E+006, -3.85559736328E+001, +0.00000000000E+000
+4.95413500000E+006, -3.88979202483E+001, +0.00000000000E+000
+4.95414000000E+006, -3.92502772435E+001, +0.00000000000E+000
+4.95414500000E+006, -3.96127233974E+001, +0.00000000000E+000
+4.95415000000E+006, -3.99865376824E+001, +0.00000000000E+000
+4.95415500000E+006, -4.03733699921E+001, +0.00000000000E+000
+4.95416000000E+006, -4.07711868346E+001, +0.00000000000E+000
+4.95416500000E+006, -4.11809781679E+001, +0.00000000000E+000
+4.95417000000E+006, -4.16062361495E+001, +0.00000000000E+000
+4.95417500000E+006, -4.20449087940E+001, +0.00000000000E+000
+4.95418000000E+006, -4.24978695112E+001, +0.00000000000E+000
+4.95418500000E+006, -4.29672520469E+001, +0.00000000000E+000
+4.95419000000E+006, -4.34523349582E+001, +0.00000000000E+000
+4.95419500000E+006, -4.39550260976E+001, +0.00000000000E+000
+4.95420000000E+006, -4.44772610343E+001, +0.00000000000E+000
+4.95420500000E+006, -4.50168897736E+001, +0.00000000000E+000
+4.95421000000E+006, -4.55778817263E+001, +0.00000000000E+000
+4.95421500000E+006, -4.61601837477E+001, +0.00000000000E+000
+4.95422000000E+006, -4.67640113380E+001, +0.00000000000E+000
+4.95422500000E+006, -4.73930226701E+001, +0.00000000000E+000
+4.95423000000E+006, -4.80460276193E+001, +0.00000000000E+000
+4.95423500000E+006, -4.87276085228E+001, +0.00000000000E+000
+4.95424000000E+006, -4.94368399960E+001, +0.00000000000E+000
+4.95424500000E+006, -5.01779553860E+001, +0.00000000000E+000
+4.95425000000E+006, -5.09490891596E+001, +0.00000000000E+000
+4.95425500000E+006, -5.17546960426E+001, +0.00000000000E+000
+4.95426000000E+006, -5.25968346656E+001, +0.00000000000E+000
+4.95426500000E+006, -5.34767728130E+001, +0.00000000000E+000
+4.95427000000E+006, -5.43996621383E+001, +0.00000000000E+000
+4.95427500000E+006, -5.53649674015E+001, +0.00000000000E+000
+4.95428000000E+006, -5.63786564846E+001, +0.00000000000E+000
+4.95428500000E+006, -5.74411394184E+001, +0.00000000000E+000
+4.95429000000E+006, -5.85597745364E+001, +0.00000000000E+000
+4.95429500000E+006, -5.97346322528E+001, +0.00000000000E+000
+4.95430000000E+006, -6.09739570605E+001, +0.00000000000E+000
+4.95430500000E+006, -6.22797287468E+001, +0.00000000000E+000
+4.95431000000E+006, -6.36595586835E+001, +0.00000000000E+000
+4.95431500000E+006, -6.51192648416E+001, +0.00000000000E+000
+4.95432000000E+006, -6.66651943772E+001, +0.00000000000E+000
+4.95432500000E+006, -6.83003082938E+001, +0.00000000000E+000
+4.95433000000E+006, -7.00352906277E+001, +0.00000000000E+000
+4.95433500000E+006, -7.18838765590E+001, +0.00000000000E+000
+4.95434000000E+006, -7.38464501092E+001, +0.00000000000E+000
+4.95434500000E+006, -7.59208990315E+001, +0.00000000000E+000
+4.95435000000E+006, -7.81488999658E+001, +0.00000000000E+000
+4.95435500000E+006, -8.05298060085E+001, +0.00000000000E+000
+4.95436000000E+006, -8.30734468839E+001, +0.00000000000E+000
+4.95436500000E+006, -8.57970615064E+001, +0.00000000000E+000
+4.95437000000E+006, -8.87128689168E+001, +0.00000000000E+000
+4.95437500000E+006, -9.18383831498E+001, +0.00000000000E+000
+4.95438000000E+006, -9.51906589208E+001, +0.00000000000E+000
+4.95438500000E+006, -9.87899646630E+001, +0.00000000000E+000
+4.95439000000E+006, -1.02655661478E+002, +0.00000000000E+000
+4.95439500000E+006, -1.06809341488E+002, +0.00000000000E+000
+4.95440000000E+006, -1.11273736756E+002, +0.00000000000E+000
+4.95440500000E+006, -1.16069513724E+002, +0.00000000000E+000
+4.95441000000E+006, -1.21212864979E+002, +0.00000000000E+000
+4.95441500000E+006, -1.26718767407E+002, +0.00000000000E+000
+4.95442000000E+006, -1.32609442865E+002, +0.00000000000E+000
+4.95442500000E+006, -1.38880549188E+002, +0.00000000000E+000
+4.95443000000E+006, -1.45532738527E+002, +0.00000000000E+000
+4.95443500000E+006, -1.52555811174E+002, +0.00000000000E+000
+4.95444000000E+006, -1.59929516229E+002, +0.00000000000E+000
+4.95444500000E+006, -1.67617383319E+002, +0.00000000000E+000
+4.95445000000E+006, -1.75567547512E+002, +0.00000000000E+000
+4.95445500000E+006, -1.83728986856E+002, +0.00000000000E+000
+4.95446000000E+006, -1.92034984825E+002, +0.00000000000E+000
+4.95446500000E+006, -2.00407214539E+002, +0.00000000000E+000
+4.95447000000E+006, -2.08770403012E+002, +0.00000000000E+000
+4.95447500000E+006, -2.17046996022E+002, +0.00000000000E+000
+4.95448000000E+006, -2.25158767275E+002, +0.00000000000E+000
+4.95448500000E+006, -2.33035993453E+002, +0.00000000000E+000
+4.95449000000E+006, -2.40617488334E+002, +0.00000000000E+000
+4.95449500000E+006, -2.47848755979E+002, +0.00000000000E+000
+4.95450000000E+006, -2.54696146500E+002, +0.00000000000E+000
+4.95450500000E+006, -2.61132719337E+002, +0.00000000000E+000
+4.95451000000E+006, -2.67150851955E+002, +0.00000000000E+000
+4.95451500000E+006, -2.72754821502E+002, +0.00000000000E+000
+4.95452000000E+006, -2.77956575820E+002, +0.00000000000E+000
+4.95452500000E+006, -2.82776823193E+002, +0.00000000000E+000
+4.95453000000E+006, -2.87238914119E+002, +0.00000000000E+000
+4.95453500000E+006, -2.91363680283E+002, +0.00000000000E+000
+4.95454000000E+006, -2.95180602048E+002, +0.00000000000E+000
+4.95454500000E+006, -2.98715870493E+002, +0.00000000000E+000
+4.95455000000E+006, -3.01988212050E+002, +0.00000000000E+000
+4.95455500000E+006, -3.05025149788E+002, +0.00000000000E+000
+4.95456000000E+006, -3.07850720747E+002, +0.00000000000E+000
+4.95456500000E+006, -3.10475098108E+002, +0.00000000000E+000
+4.95457000000E+006, -3.12921689999E+002, +0.00000000000E+000
+4.95457500000E+006, -3.15205675568E+002, +0.00000000000E+000
+4.95458000000E+006, -3.17340032335E+002, +0.00000000000E+000
+4.95458500000E+006, -3.19337090662E+002, +0.00000000000E+000
+4.95459000000E+006, -3.21208709700E+002, +0.00000000000E+000
+4.95459500000E+006, -3.22967531091E+002, +0.00000000000E+000
+4.95460000000E+006, -3.24622917702E+002, +0.00000000000E+000
+4.95460500000E+006, -3.26184846475E+002, +0.00000000000E+000
+4.95461000000E+006, -3.27654845974E+002, +0.00000000000E+000
+4.95461500000E+006, -3.29045692243E+002, +0.00000000000E+000
+4.95462000000E+006, -3.30359181860E+002, +0.00000000000E+000
+4.95462500000E+006, -3.31607739141E+002, +0.00000000000E+000
+4.95463000000E+006, -3.32793702830E+002, +0.00000000000E+000
+4.95463500000E+006, -3.33919602007E+002, +0.00000000000E+000
+4.95464000000E+006, -3.34989701837E+002, +0.00000000000E+000
+4.95464500000E+006, -3.36009840269E+002, +0.00000000000E+000
+4.95465000000E+006, -3.36979675846E+002, +0.00000000000E+000
+4.95465500000E+006, -3.37908571847E+002, +0.00000000000E+000
+4.95466000000E+006, -3.38793044369E+002, +0.00000000000E+000
+4.95466500000E+006, -3.39636903210E+002, +0.00000000000E+000
+4.95467000000E+006, -3.40446415225E+002, +0.00000000000E+000
+4.95467500000E+006, -3.41219948276E+002, +0.00000000000E+000
+4.95468000000E+006, -3.41960133800E+002, +0.00000000000E+000
+4.95468500000E+006, -3.42672272167E+002, +0.00000000000E+000
+4.95469000000E+006, -3.43356060732E+002, +0.00000000000E+000
+4.95469500000E+006, -3.44009493582E+002, +0.00000000000E+000
+4.95470000000E+006, -3.44639904933E+002, +0.00000000000E+000
+4.95470500000E+006, -3.45244290942E+002, +0.00000000000E+000
+4.95471000000E+006, -3.45827149533E+002, +0.00000000000E+000
+4.95471500000E+006, -3.46388589313E+002, +0.00000000000E+000
+4.95472000000E+006, -3.46930393386E+002, +0.00000000000E+000
+4.95472500000E+006, -3.47450458492E+002, +0.00000000000E+000
+4.95473000000E+006, -3.47952371332E+002, +0.00000000000E+000
+4.95473500000E+006, -3.48439108356E+002, +0.00000000000E+000
+4.95474000000E+006, -3.48910040330E+002, +0.00000000000E+000
+4.95474500000E+006, -3.49365555410E+002, +0.00000000000E+000
+4.95475000000E+006, -3.49803210058E+002, +0.00000000000E+000
+4.95475500000E+006, -3.50229967694E+002, +0.00000000000E+000
+4.95476000000E+006, -3.50641246411E+002, +0.00000000000E+000
+4.95476500000E+006, -3.51040790456E+002, +0.00000000000E+000
+4.95477000000E+006, -3.51427429643E+002, +0.00000000000E+000
+4.95477500000E+006, -3.51800731198E+002, +0.00000000000E+000
+4.95478000000E+006, -3.52164825154E+002, +0.00000000000E+000
+4.95478500000E+006, -3.52520338400E+002, +0.00000000000E+000
+4.95479000000E+006, -3.52862726408E+002, +0.00000000000E+000
+4.95479500000E+006, -3.53196004668E+002, +0.00000000000E+000
+4.95480000000E+006, -3.53520961331E+002, +0.00000000000E+000
+4.95480500000E+006, -3.53834615118E+002, +0.00000000000E+000
+4.95481000000E+006, -3.54139967416E+002, +0.00000000000E+000
+4.95481500000E+006, -3.54436201104E+002, +0.00000000000E+000
+4.95482000000E+006, -3.54726588346E+002, +0.00000000000E+000
+4.95482500000E+006, -3.55008464604E+002, +0.00000000000E+000
+4.95483000000E+006, -3.55281721881E+002, +0.00000000000E+000
