"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95667125000E+006, -2.76270988032E+001, +0.00000000000E+000
+4.95667156250E+006, -5.34364623825E+001, +0.00000000000E+000
+4.95667187500E+006, -4.70307553341E+001, +0.00000000000E+000
+4.95667218750E+006, -3.86195104806E+001, +0.00000000000E+000
+4.95667250000E+006, -4.02959803955E+001, +0.00000000000E+000
+4.95667281250E+006, -4.44215124808E+001, +0.00000000000E+000
+4.95667312500E+006, -4.35838007752E+001, +0.00000000000E+000
+4.95667343750E+006, -4.19166219983E+001, +0.00000000000E+000
+4.95667375000E+006, -4.22497624904E+001, +0.00000000000E+000
+4.95667406250E+006, -4.30359444396E+001, +0.00000000000E+000
+4.95667437500E+006, -4.29488198373E+001, +0.00000000000E+000
+4.95667468750E+006, -4.26484469218E+001, +0.00000000000E+000
+4.95667500000E+006, -4.27204845449E+001, +0.00000000000E+000
+4.95667531250E+006, -4.28916712291E+001, +0.00000000000E+000
+4.95667562500E+006, -4.29077530630E+001, +0.00000000000E+000
+4.95667593750E+006, -4.28772754129E+001, +0.00000000000E+000
+4.95667625000E+006, -4.29109807698E+001, +0.00000000000E+000
+4.95667656250E+006, -4.29673358398E+001, +0.00000000000E+000
+4.95667687500E+006, -4.29982287269E+001, +0.00000000000E+000
+4.95667718750E+006, -4.30161002049E+001, +0.00000000000E+000
+4.95667750000E+006, -4.30438257706E+001, +0.00000000000E+000
+4.95667781250E+006, -4.30820421614E+001, +0.00000000000E+000
+4.95667812500E+006, -4.31134280876E+001, +0.00000000000E+000
+4.95667843750E+006, -4.31424351194E+001, +0.00000000000E+000
+4.95667875000E+006, -4.31705673153E+001, +0.00000000000E+000
+4.95667906250E+006, -4.32038224200E+001, +0.00000000000E+000
+4.95667937500E+006, -4.32343551952E+001, +0.00000000000E+000
+4.95667968750E+006, -4.32617464368E+001, +0.00000000000E+000
+4.95668000000E+006, -4.32943595158E+001, +0.00000000000E+000
+4.95668031250E+006, -4.33265861885E+001, +0.00000000000E+000
+4.95668062500E+006, -4.33579269963E+001, +0.00000000000E+000
+4.95668093750E+006, -4.33898942262E+001, +0.00000000000E+000
+4.95668125000E+006, -4.34177948572E+001, +0.00000000000E+000
+4.95668156250E+006, -4.34496064454E+001, +0.00000000000E+000
+4.95668187500E+006, -4.34822304647E+001, +0.00000000000E+000
+4.95668218750E+006, -4.35112063310E+001, +0.00000000000E+000
+4.95668250000E+006, -4.35452196819E+001, +0.00000000000E+000
+4.95668281250E+006, -4.35764592625E+001, +0.00000000000E+000
+4.95668312500E+006, -4.36098969410E+001, +0.00000000000E+000
+4.95668343750E+006, -4.36403925202E+001, +0.00000000000E+000
+4.95668375000E+006, -4.36717187713E+001, +0.00000000000E+000
+4.95668406250E+006, -4.37061354422E+001, +0.00000000000E+000
+4.95668437500E+006, -4.37376863796E+001, +0.00000000000E+000
+4.95668468750E+006, -4.37696628810E+001, +0.00000000000E+000
+4.95668500000E+006, -4.38010678477E+001, +0.00000000000E+000
+4.95668531250E+006, -4.38336648335E+001, +0.00000000000E+000
+4.95668562500E+006, -4.38658520330E+001, +0.00000000000E+000
+4.95668593750E+006, -4.38972539262E+001, +0.00000000000E+000
+4.95668625000E+006, -4.39317442689E+001, +0.00000000000E+000
+4.95668656250E+006, -4.39632456025E+001, +0.00000000000E+000
+4.95668687500E+006, -4.39957691283E+001, +0.00000000000E+000
+4.95668718750E+006, -4.40305396989E+001, +0.00000000000E+000
+4.95668750000E+006, -4.40617858143E+001, +0.00000000000E+000
+4.95668781250E+006, -4.40954202662E+001, +0.00000000000E+000
+4.95668812500E+006, -4.41295918562E+001, +0.00000000000E+000
+4.95668843750E+006, -4.41588850097E+001, +0.00000000000E+000
+4.95668875000E+006, -4.41933937081E+001, +0.00000000000E+000
+4.95668906250E+006, -4.42270804473E+001, +0.00000000000E+000
+4.95668937500E+006, -4.42614163210E+001, +0.00000000000E+000
+4.95668968750E+006, -4.42955057377E+001, +0.00000000000E+000
+4.95669000000E+006, -4.43283461503E+001, +0.00000000000E+000
+4.95669031250E+006, -4.43617972491E+001, +0.00000000000E+000
+4.95669062500E+006, -4.43968389510E+001, +0.00000000000E+000
+4.95669093750E+006, -4.44321952084E+001, +0.00000000000E+000
+4.95669125000E+006, -4.44633038454E+001, +0.00000000000E+000
+4.95669156250E+006, -4.44969993825E+001, +0.00000000000E+000
+4.95669187500E+006, -4.45314838391E+001, +0.00000000000E+000
+4.95669218750E+006, -4.45655879262E+001, +0.00000000000E+000
+4.95669250000E+006, -4.45992468300E+001, +0.00000000000E+000
+4.95669281250E+006, -4.46325423838E+001, +0.00000000000E+000
+4.95669312500E+006, -4.46688227203E+001, +0.00000000000E+000
+4.95669343750E+006, -4.47043047258E+001, +0.00000000000E+000
+4.95669375000E+006, -4.47372931521E+001, +0.00000000000E+000
+4.95669406250E+006, -4.47727463058E+001, +0.00000000000E+000
+4.95669437500E+006, -4.48080804720E+001, +0.00000000000E+000
+4.95669468750E+006, -4.48431873742E+001, +0.00000000000E+000
+4.95669500000E+006, -4.48779508531E+001, +0.00000000000E+000
+4.95669531250E+006, -4.49130514011E+001, +0.00000000000E+000
+4.95669562500E+006, -4.49471718945E+001, +0.00000000000E+000
+4.95669593750E+006, -4.49857671063E+001, +0.00000000000E+000
+4.95669625000E+006, -4.50180319839E+001, +0.00000000000E+000
+4.95669656250E+006, -4.50538363541E+001, +0.00000000000E+000
+4.95669687500E+006, -4.50904662169E+001, +0.00000000000E+000
+4.95669718750E+006, -4.51254707571E+001, +0.00000000000E+000
