"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95404500000E+006, -3.15464915884E+001, +0.00000000000E+000
+4.95405000000E+006, -3.16378965272E+001, +0.00000000000E+000
+4.95405500000E+006, -3.18387181131E+001, +0.00000000000E+000
+4.95406000000E+006, -3.20383745109E+001, +0.00000000000E+000
+4.95406500000E+006, -3.22436564089E+001, +0.00000000000E+000
+4.95407000000E+006, -3.24533629749E+001, +0.00000000000E+000
+4.95407500000E+006, -3.26669961299E+001, +0.00000000000E+000
+4.95408000000E+006, -3.28857520715E+001, +0.00000000000E+000
+4.95408500000E+006, -3.31098509842E+001, +0.00000000000E+000
+4.95409000000E+006, -3.33385143668E+001, +0.00000000000E+000
+4.95409500000E+006, -3.35725597801E+001, +0.00000000000E+000
+4.95410000000E+006, -3.38131168335E+001, +0.00000000000E+000
+4.95410500000E+006, -3.40579306229E+001, +0.00000000000E+000
+4.95411000000E+006, -3.43094599209E+001, +0.00000000000E+000
+4.95411500000E+006, -3.45674067307E+001, +0.00000000000E+000
+4.95412000000E+006, -3.48310094596E+001, +0.00000000000E+000
+4.95412500000E+006, -3.51019845983E+001, +0.00000000000E+000
+4.95413000000E+006, -3.53796706737E+001, +0.00000000000E+000
+4.95413500000E+006, -3.56634563640E+001, +0.00000000000E+000
+4.95414000000E+006, -3.59564181493E+001, +0.00000000000E+000
+4.95414500000E+006, -3.62556118987E+001, +0.00000000000E+000
+4.95415000000E+006, -3.65632058116E+001, +0.00000000000E+000
+4.95415500000E+006, -3.68791270209E+001, +0.00000000000E+000
+4.95416000000E+006, -3.72035994494E+001, +0.00000000000E+000
+4.95416500000E+006, -3.75371709437E+001, +0.00000000000E+000
+4.95417000000E+006, -3.78797963818E+001, +0.00000000000E+000
+4.95417500000E+006, -3.82320737672E+001, +0.00000000000E+000
+4.95418000000E+006, -3.85950685764E+001, +0.00000000000E+000
+4.95418500000E+006, -3.89683220997E+001, +0.00000000000E+000
+4.95419000000E+006, -3.93521450601E+001, +0.00000000000E+000
+4.95419500000E+006, -3.97487307283E+001, +0.00000000000E+000
+4.95420000000E+006, -4.01574924288E+001, +0.00000000000E+000
+4.95420500000E+006, -4.05783439590E+001, +0.00000000000E+000
+4.95421000000E+006, -4.10098056487E+001, +0.00000000000E+000
+4.95421500000E+006, -4.14583252214E+001, +0.00000000000E+000
+4.95422000000E+006, -4.19212672020E+001, +0.00000000000E+000
+4.95422500000E+006, -4.23972112125E+001, +0.00000000000E+000
+4.95423000000E+006, -4.28896482154E+001, +0.00000000000E+000
+4.95423500000E+006, -4.33992913916E+001, +0.00000000000E+000
+4.95424000000E+006, -4.39264675889E+001, +0.00000000000E+000
+4.95424500000E+006, -4.44713589943E+001, +0.00000000000E+000
+4.95425000000E+006, -4.50362692492E+001, +0.00000000000E+000
+4.95425500000E+006, -4.56203367657E+001, +0.00000000000E+000
+4.95426000000E+006, -4.62276862030E+001, +0.00000000000E+000
+4.95426500000E+006, -4.68561155767E+001, +0.00000000000E+000
+4.95427000000E+006, -4.75090465056E+001, +0.00000000000E+000
+4.95427500000E+006, -4.81870660358E+001, +0.00000000000E+000
+4.95428000000E+006, -4.88925587633E+001, +0.00000000000E+000
+4.95428500000E+006, -4.96252856954E+001, +0.00000000000E+000
+4.95429000000E+006, -5.03864030204E+001, +0.00000000000E+000
+4.95429500000E+006, -5.11801537058E+001, +0.00000000000E+000
+4.95430000000E+006, -5.20078321715E+001, +0.00000000000E+000
+4.95430500000E+006, -5.28698694384E+001, +0.00000000000E+000
+4.95431000000E+006, -5.37695107150E+001, +0.00000000000E+000
+4.95431500000E+006, -5.47085293456E+001, +0.00000000000E+000
+4.95432000000E+006, -5.56907725023E+001, +0.00000000000E+000
+4.95432500000E+006, -5.67169960476E+001, +0.00000000000E+000
+4.95433000000E+006, -5.77903311117E+001, +0.00000000000E+000
+4.95433500000E+006, -5.89161974789E+001, +0.00000000000E+000
+4.95434000000E+006, -6.00948316510E+001, +0.00000000000E+000
+4.95434500000E+006, -6.13310824805E+001, +0.00000000000E+000
+4.95435000000E+006, -6.26305200526E+001, +0.00000000000E+000
+4.95435500000E+006, -6.39962410565E+001, +0.00000000000E+000
+4.95436000000E+006, -6.54369052521E+001, +0.00000000000E+000
+4.95436500000E+006, -6.69517396314E+001, +0.00000000000E+000
+4.95437000000E+006, -6.85501262387E+001, +0.00000000000E+000
+4.95437500000E+006, -7.02395324545E+001, +0.00000000000E+000
+4.95438000000E+006, -7.20229795390E+001, +0.00000000000E+000
+4.95438500000E+006, -7.39070830924E+001, +0.00000000000E+000
+4.95439000000E+006, -7.59047881814E+001, +0.00000000000E+000
+4.95439500000E+006, -7.80215225269E+001, +0.00000000000E+000
+4.95440000000E+006, -8.02653866248E+001, +0.00000000000E+000
+4.95440500000E+006, -8.26461234810E+001, +0.00000000000E+000
+4.95441000000E+006, -8.51632678143E+001, +0.00000000000E+000
+4.95441500000E+006, -8.78445136393E+001, +0.00000000000E+000
+4.95442000000E+006, -9.07000209951E+001, +0.00000000000E+000
+4.95442500000E+006, -9.37337110565E+001, +0.00000000000E+000
+4.95443000000E+006, -9.69623117782E+001, +0.00000000000E+000
+4.95443500000E+006, -1.00396340553E+002, +0.00000000000E+000
+4.95444000000E+006, -1.04046197694E+002, +0.00000000000E+000
+4.95444500000E+006, -1.07923066530E+002, +0.00000000000E+000
+4.95445000000E+006, -1.12043676713E+002, +0.00000000000E+000
+4.95445500000E+006, -1.16419350459E+002, +0.00000000000E+000
+4.95446000000E+006, -1.21061627466E+002, +0.00000000000E+000
+4.95446500000E+006, -1.25978795672E+002, +0.00000000000E+000
+4.95447000000E+006, -1.31183054973E+002, +0.00000000000E+000
+4.95447500000E+006, -1.36676807550E+002, +0.00000000000E+000
+4.95448000000E+006, -1.42459765429E+002, +0.00000000000E+000
+4.95448500000E+006, -1.48530710748E+002, +0.00000000000E+000
+4.95449000000E+006, -1.54883895373E+002, +0.00000000000E+000
+4.95449500000E+006, -1.61504422923E+002, +0.00000000000E+000
+4.95450000000E+006, -1.68377163162E+002, +0.00000000000E+000
+4.95450500000E+006, -1.75478947186E+002, +0.00000000000E+000
+4.95451000000E+006, -1.82778690075E+002, +0.00000000000E+000
+4.95451500000E+006, -1.90235744743E+002, +0.00000000000E+000
+4.95452000000E+006, -1.97810249134E+002, +0.00000000000E+000
+4.95452500000E+006, -2.05440449211E+002, +0.00000000000E+000
+4.95453000000E+006, -2.13070241502E+002, +0.00000000000E+000
+4.95453500000E+006, -2.20632578871E+002, +0.00000000000E+000
+4.95454000000E+006, -2.28057110160E+002, +0.00000000000E+000
+4.95454500000E+006, -2.35277643912E+002, +0.00000000000E+000
+4.95455000000E+006, -2.42233650455E+002, +0.00000000000E+000
+4.95455500000E+006, -2.48867813412E+002, +0.00000000000E+000
+4.95456000000E+006, -2.55144905787E+002, +0.00000000000E+000
+4.95456500000E+006, -2.61047181270E+002, +0.00000000000E+000
+4.95457000000E+006, -2.66563686407E+002, +0.00000000000E+000
+4.95457500000E+006, -2.71697693116E+002, +0.00000000000E+000
+4.95458000000E+006, -2.76467430769E+002, +0.00000000000E+000
+4.95458500000E+006, -2.80893773233E+002, +0.00000000000E+000
+4.95459000000E+006, -2.84997721837E+002, +0.00000000000E+000
+4.95459500000E+006, -2.88806210225E+002, +0.00000000000E+000
+4.95460000000E+006, -2.92338946028E+002, +0.00000000000E+000
+4.95460500000E+006, -2.95621245417E+002, +0.00000000000E+000
+4.95461000000E+006, -2.98676179791E+002, +0.00000000000E+000
+4.95461500000E+006, -3.01520540811E+002, +0.00000000000E+000
+4.95462000000E+006, -3.04175669120E+002, +0.00000000000E+000
+4.95462500000E+006, -3.06652053809E+002, +0.00000000000E+000
+4.95463000000E+006, -3.08971578699E+002, +0.00000000000E+000
+4.95463500000E+006, -3.11141991191E+002, +0.00000000000E+000
+4.95464000000E+006, -3.13179254328E+002, +0.00000000000E+000
+4.95464500000E+006, -3.15096368311E+002, +0.00000000000E+000
+4.95465000000E+006, -3.16900558661E+002, +0.00000000000E+000
+4.95465500000E+006, -3.18600593450E+002, +0.00000000000E+000
+4.95466000000E+006, -3.20208284347E+002, +0.00000000000E+000
+4.95466500000E+006, -3.21727651293E+002, +0.00000000000E+000
+4.95467000000E+006, -3.23168875501E+002, +0.00000000000E+000
+4.95467500000E+006, -3.24534647637E+002, +0.00000000000E+000
+4.95468000000E+006, -3.25831037186E+002, +0.00000000000E+000
+4.95468500000E+006, -3.27064875564E+002, +0.00000000000E+000
+4.95469000000E+006, -3.28239502636E+002, +0.00000000000E+000
+4.95469500000E+006, -3.29357524588E+002, +0.00000000000E+000
+4.95470000000E+006, -3.30423933633E+002, +0.00000000000E+000
+4.95470500000E+006, -3.31442496816E+002, +0.00000000000E+000
+4.95471000000E+006, -3.32414698587E+002, +0.00000000000E+000
+4.95471500000E+006, -3.33344306792E+002, +0.00000000000E+000
+4.95472000000E+006, -3.34234156249E+002, +0.00000000000E+000
+4.95472500000E+006, -3.35086583806E+002, +0.00000000000E+000
+4.95473000000E+006, -3.35903846243E+002, +0.00000000000E+000
+4.95473500000E+006, -3.36688467272E+002, +0.00000000000E+000
+4.95474000000E+006, -3.37441590859E+002, +0.00000000000E+000
+4.95474500000E+006, -3.38163859778E+002, +0.00000000000E+000
+4.95475000000E+006, -3.38856641536E+002, +0.00000000000E+000
+4.95475500000E+006, -3.39528134886E+002, +0.00000000000E+000
+4.95476000000E+006, -3.40172410495E+002, +0.00000000000E+000
+4.95476500000E+006, -3.40792800778E+002, +0.00000000000E+000
