"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95407199900E+006, -2.52657449586E+001, +0.00000000000E+000
+4.95407293650E+006, -2.52356086874E+001, +0.00000000000E+000
+4.95407387400E+006, -2.52560616666E+001, +0.00000000000E+000
+4.95407481150E+006, -2.52742634521E+001, +0.00000000000E+000
+4.95407574900E+006, -2.52906453797E+001, +0.00000000000E+000
+4.95407668650E+006, -2.53088175800E+001, +0.00000000000E+000
+4.95407762400E+006, -2.53266433135E+001, +0.00000000000E+000
+4.95407856150E+006, -2.53445556925E+001, +0.00000000000E+000
+4.95407949900E+006, -2.53628710756E+001, +0.00000000000E+000
+4.95408043650E+006, -2.53791920512E+001, +0.00000000000E+000
+4.95408137400E+006, -2.53979630782E+001, +0.00000000000E+000
+4.95408231150E+006, -2.54163202513E+001, +0.00000000000E+000
+4.95408324900E+006, -2.54352339615E+001, +0.00000000000E+000
+4.95408418650E+006, -2.54531143622E+001, +0.00000000000E+000
+4.95408512400E+006, -2.54709538325E+001, +0.00000000000E+000
+4.95408606150E+006, -2.54900175909E+001, +0.00000000000E+000
+4.95408699900E+006, -2.55077457274E+001, +0.00000000000E+000
+4.95408793650E+006, -2.55256892902E+001, +0.00000000000E+000
+4.95408887400E+006, -2.55450249887E+001, +0.00000000000E+000
+4.95408981150E+006, -2.55631441090E+001, +0.00000000000E+000
+4.95409074900E+006, -2.55810343860E+001, +0.00000000000E+000
+4.95409168650E+006, -2.56003570551E+001, +0.00000000000E+000
+4.95409262400E+006, -2.56199072338E+001, +0.00000000000E+000
+4.95409356150E+006, -2.56380483143E+001, +0.00000000000E+000
+4.95409449900E+006, -2.56562761066E+001, +0.00000000000E+000
+4.95409543650E+006, -2.56755411519E+001, +0.00000000000E+000
+4.95409637400E+006, -2.56938111304E+001, +0.00000000000E+000
+4.95409731150E+006, -2.57134327598E+001, +0.00000000000E+000
+4.95409824900E+006, -2.57324593714E+001, +0.00000000000E+000
+4.95409918650E+006, -2.57510931958E+001, +0.00000000000E+000
+4.95410012400E+006, -2.57695875353E+001, +0.00000000000E+000
+4.95410106150E+006, -2.57885138577E+001, +0.00000000000E+000
+4.95410199900E+006, -2.58086411955E+001, +0.00000000000E+000
+4.95410293650E+006, -2.58280237322E+001, +0.00000000000E+000
+4.95410387400E+006, -2.58467316258E+001, +0.00000000000E+000
+4.95410481150E+006, -2.58659146726E+001, +0.00000000000E+000
+4.95410574900E+006, -2.58849657064E+001, +0.00000000000E+000
+4.95410668650E+006, -2.59053283281E+001, +0.00000000000E+000
+4.95410762400E+006, -2.59245991786E+001, +0.00000000000E+000
+4.95410856150E+006, -2.59441263403E+001, +0.00000000000E+000
+4.95410949900E+006, -2.59633280668E+001, +0.00000000000E+000
+4.95411043650E+006, -2.59832600551E+001, +0.00000000000E+000
+4.95411137400E+006, -2.60023748899E+001, +0.00000000000E+000
+4.95411231150E+006, -2.60225766728E+001, +0.00000000000E+000
+4.95411324900E+006, -2.60431055375E+001, +0.00000000000E+000
+4.95411418650E+006, -2.60623028540E+001, +0.00000000000E+000
+4.95411512400E+006, -2.60813722859E+001, +0.00000000000E+000
+4.95411606150E+006, -2.61036283948E+001, +0.00000000000E+000
+4.95411699900E+006, -2.61230887793E+001, +0.00000000000E+000
+4.95411793650E+006, -2.61425681797E+001, +0.00000000000E+000
+4.95411887400E+006, -2.61622459442E+001, +0.00000000000E+000
+4.95411981150E+006, -2.61823031151E+001, +0.00000000000E+000
+4.95412074900E+006, -2.62039624161E+001, +0.00000000000E+000
+4.95412168650E+006, -2.62230630522E+001, +0.00000000000E+000
+4.95412262400E+006, -2.62440850255E+001, +0.00000000000E+000
+4.95412356150E+006, -2.62647205706E+001, +0.00000000000E+000
+4.95412449900E+006, -2.62849995129E+001, +0.00000000000E+000
+4.95412543650E+006, -2.63049981932E+001, +0.00000000000E+000
+4.95412637400E+006, -2.63252789575E+001, +0.00000000000E+000
+4.95412731150E+006, -2.63475150491E+001, +0.00000000000E+000
+4.95412824900E+006, -2.63675808743E+001, +0.00000000000E+000
+4.95412918650E+006, -2.63881226611E+001, +0.00000000000E+000
+4.95413012400E+006, -2.64093443394E+001, +0.00000000000E+000
+4.95413106150E+006, -2.64297715364E+001, +0.00000000000E+000
+4.95413199900E+006, -2.64504360045E+001, +0.00000000000E+000
+4.95413293650E+006, -2.64727073838E+001, +0.00000000000E+000
+4.95413387400E+006, -2.64930480757E+001, +0.00000000000E+000
+4.95413481150E+006, -2.65154258762E+001, +0.00000000000E+000
+4.95413574900E+006, -2.65366309155E+001, +0.00000000000E+000
+4.95413668650E+006, -2.65578554354E+001, +0.00000000000E+000
+4.95413762400E+006, -2.65781872762E+001, +0.00000000000E+000
+4.95413856150E+006, -2.66012508850E+001, +0.00000000000E+000
+4.95413949900E+006, -2.66218699096E+001, +0.00000000000E+000
+4.95414043650E+006, -2.66431059826E+001, +0.00000000000E+000
+4.95414137400E+006, -2.66650971517E+001, +0.00000000000E+000
+4.95414231150E+006, -2.66861912106E+001, +0.00000000000E+000
+4.95414324900E+006, -2.67091255538E+001, +0.00000000000E+000
+4.95414418650E+006, -2.67307718553E+001, +0.00000000000E+000
+4.95414512400E+006, -2.67513813059E+001, +0.00000000000E+000
+4.95414606150E+006, -2.67737428715E+001, +0.00000000000E+000
+4.95414699900E+006, -2.67971959708E+001, +0.00000000000E+000
+4.95414793650E+006, -2.68184205420E+001, +0.00000000000E+000
+4.95414887400E+006, -2.68412052966E+001, +0.00000000000E+000
+4.95414981150E+006, -2.68633113732E+001, +0.00000000000E+000
+4.95415074900E+006, -2.68855921310E+001, +0.00000000000E+000
+4.95415168650E+006, -2.69087488366E+001, +0.00000000000E+000
+4.95415262400E+006, -2.69311007047E+001, +0.00000000000E+000
+4.95415356150E+006, -2.69523003653E+001, +0.00000000000E+000
+4.95415449900E+006, -2.69745125493E+001, +0.00000000000E+000
+4.95415543650E+006, -2.69980773911E+001, +0.00000000000E+000
+4.95415637400E+006, -2.70209744114E+001, +0.00000000000E+000
+4.95415731150E+006, -2.70432145163E+001, +0.00000000000E+000
+4.95415824900E+006, -2.70673867818E+001, +0.00000000000E+000
+4.95415918650E+006, -2.70903068381E+001, +0.00000000000E+000
+4.95416012400E+006, -2.71129918478E+001, +0.00000000000E+000
+4.95416106150E+006, -2.71358620875E+001, +0.00000000000E+000
+4.95416199900E+006, -2.71592176286E+001, +0.00000000000E+000
+4.95416293650E+006, -2.71827112069E+001, +0.00000000000E+000
+4.95416387400E+006, -2.72067128259E+001, +0.00000000000E+000
+4.95416481150E+006, -2.72292720339E+001, +0.00000000000E+000
+4.95416574900E+006, -2.72517429160E+001, +0.00000000000E+000
+4.95416668650E+006, -2.72760880875E+001, +0.00000000000E+000
+4.95416762400E+006, -2.73015878002E+001, +0.00000000000E+000
+4.95416856150E+006, -2.73249504787E+001, +0.00000000000E+000
+4.95416949900E+006, -2.73479377945E+001, +0.00000000000E+000
+4.95417043650E+006, -2.73705348324E+001, +0.00000000000E+000
