"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95769074900E+006, +1.37872875325E-001, +0.00000000000E+000
+4.95769168650E+006, +1.38076235448E-001, +0.00000000000E+000
+4.95769262400E+006, +1.38038553486E-001, +0.00000000000E+000
+4.95769356150E+006, +1.38034791071E-001, +0.00000000000E+000
+4.95769449900E+006, +1.38030179241E-001, +0.00000000000E+000
+4.95769543650E+006, +1.38013232196E-001, +0.00000000000E+000
+4.95769637400E+006, +1.38009976492E-001, +0.00000000000E+000
+4.95769731150E+006, +1.38003917107E-001, +0.00000000000E+000
+4.95769824900E+006, +1.37991636912E-001, +0.00000000000E+000
+4.95769918650E+006, +1.37974827755E-001, +0.00000000000E+000
+4.95770012400E+006, +1.37959852729E-001, +0.00000000000E+000
+4.95770106150E+006, +1.37963389245E-001, +0.00000000000E+000
+4.95770199900E+006, +1.37948317010E-001, +0.00000000000E+000
+4.95770293650E+006, +1.37935729695E-001, +0.00000000000E+000
+4.95770387400E+006, +1.37932983436E-001, +0.00000000000E+000
+4.95770481150E+006, +1.37926077674E-001, +0.00000000000E+000
+4.95770574900E+006, +1.37918147176E-001, +0.00000000000E+000
+4.95770668650E+006, +1.37902065632E-001, +0.00000000000E+000
+4.95770762400E+006, +1.37889953630E-001, +0.00000000000E+000
+4.95770856150E+006, +1.37883299946E-001, +0.00000000000E+000
+4.95770949900E+006, +1.37870521690E-001, +0.00000000000E+000
+4.95771043650E+006, +1.37860460831E-001, +0.00000000000E+000
+4.95771137400E+006, +1.37846398100E-001, +0.00000000000E+000
+4.95771231150E+006, +1.37837763982E-001, +0.00000000000E+000
+4.95771324900E+006, +1.37826060245E-001, +0.00000000000E+000
+4.95771418650E+006, +1.37821983111E-001, +0.00000000000E+000
+4.95771512400E+006, +1.37817894149E-001, +0.00000000000E+000
+4.95771606150E+006, +1.37794218966E-001, +0.00000000000E+000
+4.95771699900E+006, +1.37779280184E-001, +0.00000000000E+000
+4.95771793650E+006, +1.37772699970E-001, +0.00000000000E+000
+4.95771887400E+006, +1.37762965582E-001, +0.00000000000E+000
+4.95771981150E+006, +1.37748058056E-001, +0.00000000000E+000
+4.95772074900E+006, +1.37740404465E-001, +0.00000000000E+000
+4.95772168650E+006, +1.37710391022E-001, +0.00000000000E+000
+4.95772262400E+006, +1.37729329246E-001, +0.00000000000E+000
+4.95772356150E+006, +1.37732478321E-001, +0.00000000000E+000
+4.95772449900E+006, +1.37716008881E-001, +0.00000000000E+000
+4.95772543650E+006, +1.37709974881E-001, +0.00000000000E+000
