"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95769074900E+006, +1.56972201735E-001, +0.00000000000E+000
+4.95769168650E+006, +1.57166472670E-001, +0.00000000000E+000
+4.95769262400E+006, +1.57137639903E-001, +0.00000000000E+000
+4.95769356150E+006, +1.57134884457E-001, +0.00000000000E+000
+4.95769449900E+006, +1.57128764071E-001, +0.00000000000E+000
+4.95769543650E+006, +1.57118268563E-001, +0.00000000000E+000
+4.95769637400E+006, +1.57103188434E-001, +0.00000000000E+000
+4.95769731150E+006, +1.57091904827E-001, +0.00000000000E+000
+4.95769824900E+006, +1.57080205429E-001, +0.00000000000E+000
+4.95769918650E+006, +1.57063711020E-001, +0.00000000000E+000
+4.95770012400E+006, +1.57059228357E-001, +0.00000000000E+000
+4.95770106150E+006, +1.57049535686E-001, +0.00000000000E+000
+4.95770199900E+006, +1.57044627473E-001, +0.00000000000E+000
+4.95770293650E+006, +1.57046357565E-001, +0.00000000000E+000
+4.95770387400E+006, +1.57024887230E-001, +0.00000000000E+000
+4.95770481150E+006, +1.57015669491E-001, +0.00000000000E+000
+4.95770574900E+006, +1.57009269102E-001, +0.00000000000E+000
+4.95770668650E+006, +1.56986850104E-001, +0.00000000000E+000
+4.95770762400E+006, +1.56983894343E-001, +0.00000000000E+000
+4.95770856150E+006, +1.56977222989E-001, +0.00000000000E+000
+4.95770949900E+006, +1.56965227871E-001, +0.00000000000E+000
+4.95771043650E+006, +1.56962378845E-001, +0.00000000000E+000
+4.95771137400E+006, +1.56948638375E-001, +0.00000000000E+000
+4.95771231150E+006, +1.56941855499E-001, +0.00000000000E+000
+4.95771324900E+006, +1.56931634485E-001, +0.00000000000E+000
+4.95771418650E+006, +1.56914482547E-001, +0.00000000000E+000
+4.95771512400E+006, +1.56911487353E-001, +0.00000000000E+000
+4.95771606150E+006, +1.56891767238E-001, +0.00000000000E+000
+4.95771699900E+006, +1.56871167048E-001, +0.00000000000E+000
+4.95771793650E+006, +1.56862294684E-001, +0.00000000000E+000
+4.95771887400E+006, +1.56852337393E-001, +0.00000000000E+000
+4.95771981150E+006, +1.56836527302E-001, +0.00000000000E+000
+4.95772074900E+006, +1.56830360511E-001, +0.00000000000E+000
+4.95772168650E+006, +1.56823362804E-001, +0.00000000000E+000
+4.95772262400E+006, +1.56816569422E-001, +0.00000000000E+000
+4.95772356150E+006, +1.56800993126E-001, +0.00000000000E+000
+4.95772449900E+006, +1.56787264200E-001, +0.00000000000E+000
+4.95772543650E+006, +1.56788269333E-001, +0.00000000000E+000
+4.95772637400E+006, +1.56775068217E-001, +0.00000000000E+000
+4.95772731150E+006, +1.56759705865E-001, +0.00000000000E+000
+4.95772824900E+006, +1.56750895483E-001, +0.00000000000E+000
+4.95772918650E+006, +1.56735914501E-001, +0.00000000000E+000
+4.95773012400E+006, +1.56724607746E-001, +0.00000000000E+000
+4.95773106150E+006, +1.56714115089E-001, +0.00000000000E+000
+4.95773199900E+006, +1.56699309659E-001, +0.00000000000E+000
+4.95773293650E+006, +1.56693922234E-001, +0.00000000000E+000
+4.95773387400E+006, +1.56676851060E-001, +0.00000000000E+000
+4.95773481150E+006, +1.56664818300E-001, +0.00000000000E+000
+4.95773574900E+006, +1.56661188259E-001, +0.00000000000E+000
+4.95773668650E+006, +1.56641663089E-001, +0.00000000000E+000
+4.95773762400E+006, +1.56637770285E-001, +0.00000000000E+000
+4.95773856150E+006, +1.56626686528E-001, +0.00000000000E+000
+4.95773949900E+006, +1.56617467297E-001, +0.00000000000E+000
+4.95774043650E+006, +1.56605107167E-001, +0.00000000000E+000
+4.95774137400E+006, +1.56596199079E-001, +0.00000000000E+000
+4.95774231150E+006, +1.56576476307E-001, +0.00000000000E+000
+4.95774324900E+006, +1.56568996646E-001, +0.00000000000E+000
+4.95774418650E+006, +1.56559369723E-001, +0.00000000000E+000
+4.95774512400E+006, +1.56544121648E-001, +0.00000000000E+000
+4.95774606150E+006, +1.56535326377E-001, +0.00000000000E+000
+4.95774699900E+006, +1.56523094276E-001, +0.00000000000E+000
+4.95774793650E+006, +1.56516691318E-001, +0.00000000000E+000
+4.95774887400E+006, +1.56490169943E-001, +0.00000000000E+000
+4.95774981150E+006, +1.56477098008E-001, +0.00000000000E+000
+4.95775074900E+006, +1.56471746014E-001, +0.00000000000E+000
+4.95775168650E+006, +1.56458454111E-001, +0.00000000000E+000
+4.95775262400E+006, +1.56445263018E-001, +0.00000000000E+000
+4.95775356150E+006, +1.56437870211E-001, +0.00000000000E+000
+4.95775449900E+006, +1.56425726070E-001, +0.00000000000E+000
+4.95775543650E+006, +1.56412736236E-001, +0.00000000000E+000
+4.95775637400E+006, +1.56401031202E-001, +0.00000000000E+000
+4.95775731150E+006, +1.56389418390E-001, +0.00000000000E+000
+4.95775824900E+006, +1.56381236302E-001, +0.00000000000E+000
+4.95775918650E+006, +1.56370713177E-001, +0.00000000000E+000
+4.95776012400E+006, +1.56359301964E-001, +0.00000000000E+000
+4.95776106150E+006, +1.56345352790E-001, +0.00000000000E+000
+4.95776199900E+006, +1.56333733527E-001, +0.00000000000E+000
+4.95776293650E+006, +1.56319625419E-001, +0.00000000000E+000
+4.95776387400E+006, +1.56308445528E-001, +0.00000000000E+000
+4.95776481150E+006, +1.56297855243E-001, +0.00000000000E+000
+4.95776574900E+006, +1.56292608648E-001, +0.00000000000E+000
+4.95776668650E+006, +1.56278764939E-001, +0.00000000000E+000
+4.95776762400E+006, +1.56273104582E-001, +0.00000000000E+000
+4.95776856150E+006, +1.56248728113E-001, +0.00000000000E+000
+4.95776949900E+006, +1.56243275740E-001, +0.00000000000E+000
+4.95777043650E+006, +1.56228280617E-001, +0.00000000000E+000
+4.95777137400E+006, +1.56216444436E-001, +0.00000000000E+000
+4.95777231150E+006, +1.56202261886E-001, +0.00000000000E+000
+4.95777324900E+006, +1.56190652035E-001, +0.00000000000E+000
+4.95777418650E+006, +1.56179497205E-001, +0.00000000000E+000
+4.95777512400E+006, +1.56163775369E-001, +0.00000000000E+000
+4.95777606150E+006, +1.56164384650E-001, +0.00000000000E+000
+4.95777699900E+006, +1.56142642001E-001, +0.00000000000E+000
+4.95777793650E+006, +1.56137511657E-001, +0.00000000000E+000
+4.95777887400E+006, +1.56129732730E-001, +0.00000000000E+000
+4.95777981150E+006, +1.56120995920E-001, +0.00000000000E+000
+4.95778074900E+006, +1.56110612169E-001, +0.00000000000E+000
+4.95778168650E+006, +1.56094076124E-001, +0.00000000000E+000
+4.95778262400E+006, +1.56083058870E-001, +0.00000000000E+000
+4.95778356150E+006, +1.56070777855E-001, +0.00000000000E+000
+4.95778449900E+006, +1.56062645637E-001, +0.00000000000E+000
+4.95778543650E+006, +1.56055140748E-001, +0.00000000000E+000
+4.95778637400E+006, +1.56041170229E-001, +0.00000000000E+000
+4.95778731150E+006, +1.56029266350E-001, +0.00000000000E+000
+4.95778824900E+006, +1.56020026476E-001, +0.00000000000E+000
+4.95778918650E+006, +1.56000034504E-001, +0.00000000000E+000
+4.95779012400E+006, +1.55997390867E-001, +0.00000000000E+000
+4.95779106150E+006, +1.55977777636E-001, +0.00000000000E+000
+4.95779199900E+006, +1.55962042172E-001, +0.00000000000E+000
+4.95779293650E+006, +1.55955410755E-001, +0.00000000000E+000
+4.95779387400E+006, +1.55945731182E-001, +0.00000000000E+000
+4.95779481150E+006, +1.55934361573E-001, +0.00000000000E+000
+4.95779574900E+006, +1.55913607495E-001, +0.00000000000E+000
+4.95779668650E+006, +1.55895974022E-001, +0.00000000000E+000
+4.95779762400E+006, +1.55883816920E-001, +0.00000000000E+000
+4.95779856150E+006, +1.55878354279E-001, +0.00000000000E+000
+4.95779949900E+006, +1.55859347859E-001, +0.00000000000E+000
+4.95780043650E+006, +1.55845658899E-001, +0.00000000000E+000
+4.95780137400E+006, +1.55834725226E-001, +0.00000000000E+000
+4.95780231150E+006, +1.55823538034E-001, +0.00000000000E+000
+4.95780324900E+006, +1.55813068404E-001, +0.00000000000E+000
+4.95780418650E+006, +1.55797382787E-001, +0.00000000000E+000
+4.95780512400E+006, +1.55784095623E-001, +0.00000000000E+000
+4.95780606150E+006, +1.55770869783E-001, +0.00000000000E+000
+4.95780699900E+006, +1.55757469971E-001, +0.00000000000E+000
+4.95780793650E+006, +1.55741703799E-001, +0.00000000000E+000
+4.95780887400E+006, +1.55731875522E-001, +0.00000000000E+000
+4.95780981150E+006, +1.55720594396E-001, +0.00000000000E+000
+4.95781074900E+006, +1.55708340579E-001, +0.00000000000E+000
+4.95781168650E+006, +1.55694233635E-001, +0.00000000000E+000
+4.95781262400E+006, +1.55681613926E-001, +0.00000000000E+000
+4.95781356150E+006, +1.55672368365E-001, +0.00000000000E+000
+4.95781449900E+006, +1.55659069694E-001, +0.00000000000E+000
+4.95781543650E+006, +1.55647366904E-001, +0.00000000000E+000
+4.95781637400E+006, +1.55639590650E-001, +0.00000000000E+000
+4.95781731150E+006, +1.55624876867E-001, +0.00000000000E+000
+4.95781824900E+006, +1.55617642703E-001, +0.00000000000E+000
+4.95781918650E+006, +1.55607191275E-001, +0.00000000000E+000
+4.95782012400E+006, +1.55596210494E-001, +0.00000000000E+000
+4.95782106150E+006, +1.55585918649E-001, +0.00000000000E+000
+4.95782199900E+006, +1.55574702462E-001, +0.00000000000E+000
+4.95782293650E+006, +1.55558662375E-001, +0.00000000000E+000
+4.95782387400E+006, +1.55542324138E-001, +0.00000000000E+000
+4.95782481150E+006, +1.55533216051E-001, +0.00000000000E+000
+4.95782574900E+006, +1.55515445140E-001, +0.00000000000E+000
+4.95782668650E+006, +1.55503984879E-001, +0.00000000000E+000
