"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95769074900E+006, -2.29266852432E+001, +0.00000000000E+000
+4.95769168650E+006, -2.28565806424E+001, +0.00000000000E+000
+4.95769262400E+006, -2.28960994337E+001, +0.00000000000E+000
+4.95769356150E+006, -2.29239502636E+001, +0.00000000000E+000
+4.95769449900E+006, -2.29511731046E+001, +0.00000000000E+000
+4.95769543650E+006, -2.29777290980E+001, +0.00000000000E+000
+4.95769637400E+006, -2.30081833528E+001, +0.00000000000E+000
+4.95769731150E+006, -2.30347545971E+001, +0.00000000000E+000
+4.95769824900E+006, -2.30632060010E+001, +0.00000000000E+000
+4.95769918650E+006, -2.30902909615E+001, +0.00000000000E+000
+4.95770012400E+006, -2.31208410451E+001, +0.00000000000E+000
+4.95770106150E+006, -2.31489646577E+001, +0.00000000000E+000
+4.95770199900E+006, -2.31755293339E+001, +0.00000000000E+000
+4.95770293650E+006, -2.32040530047E+001, +0.00000000000E+000
+4.95770387400E+006, -2.32328487781E+001, +0.00000000000E+000
+4.95770481150E+006, -2.32609728053E+001, +0.00000000000E+000
+4.95770574900E+006, -2.32895802577E+001, +0.00000000000E+000
+4.95770668650E+006, -2.33193776215E+001, +0.00000000000E+000
+4.95770762400E+006, -2.33490606272E+001, +0.00000000000E+000
+4.95770856150E+006, -2.33776896637E+001, +0.00000000000E+000
+4.95770949900E+006, -2.34050072481E+001, +0.00000000000E+000
+4.95771043650E+006, -2.34343494775E+001, +0.00000000000E+000
+4.95771137400E+006, -2.34642238130E+001, +0.00000000000E+000
+4.95771231150E+006, -2.34928286091E+001, +0.00000000000E+000
+4.95771324900E+006, -2.35228542614E+001, +0.00000000000E+000
+4.95771418650E+006, -2.35521587049E+001, +0.00000000000E+000
+4.95771512400E+006, -2.35816474406E+001, +0.00000000000E+000
+4.95771606150E+006, -2.36118967382E+001, +0.00000000000E+000
+4.95771699900E+006, -2.36398449516E+001, +0.00000000000E+000
+4.95771793650E+006, -2.36711884511E+001, +0.00000000000E+000
+4.95771887400E+006, -2.36996491301E+001, +0.00000000000E+000
+4.95771981150E+006, -2.37303539658E+001, +0.00000000000E+000
+4.95772074900E+006, -2.37605153880E+001, +0.00000000000E+000
+4.95772168650E+006, -2.37902701434E+001, +0.00000000000E+000
+4.95772262400E+006, -2.38212421380E+001, +0.00000000000E+000
+4.95772356150E+006, -2.38524395594E+001, +0.00000000000E+000
+4.95772449900E+006, -2.38825249247E+001, +0.00000000000E+000
+4.95772543650E+006, -2.39133326347E+001, +0.00000000000E+000
+4.95772637400E+006, -2.39435354743E+001, +0.00000000000E+000
+4.95772731150E+006, -2.39751371158E+001, +0.00000000000E+000
+4.95772824900E+006, -2.40062437636E+001, +0.00000000000E+000
+4.95772918650E+006, -2.40348598595E+001, +0.00000000000E+000
+4.95773012400E+006, -2.40672224169E+001, +0.00000000000E+000
+4.95773106150E+006, -2.40972490176E+001, +0.00000000000E+000
+4.95773199900E+006, -2.41301857411E+001, +0.00000000000E+000
+4.95773293650E+006, -2.41620474866E+001, +0.00000000000E+000
+4.95773387400E+006, -2.41920290459E+001, +0.00000000000E+000
+4.95773481150E+006, -2.42242120033E+001, +0.00000000000E+000
+4.95773574900E+006, -2.42563178357E+001, +0.00000000000E+000
+4.95773668650E+006, -2.42878546373E+001, +0.00000000000E+000
+4.95773762400E+006, -2.43185948008E+001, +0.00000000000E+000
+4.95773856150E+006, -2.43515550302E+001, +0.00000000000E+000
+4.95773949900E+006, -2.43818178080E+001, +0.00000000000E+000
+4.95774043650E+006, -2.44145298364E+001, +0.00000000000E+000
+4.95774137400E+006, -2.44471886693E+001, +0.00000000000E+000
+4.95774231150E+006, -2.44763016845E+001, +0.00000000000E+000
+4.95774324900E+006, -2.45104336808E+001, +0.00000000000E+000
+4.95774418650E+006, -2.45418706924E+001, +0.00000000000E+000
+4.95774512400E+006, -2.45734220455E+001, +0.00000000000E+000
+4.95774606150E+006, -2.46065804142E+001, +0.00000000000E+000
+4.95774699900E+006, -2.46396406191E+001, +0.00000000000E+000
+4.95774793650E+006, -2.46738004636E+001, +0.00000000000E+000
+4.95774887400E+006, -2.47065586160E+001, +0.00000000000E+000
+4.95774981150E+006, -2.47396603901E+001, +0.00000000000E+000
+4.95775074900E+006, -2.47721684851E+001, +0.00000000000E+000
+4.95775168650E+006, -2.48059632256E+001, +0.00000000000E+000
+4.95775262400E+006, -2.48392289367E+001, +0.00000000000E+000
+4.95775356150E+006, -2.48737370325E+001, +0.00000000000E+000
+4.95775449900E+006, -2.49069317729E+001, +0.00000000000E+000
+4.95775543650E+006, -2.49388476028E+001, +0.00000000000E+000
+4.95775637400E+006, -2.49728528614E+001, +0.00000000000E+000
+4.95775731150E+006, -2.50068454846E+001, +0.00000000000E+000
+4.95775824900E+006, -2.50411050748E+001, +0.00000000000E+000
+4.95775918650E+006, -2.50757284318E+001, +0.00000000000E+000
+4.95776012400E+006, -2.51089838172E+001, +0.00000000000E+000
+4.95776106150E+006, -2.51434160319E+001, +0.00000000000E+000
+4.95776199900E+006, -2.51777280391E+001, +0.00000000000E+000
+4.95776293650E+006, -2.52131084865E+001, +0.00000000000E+000
+4.95776387400E+006, -2.52477971028E+001, +0.00000000000E+000
+4.95776481150E+006, -2.52811326038E+001, +0.00000000000E+000
+4.95776574900E+006, -2.53175462265E+001, +0.00000000000E+000
+4.95776668650E+006, -2.53528194738E+001, +0.00000000000E+000
+4.95776762400E+006, -2.53862347217E+001, +0.00000000000E+000
+4.95776856150E+006, -2.54200268972E+001, +0.00000000000E+000
+4.95776949900E+006, -2.54556399253E+001, +0.00000000000E+000
+4.95777043650E+006, -2.54918647168E+001, +0.00000000000E+000
+4.95777137400E+006, -2.55273830234E+001, +0.00000000000E+000
+4.95777231150E+006, -2.55638826748E+001, +0.00000000000E+000
+4.95777324900E+006, -2.55966864225E+001, +0.00000000000E+000
+4.95777418650E+006, -2.56337607664E+001, +0.00000000000E+000
+4.95777512400E+006, -2.56676792015E+001, +0.00000000000E+000
+4.95777606150E+006, -2.57062027756E+001, +0.00000000000E+000
+4.95777699900E+006, -2.57406343638E+001, +0.00000000000E+000
+4.95777793650E+006, -2.57776491217E+001, +0.00000000000E+000
+4.95777887400E+006, -2.58130128420E+001, +0.00000000000E+000
+4.95777981150E+006, -2.58491928961E+001, +0.00000000000E+000
+4.95778074900E+006, -2.58851893798E+001, +0.00000000000E+000
+4.95778168650E+006, -2.59233943073E+001, +0.00000000000E+000
+4.95778262400E+006, -2.59597528732E+001, +0.00000000000E+000
+4.95778356150E+006, -2.59970608736E+001, +0.00000000000E+000
+4.95778449900E+006, -2.60343871980E+001, +0.00000000000E+000
+4.95778543650E+006, -2.60723021566E+001, +0.00000000000E+000
+4.95778637400E+006, -2.61063723358E+001, +0.00000000000E+000
+4.95778731150E+006, -2.61445217933E+001, +0.00000000000E+000
+4.95778824900E+006, -2.61832828176E+001, +0.00000000000E+000
+4.95778918650E+006, -2.62194252589E+001, +0.00000000000E+000
+4.95779012400E+006, -2.62578818678E+001, +0.00000000000E+000
+4.95779106150E+006, -2.62973529362E+001, +0.00000000000E+000
+4.95779199900E+006, -2.63338252053E+001, +0.00000000000E+000
+4.95779293650E+006, -2.63715002139E+001, +0.00000000000E+000
+4.95779387400E+006, -2.64100016294E+001, +0.00000000000E+000
+4.95779481150E+006, -2.64483286724E+001, +0.00000000000E+000
+4.95779574900E+006, -2.64874422257E+001, +0.00000000000E+000
+4.95779668650E+006, -2.65249124157E+001, +0.00000000000E+000
+4.95779762400E+006, -2.65650701607E+001, +0.00000000000E+000
+4.95779856150E+006, -2.66041299732E+001, +0.00000000000E+000
+4.95779949900E+006, -2.66420025503E+001, +0.00000000000E+000
+4.95780043650E+006, -2.66817497744E+001, +0.00000000000E+000
+4.95780137400E+006, -2.67203936764E+001, +0.00000000000E+000
+4.95780231150E+006, -2.67602904940E+001, +0.00000000000E+000
+4.95780324900E+006, -2.67996276784E+001, +0.00000000000E+000
