"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95769074900E+006, -2.48790579211E+001, +0.00000000000E+000
+4.95769168650E+006, -2.48601352054E+001, +0.00000000000E+000
+4.95769262400E+006, -2.48868814569E+001, +0.00000000000E+000
+4.95769356150E+006, -2.49201893249E+001, +0.00000000000E+000
+4.95769449900E+006, -2.49529266213E+001, +0.00000000000E+000
+4.95769543650E+006, -2.49855653975E+001, +0.00000000000E+000
+4.95769637400E+006, -2.50180169130E+001, +0.00000000000E+000
+4.95769731150E+006, -2.50516562430E+001, +0.00000000000E+000
+4.95769824900E+006, -2.50854881577E+001, +0.00000000000E+000
+4.95769918650E+006, -2.51161759580E+001, +0.00000000000E+000
+4.95770012400E+006, -2.51517913773E+001, +0.00000000000E+000
+4.95770106150E+006, -2.51840827221E+001, +0.00000000000E+000
+4.95770199900E+006, -2.52173677743E+001, +0.00000000000E+000
+4.95770293650E+006, -2.52503822974E+001, +0.00000000000E+000
+4.95770387400E+006, -2.52868305410E+001, +0.00000000000E+000
+4.95770481150E+006, -2.53189226336E+001, +0.00000000000E+000
+4.95770574900E+006, -2.53509396269E+001, +0.00000000000E+000
+4.95770668650E+006, -2.53863793142E+001, +0.00000000000E+000
+4.95770762400E+006, -2.54217371940E+001, +0.00000000000E+000
+4.95770856150E+006, -2.54544016655E+001, +0.00000000000E+000
+4.95770949900E+006, -2.54893441426E+001, +0.00000000000E+000
+4.95771043650E+006, -2.55224653800E+001, +0.00000000000E+000
+4.95771137400E+006, -2.55579650556E+001, +0.00000000000E+000
+4.95771231150E+006, -2.55928204270E+001, +0.00000000000E+000
+4.95771324900E+006, -2.56260277050E+001, +0.00000000000E+000
+4.95771418650E+006, -2.56624869580E+001, +0.00000000000E+000
+4.95771512400E+006, -2.56967820772E+001, +0.00000000000E+000
+4.95771606150E+006, -2.57317994818E+001, +0.00000000000E+000
+4.95771699900E+006, -2.57672306222E+001, +0.00000000000E+000
+4.95771793650E+006, -2.58010557091E+001, +0.00000000000E+000
+4.95771887400E+006, -2.58366807929E+001, +0.00000000000E+000
+4.95771981150E+006, -2.58742752879E+001, +0.00000000000E+000
+4.95772074900E+006, -2.59087954066E+001, +0.00000000000E+000
+4.95772168650E+006, -2.59453761484E+001, +0.00000000000E+000
+4.95772262400E+006, -2.59808828735E+001, +0.00000000000E+000
+4.95772356150E+006, -2.60167384421E+001, +0.00000000000E+000
+4.95772449900E+006, -2.60527160943E+001, +0.00000000000E+000
+4.95772543650E+006, -2.60890524312E+001, +0.00000000000E+000
+4.95772637400E+006, -2.61243425008E+001, +0.00000000000E+000
+4.95772731150E+006, -2.61615989720E+001, +0.00000000000E+000
+4.95772824900E+006, -2.61963409234E+001, +0.00000000000E+000
+4.95772918650E+006, -2.62349644979E+001, +0.00000000000E+000
+4.95773012400E+006, -2.62722552947E+001, +0.00000000000E+000
+4.95773106150E+006, -2.63070540140E+001, +0.00000000000E+000
+4.95773199900E+006, -2.63454726957E+001, +0.00000000000E+000
+4.95773293650E+006, -2.63818145433E+001, +0.00000000000E+000
+4.95773387400E+006, -2.64194882040E+001, +0.00000000000E+000
+4.95773481150E+006, -2.64548257118E+001, +0.00000000000E+000
+4.95773574900E+006, -2.64927339569E+001, +0.00000000000E+000
+4.95773668650E+006, -2.65301887911E+001, +0.00000000000E+000
+4.95773762400E+006, -2.65673948173E+001, +0.00000000000E+000
+4.95773856150E+006, -2.66055749616E+001, +0.00000000000E+000
+4.95773949900E+006, -2.66427861842E+001, +0.00000000000E+000
+4.95774043650E+006, -2.66829572734E+001, +0.00000000000E+000
+4.95774137400E+006, -2.67204339475E+001, +0.00000000000E+000
+4.95774231150E+006, -2.67579908585E+001, +0.00000000000E+000
+4.95774324900E+006, -2.67975862786E+001, +0.00000000000E+000
+4.95774418650E+006, -2.68360464758E+001, +0.00000000000E+000
+4.95774512400E+006, -2.68756790616E+001, +0.00000000000E+000
+4.95774606150E+006, -2.69141724123E+001, +0.00000000000E+000
+4.95774699900E+006, -2.69517459245E+001, +0.00000000000E+000
+4.95774793650E+006, -2.69897805069E+001, +0.00000000000E+000
+4.95774887400E+006, -2.70301247169E+001, +0.00000000000E+000
+4.95774981150E+006, -2.70693904303E+001, +0.00000000000E+000
+4.95775074900E+006, -2.71093437024E+001, +0.00000000000E+000
+4.95775168650E+006, -2.71486476588E+001, +0.00000000000E+000
+4.95775262400E+006, -2.71894567265E+001, +0.00000000000E+000
+4.95775356150E+006, -2.72274780893E+001, +0.00000000000E+000
+4.95775449900E+006, -2.72684524102E+001, +0.00000000000E+000
+4.95775543650E+006, -2.73090087074E+001, +0.00000000000E+000
+4.95775637400E+006, -2.73479447666E+001, +0.00000000000E+000
+4.95775731150E+006, -2.73888224309E+001, +0.00000000000E+000
+4.95775824900E+006, -2.74286930336E+001, +0.00000000000E+000
+4.95775918650E+006, -2.74690996044E+001, +0.00000000000E+000
+4.95776012400E+006, -2.75102859514E+001, +0.00000000000E+000
+4.95776106150E+006, -2.75505377989E+001, +0.00000000000E+000
