"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95769074900E+006, +1.69282421265E-001, +0.00000000000E+000
+4.95769168650E+006, +1.69474564452E-001, +0.00000000000E+000
+4.95769262400E+006, +1.69436517519E-001, +0.00000000000E+000
+4.95769356150E+006, +1.69442940446E-001, +0.00000000000E+000
+4.95769449900E+006, +1.69423910982E-001, +0.00000000000E+000
+4.95769543650E+006, +1.69402302574E-001, +0.00000000000E+000
+4.95769637400E+006, +1.69400601857E-001, +0.00000000000E+000
+4.95769731150E+006, +1.69408597727E-001, +0.00000000000E+000
+4.95769824900E+006, +1.69400288186E-001, +0.00000000000E+000
+4.95769918650E+006, +1.69377053893E-001, +0.00000000000E+000
+4.95770012400E+006, +1.69352334293E-001, +0.00000000000E+000
+4.95770106150E+006, +1.69343866121E-001, +0.00000000000E+000
+4.95770199900E+006, +1.69347437113E-001, +0.00000000000E+000
+4.95770293650E+006, +1.69324161760E-001, +0.00000000000E+000
+4.95770387400E+006, +1.69318915717E-001, +0.00000000000E+000
+4.95770481150E+006, +1.69300886851E-001, +0.00000000000E+000
+4.95770574900E+006, +1.69286092928E-001, +0.00000000000E+000
+4.95770668650E+006, +1.69278150606E-001, +0.00000000000E+000
+4.95770762400E+006, +1.69261950175E-001, +0.00000000000E+000
+4.95770856150E+006, +1.69253458029E-001, +0.00000000000E+000
+4.95770949900E+006, +1.69243434810E-001, +0.00000000000E+000
+4.95771043650E+006, +1.69230105557E-001, +0.00000000000E+000
+4.95771137400E+006, +1.69230818884E-001, +0.00000000000E+000
+4.95771231150E+006, +1.69224993412E-001, +0.00000000000E+000
+4.95771324900E+006, +1.69226873190E-001, +0.00000000000E+000
+4.95771418650E+006, +1.69202646324E-001, +0.00000000000E+000
+4.95771512400E+006, +1.69191191934E-001, +0.00000000000E+000
+4.95771606150E+006, +1.69181076681E-001, +0.00000000000E+000
+4.95771699900E+006, +1.69190261816E-001, +0.00000000000E+000
+4.95771793650E+006, +1.69176279197E-001, +0.00000000000E+000
+4.95771887400E+006, +1.69170910121E-001, +0.00000000000E+000
+4.95771981150E+006, +1.69163458078E-001, +0.00000000000E+000
+4.95772074900E+006, +1.69138069358E-001, +0.00000000000E+000
+4.95772168650E+006, +1.69133616561E-001, +0.00000000000E+000
+4.95772262400E+006, +1.69122864233E-001, +0.00000000000E+000
+4.95772356150E+006, +1.69117000861E-001, +0.00000000000E+000
+4.95772449900E+006, +1.69115655373E-001, +0.00000000000E+000
+4.95772543650E+006, +1.69089148229E-001, +0.00000000000E+000
+4.95772637400E+006, +1.69069890741E-001, +0.00000000000E+000
+4.95772731150E+006, +1.69066798345E-001, +0.00000000000E+000
+4.95772824900E+006, +1.69050319744E-001, +0.00000000000E+000
+4.95772918650E+006, +1.69048785564E-001, +0.00000000000E+000
+4.95773012400E+006, +1.69037004375E-001, +0.00000000000E+000
+4.95773106150E+006, +1.69028479877E-001, +0.00000000000E+000
+4.95773199900E+006, +1.69009407447E-001, +0.00000000000E+000
+4.95773293650E+006, +1.69005612686E-001, +0.00000000000E+000
+4.95773387400E+006, +1.68978454358E-001, +0.00000000000E+000
+4.95773481150E+006, +1.68964965279E-001, +0.00000000000E+000
+4.95773574900E+006, +1.68959097392E-001, +0.00000000000E+000
+4.95773668650E+006, +1.68951764992E-001, +0.00000000000E+000
+4.95773762400E+006, +1.68937016523E-001, +0.00000000000E+000
+4.95773856150E+006, +1.68927437511E-001, +0.00000000000E+000
+4.95773949900E+006, +1.68904669952E-001, +0.00000000000E+000
+4.95774043650E+006, +1.68890780384E-001, +0.00000000000E+000
+4.95774137400E+006, +1.68881521551E-001, +0.00000000000E+000
+4.95774231150E+006, +1.68870478617E-001, +0.00000000000E+000
+4.95774324900E+006, +1.68862839166E-001, +0.00000000000E+000
+4.95774418650E+006, +1.68849621883E-001, +0.00000000000E+000
+4.95774512400E+006, +1.68839991111E-001, +0.00000000000E+000
+4.95774606150E+006, +1.68814550517E-001, +0.00000000000E+000
+4.95774699900E+006, +1.68805769740E-001, +0.00000000000E+000
+4.95774793650E+006, +1.68798837030E-001, +0.00000000000E+000
+4.95774887400E+006, +1.68794106912E-001, +0.00000000000E+000
+4.95774981150E+006, +1.68785046781E-001, +0.00000000000E+000
+4.95775074900E+006, +1.68779929990E-001, +0.00000000000E+000
+4.95775168650E+006, +1.68769085238E-001, +0.00000000000E+000
+4.95775262400E+006, +1.68758919798E-001, +0.00000000000E+000
+4.95775356150E+006, +1.68743732784E-001, +0.00000000000E+000
+4.95775449900E+006, +1.68747538801E-001, +0.00000000000E+000
+4.95775543650E+006, +1.68728236299E-001, +0.00000000000E+000
+4.95775637400E+006, +1.68727315689E-001, +0.00000000000E+000
+4.95775731150E+006, +1.68709719178E-001, +0.00000000000E+000
+4.95775824900E+006, +1.68703981094E-001, +0.00000000000E+000
+4.95775918650E+006, +1.68690469336E-001, +0.00000000000E+000
+4.95776012400E+006, +1.68669733206E-001, +0.00000000000E+000
+4.95776106150E+006, +1.68651976337E-001, +0.00000000000E+000
+4.95776199900E+006, +1.68631760574E-001, +0.00000000000E+000
+4.95776293650E+006, +1.68623384204E-001, +0.00000000000E+000
+4.95776387400E+006, +1.68620796054E-001, +0.00000000000E+000
+4.95776481150E+006, +1.68597758748E-001, +0.00000000000E+000
+4.95776574900E+006, +1.68591141888E-001, +0.00000000000E+000
+4.95776668650E+006, +1.68577022376E-001, +0.00000000000E+000
+4.95776762400E+006, +1.68565444877E-001, +0.00000000000E+000
+4.95776856150E+006, +1.68558260257E-001, +0.00000000000E+000
