"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95769074900E+006, +1.44952860457E-001, +0.00000000000E+000
+4.95769168650E+006, +1.45110553815E-001, +0.00000000000E+000
+4.95769262400E+006, +1.45149733842E-001, +0.00000000000E+000
+4.95769356150E+006, +1.45139553856E-001, +0.00000000000E+000
+4.95769449900E+006, +1.45132412353E-001, +0.00000000000E+000
+4.95769543650E+006, +1.45120042541E-001, +0.00000000000E+000
+4.95769637400E+006, +1.45114310352E-001, +0.00000000000E+000
+4.95769731150E+006, +1.45098799498E-001, +0.00000000000E+000
+4.95769824900E+006, +1.45064932480E-001, +0.00000000000E+000
+4.95769918650E+006, +1.45050067952E-001, +0.00000000000E+000
+4.95770012400E+006, +1.45040023834E-001, +0.00000000000E+000
+4.95770106150E+006, +1.45035953343E-001, +0.00000000000E+000
+4.95770199900E+006, +1.45034703877E-001, +0.00000000000E+000
+4.95770293650E+006, +1.45043099682E-001, +0.00000000000E+000
+4.95770387400E+006, +1.45031884220E-001, +0.00000000000E+000
+4.95770481150E+006, +1.45029932353E-001, +0.00000000000E+000
+4.95770574900E+006, +1.45007634679E-001, +0.00000000000E+000
+4.95770668650E+006, +1.45004850519E-001, +0.00000000000E+000
+4.95770762400E+006, +1.44999472610E-001, +0.00000000000E+000
+4.95770856150E+006, +1.45000928402E-001, +0.00000000000E+000
+4.95770949900E+006, +1.44978973437E-001, +0.00000000000E+000
+4.95771043650E+006, +1.44963132869E-001, +0.00000000000E+000
+4.95771137400E+006, +1.44952422926E-001, +0.00000000000E+000
+4.95771231150E+006, +1.44947461084E-001, +0.00000000000E+000
+4.95771324900E+006, +1.44933891209E-001, +0.00000000000E+000
+4.95771418650E+006, +1.44922654156E-001, +0.00000000000E+000
+4.95771512400E+006, +1.44920231556E-001, +0.00000000000E+000
+4.95771606150E+006, +1.44912911899E-001, +0.00000000000E+000
+4.95771699900E+006, +1.44891613586E-001, +0.00000000000E+000
+4.95771793650E+006, +1.44879263214E-001, +0.00000000000E+000
+4.95771887400E+006, +1.44865889567E-001, +0.00000000000E+000
+4.95771981150E+006, +1.44838529860E-001, +0.00000000000E+000
+4.95772074900E+006, +1.44836029428E-001, +0.00000000000E+000
+4.95772168650E+006, +1.44818007381E-001, +0.00000000000E+000
+4.95772262400E+006, +1.44806332163E-001, +0.00000000000E+000
+4.95772356150E+006, +1.44801764795E-001, +0.00000000000E+000
+4.95772449900E+006, +1.44794637071E-001, +0.00000000000E+000
+4.95772543650E+006, +1.44782243155E-001, +0.00000000000E+000
+4.95772637400E+006, +1.44776264206E-001, +0.00000000000E+000
+4.95772731150E+006, +1.44768950712E-001, +0.00000000000E+000
+4.95772824900E+006, +1.44764514337E-001, +0.00000000000E+000
+4.95772918650E+006, +1.44756758506E-001, +0.00000000000E+000
+4.95773012400E+006, +1.44741647710E-001, +0.00000000000E+000
+4.95773106150E+006, +1.44740032713E-001, +0.00000000000E+000
+4.95773199900E+006, +1.44723359166E-001, +0.00000000000E+000
+4.95773293650E+006, +1.44712284540E-001, +0.00000000000E+000
+4.95773387400E+006, +1.44706567067E-001, +0.00000000000E+000
+4.95773481150E+006, +1.44703639363E-001, +0.00000000000E+000
+4.95773574900E+006, +1.44684102417E-001, +0.00000000000E+000
+4.95773668650E+006, +1.44691678538E-001, +0.00000000000E+000
+4.95773762400E+006, +1.44686354046E-001, +0.00000000000E+000
+4.95773856150E+006, +1.44671560597E-001, +0.00000000000E+000
+4.95773949900E+006, +1.44662712106E-001, +0.00000000000E+000
+4.95774043650E+006, +1.44647985581E-001, +0.00000000000E+000
+4.95774137400E+006, +1.44635228271E-001, +0.00000000000E+000
+4.95774231150E+006, +1.44631365474E-001, +0.00000000000E+000
+4.95774324900E+006, +1.44616065282E-001, +0.00000000000E+000
+4.95774418650E+006, +1.44605403488E-001, +0.00000000000E+000
+4.95774512400E+006, +1.44605904730E-001, +0.00000000000E+000
+4.95774606150E+006, +1.44580151072E-001, +0.00000000000E+000
+4.95774699900E+006, +1.44572379224E-001, +0.00000000000E+000
+4.95774793650E+006, +1.44560841636E-001, +0.00000000000E+000
+4.95774887400E+006, +1.44549630181E-001, +0.00000000000E+000
+4.95774981150E+006, +1.44541224303E-001, +0.00000000000E+000
+4.95775074900E+006, +1.44528922329E-001, +0.00000000000E+000
+4.95775168650E+006, +1.44528716633E-001, +0.00000000000E+000
+4.95775262400E+006, +1.44531800763E-001, +0.00000000000E+000
+4.95775356150E+006, +1.44521453015E-001, +0.00000000000E+000
+4.95775449900E+006, +1.44510847620E-001, +0.00000000000E+000
+4.95775543650E+006, +1.44502342457E-001, +0.00000000000E+000
+4.95775637400E+006, +1.44494106179E-001, +0.00000000000E+000
+4.95775731150E+006, +1.44485224162E-001, +0.00000000000E+000
+4.95775824900E+006, +1.44473424094E-001, +0.00000000000E+000
+4.95775918650E+006, +1.44470738095E-001, +0.00000000000E+000
+4.95776012400E+006, +1.44442845260E-001, +0.00000000000E+000
+4.95776106150E+006, +1.44441077788E-001, +0.00000000000E+000
+4.95776199900E+006, +1.44435650796E-001, +0.00000000000E+000
+4.95776293650E+006, +1.44413454114E-001, +0.00000000000E+000
+4.95776387400E+006, +1.44408127440E-001, +0.00000000000E+000
+4.95776481150E+006, +1.44401990966E-001, +0.00000000000E+000
+4.95776574900E+006, +1.44395461131E-001, +0.00000000000E+000
+4.95776668650E+006, +1.44388412437E-001, +0.00000000000E+000
+4.95776762400E+006, +1.44366166350E-001, +0.00000000000E+000
+4.95776856150E+006, +1.44352512685E-001, +0.00000000000E+000
+4.95776949900E+006, +1.44341026822E-001, +0.00000000000E+000
+4.95777043650E+006, +1.44326927118E-001, +0.00000000000E+000
+4.95777137400E+006, +1.44330064974E-001, +0.00000000000E+000
+4.95777231150E+006, +1.44310385162E-001, +0.00000000000E+000
+4.95777324900E+006, +1.44294044932E-001, +0.00000000000E+000
+4.95777418650E+006, +1.44285354063E-001, +0.00000000000E+000
+4.95777512400E+006, +1.44282254326E-001, +0.00000000000E+000
+4.95777606150E+006, +1.44268671766E-001, +0.00000000000E+000
+4.95777699900E+006, +1.44257219004E-001, +0.00000000000E+000
+4.95777793650E+006, +1.44238278279E-001, +0.00000000000E+000
+4.95777887400E+006, +1.44233594383E-001, +0.00000000000E+000
+4.95777981150E+006, +1.44223687197E-001, +0.00000000000E+000
+4.95778074900E+006, +1.44209236891E-001, +0.00000000000E+000
+4.95778168650E+006, +1.44203362211E-001, +0.00000000000E+000
+4.95778262400E+006, +1.44201512555E-001, +0.00000000000E+000
+4.95778356150E+006, +1.44178944089E-001, +0.00000000000E+000
+4.95778449900E+006, +1.44179729159E-001, +0.00000000000E+000
+4.95778543650E+006, +1.44159799451E-001, +0.00000000000E+000
+4.95778637400E+006, +1.44154706873E-001, +0.00000000000E+000
+4.95778731150E+006, +1.44142728590E-001, +0.00000000000E+000
+4.95778824900E+006, +1.44134726899E-001, +0.00000000000E+000
+4.95778918650E+006, +1.44126906735E-001, +0.00000000000E+000
+4.95779012400E+006, +1.44108610954E-001, +0.00000000000E+000
+4.95779106150E+006, +1.44103143218E-001, +0.00000000000E+000
+4.95779199900E+006, +1.44083231374E-001, +0.00000000000E+000
+4.95779293650E+006, +1.44076260742E-001, +0.00000000000E+000
+4.95779387400E+006, +1.44071106892E-001, +0.00000000000E+000
+4.95779481150E+006, +1.44045454429E-001, +0.00000000000E+000
+4.95779574900E+006, +1.44037176692E-001, +0.00000000000E+000
+4.95779668650E+006, +1.44023399470E-001, +0.00000000000E+000
+4.95779762400E+006, +1.44007713646E-001, +0.00000000000E+000
+4.95779856150E+006, +1.43998624290E-001, +0.00000000000E+000
+4.95779949900E+006, +1.43998977589E-001, +0.00000000000E+000
+4.95780043650E+006, +1.43990008659E-001, +0.00000000000E+000
+4.95780137400E+006, +1.43989618242E-001, +0.00000000000E+000
+4.95780231150E+006, +1.43973170335E-001, +0.00000000000E+000
+4.95780324900E+006, +1.43973048750E-001, +0.00000000000E+000
+4.95780418650E+006, +1.43949497943E-001, +0.00000000000E+000
+4.95780512400E+006, +1.43920726770E-001, +0.00000000000E+000
+4.95780606150E+006, +1.43910707392E-001, +0.00000000000E+000
+4.95780699900E+006, +1.43899808572E-001, +0.00000000000E+000
+4.95780793650E+006, +1.43886866084E-001, +0.00000000000E+000
+4.95780887400E+006, +1.43894193560E-001, +0.00000000000E+000
+4.95780981150E+006, +1.43887724231E-001, +0.00000000000E+000
+4.95781074900E+006, +1.43880162173E-001, +0.00000000000E+000
+4.95781168650E+006, +1.43876475024E-001, +0.00000000000E+000
+4.95781262400E+006, +1.43855566642E-001, +0.00000000000E+000
+4.95781356150E+006, +1.43837489905E-001, +0.00000000000E+000
+4.95781449900E+006, +1.43831604376E-001, +0.00000000000E+000
+4.95781543650E+006, +1.43817919903E-001, +0.00000000000E+000
+4.95781637400E+006, +1.43805761177E-001, +0.00000000000E+000
+4.95781731150E+006, +1.43796202875E-001, +0.00000000000E+000
+4.95781824900E+006, +1.43779567442E-001, +0.00000000000E+000
+4.95781918650E+006, +1.43777993030E-001, +0.00000000000E+000
+4.95782012400E+006, +1.43769182120E-001, +0.00000000000E+000
+4.95782106150E+006, +1.43753088116E-001, +0.00000000000E+000
+4.95782199900E+006, +1.43736967604E-001, +0.00000000000E+000
+4.95782293650E+006, +1.43730167332E-001, +0.00000000000E+000
+4.95782387400E+006, +1.43718341410E-001, +0.00000000000E+000
+4.95782481150E+006, +1.43715275265E-001, +0.00000000000E+000
+4.95782574900E+006, +1.43703216293E-001, +0.00000000000E+000
+4.95782668650E+006, +1.43700170257E-001, +0.00000000000E+000
+4.95782762400E+006, +1.43689160423E-001, +0.00000000000E+000
+4.95782856150E+006, +1.43685427945E-001, +0.00000000000E+000
+4.95782949900E+006, +1.43670004706E-001, +0.00000000000E+000
