"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95769074900E+006, -2.44037929018E+001, +0.00000000000E+000
+4.95769168650E+006, -2.43483891944E+001, +0.00000000000E+000
+4.95769262400E+006, -2.43794221589E+001, +0.00000000000E+000
+4.95769356150E+006, -2.44033001272E+001, +0.00000000000E+000
+4.95769449900E+006, -2.44268474425E+001, +0.00000000000E+000
+4.95769543650E+006, -2.44485048822E+001, +0.00000000000E+000
+4.95769637400E+006, -2.44713195800E+001, +0.00000000000E+000
+4.95769731150E+006, -2.44951611523E+001, +0.00000000000E+000
+4.95769824900E+006, -2.45207919858E+001, +0.00000000000E+000
+4.95769918650E+006, -2.45447251420E+001, +0.00000000000E+000
+4.95770012400E+006, -2.45685715061E+001, +0.00000000000E+000
+4.95770106150E+006, -2.45913425918E+001, +0.00000000000E+000
+4.95770199900E+006, -2.46141146503E+001, +0.00000000000E+000
+4.95770293650E+006, -2.46389540284E+001, +0.00000000000E+000
+4.95770387400E+006, -2.46633595290E+001, +0.00000000000E+000
+4.95770481150E+006, -2.46872363006E+001, +0.00000000000E+000
+4.95770574900E+006, -2.47109383779E+001, +0.00000000000E+000
+4.95770668650E+006, -2.47351094122E+001, +0.00000000000E+000
+4.95770762400E+006, -2.47597206214E+001, +0.00000000000E+000
+4.95770856150E+006, -2.47844337681E+001, +0.00000000000E+000
+4.95770949900E+006, -2.48097710927E+001, +0.00000000000E+000
+4.95771043650E+006, -2.48336993881E+001, +0.00000000000E+000
+4.95771137400E+006, -2.48589901281E+001, +0.00000000000E+000
+4.95771231150E+006, -2.48841655975E+001, +0.00000000000E+000
+4.95771324900E+006, -2.49088834517E+001, +0.00000000000E+000
+4.95771418650E+006, -2.49327624015E+001, +0.00000000000E+000
+4.95771512400E+006, -2.49583211697E+001, +0.00000000000E+000
+4.95771606150E+006, -2.49842181918E+001, +0.00000000000E+000
+4.95771699900E+006, -2.50085149492E+001, +0.00000000000E+000
+4.95771793650E+006, -2.50334694000E+001, +0.00000000000E+000
+4.95771887400E+006, -2.50570746177E+001, +0.00000000000E+000
+4.95771981150E+006, -2.50823792628E+001, +0.00000000000E+000
+4.95772074900E+006, -2.51078169153E+001, +0.00000000000E+000
+4.95772168650E+006, -2.51328443110E+001, +0.00000000000E+000
+4.95772262400E+006, -2.51589699734E+001, +0.00000000000E+000
+4.95772356150E+006, -2.51852777662E+001, +0.00000000000E+000
+4.95772449900E+006, -2.52098051392E+001, +0.00000000000E+000
+4.95772543650E+006, -2.52355372192E+001, +0.00000000000E+000
+4.95772637400E+006, -2.52629438684E+001, +0.00000000000E+000
+4.95772731150E+006, -2.52877674955E+001, +0.00000000000E+000
+4.95772824900E+006, -2.53146920557E+001, +0.00000000000E+000
+4.95772918650E+006, -2.53387919521E+001, +0.00000000000E+000
+4.95773012400E+006, -2.53656802174E+001, +0.00000000000E+000
+4.95773106150E+006, -2.53911100556E+001, +0.00000000000E+000
+4.95773199900E+006, -2.54194890276E+001, +0.00000000000E+000
+4.95773293650E+006, -2.54441478396E+001, +0.00000000000E+000
+4.95773387400E+006, -2.54713237129E+001, +0.00000000000E+000
+4.95773481150E+006, -2.54984099173E+001, +0.00000000000E+000
+4.95773574900E+006, -2.55230518790E+001, +0.00000000000E+000
+4.95773668650E+006, -2.55493268752E+001, +0.00000000000E+000
+4.95773762400E+006, -2.55770194872E+001, +0.00000000000E+000
+4.95773856150E+006, -2.56045035444E+001, +0.00000000000E+000
+4.95773949900E+006, -2.56331422048E+001, +0.00000000000E+000
+4.95774043650E+006, -2.56595185285E+001, +0.00000000000E+000
+4.95774137400E+006, -2.56853270220E+001, +0.00000000000E+000
+4.95774231150E+006, -2.57113242413E+001, +0.00000000000E+000
+4.95774324900E+006, -2.57380064323E+001, +0.00000000000E+000
+4.95774418650E+006, -2.57673677025E+001, +0.00000000000E+000
+4.95774512400E+006, -2.57942306318E+001, +0.00000000000E+000
+4.95774606150E+006, -2.58205359293E+001, +0.00000000000E+000
+4.95774699900E+006, -2.58480671660E+001, +0.00000000000E+000
+4.95774793650E+006, -2.58766764009E+001, +0.00000000000E+000
