"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95769074900E+006, +1.90295889911E-001, +0.00000000000E+000
+4.95769168650E+006, +1.90398131699E-001, +0.00000000000E+000
+4.95769262400E+006, +1.90384707157E-001, +0.00000000000E+000
+4.95769356150E+006, +1.90357941672E-001, +0.00000000000E+000
+4.95769449900E+006, +1.90364568374E-001, +0.00000000000E+000
+4.95769543650E+006, +1.90356331375E-001, +0.00000000000E+000
+4.95769637400E+006, +1.90313448790E-001, +0.00000000000E+000
+4.95769731150E+006, +1.90271346285E-001, +0.00000000000E+000
+4.95769824900E+006, +1.90311701882E-001, +0.00000000000E+000
+4.95769918650E+006, +1.90296848395E-001, +0.00000000000E+000
+4.95770012400E+006, +1.90249193512E-001, +0.00000000000E+000
+4.95770106150E+006, +1.90250374330E-001, +0.00000000000E+000
+4.95770199900E+006, +1.90234268090E-001, +0.00000000000E+000
+4.95770293650E+006, +1.90206159812E-001, +0.00000000000E+000
+4.95770387400E+006, +1.90183901307E-001, +0.00000000000E+000
+4.95770481150E+006, +1.90127454923E-001, +0.00000000000E+000
+4.95770574900E+006, +1.90124445449E-001, +0.00000000000E+000
+4.95770668650E+006, +1.90120503438E-001, +0.00000000000E+000
+4.95770762400E+006, +1.90096896800E-001, +0.00000000000E+000
+4.95770856150E+006, +1.90103674938E-001, +0.00000000000E+000
+4.95770949900E+006, +1.90081301509E-001, +0.00000000000E+000
+4.95771043650E+006, +1.90050813052E-001, +0.00000000000E+000
+4.95771137400E+006, +1.90061964122E-001, +0.00000000000E+000
+4.95771231150E+006, +1.90047395703E-001, +0.00000000000E+000
+4.95771324900E+006, +1.90050520972E-001, +0.00000000000E+000
+4.95771418650E+006, +1.90040795522E-001, +0.00000000000E+000
+4.95771512400E+006, +1.90047166472E-001, +0.00000000000E+000
+4.95771606150E+006, +1.90038997056E-001, +0.00000000000E+000
+4.95771699900E+006, +1.90036972867E-001, +0.00000000000E+000
+4.95771793650E+006, +1.90006301197E-001, +0.00000000000E+000
+4.95771887400E+006, +1.90001647381E-001, +0.00000000000E+000
+4.95771981150E+006, +1.89992332522E-001, +0.00000000000E+000
+4.95772074900E+006, +1.89974419009E-001, +0.00000000000E+000
+4.95772168650E+006, +1.89983978939E-001, +0.00000000000E+000
+4.95772262400E+006, +1.89965567471E-001, +0.00000000000E+000
+4.95772356150E+006, +1.89950048935E-001, +0.00000000000E+000
+4.95772449900E+006, +1.89959998532E-001, +0.00000000000E+000
+4.95772543650E+006, +1.89965152522E-001, +0.00000000000E+000
+4.95772637400E+006, +1.89963914576E-001, +0.00000000000E+000
+4.95772731150E+006, +1.89951837004E-001, +0.00000000000E+000
+4.95772824900E+006, +1.89927443074E-001, +0.00000000000E+000
+4.95772918650E+006, +1.89904695283E-001, +0.00000000000E+000
+4.95773012400E+006, +1.89911530783E-001, +0.00000000000E+000
+4.95773106150E+006, +1.89891359487E-001, +0.00000000000E+000
+4.95773199900E+006, +1.89882390754E-001, +0.00000000000E+000
+4.95773293650E+006, +1.89872448241E-001, +0.00000000000E+000
+4.95773387400E+006, +1.89853822691E-001, +0.00000000000E+000
+4.95773481150E+006, +1.89833299396E-001, +0.00000000000E+000
+4.95773574900E+006, +1.89821201904E-001, +0.00000000000E+000
+4.95773668650E+006, +1.89817200232E-001, +0.00000000000E+000
+4.95773762400E+006, +1.89822318337E-001, +0.00000000000E+000
+4.95773856150E+006, +1.89813672216E-001, +0.00000000000E+000
+4.95773949900E+006, +1.89784978464E-001, +0.00000000000E+000
+4.95774043650E+006, +1.89773203079E-001, +0.00000000000E+000
+4.95774137400E+006, +1.89772388602E-001, +0.00000000000E+000
+4.95774231150E+006, +1.89772920862E-001, +0.00000000000E+000
