"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95769074900E+006, +1.36133266231E-001, +0.00000000000E+000
+4.95769168650E+006, +1.36331603322E-001, +0.00000000000E+000
+4.95769262400E+006, +1.36299186910E-001, +0.00000000000E+000
+4.95769356150E+006, +1.36290887076E-001, +0.00000000000E+000
+4.95769449900E+006, +1.36284159055E-001, +0.00000000000E+000
+4.95769543650E+006, +1.36279087160E-001, +0.00000000000E+000
+4.95769637400E+006, +1.36270162897E-001, +0.00000000000E+000
+4.95769731150E+006, +1.36257749782E-001, +0.00000000000E+000
+4.95769824900E+006, +1.36248637930E-001, +0.00000000000E+000
+4.95769918650E+006, +1.36237183470E-001, +0.00000000000E+000
+4.95770012400E+006, +1.36220486145E-001, +0.00000000000E+000
+4.95770106150E+006, +1.36214489769E-001, +0.00000000000E+000
+4.95770199900E+006, +1.36206878906E-001, +0.00000000000E+000
+4.95770293650E+006, +1.36194479789E-001, +0.00000000000E+000
+4.95770387400E+006, +1.36184181145E-001, +0.00000000000E+000
+4.95770481150E+006, +1.36169669382E-001, +0.00000000000E+000
+4.95770574900E+006, +1.36158929615E-001, +0.00000000000E+000
+4.95770668650E+006, +1.36142455875E-001, +0.00000000000E+000
+4.95770762400E+006, +1.36130950639E-001, +0.00000000000E+000
+4.95770856150E+006, +1.36122992559E-001, +0.00000000000E+000
+4.95770949900E+006, +1.36107655986E-001, +0.00000000000E+000
+4.95771043650E+006, +1.36101877183E-001, +0.00000000000E+000
+4.95771137400E+006, +1.36093448519E-001, +0.00000000000E+000
+4.95771231150E+006, +1.36085298019E-001, +0.00000000000E+000
+4.95771324900E+006, +1.36066798040E-001, +0.00000000000E+000
+4.95771418650E+006, +1.36054622992E-001, +0.00000000000E+000
+4.95771512400E+006, +1.36050449534E-001, +0.00000000000E+000
+4.95771606150E+006, +1.36044263561E-001, +0.00000000000E+000
+4.95771699900E+006, +1.36036884891E-001, +0.00000000000E+000
+4.95771793650E+006, +1.36020746493E-001, +0.00000000000E+000
+4.95771887400E+006, +1.36014556722E-001, +0.00000000000E+000
+4.95771981150E+006, +1.35992581336E-001, +0.00000000000E+000
+4.95772074900E+006, +1.35994261949E-001, +0.00000000000E+000
+4.95772168650E+006, +1.35994128160E-001, +0.00000000000E+000
+4.95772262400E+006, +1.35978096275E-001, +0.00000000000E+000
+4.95772356150E+006, +1.35967298568E-001, +0.00000000000E+000
+4.95772449900E+006, +1.35953525958E-001, +0.00000000000E+000
+4.95772543650E+006, +1.35940662084E-001, +0.00000000000E+000
+4.95772637400E+006, +1.35933148449E-001, +0.00000000000E+000
+4.95772731150E+006, +1.35915004129E-001, +0.00000000000E+000
+4.95772824900E+006, +1.35898938768E-001, +0.00000000000E+000
+4.95772918650E+006, +1.35893481761E-001, +0.00000000000E+000
+4.95773012400E+006, +1.35880807183E-001, +0.00000000000E+000
+4.95773106150E+006, +1.35870082182E-001, +0.00000000000E+000
+4.95773199900E+006, +1.35859605438E-001, +0.00000000000E+000
+4.95773293650E+006, +1.35840634063E-001, +0.00000000000E+000
+4.95773387400E+006, +1.35825005049E-001, +0.00000000000E+000
+4.95773481150E+006, +1.35801251663E-001, +0.00000000000E+000
+4.95773574900E+006, +1.35787946125E-001, +0.00000000000E+000
+4.95773668650E+006, +1.35770910911E-001, +0.00000000000E+000
+4.95773762400E+006, +1.35768910088E-001, +0.00000000000E+000
+4.95773856150E+006, +1.35756117532E-001, +0.00000000000E+000
+4.95773949900E+006, +1.35748127484E-001, +0.00000000000E+000
+4.95774043650E+006, +1.35737922303E-001, +0.00000000000E+000
+4.95774137400E+006, +1.35730137773E-001, +0.00000000000E+000
+4.95774231150E+006, +1.35719752901E-001, +0.00000000000E+000
+4.95774324900E+006, +1.35703248771E-001, +0.00000000000E+000
+4.95774418650E+006, +1.35696438564E-001, +0.00000000000E+000
+4.95774512400E+006, +1.35688032369E-001, +0.00000000000E+000
+4.95774606150E+006, +1.35684871097E-001, +0.00000000000E+000
+4.95774699900E+006, +1.35675504617E-001, +0.00000000000E+000
+4.95774793650E+006, +1.35654210075E-001, +0.00000000000E+000
+4.95774887400E+006, +1.35654878333E-001, +0.00000000000E+000
+4.95774981150E+006, +1.35636343870E-001, +0.00000000000E+000
+4.95775074900E+006, +1.35629773038E-001, +0.00000000000E+000
+4.95775168650E+006, +1.35620925906E-001, +0.00000000000E+000
+4.95775262400E+006, +1.35603912436E-001, +0.00000000000E+000
+4.95775356150E+006, +1.35593576276E-001, +0.00000000000E+000
+4.95775449900E+006, +1.35591462042E-001, +0.00000000000E+000
+4.95775543650E+006, +1.35577146921E-001, +0.00000000000E+000
+4.95775637400E+006, +1.35565528000E-001, +0.00000000000E+000
+4.95775731150E+006, +1.35551548380E-001, +0.00000000000E+000
+4.95775824900E+006, +1.35551054570E-001, +0.00000000000E+000
+4.95775918650E+006, +1.35521560259E-001, +0.00000000000E+000
+4.95776012400E+006, +1.35509853119E-001, +0.00000000000E+000
+4.95776106150E+006, +1.35508796812E-001, +0.00000000000E+000
+4.95776199900E+006, +1.35486036061E-001, +0.00000000000E+000
+4.95776293650E+006, +1.35473874696E-001, +0.00000000000E+000
+4.95776387400E+006, +1.35458471414E-001, +0.00000000000E+000
+4.95776481150E+006, +1.35446838652E-001, +0.00000000000E+000
+4.95776574900E+006, +1.35440304961E-001, +0.00000000000E+000
+4.95776668650E+006, +1.35426889417E-001, +0.00000000000E+000
+4.95776762400E+006, +1.35418960452E-001, +0.00000000000E+000
+4.95776856150E+006, +1.35401245841E-001, +0.00000000000E+000
+4.95776949900E+006, +1.35396991920E-001, +0.00000000000E+000
+4.95777043650E+006, +1.35382970338E-001, +0.00000000000E+000
+4.95777137400E+006, +1.35381181923E-001, +0.00000000000E+000
+4.95777231150E+006, +1.35375785976E-001, +0.00000000000E+000
+4.95777324900E+006, +1.35363986682E-001, +0.00000000000E+000
