"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95769074900E+006, +1.26604649297E-001, +0.00000000000E+000
+4.95769168650E+006, +1.26754783581E-001, +0.00000000000E+000
+4.95769262400E+006, +1.26780582279E-001, +0.00000000000E+000
+4.95769356150E+006, +1.26781681745E-001, +0.00000000000E+000
+4.95769449900E+006, +1.26762479795E-001, +0.00000000000E+000
+4.95769543650E+006, +1.26743194746E-001, +0.00000000000E+000
+4.95769637400E+006, +1.26734933965E-001, +0.00000000000E+000
+4.95769731150E+006, +1.26728673198E-001, +0.00000000000E+000
+4.95769824900E+006, +1.26726753727E-001, +0.00000000000E+000
+4.95769918650E+006, +1.26708650375E-001, +0.00000000000E+000
+4.95770012400E+006, +1.26696247743E-001, +0.00000000000E+000
+4.95770106150E+006, +1.26679188301E-001, +0.00000000000E+000
+4.95770199900E+006, +1.26671133530E-001, +0.00000000000E+000
+4.95770293650E+006, +1.26654754715E-001, +0.00000000000E+000
+4.95770387400E+006, +1.26650085692E-001, +0.00000000000E+000
+4.95770481150E+006, +1.26634871914E-001, +0.00000000000E+000
+4.95770574900E+006, +1.26632327777E-001, +0.00000000000E+000
+4.95770668650E+006, +1.26620994915E-001, +0.00000000000E+000
+4.95770762400E+006, +1.26616524979E-001, +0.00000000000E+000
+4.95770856150E+006, +1.26596881616E-001, +0.00000000000E+000
+4.95770949900E+006, +1.26594296285E-001, +0.00000000000E+000
+4.95771043650E+006, +1.26583842407E-001, +0.00000000000E+000
+4.95771137400E+006, +1.26574453852E-001, +0.00000000000E+000
+4.95771231150E+006, +1.26565146539E-001, +0.00000000000E+000
+4.95771324900E+006, +1.26547533229E-001, +0.00000000000E+000
+4.95771418650E+006, +1.26537608903E-001, +0.00000000000E+000
+4.95771512400E+006, +1.26521517767E-001, +0.00000000000E+000
+4.95771606150E+006, +1.26519225463E-001, +0.00000000000E+000
+4.95771699900E+006, +1.26503677811E-001, +0.00000000000E+000
