"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95769074900E+006, -2.28125423411E+001, +0.00000000000E+000
+4.95769168650E+006, -2.27293448295E+001, +0.00000000000E+000
+4.95769262400E+006, -2.27718493369E+001, +0.00000000000E+000
+4.95769356150E+006, -2.27963704951E+001, +0.00000000000E+000
+4.95769449900E+006, -2.28214188594E+001, +0.00000000000E+000
+4.95769543650E+006, -2.28475455060E+001, +0.00000000000E+000
+4.95769637400E+006, -2.28733082935E+001, +0.00000000000E+000
+4.95769731150E+006, -2.28989002010E+001, +0.00000000000E+000
+4.95769824900E+006, -2.29238532471E+001, +0.00000000000E+000
+4.95769918650E+006, -2.29517744117E+001, +0.00000000000E+000
+4.95770012400E+006, -2.29772445789E+001, +0.00000000000E+000
+4.95770106150E+006, -2.30037292706E+001, +0.00000000000E+000
+4.95770199900E+006, -2.30298262636E+001, +0.00000000000E+000
+4.95770293650E+006, -2.30572267345E+001, +0.00000000000E+000
+4.95770387400E+006, -2.30827538380E+001, +0.00000000000E+000
+4.95770481150E+006, -2.31097836824E+001, +0.00000000000E+000
+4.95770574900E+006, -2.31354657813E+001, +0.00000000000E+000
+4.95770668650E+006, -2.31632822940E+001, +0.00000000000E+000
+4.95770762400E+006, -2.31903073315E+001, +0.00000000000E+000
+4.95770856150E+006, -2.32159066962E+001, +0.00000000000E+000
+4.95770949900E+006, -2.32437960714E+001, +0.00000000000E+000
+4.95771043650E+006, -2.32692194811E+001, +0.00000000000E+000
+4.95771137400E+006, -2.32953843601E+001, +0.00000000000E+000
+4.95771231150E+006, -2.33224997718E+001, +0.00000000000E+000
+4.95771324900E+006, -2.33499669382E+001, +0.00000000000E+000
+4.95771418650E+006, -2.33770563018E+001, +0.00000000000E+000
+4.95771512400E+006, -2.34039354603E+001, +0.00000000000E+000
+4.95771606150E+006, -2.34306543961E+001, +0.00000000000E+000
+4.95771699900E+006, -2.34585601072E+001, +0.00000000000E+000
+4.95771793650E+006, -2.34867894093E+001, +0.00000000000E+000
+4.95771887400E+006, -2.35153370779E+001, +0.00000000000E+000
+4.95771981150E+006, -2.35422993908E+001, +0.00000000000E+000
+4.95772074900E+006, -2.35696953653E+001, +0.00000000000E+000
+4.95772168650E+006, -2.35983352618E+001, +0.00000000000E+000
+4.95772262400E+006, -2.36260997256E+001, +0.00000000000E+000
+4.95772356150E+006, -2.36544808467E+001, +0.00000000000E+000
+4.95772449900E+006, -2.36819078829E+001, +0.00000000000E+000
+4.95772543650E+006, -2.37109606772E+001, +0.00000000000E+000
+4.95772637400E+006, -2.37369027122E+001, +0.00000000000E+000
+4.95772731150E+006, -2.37665829460E+001, +0.00000000000E+000
+4.95772824900E+006, -2.37944967400E+001, +0.00000000000E+000
+4.95772918650E+006, -2.38237897184E+001, +0.00000000000E+000
+4.95773012400E+006, -2.38514185659E+001, +0.00000000000E+000
+4.95773106150E+006, -2.38804555379E+001, +0.00000000000E+000
+4.95773199900E+006, -2.39107615751E+001, +0.00000000000E+000
+4.95773293650E+006, -2.39373566623E+001, +0.00000000000E+000
+4.95773387400E+006, -2.39661628872E+001, +0.00000000000E+000
+4.95773481150E+006, -2.39968868829E+001, +0.00000000000E+000
+4.95773574900E+006, -2.40249382634E+001, +0.00000000000E+000
+4.95773668650E+006, -2.40555530525E+001, +0.00000000000E+000
+4.95773762400E+006, -2.40830132653E+001, +0.00000000000E+000
+4.95773856150E+006, -2.41135313456E+001, +0.00000000000E+000
+4.95773949900E+006, -2.41414211849E+001, +0.00000000000E+000
+4.95774043650E+006, -2.41720950988E+001, +0.00000000000E+000
+4.95774137400E+006, -2.42017503685E+001, +0.00000000000E+000
+4.95774231150E+006, -2.42322910518E+001, +0.00000000000E+000
+4.95774324900E+006, -2.42604933850E+001, +0.00000000000E+000
+4.95774418650E+006, -2.42900231097E+001, +0.00000000000E+000
+4.95774512400E+006, -2.43200611575E+001, +0.00000000000E+000
+4.95774606150E+006, -2.43501244475E+001, +0.00000000000E+000
+4.95774699900E+006, -2.43804915555E+001, +0.00000000000E+000
+4.95774793650E+006, -2.44109052232E+001, +0.00000000000E+000
+4.95774887400E+006, -2.44420357555E+001, +0.00000000000E+000
+4.95774981150E+006, -2.44716876181E+001, +0.00000000000E+000
+4.95775074900E+006, -2.45020407899E+001, +0.00000000000E+000
+4.95775168650E+006, -2.45317931137E+001, +0.00000000000E+000
+4.95775262400E+006, -2.45614273280E+001, +0.00000000000E+000
+4.95775356150E+006, -2.45937284501E+001, +0.00000000000E+000
+4.95775449900E+006, -2.46251284877E+001, +0.00000000000E+000
+4.95775543650E+006, -2.46552358651E+001, +0.00000000000E+000
+4.95775637400E+006, -2.46873881931E+001, +0.00000000000E+000
+4.95775731150E+006, -2.47190603094E+001, +0.00000000000E+000
+4.95775824900E+006, -2.47488458817E+001, +0.00000000000E+000
+4.95775918650E+006, -2.47806244269E+001, +0.00000000000E+000
+4.95776012400E+006, -2.48103195273E+001, +0.00000000000E+000
+4.95776106150E+006, -2.48439297917E+001, +0.00000000000E+000
+4.95776199900E+006, -2.48741896243E+001, +0.00000000000E+000
+4.95776293650E+006, -2.49055351097E+001, +0.00000000000E+000
+4.95776387400E+006, -2.49391034713E+001, +0.00000000000E+000
+4.95776481150E+006, -2.49703866917E+001, +0.00000000000E+000
+4.95776574900E+006, -2.50016860210E+001, +0.00000000000E+000
+4.95776668650E+006, -2.50339350914E+001, +0.00000000000E+000
+4.95776762400E+006, -2.50673225001E+001, +0.00000000000E+000
+4.95776856150E+006, -2.50986796355E+001, +0.00000000000E+000
+4.95776949900E+006, -2.51309515113E+001, +0.00000000000E+000
+4.95777043650E+006, -2.51645006393E+001, +0.00000000000E+000
+4.95777137400E+006, -2.51976647308E+001, +0.00000000000E+000
+4.95777231150E+006, -2.52293016283E+001, +0.00000000000E+000
+4.95777324900E+006, -2.52609416792E+001, +0.00000000000E+000
+4.95777418650E+006, -2.52945864026E+001, +0.00000000000E+000
+4.95777512400E+006, -2.53275481067E+001, +0.00000000000E+000
+4.95777606150E+006, -2.53590659665E+001, +0.00000000000E+000
+4.95777699900E+006, -2.53921139814E+001, +0.00000000000E+000
+4.95777793650E+006, -2.54256930100E+001, +0.00000000000E+000
+4.95777887400E+006, -2.54585569552E+001, +0.00000000000E+000
+4.95777981150E+006, -2.54940594138E+001, +0.00000000000E+000
+4.95778074900E+006, -2.55261051881E+001, +0.00000000000E+000
+4.95778168650E+006, -2.55622018489E+001, +0.00000000000E+000
+4.95778262400E+006, -2.55936759759E+001, +0.00000000000E+000
+4.95778356150E+006, -2.56264084827E+001, +0.00000000000E+000
+4.95778449900E+006, -2.56627386335E+001, +0.00000000000E+000
+4.95778543650E+006, -2.56966687978E+001, +0.00000000000E+000
+4.95778637400E+006, -2.57305905662E+001, +0.00000000000E+000
+4.95778731150E+006, -2.57641785121E+001, +0.00000000000E+000
+4.95778824900E+006, -2.57981553059E+001, +0.00000000000E+000
+4.95778918650E+006, -2.58340911238E+001, +0.00000000000E+000
+4.95779012400E+006, -2.58667217127E+001, +0.00000000000E+000
+4.95779106150E+006, -2.59012703420E+001, +0.00000000000E+000
+4.95779199900E+006, -2.59380136260E+001, +0.00000000000E+000
+4.95779293650E+006, -2.59715489296E+001, +0.00000000000E+000
+4.95779387400E+006, -2.60077232955E+001, +0.00000000000E+000
+4.95779481150E+006, -2.60435313856E+001, +0.00000000000E+000
+4.95779574900E+006, -2.60784008966E+001, +0.00000000000E+000
+4.95779668650E+006, -2.61135344776E+001, +0.00000000000E+000
+4.95779762400E+006, -2.61495334510E+001, +0.00000000000E+000
