"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95769074900E+006, -2.38800479123E+001, +0.00000000000E+000
+4.95769168650E+006, -2.38459327225E+001, +0.00000000000E+000
+4.95769262400E+006, -2.38747892693E+001, +0.00000000000E+000
+4.95769356150E+006, -2.39062533908E+001, +0.00000000000E+000
+4.95769449900E+006, -2.39341621732E+001, +0.00000000000E+000
+4.95769543650E+006, -2.39642826327E+001, +0.00000000000E+000
+4.95769637400E+006, -2.39934098393E+001, +0.00000000000E+000
+4.95769731150E+006, -2.40243287082E+001, +0.00000000000E+000
+4.95769824900E+006, -2.40550045912E+001, +0.00000000000E+000
+4.95769918650E+006, -2.40844025999E+001, +0.00000000000E+000
+4.95770012400E+006, -2.41152587877E+001, +0.00000000000E+000
+4.95770106150E+006, -2.41446032963E+001, +0.00000000000E+000
+4.95770199900E+006, -2.41748721112E+001, +0.00000000000E+000
+4.95770293650E+006, -2.42053793935E+001, +0.00000000000E+000
+4.95770387400E+006, -2.42363683220E+001, +0.00000000000E+000
+4.95770481150E+006, -2.42656902201E+001, +0.00000000000E+000
+4.95770574900E+006, -2.42972220899E+001, +0.00000000000E+000
+4.95770668650E+006, -2.43278448200E+001, +0.00000000000E+000
+4.95770762400E+006, -2.43584603397E+001, +0.00000000000E+000
+4.95770856150E+006, -2.43900679418E+001, +0.00000000000E+000
+4.95770949900E+006, -2.44210030447E+001, +0.00000000000E+000
+4.95771043650E+006, -2.44509245042E+001, +0.00000000000E+000
+4.95771137400E+006, -2.44817367449E+001, +0.00000000000E+000
+4.95771231150E+006, -2.45142737747E+001, +0.00000000000E+000
+4.95771324900E+006, -2.45440479043E+001, +0.00000000000E+000
+4.95771418650E+006, -2.45757009525E+001, +0.00000000000E+000
+4.95771512400E+006, -2.46076255107E+001, +0.00000000000E+000
+4.95771606150E+006, -2.46385249751E+001, +0.00000000000E+000
+4.95771699900E+006, -2.46694340987E+001, +0.00000000000E+000
+4.95771793650E+006, -2.47029242107E+001, +0.00000000000E+000
+4.95771887400E+006, -2.47360966671E+001, +0.00000000000E+000
+4.95771981150E+006, -2.47669382798E+001, +0.00000000000E+000
+4.95772074900E+006, -2.47994578371E+001, +0.00000000000E+000
+4.95772168650E+006, -2.48306221420E+001, +0.00000000000E+000
+4.95772262400E+006, -2.48636328637E+001, +0.00000000000E+000
+4.95772356150E+006, -2.48969840926E+001, +0.00000000000E+000
+4.95772449900E+006, -2.49277841835E+001, +0.00000000000E+000
+4.95772543650E+006, -2.49610218622E+001, +0.00000000000E+000
+4.95772637400E+006, -2.49920633160E+001, +0.00000000000E+000
+4.95772731150E+006, -2.50261203365E+001, +0.00000000000E+000
+4.95772824900E+006, -2.50597471010E+001, +0.00000000000E+000
+4.95772918650E+006, -2.50924349370E+001, +0.00000000000E+000
+4.95773012400E+006, -2.51259572545E+001, +0.00000000000E+000
+4.95773106150E+006, -2.51578683804E+001, +0.00000000000E+000
+4.95773199900E+006, -2.51911690143E+001, +0.00000000000E+000
+4.95773293650E+006, -2.52224478524E+001, +0.00000000000E+000
+4.95773387400E+006, -2.52592035877E+001, +0.00000000000E+000
+4.95773481150E+006, -2.52931752267E+001, +0.00000000000E+000
+4.95773574900E+006, -2.53260014861E+001, +0.00000000000E+000
+4.95773668650E+006, -2.53588648142E+001, +0.00000000000E+000
+4.95773762400E+006, -2.53931303807E+001, +0.00000000000E+000
+4.95773856150E+006, -2.54267464643E+001, +0.00000000000E+000
+4.95773949900E+006, -2.54612883562E+001, +0.00000000000E+000
+4.95774043650E+006, -2.54966218255E+001, +0.00000000000E+000
+4.95774137400E+006, -2.55300272203E+001, +0.00000000000E+000
+4.95774231150E+006, -2.55649907850E+001, +0.00000000000E+000
+4.95774324900E+006, -2.56001968702E+001, +0.00000000000E+000
+4.95774418650E+006, -2.56344982386E+001, +0.00000000000E+000
+4.95774512400E+006, -2.56679852253E+001, +0.00000000000E+000
+4.95774606150E+006, -2.57029788738E+001, +0.00000000000E+000
+4.95774699900E+006, -2.57390113645E+001, +0.00000000000E+000
+4.95774793650E+006, -2.57715936114E+001, +0.00000000000E+000
+4.95774887400E+006, -2.58070768162E+001, +0.00000000000E+000
+4.95774981150E+006, -2.58429326403E+001, +0.00000000000E+000
+4.95775074900E+006, -2.58788144945E+001, +0.00000000000E+000
+4.95775168650E+006, -2.59158264616E+001, +0.00000000000E+000
+4.95775262400E+006, -2.59497412049E+001, +0.00000000000E+000
+4.95775356150E+006, -2.59854377871E+001, +0.00000000000E+000
+4.95775449900E+006, -2.60205885001E+001, +0.00000000000E+000
+4.95775543650E+006, -2.60575523631E+001, +0.00000000000E+000
+4.95775637400E+006, -2.60933572337E+001, +0.00000000000E+000
+4.95775731150E+006, -2.61288877103E+001, +0.00000000000E+000
+4.95775824900E+006, -2.61667610570E+001, +0.00000000000E+000
+4.95775918650E+006, -2.62020309754E+001, +0.00000000000E+000
+4.95776012400E+006, -2.62398228199E+001, +0.00000000000E+000
+4.95776106150E+006, -2.62762939378E+001, +0.00000000000E+000
+4.95776199900E+006, -2.63135310222E+001, +0.00000000000E+000
+4.95776293650E+006, -2.63492259336E+001, +0.00000000000E+000
+4.95776387400E+006, -2.63861591874E+001, +0.00000000000E+000
+4.95776481150E+006, -2.64244641244E+001, +0.00000000000E+000
+4.95776574900E+006, -2.64608128318E+001, +0.00000000000E+000
+4.95776668650E+006, -2.64978264619E+001, +0.00000000000E+000
+4.95776762400E+006, -2.65347784834E+001, +0.00000000000E+000
+4.95776856150E+006, -2.65738226983E+001, +0.00000000000E+000
+4.95776949900E+006, -2.66125962054E+001, +0.00000000000E+000
+4.95777043650E+006, -2.66485942527E+001, +0.00000000000E+000
+4.95777137400E+006, -2.66876823724E+001, +0.00000000000E+000
+4.95777231150E+006, -2.67239123835E+001, +0.00000000000E+000
+4.95777324900E+006, -2.67648090149E+001, +0.00000000000E+000
+4.95777418650E+006, -2.68018551393E+001, +0.00000000000E+000
+4.95777512400E+006, -2.68393276699E+001, +0.00000000000E+000
+4.95777606150E+006, -2.68769308682E+001, +0.00000000000E+000
+4.95777699900E+006, -2.69170539880E+001, +0.00000000000E+000
+4.95777793650E+006, -2.69574883427E+001, +0.00000000000E+000
+4.95777887400E+006, -2.69943662499E+001, +0.00000000000E+000
+4.95777981150E+006, -2.70353082350E+001, +0.00000000000E+000
+4.95778074900E+006, -2.70734476425E+001, +0.00000000000E+000
+4.95778168650E+006, -2.71125622726E+001, +0.00000000000E+000
+4.95778262400E+006, -2.71530973542E+001, +0.00000000000E+000
+4.95778356150E+006, -2.71919521202E+001, +0.00000000000E+000
+4.95778449900E+006, -2.72327152077E+001, +0.00000000000E+000
+4.95778543650E+006, -2.72724492592E+001, +0.00000000000E+000
+4.95778637400E+006, -2.73119683936E+001, +0.00000000000E+000
+4.95778731150E+006, -2.73523486863E+001, +0.00000000000E+000
+4.95778824900E+006, -2.73922995730E+001, +0.00000000000E+000
+4.95778918650E+006, -2.74323018663E+001, +0.00000000000E+000
+4.95779012400E+006, -2.74745713323E+001, +0.00000000000E+000
+4.95779106150E+006, -2.75151703966E+001, +0.00000000000E+000
+4.95779199900E+006, -2.75535720239E+001, +0.00000000000E+000
+4.95779293650E+006, -2.75951342490E+001, +0.00000000000E+000
+4.95779387400E+006, -2.76372473044E+001, +0.00000000000E+000
+4.95779481150E+006, -2.76778468891E+001, +0.00000000000E+000
+4.95779574900E+006, -2.77192170481E+001, +0.00000000000E+000
+4.95779668650E+006, -2.77604438232E+001, +0.00000000000E+000
+4.95779762400E+006, -2.78028458126E+001, +0.00000000000E+000
+4.95779856150E+006, -2.78430758474E+001, +0.00000000000E+000
+4.95779949900E+006, -2.78864550755E+001, +0.00000000000E+000
+4.95780043650E+006, -2.79267702487E+001, +0.00000000000E+000
+4.95780137400E+006, -2.79696434678E+001, +0.00000000000E+000
+4.95780231150E+006, -2.80127938508E+001, +0.00000000000E+000
+4.95780324900E+006, -2.80556490894E+001, +0.00000000000E+000
+4.95780418650E+006, -2.80979767840E+001, +0.00000000000E+000
+4.95780512400E+006, -2.81395187306E+001, +0.00000000000E+000
+4.95780606150E+006, -2.81837978547E+001, +0.00000000000E+000
+4.95780699900E+006, -2.82266998476E+001, +0.00000000000E+000
+4.95780793650E+006, -2.82706057033E+001, +0.00000000000E+000
+4.95780887400E+006, -2.83146452263E+001, +0.00000000000E+000
+4.95780981150E+006, -2.83559756964E+001, +0.00000000000E+000
+4.95781074900E+006, -2.83990112033E+001, +0.00000000000E+000
+4.95781168650E+006, -2.84445007805E+001, +0.00000000000E+000
+4.95781262400E+006, -2.84880304244E+001, +0.00000000000E+000
+4.95781356150E+006, -2.85325453955E+001, +0.00000000000E+000
+4.95781449900E+006, -2.85762407150E+001, +0.00000000000E+000
+4.95781543650E+006, -2.86210687723E+001, +0.00000000000E+000
+4.95781637400E+006, -2.86652684687E+001, +0.00000000000E+000
+4.95781731150E+006, -2.87111566965E+001, +0.00000000000E+000
+4.95781824900E+006, -2.87552914547E+001, +0.00000000000E+000
+4.95781918650E+006, -2.88008805513E+001, +0.00000000000E+000
+4.95782012400E+006, -2.88481652928E+001, +0.00000000000E+000
+4.95782106150E+006, -2.88905913784E+001, +0.00000000000E+000
+4.95782199900E+006, -2.89369340959E+001, +0.00000000000E+000
+4.95782293650E+006, -2.89814287087E+001, +0.00000000000E+000
+4.95782387400E+006, -2.90281922444E+001, +0.00000000000E+000
+4.95782481150E+006, -2.90740513950E+001, +0.00000000000E+000
+4.95782574900E+006, -2.91198724205E+001, +0.00000000000E+000
+4.95782668650E+006, -2.91674667379E+001, +0.00000000000E+000
+4.95782762400E+006, -2.92137882549E+001, +0.00000000000E+000
+4.95782856150E+006, -2.92605846610E+001, +0.00000000000E+000
+4.95782949900E+006, -2.93052325672E+001, +0.00000000000E+000
+4.95783043650E+006, -2.93529911323E+001, +0.00000000000E+000
+4.95783137400E+006, -2.93987794546E+001, +0.00000000000E+000
+4.95783231150E+006, -2.94481510197E+001, +0.00000000000E+000
+4.95783324900E+006, -2.94957725056E+001, +0.00000000000E+000
+4.95783418650E+006, -2.95416671185E+001, +0.00000000000E+000
+4.95783512400E+006, -2.95917432189E+001, +0.00000000000E+000
+4.95783606150E+006, -2.96399160400E+001, +0.00000000000E+000
+4.95783699900E+006, -2.96874082089E+001, +0.00000000000E+000
+4.95783793650E+006, -2.97359192485E+001, +0.00000000000E+000
+4.95783887400E+006, -2.97842821145E+001, +0.00000000000E+000
+4.95783981150E+006, -2.98324918853E+001, +0.00000000000E+000
+4.95784074900E+006, -2.98817738799E+001, +0.00000000000E+000
+4.95784168650E+006, -2.99286070966E+001, +0.00000000000E+000
+4.95784262400E+006, -2.99794997092E+001, +0.00000000000E+000
+4.95784356150E+006, -3.00314835692E+001, +0.00000000000E+000
+4.95784449900E+006, -3.00806271814E+001, +0.00000000000E+000
+4.95784543650E+006, -3.01290968334E+001, +0.00000000000E+000
+4.95784637400E+006, -3.01792163972E+001, +0.00000000000E+000
+4.95784731150E+006, -3.02288186882E+001, +0.00000000000E+000
+4.95784824900E+006, -3.02802762914E+001, +0.00000000000E+000
+4.95784918650E+006, -3.03308069476E+001, +0.00000000000E+000
+4.95785012400E+006, -3.03805204791E+001, +0.00000000000E+000
+4.95785106150E+006, -3.04305595361E+001, +0.00000000000E+000
+4.95785199900E+006, -3.04814651191E+001, +0.00000000000E+000
+4.95785293650E+006, -3.05349601423E+001, +0.00000000000E+000
+4.95785387400E+006, -3.05851822566E+001, +0.00000000000E+000
+4.95785481150E+006, -3.06370549612E+001, +0.00000000000E+000
+4.95785574900E+006, -3.06889524496E+001, +0.00000000000E+000
+4.95785668650E+006, -3.07403092888E+001, +0.00000000000E+000
+4.95785762400E+006, -3.07912677351E+001, +0.00000000000E+000
+4.95785856150E+006, -3.08450645034E+001, +0.00000000000E+000
+4.95785949900E+006, -3.08977541704E+001, +0.00000000000E+000
+4.95786043650E+006, -3.09486001650E+001, +0.00000000000E+000
+4.95786137400E+006, -3.10040713617E+001, +0.00000000000E+000
+4.95786231150E+006, -3.10563683694E+001, +0.00000000000E+000
+4.95786324900E+006, -3.11129977542E+001, +0.00000000000E+000
+4.95786418650E+006, -3.11645288051E+001, +0.00000000000E+000
+4.95786512400E+006, -3.12171756216E+001, +0.00000000000E+000
+4.95786606150E+006, -3.12719548312E+001, +0.00000000000E+000
+4.95786699900E+006, -3.13273364510E+001, +0.00000000000E+000
+4.95786793650E+006, -3.13814392043E+001, +0.00000000000E+000
+4.95786887400E+006, -3.14353605301E+001, +0.00000000000E+000
+4.95786981150E+006, -3.14902353295E+001, +0.00000000000E+000
+4.95787074900E+006, -3.15455617764E+001, +0.00000000000E+000
+4.95787168650E+006, -3.15996894790E+001, +0.00000000000E+000
+4.95787262400E+006, -3.16555826145E+001, +0.00000000000E+000
+4.95787356150E+006, -3.17110868469E+001, +0.00000000000E+000
+4.95787449900E+006, -3.17691265012E+001, +0.00000000000E+000
+4.95787543650E+006, -3.18210698414E+001, +0.00000000000E+000
+4.95787637400E+006, -3.18803025219E+001, +0.00000000000E+000
+4.95787731150E+006, -3.19368419573E+001, +0.00000000000E+000
+4.95787824900E+006, -3.19916826580E+001, +0.00000000000E+000
+4.95787918650E+006, -3.20499065686E+001, +0.00000000000E+000
+4.95788012400E+006, -3.21073795006E+001, +0.00000000000E+000
+4.95788106150E+006, -3.21654481538E+001, +0.00000000000E+000
+4.95788199900E+006, -3.22240038657E+001, +0.00000000000E+000
+4.95788293650E+006, -3.22795125396E+001, +0.00000000000E+000
+4.95788387400E+006, -3.23385582560E+001, +0.00000000000E+000
+4.95788481150E+006, -3.23973804541E+001, +0.00000000000E+000
+4.95788574900E+006, -3.24558990288E+001, +0.00000000000E+000
+4.95788668650E+006, -3.25147438964E+001, +0.00000000000E+000
+4.95788762400E+006, -3.25731038264E+001, +0.00000000000E+000
+4.95788856150E+006, -3.26324801151E+001, +0.00000000000E+000
+4.95788949900E+006, -3.26930538712E+001, +0.00000000000E+000
+4.95789043650E+006, -3.27513766949E+001, +0.00000000000E+000
+4.95789137400E+006, -3.28116353885E+001, +0.00000000000E+000
+4.95789231150E+006, -3.28713058090E+001, +0.00000000000E+000
+4.95789324900E+006, -3.29332470256E+001, +0.00000000000E+000
+4.95789418650E+006, -3.29928838674E+001, +0.00000000000E+000
+4.95789512400E+006, -3.30548244157E+001, +0.00000000000E+000
+4.95789606150E+006, -3.31153543017E+001, +0.00000000000E+000
+4.95789699900E+006, -3.31755093798E+001, +0.00000000000E+000
+4.95789793650E+006, -3.32372824531E+001, +0.00000000000E+000
+4.95789887400E+006, -3.32987020562E+001, +0.00000000000E+000
+4.95789981150E+006, -3.33623482172E+001, +0.00000000000E+000
+4.95790074900E+006, -3.34232105498E+001, +0.00000000000E+000
+4.95790168650E+006, -3.34874553181E+001, +0.00000000000E+000
+4.95790262400E+006, -3.35511733504E+001, +0.00000000000E+000
+4.95790356150E+006, -3.36136038582E+001, +0.00000000000E+000
+4.95790449900E+006, -3.36763595410E+001, +0.00000000000E+000
+4.95790543650E+006, -3.37399865612E+001, +0.00000000000E+000
+4.95790637400E+006, -3.38033451126E+001, +0.00000000000E+000
+4.95790731150E+006, -3.38690745159E+001, +0.00000000000E+000
+4.95790824900E+006, -3.39310723231E+001, +0.00000000000E+000
+4.95790918650E+006, -3.39973876803E+001, +0.00000000000E+000
+4.95791012400E+006, -3.40633336415E+001, +0.00000000000E+000
+4.95791106150E+006, -3.41273834109E+001, +0.00000000000E+000
+4.95791199900E+006, -3.41940950995E+001, +0.00000000000E+000
+4.95791293650E+006, -3.42584286156E+001, +0.00000000000E+000
+4.95791387400E+006, -3.43247051302E+001, +0.00000000000E+000
+4.95791481150E+006, -3.43923997777E+001, +0.00000000000E+000
+4.95791574900E+006, -3.44584641289E+001, +0.00000000000E+000
+4.95791668650E+006, -3.45260247791E+001, +0.00000000000E+000
+4.95791762400E+006, -3.45922957243E+001, +0.00000000000E+000
+4.95791856150E+006, -3.46596327614E+001, +0.00000000000E+000
+4.95791949900E+006, -3.47268600161E+001, +0.00000000000E+000
+4.95792043650E+006, -3.47942925283E+001, +0.00000000000E+000
+4.95792137400E+006, -3.48637211448E+001, +0.00000000000E+000
+4.95792231150E+006, -3.49304633401E+001, +0.00000000000E+000
+4.95792324900E+006, -3.49998445673E+001, +0.00000000000E+000
+4.95792418650E+006, -3.50706073221E+001, +0.00000000000E+000
+4.95792512400E+006, -3.51374068229E+001, +0.00000000000E+000
+4.95792606150E+006, -3.52079384240E+001, +0.00000000000E+000
+4.95792699900E+006, -3.52799497464E+001, +0.00000000000E+000
+4.95792793650E+006, -3.53505833994E+001, +0.00000000000E+000
+4.95792887400E+006, -3.54209090537E+001, +0.00000000000E+000
+4.95792981150E+006, -3.54916341438E+001, +0.00000000000E+000
+4.95793074900E+006, -3.55620208849E+001, +0.00000000000E+000
+4.95793168650E+006, -3.56333871999E+001, +0.00000000000E+000
+4.95793262400E+006, -3.57050590188E+001, +0.00000000000E+000
+4.95793356150E+006, -3.57760179786E+001, +0.00000000000E+000
+4.95793449900E+006, -3.58508619436E+001, +0.00000000000E+000
+4.95793543650E+006, -3.59219659304E+001, +0.00000000000E+000
+4.95793637400E+006, -3.59955486391E+001, +0.00000000000E+000
+4.95793731150E+006, -3.60691087015E+001, +0.00000000000E+000
+4.95793824900E+006, -3.61431536920E+001, +0.00000000000E+000
+4.95793918650E+006, -3.62165061650E+001, +0.00000000000E+000
+4.95794012400E+006, -3.62918602891E+001, +0.00000000000E+000
+4.95794106150E+006, -3.63664009727E+001, +0.00000000000E+000
+4.95794199900E+006, -3.64432930404E+001, +0.00000000000E+000
+4.95794293650E+006, -3.65154160714E+001, +0.00000000000E+000
+4.95794387400E+006, -3.65912412066E+001, +0.00000000000E+000
+4.95794481150E+006, -3.66687640595E+001, +0.00000000000E+000
+4.95794574900E+006, -3.67432033411E+001, +0.00000000000E+000
+4.95794668650E+006, -3.68213442026E+001, +0.00000000000E+000
+4.95794762400E+006, -3.68987478598E+001, +0.00000000000E+000
+4.95794856150E+006, -3.69757811563E+001, +0.00000000000E+000
+4.95794949900E+006, -3.70530507462E+001, +0.00000000000E+000
+4.95795043650E+006, -3.71321029271E+001, +0.00000000000E+000
+4.95795137400E+006, -3.72091993841E+001, +0.00000000000E+000
+4.95795231150E+006, -3.72873521922E+001, +0.00000000000E+000
+4.95795324900E+006, -3.73677613596E+001, +0.00000000000E+000
+4.95795418650E+006, -3.74463213800E+001, +0.00000000000E+000
+4.95795512400E+006, -3.75271034781E+001, +0.00000000000E+000
+4.95795606150E+006, -3.76051730301E+001, +0.00000000000E+000
+4.95795699900E+006, -3.76881019934E+001, +0.00000000000E+000
+4.95795793650E+006, -3.77671229532E+001, +0.00000000000E+000
+4.95795887400E+006, -3.78493416386E+001, +0.00000000000E+000
+4.95795981150E+006, -3.79297355688E+001, +0.00000000000E+000
+4.95796074900E+006, -3.80117399898E+001, +0.00000000000E+000
+4.95796168650E+006, -3.80941042188E+001, +0.00000000000E+000
+4.95796262400E+006, -3.81766695101E+001, +0.00000000000E+000
+4.95796356150E+006, -3.82618519483E+001, +0.00000000000E+000
+4.95796449900E+006, -3.83442622028E+001, +0.00000000000E+000
+4.95796543650E+006, -3.84268462720E+001, +0.00000000000E+000
+4.95796637400E+006, -3.85112301147E+001, +0.00000000000E+000
+4.95796731150E+006, -3.85940313772E+001, +0.00000000000E+000
+4.95796824900E+006, -3.86807340974E+001, +0.00000000000E+000
+4.95796918650E+006, -3.87635684431E+001, +0.00000000000E+000
+4.95797012400E+006, -3.88530759726E+001, +0.00000000000E+000
+4.95797106150E+006, -3.89379568078E+001, +0.00000000000E+000
+4.95797199900E+006, -3.90252437922E+001, +0.00000000000E+000
+4.95797293650E+006, -3.91127029649E+001, +0.00000000000E+000
+4.95797387400E+006, -3.92001329313E+001, +0.00000000000E+000
+4.95797481150E+006, -3.92883868568E+001, +0.00000000000E+000
+4.95797574900E+006, -3.93759415458E+001, +0.00000000000E+000
+4.95797668650E+006, -3.94638179225E+001, +0.00000000000E+000
+4.95797762400E+006, -3.95537780684E+001, +0.00000000000E+000
+4.95797856150E+006, -3.96427057895E+001, +0.00000000000E+000
+4.95797949900E+006, -3.97338438628E+001, +0.00000000000E+000
+4.95798043650E+006, -3.98228480601E+001, +0.00000000000E+000
+4.95798137400E+006, -3.99147252879E+001, +0.00000000000E+000
+4.95798231150E+006, -4.00049024935E+001, +0.00000000000E+000
+4.95798324900E+006, -4.00945138500E+001, +0.00000000000E+000
+4.95798418650E+006, -4.01884968024E+001, +0.00000000000E+000
+4.95798512400E+006, -4.02815897795E+001, +0.00000000000E+000
+4.95798606150E+006, -4.03756250706E+001, +0.00000000000E+000
+4.95798699900E+006, -4.04682065310E+001, +0.00000000000E+000
+4.95798793650E+006, -4.05612775939E+001, +0.00000000000E+000
+4.95798887400E+006, -4.06541446796E+001, +0.00000000000E+000
+4.95798981150E+006, -4.07493327696E+001, +0.00000000000E+000
+4.95799074900E+006, -4.08450766854E+001, +0.00000000000E+000
+4.95799168650E+006, -4.09398789176E+001, +0.00000000000E+000
+4.95799262400E+006, -4.10352451773E+001, +0.00000000000E+000
+4.95799356150E+006, -4.11320865495E+001, +0.00000000000E+000
+4.95799449900E+006, -4.12287243978E+001, +0.00000000000E+000
+4.95799543650E+006, -4.13271244350E+001, +0.00000000000E+000
+4.95799637400E+006, -4.14255575808E+001, +0.00000000000E+000
+4.95799731150E+006, -4.15216169504E+001, +0.00000000000E+000
+4.95799824900E+006, -4.16215022603E+001, +0.00000000000E+000
+4.95799918650E+006, -4.17206796123E+001, +0.00000000000E+000
+4.95800012400E+006, -4.18200901776E+001, +0.00000000000E+000
+4.95800106150E+006, -4.19213644205E+001, +0.00000000000E+000
+4.95800199900E+006, -4.20216739533E+001, +0.00000000000E+000
+4.95800293650E+006, -4.21237728776E+001, +0.00000000000E+000
+4.95800387400E+006, -4.22249485275E+001, +0.00000000000E+000
+4.95800481150E+006, -4.23278987165E+001, +0.00000000000E+000
+4.95800574900E+006, -4.24307448830E+001, +0.00000000000E+000
+4.95800668650E+006, -4.25329194006E+001, +0.00000000000E+000
+4.95800762400E+006, -4.26387350673E+001, +0.00000000000E+000
+4.95800856150E+006, -4.27433979918E+001, +0.00000000000E+000
+4.95800949900E+006, -4.28475665726E+001, +0.00000000000E+000
+4.95801043650E+006, -4.29537596678E+001, +0.00000000000E+000
+4.95801137400E+006, -4.30584940853E+001, +0.00000000000E+000
