"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95769074900E+006, +1.27719838171E-001, +0.00000000000E+000
+4.95769168650E+006, +1.27895353829E-001, +0.00000000000E+000
+4.95769262400E+006, +1.27877249832E-001, +0.00000000000E+000
+4.95769356150E+006, +1.27866670847E-001, +0.00000000000E+000
+4.95769449900E+006, +1.27844968768E-001, +0.00000000000E+000
+4.95769543650E+006, +1.27839004107E-001, +0.00000000000E+000
+4.95769637400E+006, +1.27835262408E-001, +0.00000000000E+000
+4.95769731150E+006, +1.27820785828E-001, +0.00000000000E+000
+4.95769824900E+006, +1.27805145602E-001, +0.00000000000E+000
+4.95769918650E+006, +1.27804296911E-001, +0.00000000000E+000
+4.95770012400E+006, +1.27797359274E-001, +0.00000000000E+000
+4.95770106150E+006, +1.27785948157E-001, +0.00000000000E+000
+4.95770199900E+006, +1.27767107340E-001, +0.00000000000E+000
+4.95770293650E+006, +1.27741171280E-001, +0.00000000000E+000
+4.95770387400E+006, +1.27734088639E-001, +0.00000000000E+000
+4.95770481150E+006, +1.27710213485E-001, +0.00000000000E+000
+4.95770574900E+006, +1.27709027873E-001, +0.00000000000E+000
+4.95770668650E+006, +1.27701143413E-001, +0.00000000000E+000
+4.95770762400E+006, +1.27697914342E-001, +0.00000000000E+000
+4.95770856150E+006, +1.27659492944E-001, +0.00000000000E+000
+4.95770949900E+006, +1.27650465708E-001, +0.00000000000E+000
+4.95771043650E+006, +1.27637581673E-001, +0.00000000000E+000
+4.95771137400E+006, +1.27626720051E-001, +0.00000000000E+000
+4.95771231150E+006, +1.27609162504E-001, +0.00000000000E+000
+4.95771324900E+006, +1.27597838250E-001, +0.00000000000E+000
+4.95771418650E+006, +1.27602194130E-001, +0.00000000000E+000
+4.95771512400E+006, +1.27583234178E-001, +0.00000000000E+000
+4.95771606150E+006, +1.27582676534E-001, +0.00000000000E+000
+4.95771699900E+006, +1.27583591860E-001, +0.00000000000E+000
+4.95771793650E+006, +1.27565679887E-001, +0.00000000000E+000
+4.95771887400E+006, +1.27549933346E-001, +0.00000000000E+000
+4.95771981150E+006, +1.27534819623E-001, +0.00000000000E+000
+4.95772074900E+006, +1.27527334063E-001, +0.00000000000E+000
+4.95772168650E+006, +1.27514987780E-001, +0.00000000000E+000
+4.95772262400E+006, +1.27505817704E-001, +0.00000000000E+000
+4.95772356150E+006, +1.27494072471E-001, +0.00000000000E+000
+4.95772449900E+006, +1.27477108073E-001, +0.00000000000E+000
+4.95772543650E+006, +1.27465767915E-001, +0.00000000000E+000
