"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95407199900E+006, +2.59077489253E-001, +0.00000000000E+000
+4.95407293650E+006, +2.59296676778E-001, +0.00000000000E+000
+4.95407387400E+006, +2.59264605048E-001, +0.00000000000E+000
+4.95407481150E+006, +2.59253721918E-001, +0.00000000000E+000
+4.95407574900E+006, +2.59253367726E-001, +0.00000000000E+000
+4.95407668650E+006, +2.59237840543E-001, +0.00000000000E+000
+4.95407762400E+006, +2.59226789747E-001, +0.00000000000E+000
+4.95407856150E+006, +2.59215714528E-001, +0.00000000000E+000
+4.95407949900E+006, +2.59206381347E-001, +0.00000000000E+000
+4.95408043650E+006, +2.59196410199E-001, +0.00000000000E+000
+4.95408137400E+006, +2.59183757430E-001, +0.00000000000E+000
+4.95408231150E+006, +2.59167609839E-001, +0.00000000000E+000
+4.95408324900E+006, +2.59163265461E-001, +0.00000000000E+000
+4.95408418650E+006, +2.59155255493E-001, +0.00000000000E+000
+4.95408512400E+006, +2.59149238035E-001, +0.00000000000E+000
+4.95408606150E+006, +2.59128825784E-001, +0.00000000000E+000
+4.95408699900E+006, +2.59119809320E-001, +0.00000000000E+000
+4.95408793650E+006, +2.59109483559E-001, +0.00000000000E+000
+4.95408887400E+006, +2.59090707443E-001, +0.00000000000E+000
+4.95408981150E+006, +2.59078232976E-001, +0.00000000000E+000
+4.95409074900E+006, +2.59069077451E-001, +0.00000000000E+000
+4.95409168650E+006, +2.59059124654E-001, +0.00000000000E+000
+4.95409262400E+006, +2.59056482121E-001, +0.00000000000E+000
+4.95409356150E+006, +2.59044264698E-001, +0.00000000000E+000
+4.95409449900E+006, +2.59043597093E-001, +0.00000000000E+000
+4.95409543650E+006, +2.59028932930E-001, +0.00000000000E+000
+4.95409637400E+006, +2.59023130174E-001, +0.00000000000E+000
+4.95409731150E+006, +2.59001443275E-001, +0.00000000000E+000
+4.95409824900E+006, +2.58992967891E-001, +0.00000000000E+000
+4.95409918650E+006, +2.58980608095E-001, +0.00000000000E+000
+4.95410012400E+006, +2.58975963366E-001, +0.00000000000E+000
+4.95410106150E+006, +2.58955830974E-001, +0.00000000000E+000
+4.95410199900E+006, +2.58955908719E-001, +0.00000000000E+000
+4.95410293650E+006, +2.58936117897E-001, +0.00000000000E+000
+4.95410387400E+006, +2.58937848791E-001, +0.00000000000E+000
+4.95410481150E+006, +2.58936660654E-001, +0.00000000000E+000
+4.95410574900E+006, +2.58903233594E-001, +0.00000000000E+000
+4.95410668650E+006, +2.58905992781E-001, +0.00000000000E+000
+4.95410762400E+006, +2.58876416455E-001, +0.00000000000E+000
+4.95410856150E+006, +2.58882074422E-001, +0.00000000000E+000
+4.95410949900E+006, +2.58869125666E-001, +0.00000000000E+000
+4.95411043650E+006, +2.58855945151E-001, +0.00000000000E+000
+4.95411137400E+006, +2.58862312594E-001, +0.00000000000E+000
+4.95411231150E+006, +2.58833409831E-001, +0.00000000000E+000
+4.95411324900E+006, +2.58825772917E-001, +0.00000000000E+000
+4.95411418650E+006, +2.58801184426E-001, +0.00000000000E+000
+4.95411512400E+006, +2.58806971013E-001, +0.00000000000E+000
+4.95411606150E+006, +2.58788478407E-001, +0.00000000000E+000
+4.95411699900E+006, +2.58771605353E-001, +0.00000000000E+000
+4.95411793650E+006, +2.58771501685E-001, +0.00000000000E+000
+4.95411887400E+006, +2.58751930009E-001, +0.00000000000E+000
+4.95411981150E+006, +2.58738877288E-001, +0.00000000000E+000
+4.95412074900E+006, +2.58727017425E-001, +0.00000000000E+000
+4.95412168650E+006, +2.58733641016E-001, +0.00000000000E+000
+4.95412262400E+006, +2.58716555491E-001, +0.00000000000E+000
+4.95412356150E+006, +2.58696785395E-001, +0.00000000000E+000
+4.95412449900E+006, +2.58700393533E-001, +0.00000000000E+000
+4.95412543650E+006, +2.58683842877E-001, +0.00000000000E+000
+4.95412637400E+006, +2.58663687315E-001, +0.00000000000E+000
+4.95412731150E+006, +2.58650169566E-001, +0.00000000000E+000
+4.95412824900E+006, +2.58639309056E-001, +0.00000000000E+000
+4.95412918650E+006, +2.58635779142E-001, +0.00000000000E+000
+4.95413012400E+006, +2.58621274594E-001, +0.00000000000E+000
