"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95769074900E+006, -2.34225654343E+001, +0.00000000000E+000
+4.95769168650E+006, -2.33623656913E+001, +0.00000000000E+000
+4.95769262400E+006, -2.33990296070E+001, +0.00000000000E+000
+4.95769356150E+006, -2.34263336632E+001, +0.00000000000E+000
+4.95769449900E+006, -2.34529977685E+001, +0.00000000000E+000
+4.95769543650E+006, -2.34793294126E+001, +0.00000000000E+000
+4.95769637400E+006, -2.35090570622E+001, +0.00000000000E+000
+4.95769731150E+006, -2.35345687846E+001, +0.00000000000E+000
+4.95769824900E+006, -2.35627959697E+001, +0.00000000000E+000
+4.95769918650E+006, -2.35908136079E+001, +0.00000000000E+000
+4.95770012400E+006, -2.36177787279E+001, +0.00000000000E+000
+4.95770106150E+006, -2.36453374263E+001, +0.00000000000E+000
+4.95770199900E+006, -2.36712740184E+001, +0.00000000000E+000
+4.95770293650E+006, -2.37010601176E+001, +0.00000000000E+000
+4.95770387400E+006, -2.37285581236E+001, +0.00000000000E+000
+4.95770481150E+006, -2.37578197032E+001, +0.00000000000E+000
+4.95770574900E+006, -2.37858957154E+001, +0.00000000000E+000
+4.95770668650E+006, -2.38137687600E+001, +0.00000000000E+000
+4.95770762400E+006, -2.38434620384E+001, +0.00000000000E+000
+4.95770856150E+006, -2.38704490036E+001, +0.00000000000E+000
+4.95770949900E+006, -2.39007697232E+001, +0.00000000000E+000
+4.95771043650E+006, -2.39278059455E+001, +0.00000000000E+000
+4.95771137400E+006, -2.39572360529E+001, +0.00000000000E+000
+4.95771231150E+006, -2.39846297061E+001, +0.00000000000E+000
+4.95771324900E+006, -2.40131096314E+001, +0.00000000000E+000
+4.95771418650E+006, -2.40426335631E+001, +0.00000000000E+000
+4.95771512400E+006, -2.40718826465E+001, +0.00000000000E+000
+4.95771606150E+006, -2.40993154267E+001, +0.00000000000E+000
+4.95771699900E+006, -2.41295558809E+001, +0.00000000000E+000
+4.95771793650E+006, -2.41566861879E+001, +0.00000000000E+000
+4.95771887400E+006, -2.41877958319E+001, +0.00000000000E+000
+4.95771981150E+006, -2.42170498233E+001, +0.00000000000E+000
+4.95772074900E+006, -2.42460707317E+001, +0.00000000000E+000
+4.95772168650E+006, -2.42766069621E+001, +0.00000000000E+000
+4.95772262400E+006, -2.43054621039E+001, +0.00000000000E+000
+4.95772356150E+006, -2.43350608820E+001, +0.00000000000E+000
+4.95772449900E+006, -2.43633090489E+001, +0.00000000000E+000
+4.95772543650E+006, -2.43948502782E+001, +0.00000000000E+000
+4.95772637400E+006, -2.44243738042E+001, +0.00000000000E+000
+4.95772731150E+006, -2.44558818629E+001, +0.00000000000E+000
+4.95772824900E+006, -2.44854285682E+001, +0.00000000000E+000
+4.95772918650E+006, -2.45162234456E+001, +0.00000000000E+000
+4.95773012400E+006, -2.45467038070E+001, +0.00000000000E+000
