"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95429500000E+006, -5.54834578604E+001, +0.00000000000E+000
+4.95429531250E+006, -5.29897761370E+001, +0.00000000000E+000
+4.95429562500E+006, -5.30084281960E+001, +0.00000000000E+000
+4.95429593750E+006, -5.30642255690E+001, +0.00000000000E+000
+4.95429625000E+006, -5.31207705255E+001, +0.00000000000E+000
+4.95429656250E+006, -5.31739901060E+001, +0.00000000000E+000
+4.95429687500E+006, -5.32311735927E+001, +0.00000000000E+000
+4.95429718750E+006, -5.32900272537E+001, +0.00000000000E+000
+4.95429750000E+006, -5.33459311405E+001, +0.00000000000E+000
+4.95429781250E+006, -5.34005784213E+001, +0.00000000000E+000
+4.95429812500E+006, -5.34601008942E+001, +0.00000000000E+000
+4.95429843750E+006, -5.35178399307E+001, +0.00000000000E+000
+4.95429875000E+006, -5.35710020307E+001, +0.00000000000E+000
+4.95429906250E+006, -5.36302740794E+001, +0.00000000000E+000
+4.95429937500E+006, -5.36886517231E+001, +0.00000000000E+000
+4.95429968750E+006, -5.37496341741E+001, +0.00000000000E+000
+4.95430000000E+006, -5.38114546044E+001, +0.00000000000E+000
+4.95430031250E+006, -5.38689753327E+001, +0.00000000000E+000
+4.95430062500E+006, -5.39190863379E+001, +0.00000000000E+000
+4.95430093750E+006, -5.39817591261E+001, +0.00000000000E+000
+4.95430125000E+006, -5.40508185163E+001, +0.00000000000E+000
+4.95430156250E+006, -5.41075913657E+001, +0.00000000000E+000
+4.95430187500E+006, -5.41597749532E+001, +0.00000000000E+000
+4.95430218750E+006, -5.42145033346E+001, +0.00000000000E+000
+4.95430250000E+006, -5.42776356018E+001, +0.00000000000E+000
+4.95430281250E+006, -5.43385931209E+001, +0.00000000000E+000
+4.95430312500E+006, -5.44006952560E+001, +0.00000000000E+000
+4.95430343750E+006, -5.44554502462E+001, +0.00000000000E+000
+4.95430375000E+006, -5.45111366285E+001, +0.00000000000E+000
+4.95430406250E+006, -5.45781035301E+001, +0.00000000000E+000
+4.95430437500E+006, -5.46411036553E+001, +0.00000000000E+000
+4.95430468750E+006, -5.46955631362E+001, +0.00000000000E+000
+4.95430500000E+006, -5.47558151925E+001, +0.00000000000E+000
+4.95430531250E+006, -5.48183560621E+001, +0.00000000000E+000
+4.95430562500E+006, -5.48802395392E+001, +0.00000000000E+000
+4.95430593750E+006, -5.49375565979E+001, +0.00000000000E+000
+4.95430625000E+006, -5.50018919438E+001, +0.00000000000E+000
+4.95430656250E+006, -5.50632209343E+001, +0.00000000000E+000
+4.95430687500E+006, -5.51263112285E+001, +0.00000000000E+000
+4.95430718750E+006, -5.51878835725E+001, +0.00000000000E+000
+4.95430750000E+006, -5.52485743164E+001, +0.00000000000E+000
+4.95430781250E+006, -5.53113448197E+001, +0.00000000000E+000
+4.95430812500E+006, -5.53754612867E+001, +0.00000000000E+000
+4.95430843750E+006, -5.54383126152E+001, +0.00000000000E+000
+4.95430875000E+006, -5.54997788737E+001, +0.00000000000E+000
+4.95430906250E+006, -5.55629493058E+001, +0.00000000000E+000
+4.95430937500E+006, -5.56292779910E+001, +0.00000000000E+000
+4.95430968750E+006, -5.56904791189E+001, +0.00000000000E+000
+4.95431000000E+006, -5.57528861966E+001, +0.00000000000E+000
+4.95431031250E+006, -5.58191320122E+001, +0.00000000000E+000
+4.95431062500E+006, -5.58836791572E+001, +0.00000000000E+000
+4.95431093750E+006, -5.59435123587E+001, +0.00000000000E+000
+4.95431125000E+006, -5.60053663204E+001, +0.00000000000E+000
+4.95431156250E+006, -5.60677951187E+001, +0.00000000000E+000
+4.95431187500E+006, -5.61315253760E+001, +0.00000000000E+000
+4.95431218750E+006, -5.62067573959E+001, +0.00000000000E+000
+4.95431250000E+006, -5.62774266076E+001, +0.00000000000E+000
+4.95431281250E+006, -5.63403881441E+001, +0.00000000000E+000
+4.95431312500E+006, -5.64030581097E+001, +0.00000000000E+000
+4.95431343750E+006, -5.64638997115E+001, +0.00000000000E+000
+4.95431375000E+006, -5.65325856185E+001, +0.00000000000E+000
+4.95431406250E+006, -5.66049656636E+001, +0.00000000000E+000
+4.95431437500E+006, -5.66757842991E+001, +0.00000000000E+000
+4.95431468750E+006, -5.67318456732E+001, +0.00000000000E+000
+4.95431500000E+006, -5.67966450416E+001, +0.00000000000E+000
+4.95431531250E+006, -5.68623435762E+001, +0.00000000000E+000
+4.95431562500E+006, -5.69339683364E+001, +0.00000000000E+000
+4.95431593750E+006, -5.70103061348E+001, +0.00000000000E+000
+4.95431625000E+006, -5.70853314660E+001, +0.00000000000E+000
+4.95431656250E+006, -5.71456052191E+001, +0.00000000000E+000
+4.95431687500E+006, -5.72019608253E+001, +0.00000000000E+000
+4.95431718750E+006, -5.72735354469E+001, +0.00000000000E+000
+4.95431750000E+006, -5.73489365979E+001, +0.00000000000E+000
+4.95431781250E+006, -5.74189312453E+001, +0.00000000000E+000
+4.95431812500E+006, -5.74864380144E+001, +0.00000000000E+000
+4.95431843750E+006, -5.75499226384E+001, +0.00000000000E+000
+4.95431875000E+006, -5.76171784785E+001, +0.00000000000E+000
+4.95431906250E+006, -5.76859804661E+001, +0.00000000000E+000
+4.95431937500E+006, -5.77600834898E+001, +0.00000000000E+000
+4.95431968750E+006, -5.78273381634E+001, +0.00000000000E+000
+4.95432000000E+006, -5.78948477035E+001, +0.00000000000E+000
+4.95432031250E+006, -5.79647575689E+001, +0.00000000000E+000
+4.95432062500E+006, -5.80345729985E+001, +0.00000000000E+000
+4.95432093750E+006, -5.81070222021E+001, +0.00000000000E+000
