"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95404500000E+006, -3.15445587914E+001, +0.00000000000E+000
+4.95405000000E+006, -3.17014162685E+001, +0.00000000000E+000
+4.95405500000E+006, -3.18736714806E+001, +0.00000000000E+000
+4.95406000000E+006, -3.20481839362E+001, +0.00000000000E+000
+4.95406500000E+006, -3.22275020734E+001, +0.00000000000E+000
+4.95407000000E+006, -3.24094249315E+001, +0.00000000000E+000
+4.95407500000E+006, -3.25954758163E+001, +0.00000000000E+000
+4.95408000000E+006, -3.27867806277E+001, +0.00000000000E+000
+4.95408500000E+006, -3.29828071225E+001, +0.00000000000E+000
+4.95409000000E+006, -3.31810950775E+001, +0.00000000000E+000
+4.95409500000E+006, -3.33859292086E+001, +0.00000000000E+000
+4.95410000000E+006, -3.35955235314E+001, +0.00000000000E+000
+4.95410500000E+006, -3.38100931139E+001, +0.00000000000E+000
+4.95411000000E+006, -3.40289190766E+001, +0.00000000000E+000
+4.95411500000E+006, -3.42525731414E+001, +0.00000000000E+000
+4.95412000000E+006, -3.44833708917E+001, +0.00000000000E+000
+4.95412500000E+006, -3.47187047173E+001, +0.00000000000E+000
+4.95413000000E+006, -3.49604732751E+001, +0.00000000000E+000
+4.95413500000E+006, -3.52085745373E+001, +0.00000000000E+000
+4.95414000000E+006, -3.54633401670E+001, +0.00000000000E+000
+4.95414500000E+006, -3.57243922864E+001, +0.00000000000E+000
+4.95415000000E+006, -3.59916454992E+001, +0.00000000000E+000
+4.95415500000E+006, -3.62668991571E+001, +0.00000000000E+000
+4.95416000000E+006, -3.65486275380E+001, +0.00000000000E+000
+4.95416500000E+006, -3.68398132650E+001, +0.00000000000E+000
+4.95417000000E+006, -3.71372620440E+001, +0.00000000000E+000
+4.95417500000E+006, -3.74455097491E+001, +0.00000000000E+000
+4.95418000000E+006, -3.77603259841E+001, +0.00000000000E+000
+4.95418500000E+006, -3.80851105892E+001, +0.00000000000E+000
+4.95419000000E+006, -3.84187670863E+001, +0.00000000000E+000
+4.95419500000E+006, -3.87634363100E+001, +0.00000000000E+000
+4.95420000000E+006, -3.91185910317E+001, +0.00000000000E+000
+4.95420500000E+006, -3.94847952008E+001, +0.00000000000E+000
+4.95421000000E+006, -3.98609667395E+001, +0.00000000000E+000
+4.95421500000E+006, -4.02503820805E+001, +0.00000000000E+000
+4.95422000000E+006, -4.06520861286E+001, +0.00000000000E+000
+4.95422500000E+006, -4.10663995194E+001, +0.00000000000E+000
+4.95423000000E+006, -4.14946985391E+001, +0.00000000000E+000
+4.95423500000E+006, -4.19380860005E+001, +0.00000000000E+000
+4.95424000000E+006, -4.23953890380E+001, +0.00000000000E+000
+4.95424500000E+006, -4.28705125867E+001, +0.00000000000E+000
+4.95425000000E+006, -4.33607501925E+001, +0.00000000000E+000
+4.95425500000E+006, -4.38703433241E+001, +0.00000000000E+000
+4.95426000000E+006, -4.43970426159E+001, +0.00000000000E+000
+4.95426500000E+006, -4.49442394249E+001, +0.00000000000E+000
+4.95427000000E+006, -4.55126486065E+001, +0.00000000000E+000
+4.95427500000E+006, -4.61034607068E+001, +0.00000000000E+000
+4.95428000000E+006, -4.67167787357E+001, +0.00000000000E+000
+4.95428500000E+006, -4.73551599358E+001, +0.00000000000E+000
+4.95429000000E+006, -4.80186270144E+001, +0.00000000000E+000
+4.95429500000E+006, -4.87104100821E+001, +0.00000000000E+000
+4.95430000000E+006, -4.94306898204E+001, +0.00000000000E+000
+4.95430500000E+006, -5.01821629838E+001, +0.00000000000E+000
+4.95431000000E+006, -5.09668880434E+001, +0.00000000000E+000
+4.95431500000E+006, -5.17861054237E+001, +0.00000000000E+000
+4.95432000000E+006, -5.26439911631E+001, +0.00000000000E+000
+4.95432500000E+006, -5.35410367564E+001, +0.00000000000E+000
+4.95433000000E+006, -5.44793277357E+001, +0.00000000000E+000
+4.95433500000E+006, -5.54628071861E+001, +0.00000000000E+000
+4.95434000000E+006, -5.64959090989E+001, +0.00000000000E+000
+4.95434500000E+006, -5.75815298576E+001, +0.00000000000E+000
+4.95435000000E+006, -5.87250364914E+001, +0.00000000000E+000
+4.95435500000E+006, -5.99301043717E+001, +0.00000000000E+000
+4.95436000000E+006, -6.11959684290E+001, +0.00000000000E+000
+4.95436500000E+006, -6.25328577288E+001, +0.00000000000E+000
+4.95437000000E+006, -6.39471466589E+001, +0.00000000000E+000
+4.95437500000E+006, -6.54435773697E+001, +0.00000000000E+000
+4.95438000000E+006, -6.70277327481E+001, +0.00000000000E+000
+4.95438500000E+006, -6.87080824059E+001, +0.00000000000E+000
+4.95439000000E+006, -7.04964776611E+001, +0.00000000000E+000
+4.95439500000E+006, -7.23978756364E+001, +0.00000000000E+000
+4.95440000000E+006, -7.44215299940E+001, +0.00000000000E+000
+4.95440500000E+006, -7.65676457344E+001, +0.00000000000E+000
+4.95441000000E+006, -7.88677351411E+001, +0.00000000000E+000
+4.95441500000E+006, -8.13285119158E+001, +0.00000000000E+000
+4.95442000000E+006, -8.39616801340E+001, +0.00000000000E+000
+4.95442500000E+006, -8.67783176502E+001, +0.00000000000E+000
+4.95443000000E+006, -8.98036831278E+001, +0.00000000000E+000
+4.95443500000E+006, -9.30441501371E+001, +0.00000000000E+000
+4.95444000000E+006, -9.65261581012E+001, +0.00000000000E+000
+4.95444500000E+006, -1.00260192726E+002, +0.00000000000E+000
+4.95445000000E+006, -1.04278240390E+002, +0.00000000000E+000
+4.95445500000E+006, -1.08597061715E+002, +0.00000000000E+000
+4.95446000000E+006, -1.13236914129E+002, +0.00000000000E+000
+4.95446500000E+006, -1.18221704423E+002, +0.00000000000E+000
+4.95447000000E+006, -1.23568791018E+002, +0.00000000000E+000
+4.95447500000E+006, -1.29288504072E+002, +0.00000000000E+000
+4.95448000000E+006, -1.35399495133E+002, +0.00000000000E+000
+4.95448500000E+006, -1.41893231077E+002, +0.00000000000E+000
+4.95449000000E+006, -1.48765172283E+002, +0.00000000000E+000
+4.95449500000E+006, -1.56006951165E+002, +0.00000000000E+000
+4.95450000000E+006, -1.63586367683E+002, +0.00000000000E+000
+4.95450500000E+006, -1.71461763214E+002, +0.00000000000E+000
+4.95451000000E+006, -1.79589201714E+002, +0.00000000000E+000
+4.95451500000E+006, -1.87892429201E+002, +0.00000000000E+000
+4.95452000000E+006, -1.96307874272E+002, +0.00000000000E+000
+4.95452500000E+006, -2.04759641206E+002, +0.00000000000E+000
+4.95453000000E+006, -2.13166890164E+002, +0.00000000000E+000
+4.95453500000E+006, -2.21451654816E+002, +0.00000000000E+000
+4.95454000000E+006, -2.29535584327E+002, +0.00000000000E+000
+4.95454500000E+006, -2.37348891673E+002, +0.00000000000E+000
+4.95455000000E+006, -2.44833365387E+002, +0.00000000000E+000
+4.95455500000E+006, -2.51938669432E+002, +0.00000000000E+000
+4.95456000000E+006, -2.58632765987E+002, +0.00000000000E+000
+4.95456500000E+006, -2.64898789548E+002, +0.00000000000E+000
+4.95457000000E+006, -2.70735271532E+002, +0.00000000000E+000
+4.95457500000E+006, -2.76152225361E+002, +0.00000000000E+000
+4.95458000000E+006, -2.81168345367E+002, +0.00000000000E+000
+4.95458500000E+006, -2.85804983397E+002, +0.00000000000E+000
+4.95459000000E+006, -2.90087607877E+002, +0.00000000000E+000
+4.95459500000E+006, -2.94048183652E+002, +0.00000000000E+000
+4.95460000000E+006, -2.97707955804E+002, +0.00000000000E+000
+4.95460500000E+006, -3.01092531917E+002, +0.00000000000E+000
+4.95461000000E+006, -3.04230037113E+002, +0.00000000000E+000
+4.95461500000E+006, -3.07142526373E+002, +0.00000000000E+000
+4.95462000000E+006, -3.09844242496E+002, +0.00000000000E+000
+4.95462500000E+006, -3.12359748688E+002, +0.00000000000E+000
+4.95463000000E+006, -3.14702583443E+002, +0.00000000000E+000
+4.95463500000E+006, -3.16889166531E+002, +0.00000000000E+000
+4.95464000000E+006, -3.18933173375E+002, +0.00000000000E+000
+4.95464500000E+006, -3.20848063382E+002, +0.00000000000E+000
+4.95465000000E+006, -3.22644548275E+002, +0.00000000000E+000
+4.95465500000E+006, -3.24335135310E+002, +0.00000000000E+000
+4.95466000000E+006, -3.25923598610E+002, +0.00000000000E+000
+4.95466500000E+006, -3.27423416010E+002, +0.00000000000E+000
+4.95467000000E+006, -3.28835523487E+002, +0.00000000000E+000
+4.95467500000E+006, -3.30174847891E+002, +0.00000000000E+000
+4.95468000000E+006, -3.31442598421E+002, +0.00000000000E+000
+4.95468500000E+006, -3.32645368723E+002, +0.00000000000E+000
+4.95469000000E+006, -3.33788051833E+002, +0.00000000000E+000
+4.95469500000E+006, -3.34871903958E+002, +0.00000000000E+000
+4.95470000000E+006, -3.35903309079E+002, +0.00000000000E+000
+4.95470500000E+006, -3.36887064497E+002, +0.00000000000E+000
+4.95471000000E+006, -3.37822989527E+002, +0.00000000000E+000
+4.95471500000E+006, -3.38716592169E+002, +0.00000000000E+000
+4.95472000000E+006, -3.39570268104E+002, +0.00000000000E+000
+4.95472500000E+006, -3.40386705084E+002, +0.00000000000E+000
+4.95473000000E+006, -3.41169598367E+002, +0.00000000000E+000
+4.95473500000E+006, -3.41917083207E+002, +0.00000000000E+000
+4.95474000000E+006, -3.42634289583E+002, +0.00000000000E+000
+4.95474500000E+006, -3.43321850588E+002, +0.00000000000E+000
+4.95475000000E+006, -3.43981459996E+002, +0.00000000000E+000
+4.95475500000E+006, -3.44616419650E+002, +0.00000000000E+000
+4.95476000000E+006, -3.45226648956E+002, +0.00000000000E+000
+4.95476500000E+006, -3.45813162441E+002, +0.00000000000E+000
+4.95477000000E+006, -3.46377654529E+002, +0.00000000000E+000
+4.95477500000E+006, -3.46924821190E+002, +0.00000000000E+000
+4.95478000000E+006, -3.47446967154E+002, +0.00000000000E+000
+4.95478500000E+006, -3.47954776021E+002, +0.00000000000E+000
+4.95479000000E+006, -3.48444666602E+002, +0.00000000000E+000
+4.95479500000E+006, -3.48918449478E+002, +0.00000000000E+000
+4.95480000000E+006, -3.49373616006E+002, +0.00000000000E+000
+4.95480500000E+006, -3.49815206798E+002, +0.00000000000E+000
+4.95481000000E+006, -3.50239974860E+002, +0.00000000000E+000
+4.95481500000E+006, -3.50653524742E+002, +0.00000000000E+000
+4.95482000000E+006, -3.51053936636E+002, +0.00000000000E+000
+4.95482500000E+006, -3.51438819366E+002, +0.00000000000E+000
+4.95483000000E+006, -3.51814121983E+002, +0.00000000000E+000
+4.95483500000E+006, -3.52179711637E+002, +0.00000000000E+000
+4.95484000000E+006, -3.52535342494E+002, +0.00000000000E+000
+4.95484500000E+006, -3.52878191374E+002, +0.00000000000E+000
+4.95485000000E+006, -3.53211707292E+002, +0.00000000000E+000
+4.95485500000E+006, -3.53536191490E+002, +0.00000000000E+000
+4.95486000000E+006, -3.53851266062E+002, +0.00000000000E+000
+4.95486500000E+006, -3.54156858219E+002, +0.00000000000E+000
+4.95487000000E+006, -3.54454173963E+002, +0.00000000000E+000
+4.95487500000E+006, -3.54742968261E+002, +0.00000000000E+000
+4.95488000000E+006, -3.55025840540E+002, +0.00000000000E+000
+4.95488500000E+006, -3.55300755301E+002, +0.00000000000E+000
+4.95489000000E+006, -3.55566852698E+002, +0.00000000000E+000
+4.95489500000E+006, -3.55827849561E+002, +0.00000000000E+000
+4.95490000000E+006, -3.56083340510E+002, +0.00000000000E+000
+4.95490500000E+006, -3.56330554415E+002, +0.00000000000E+000
+4.95491000000E+006, -3.56572783452E+002, +0.00000000000E+000
+4.95491500000E+006, -3.56808853676E+002, +0.00000000000E+000
+4.95492000000E+006, -3.57038697305E+002, +0.00000000000E+000
+4.95492500000E+006, -3.57265268765E+002, +0.00000000000E+000
+4.95493000000E+006, -3.57483541220E+002, +0.00000000000E+000
+4.95493500000E+006, -3.57697520032E+002, +0.00000000000E+000
+4.95494000000E+006, -3.57906772891E+002, +0.00000000000E+000
+4.95494500000E+006, -3.58111148247E+002, +0.00000000000E+000
+4.95495000000E+006, -3.58311638399E+002, +0.00000000000E+000
+4.95495500000E+006, -3.58506556716E+002, +0.00000000000E+000
+4.95496000000E+006, -3.58697684240E+002, +0.00000000000E+000
+4.95496500000E+006, -3.58884038150E+002, +0.00000000000E+000
+4.95497000000E+006, -3.59067437535E+002, +0.00000000000E+000
+4.95497500000E+006, -3.59247355461E+002, +0.00000000000E+000
+4.95498000000E+006, -3.59422156464E+002, +0.00000000000E+000
+4.95498500000E+006, -3.59593537957E+002, +0.00000000000E+000
+4.95499000000E+006, -3.59760957245E+002, +0.00000000000E+000
+4.95499500000E+006, -3.59926268157E+002, +0.00000000000E+000
+4.95500000000E+006, -3.60088046954E+002, +0.00000000000E+000
+4.95500500000E+006, -3.60244765219E+002, +0.00000000000E+000
+4.95501000000E+006, -3.60401189969E+002, +0.00000000000E+000
+4.95501500000E+006, -3.60553017166E+002, +0.00000000000E+000
+4.95502000000E+006, -3.60699445947E+002, +0.00000000000E+000
+4.95502500000E+006, -3.60845932862E+002, +0.00000000000E+000
+4.95503000000E+006, -3.60989656114E+002, +0.00000000000E+000
+4.95503500000E+006, -3.61128979911E+002, +0.00000000000E+000
+4.95504000000E+006, -3.61266596829E+002, +0.00000000000E+000
+4.95504500000E+006, -3.61401462416E+002, +0.00000000000E+000
