"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95036375000E+006, -1.54435951567E+001, +0.00000000000E+000
+4.95037000000E+006, -1.54502514701E+001, +0.00000000000E+000
+4.95037625000E+006, -1.54535704250E+001, +0.00000000000E+000
+4.95038250000E+006, -1.54588480861E+001, +0.00000000000E+000
+4.95038875000E+006, -1.54640938144E+001, +0.00000000000E+000
+4.95039500000E+006, -1.54692598428E+001, +0.00000000000E+000
+4.95040125000E+006, -1.54735810158E+001, +0.00000000000E+000
+4.95040750000E+006, -1.54795038193E+001, +0.00000000000E+000
+4.95041375000E+006, -1.54854728687E+001, +0.00000000000E+000
+4.95042000000E+006, -1.54897495363E+001, +0.00000000000E+000
+4.95042625000E+006, -1.54950809926E+001, +0.00000000000E+000
+4.95043250000E+006, -1.55006698049E+001, +0.00000000000E+000
+4.95043875000E+006, -1.55058187635E+001, +0.00000000000E+000
+4.95044500000E+006, -1.55119219873E+001, +0.00000000000E+000
+4.95045125000E+006, -1.55175410397E+001, +0.00000000000E+000
+4.95045750000E+006, -1.55220283327E+001, +0.00000000000E+000
+4.95046375000E+006, -1.55278188375E+001, +0.00000000000E+000
+4.95047000000E+006, -1.55335703435E+001, +0.00000000000E+000
+4.95047625000E+006, -1.55379237113E+001, +0.00000000000E+000
+4.95048250000E+006, -1.55441610728E+001, +0.00000000000E+000
+4.95048875000E+006, -1.55497944094E+001, +0.00000000000E+000
+4.95049500000E+006, -1.55546552012E+001, +0.00000000000E+000
+4.95050125000E+006, -1.55611937090E+001, +0.00000000000E+000
+4.95050750000E+006, -1.55659852110E+001, +0.00000000000E+000
+4.95051375000E+006, -1.55712593700E+001, +0.00000000000E+000
+4.95052000000E+006, -1.55776642868E+001, +0.00000000000E+000
+4.95052625000E+006, -1.55840724589E+001, +0.00000000000E+000
+4.95053250000E+006, -1.55894526534E+001, +0.00000000000E+000
+4.95053875000E+006, -1.55944071801E+001, +0.00000000000E+000
+4.95054500000E+006, -1.56006926269E+001, +0.00000000000E+000
+4.95055125000E+006, -1.56071103446E+001, +0.00000000000E+000
+4.95055750000E+006, -1.56123862757E+001, +0.00000000000E+000
+4.95056375000E+006, -1.56193587121E+001, +0.00000000000E+000
+4.95057000000E+006, -1.56245548055E+001, +0.00000000000E+000
+4.95057625000E+006, -1.56297129041E+001, +0.00000000000E+000
+4.95058250000E+006, -1.56360157416E+001, +0.00000000000E+000
+4.95058875000E+006, -1.56431413107E+001, +0.00000000000E+000
+4.95059500000E+006, -1.56483401378E+001, +0.00000000000E+000
+4.95060125000E+006, -1.56543328589E+001, +0.00000000000E+000
+4.95060750000E+006, -1.56603540938E+001, +0.00000000000E+000
+4.95061375000E+006, -1.56668391430E+001, +0.00000000000E+000
+4.95062000000E+006, -1.56722390755E+001, +0.00000000000E+000
+4.95062625000E+006, -1.56789318125E+001, +0.00000000000E+000
+4.95063250000E+006, -1.56844131806E+001, +0.00000000000E+000
+4.95063875000E+006, -1.56916087113E+001, +0.00000000000E+000
+4.95064500000E+006, -1.56964707788E+001, +0.00000000000E+000
+4.95065125000E+006, -1.57023510642E+001, +0.00000000000E+000
+4.95065750000E+006, -1.57085288546E+001, +0.00000000000E+000
+4.95066375000E+006, -1.57139413151E+001, +0.00000000000E+000
+4.95067000000E+006, -1.57207759498E+001, +0.00000000000E+000
+4.95067625000E+006, -1.57273854102E+001, +0.00000000000E+000
+4.95068250000E+006, -1.57337761313E+001, +0.00000000000E+000
+4.95068875000E+006, -1.57409034044E+001, +0.00000000000E+000
+4.95069500000E+006, -1.57469342682E+001, +0.00000000000E+000
+4.95070125000E+006, -1.57521403562E+001, +0.00000000000E+000
+4.95070750000E+006, -1.57596306520E+001, +0.00000000000E+000
+4.95071375000E+006, -1.57656735029E+001, +0.00000000000E+000
+4.95072000000E+006, -1.57731680491E+001, +0.00000000000E+000
+4.95072625000E+006, -1.57796636221E+001, +0.00000000000E+000
+4.95073250000E+006, -1.57851214520E+001, +0.00000000000E+000
+4.95073875000E+006, -1.57911948694E+001, +0.00000000000E+000
+4.95074500000E+006, -1.57969342018E+001, +0.00000000000E+000
+4.95075125000E+006, -1.58032295219E+001, +0.00000000000E+000
+4.95075750000E+006, -1.58098584388E+001, +0.00000000000E+000
+4.95076375000E+006, -1.58161845315E+001, +0.00000000000E+000
+4.95077000000E+006, -1.58224620066E+001, +0.00000000000E+000
+4.95077625000E+006, -1.58292482171E+001, +0.00000000000E+000
+4.95078250000E+006, -1.58357956174E+001, +0.00000000000E+000
+4.95078875000E+006, -1.58429404478E+001, +0.00000000000E+000
+4.95079500000E+006, -1.58488171121E+001, +0.00000000000E+000
+4.95080125000E+006, -1.58566610549E+001, +0.00000000000E+000
+4.95080750000E+006, -1.58630702216E+001, +0.00000000000E+000
+4.95081375000E+006, -1.58703638726E+001, +0.00000000000E+000
+4.95082000000E+006, -1.58764481092E+001, +0.00000000000E+000
+4.95082625000E+006, -1.58835098419E+001, +0.00000000000E+000
+4.95083250000E+006, -1.58904155352E+001, +0.00000000000E+000
+4.95083875000E+006, -1.58981380359E+001, +0.00000000000E+000
+4.95084500000E+006, -1.59043437774E+001, +0.00000000000E+000
+4.95085125000E+006, -1.59118229418E+001, +0.00000000000E+000
+4.95085750000E+006, -1.59181355915E+001, +0.00000000000E+000
+4.95086375000E+006, -1.59261926929E+001, +0.00000000000E+000
+4.95087000000E+006, -1.59324682838E+001, +0.00000000000E+000
+4.95087625000E+006, -1.59391544638E+001, +0.00000000000E+000
+4.95088250000E+006, -1.59471965081E+001, +0.00000000000E+000
+4.95088875000E+006, -1.59542563079E+001, +0.00000000000E+000
+4.95089500000E+006, -1.59612515123E+001, +0.00000000000E+000
+4.95090125000E+006, -1.59682402652E+001, +0.00000000000E+000
+4.95090750000E+006, -1.59745576020E+001, +0.00000000000E+000
+4.95091375000E+006, -1.59818994454E+001, +0.00000000000E+000
+4.95092000000E+006, -1.59907929261E+001, +0.00000000000E+000
+4.95092625000E+006, -1.59979223743E+001, +0.00000000000E+000
+4.95093250000E+006, -1.60049138702E+001, +0.00000000000E+000
+4.95093875000E+006, -1.60122954338E+001, +0.00000000000E+000
+4.95094500000E+006, -1.60201067784E+001, +0.00000000000E+000
+4.95095125000E+006, -1.60274441951E+001, +0.00000000000E+000
+4.95095750000E+006, -1.60348064767E+001, +0.00000000000E+000
+4.95096375000E+006, -1.60431663677E+001, +0.00000000000E+000
+4.95097000000E+006, -1.60500194004E+001, +0.00000000000E+000
+4.95097625000E+006, -1.60581882293E+001, +0.00000000000E+000
+4.95098250000E+006, -1.60659293681E+001, +0.00000000000E+000
+4.95098875000E+006, -1.60739219340E+001, +0.00000000000E+000
+4.95099500000E+006, -1.60809324451E+001, +0.00000000000E+000
+4.95100125000E+006, -1.60895822839E+001, +0.00000000000E+000
+4.95100750000E+006, -1.60962428157E+001, +0.00000000000E+000
+4.95101375000E+006, -1.61044330138E+001, +0.00000000000E+000
+4.95102000000E+006, -1.61120625796E+001, +0.00000000000E+000
+4.95102625000E+006, -1.61206324522E+001, +0.00000000000E+000
+4.95103250000E+006, -1.61288724582E+001, +0.00000000000E+000
+4.95103875000E+006, -1.61365211094E+001, +0.00000000000E+000
+4.95104500000E+006, -1.61449207064E+001, +0.00000000000E+000
+4.95105125000E+006, -1.61525130260E+001, +0.00000000000E+000
+4.95105750000E+006, -1.61608257607E+001, +0.00000000000E+000
+4.95106375000E+006, -1.61684622066E+001, +0.00000000000E+000
+4.95107000000E+006, -1.61769831581E+001, +0.00000000000E+000
+4.95107625000E+006, -1.61834023690E+001, +0.00000000000E+000
+4.95108250000E+006, -1.61924112081E+001, +0.00000000000E+000
+4.95108875000E+006, -1.62006116626E+001, +0.00000000000E+000
+4.95109500000E+006, -1.62091726099E+001, +0.00000000000E+000
+4.95110125000E+006, -1.62170492723E+001, +0.00000000000E+000
+4.95110750000E+006, -1.62247375471E+001, +0.00000000000E+000
+4.95111375000E+006, -1.62324219179E+001, +0.00000000000E+000
