"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95328375000E+006, +5.24083610252E-001, +0.00000000000E+000
+4.95328500000E+006, +5.23872454075E-001, +0.00000000000E+000
+4.95328625000E+006, +5.24045430566E-001, +0.00000000000E+000
+4.95328750000E+006, +5.24328046728E-001, +0.00000000000E+000
+4.95328875000E+006, +5.24617283657E-001, +0.00000000000E+000
+4.95329000000E+006, +5.24894870493E-001, +0.00000000000E+000
+4.95329125000E+006, +5.25118200962E-001, +0.00000000000E+000
+4.95329250000E+006, +5.25247264695E-001, +0.00000000000E+000
+4.95329375000E+006, +5.25363910132E-001, +0.00000000000E+000
+4.95329500000E+006, +5.25415448133E-001, +0.00000000000E+000
+4.95329625000E+006, +5.25439355479E-001, +0.00000000000E+000
+4.95329750000E+006, +5.25485794140E-001, +0.00000000000E+000
+4.95329875000E+006, +5.25504144091E-001, +0.00000000000E+000
+4.95330000000E+006, +5.25494270444E-001, +0.00000000000E+000
+4.95330125000E+006, +5.25488245307E-001, +0.00000000000E+000
+4.95330250000E+006, +5.25478669113E-001, +0.00000000000E+000
+4.95330375000E+006, +5.25469053019E-001, +0.00000000000E+000
+4.95330500000E+006, +5.25435384356E-001, +0.00000000000E+000
+4.95330625000E+006, +5.25435238957E-001, +0.00000000000E+000
+4.95330750000E+006, +5.25387554294E-001, +0.00000000000E+000
+4.95330875000E+006, +5.25377590025E-001, +0.00000000000E+000
+4.95331000000E+006, +5.25357135218E-001, +0.00000000000E+000
+4.95331125000E+006, +5.25330107096E-001, +0.00000000000E+000
+4.95331250000E+006, +5.25335477967E-001, +0.00000000000E+000
+4.95331375000E+006, +5.25309543775E-001, +0.00000000000E+000
+4.95331500000E+006, +5.25291055502E-001, +0.00000000000E+000
+4.95331625000E+006, +5.25281110651E-001, +0.00000000000E+000
+4.95331750000E+006, +5.25259456231E-001, +0.00000000000E+000
+4.95331875000E+006, +5.25237744739E-001, +0.00000000000E+000
+4.95332000000E+006, +5.25230922891E-001, +0.00000000000E+000
+4.95332125000E+006, +5.25222048589E-001, +0.00000000000E+000
+4.95332250000E+006, +5.25192964067E-001, +0.00000000000E+000
+4.95332375000E+006, +5.25182935544E-001, +0.00000000000E+000
+4.95332500000E+006, +5.25155623471E-001, +0.00000000000E+000
+4.95332625000E+006, +5.25129464429E-001, +0.00000000000E+000
+4.95332750000E+006, +5.25114636344E-001, +0.00000000000E+000
+4.95332875000E+006, +5.25085895633E-001, +0.00000000000E+000
+4.95333000000E+006, +5.25086081819E-001, +0.00000000000E+000
+4.95333125000E+006, +5.25059213118E-001, +0.00000000000E+000
+4.95333250000E+006, +5.25051379162E-001, +0.00000000000E+000
+4.95333375000E+006, +5.25040888189E-001, +0.00000000000E+000
+4.95333500000E+006, +5.25002551263E-001, +0.00000000000E+000
+4.95333625000E+006, +5.24999419117E-001, +0.00000000000E+000
+4.95333750000E+006, +5.24996200855E-001, +0.00000000000E+000
+4.95333875000E+006, +5.24976013051E-001, +0.00000000000E+000
+4.95334000000E+006, +5.24926864997E-001, +0.00000000000E+000
