"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95328375000E+006, -2.45340649756E+001, +0.00000000000E+000
+4.95328500000E+006, -2.39469114888E+001, +0.00000000000E+000
+4.95328625000E+006, -2.35916738825E+001, +0.00000000000E+000
+4.95328750000E+006, -2.33766301912E+001, +0.00000000000E+000
+4.95328875000E+006, -2.32524152899E+001, +0.00000000000E+000
+4.95329000000E+006, -2.31834145509E+001, +0.00000000000E+000
+4.95329125000E+006, -2.31453626423E+001, +0.00000000000E+000
+4.95329250000E+006, -2.31258521077E+001, +0.00000000000E+000
+4.95329375000E+006, -2.31218590040E+001, +0.00000000000E+000
+4.95329500000E+006, -2.31222814873E+001, +0.00000000000E+000
+4.95329625000E+006, -2.31254403800E+001, +0.00000000000E+000
+4.95329750000E+006, -2.31336199494E+001, +0.00000000000E+000
+4.95329875000E+006, -2.31401515029E+001, +0.00000000000E+000
+4.95330000000E+006, -2.31476634667E+001, +0.00000000000E+000
+4.95330125000E+006, -2.31560758308E+001, +0.00000000000E+000
+4.95330250000E+006, -2.31653441742E+001, +0.00000000000E+000
+4.95330375000E+006, -2.31732925681E+001, +0.00000000000E+000
+4.95330500000E+006, -2.31794148620E+001, +0.00000000000E+000
+4.95330625000E+006, -2.31883344716E+001, +0.00000000000E+000
+4.95330750000E+006, -2.31989357363E+001, +0.00000000000E+000
+4.95330875000E+006, -2.32074735310E+001, +0.00000000000E+000
+4.95331000000E+006, -2.32150912583E+001, +0.00000000000E+000
+4.95331125000E+006, -2.32232310547E+001, +0.00000000000E+000
+4.95331250000E+006, -2.32307631321E+001, +0.00000000000E+000
+4.95331375000E+006, -2.32414460591E+001, +0.00000000000E+000
+4.95331500000E+006, -2.32477219645E+001, +0.00000000000E+000
+4.95331625000E+006, -2.32580679934E+001, +0.00000000000E+000
+4.95331750000E+006, -2.32654029172E+001, +0.00000000000E+000
+4.95331875000E+006, -2.32746661289E+001, +0.00000000000E+000
+4.95332000000E+006, -2.32852722973E+001, +0.00000000000E+000
+4.95332125000E+006, -2.32911531935E+001, +0.00000000000E+000
+4.95332250000E+006, -2.33015503913E+001, +0.00000000000E+000
+4.95332375000E+006, -2.33116176322E+001, +0.00000000000E+000
+4.95332500000E+006, -2.33180004506E+001, +0.00000000000E+000
+4.95332625000E+006, -2.33265894352E+001, +0.00000000000E+000
+4.95332750000E+006, -2.33359319310E+001, +0.00000000000E+000
+4.95332875000E+006, -2.33418541564E+001, +0.00000000000E+000
+4.95333000000E+006, -2.33521715286E+001, +0.00000000000E+000
+4.95333125000E+006, -2.33630242077E+001, +0.00000000000E+000
+4.95333250000E+006, -2.33694920397E+001, +0.00000000000E+000
+4.95333375000E+006, -2.33780569793E+001, +0.00000000000E+000
+4.95333500000E+006, -2.33876289045E+001, +0.00000000000E+000
+4.95333625000E+006, -2.33950509875E+001, +0.00000000000E+000
+4.95333750000E+006, -2.34055137215E+001, +0.00000000000E+000
+4.95333875000E+006, -2.34141801701E+001, +0.00000000000E+000
+4.95334000000E+006, -2.34241164205E+001, +0.00000000000E+000
+4.95334125000E+006, -2.34330004939E+001, +0.00000000000E+000
+4.95334250000E+006, -2.34444907213E+001, +0.00000000000E+000
+4.95334375000E+006, -2.34500618864E+001, +0.00000000000E+000
+4.95334500000E+006, -2.34590725475E+001, +0.00000000000E+000
+4.95334625000E+006, -2.34664963196E+001, +0.00000000000E+000
+4.95334750000E+006, -2.34781196278E+001, +0.00000000000E+000
+4.95334875000E+006, -2.34881078538E+001, +0.00000000000E+000
+4.95335000000E+006, -2.34951873014E+001, +0.00000000000E+000
+4.95335125000E+006, -2.35033748747E+001, +0.00000000000E+000
+4.95335250000E+006, -2.35142214735E+001, +0.00000000000E+000
+4.95335375000E+006, -2.35243554283E+001, +0.00000000000E+000
+4.95335500000E+006, -2.35326149642E+001, +0.00000000000E+000
+4.95335625000E+006, -2.35416162429E+001, +0.00000000000E+000
+4.95335750000E+006, -2.35505854434E+001, +0.00000000000E+000
+4.95335875000E+006, -2.35613172398E+001, +0.00000000000E+000
+4.95336000000E+006, -2.35703912130E+001, +0.00000000000E+000
+4.95336125000E+006, -2.35782818007E+001, +0.00000000000E+000
+4.95336250000E+006, -2.35876579213E+001, +0.00000000000E+000
+4.95336375000E+006, -2.35983154857E+001, +0.00000000000E+000
+4.95336500000E+006, -2.36072609977E+001, +0.00000000000E+000
+4.95336625000E+006, -2.36168738009E+001, +0.00000000000E+000
+4.95336750000E+006, -2.36284793081E+001, +0.00000000000E+000
+4.95336875000E+006, -2.36360551317E+001, +0.00000000000E+000
+4.95337000000E+006, -2.36461234973E+001, +0.00000000000E+000
+4.95337125000E+006, -2.36563583207E+001, +0.00000000000E+000
+4.95337250000E+006, -2.36662218762E+001, +0.00000000000E+000
+4.95337375000E+006, -2.36734978474E+001, +0.00000000000E+000
+4.95337500000E+006, -2.36856254395E+001, +0.00000000000E+000
+4.95337625000E+006, -2.36942191885E+001, +0.00000000000E+000
+4.95337750000E+006, -2.37051873465E+001, +0.00000000000E+000
+4.95337875000E+006, -2.37140537742E+001, +0.00000000000E+000
