"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95404500000E+006, +2.83371541066E-001, +0.00000000000E+000
+4.95405000000E+006, +2.83283973812E-001, +0.00000000000E+000
+4.95405500000E+006, +2.83186381473E-001, +0.00000000000E+000
+4.95406000000E+006, +2.83100565987E-001, +0.00000000000E+000
+4.95406500000E+006, +2.82979085986E-001, +0.00000000000E+000
+4.95407000000E+006, +2.82905001870E-001, +0.00000000000E+000
+4.95407500000E+006, +2.82784186442E-001, +0.00000000000E+000
+4.95408000000E+006, +2.82657392491E-001, +0.00000000000E+000
+4.95408500000E+006, +2.82551176979E-001, +0.00000000000E+000
+4.95409000000E+006, +2.82449719366E-001, +0.00000000000E+000
+4.95409500000E+006, +2.82312379218E-001, +0.00000000000E+000
+4.95410000000E+006, +2.82191650674E-001, +0.00000000000E+000
+4.95410500000E+006, +2.82088274874E-001, +0.00000000000E+000
+4.95411000000E+006, +2.81964071986E-001, +0.00000000000E+000
+4.95411500000E+006, +2.81817040672E-001, +0.00000000000E+000
+4.95412000000E+006, +2.81711523793E-001, +0.00000000000E+000
+4.95412500000E+006, +2.81588076451E-001, +0.00000000000E+000
+4.95413000000E+006, +2.81445397304E-001, +0.00000000000E+000
+4.95413500000E+006, +2.81309792857E-001, +0.00000000000E+000
+4.95414000000E+006, +2.81155050947E-001, +0.00000000000E+000
+4.95414500000E+006, +2.81034917048E-001, +0.00000000000E+000
+4.95415000000E+006, +2.80891763046E-001, +0.00000000000E+000
+4.95415500000E+006, +2.80761011414E-001, +0.00000000000E+000
+4.95416000000E+006, +2.80614313146E-001, +0.00000000000E+000
+4.95416500000E+006, +2.80475509706E-001, +0.00000000000E+000
+4.95417000000E+006, +2.80334759814E-001, +0.00000000000E+000
+4.95417500000E+006, +2.80179034837E-001, +0.00000000000E+000
+4.95418000000E+006, +2.80029530591E-001, +0.00000000000E+000
+4.95418500000E+006, +2.79872425369E-001, +0.00000000000E+000
+4.95419000000E+006, +2.79744725192E-001, +0.00000000000E+000
+4.95419500000E+006, +2.79577199440E-001, +0.00000000000E+000
+4.95420000000E+006, +2.79435208628E-001, +0.00000000000E+000
+4.95420500000E+006, +2.79278591553E-001, +0.00000000000E+000
+4.95421000000E+006, +2.79114840353E-001, +0.00000000000E+000
+4.95421500000E+006, +2.78935415573E-001, +0.00000000000E+000
+4.95422000000E+006, +2.78788789305E-001, +0.00000000000E+000
+4.95422500000E+006, +2.78628386661E-001, +0.00000000000E+000
+4.95423000000E+006, +2.78466469252E-001, +0.00000000000E+000
+4.95423500000E+006, +2.78286111005E-001, +0.00000000000E+000
+4.95424000000E+006, +2.78130389712E-001, +0.00000000000E+000
+4.95424500000E+006, +2.77975072196E-001, +0.00000000000E+000
+4.95425000000E+006, +2.77812166218E-001, +0.00000000000E+000
+4.95425500000E+006, +2.77643527464E-001, +0.00000000000E+000
+4.95426000000E+006, +2.77486662829E-001, +0.00000000000E+000
+4.95426500000E+006, +2.77321044037E-001, +0.00000000000E+000
+4.95427000000E+006, +2.77146930235E-001, +0.00000000000E+000
+4.95427500000E+006, +2.77002141620E-001, +0.00000000000E+000
+4.95428000000E+006, +2.76860498405E-001, +0.00000000000E+000
+4.95428500000E+006, +2.76693792440E-001, +0.00000000000E+000
+4.95429000000E+006, +2.76549331949E-001, +0.00000000000E+000
+4.95429500000E+006, +2.76428577882E-001, +0.00000000000E+000
+4.95430000000E+006, +2.76322338152E-001, +0.00000000000E+000
+4.95430500000E+006, +2.76191347513E-001, +0.00000000000E+000
+4.95431000000E+006, +2.76070425975E-001, +0.00000000000E+000
+4.95431500000E+006, +2.75969063405E-001, +0.00000000000E+000
+4.95432000000E+006, +2.75892197290E-001, +0.00000000000E+000
+4.95432500000E+006, +2.75819319423E-001, +0.00000000000E+000
+4.95433000000E+006, +2.75759561636E-001, +0.00000000000E+000
+4.95433500000E+006, +2.75723997928E-001, +0.00000000000E+000
+4.95434000000E+006, +2.75692504013E-001, +0.00000000000E+000
+4.95434500000E+006, +2.75705543212E-001, +0.00000000000E+000
+4.95435000000E+006, +2.75751333055E-001, +0.00000000000E+000
+4.95435500000E+006, +2.75852722066E-001, +0.00000000000E+000
+4.95436000000E+006, +2.75973326629E-001, +0.00000000000E+000
+4.95436500000E+006, +2.76172662014E-001, +0.00000000000E+000
+4.95437000000E+006, +2.76437704951E-001, +0.00000000000E+000
+4.95437500000E+006, +2.76745948103E-001, +0.00000000000E+000
+4.95438000000E+006, +2.77142433572E-001, +0.00000000000E+000
+4.95438500000E+006, +2.77612873787E-001, +0.00000000000E+000
+4.95439000000E+006, +2.78198154451E-001, +0.00000000000E+000
+4.95439500000E+006, +2.78879901055E-001, +0.00000000000E+000
+4.95440000000E+006, +2.79696758848E-001, +0.00000000000E+000
+4.95440500000E+006, +2.80642745273E-001, +0.00000000000E+000
+4.95441000000E+006, +2.81759415427E-001, +0.00000000000E+000
+4.95441500000E+006, +2.83080447872E-001, +0.00000000000E+000
+4.95442000000E+006, +2.84623420314E-001, +0.00000000000E+000
+4.95442500000E+006, +2.86423167017E-001, +0.00000000000E+000
+4.95443000000E+006, +2.88522445374E-001, +0.00000000000E+000
+4.95443500000E+006, +2.90959458993E-001, +0.00000000000E+000
+4.95444000000E+006, +2.93789970022E-001, +0.00000000000E+000
+4.95444500000E+006, +2.97049721592E-001, +0.00000000000E+000
+4.95445000000E+006, +3.00831540524E-001, +0.00000000000E+000
+4.95445500000E+006, +3.05184795269E-001, +0.00000000000E+000
+4.95446000000E+006, +3.10167627507E-001, +0.00000000000E+000
+4.95446500000E+006, +3.15832887195E-001, +0.00000000000E+000
+4.95447000000E+006, +3.22236142712E-001, +0.00000000000E+000
+4.95447500000E+006, +3.29414474754E-001, +0.00000000000E+000
+4.95448000000E+006, +3.37407631308E-001, +0.00000000000E+000
+4.95448500000E+006, +3.46190731080E-001, +0.00000000000E+000
+4.95449000000E+006, +3.55741585212E-001, +0.00000000000E+000
+4.95449500000E+006, +3.65965620888E-001, +0.00000000000E+000
+4.95450000000E+006, +3.76726568238E-001, +0.00000000000E+000
+4.95450500000E+006, +3.87811391918E-001, +0.00000000000E+000
+4.95451000000E+006, +3.98932692949E-001, +0.00000000000E+000
+4.95451500000E+006, +4.09809358143E-001, +0.00000000000E+000
+4.95452000000E+006, +4.20064933249E-001, +0.00000000000E+000
+4.95452500000E+006, +4.29341392697E-001, +0.00000000000E+000
+4.95453000000E+006, +4.37239674847E-001, +0.00000000000E+000
+4.95453500000E+006, +4.43502555682E-001, +0.00000000000E+000
+4.95454000000E+006, +4.47888177068E-001, +0.00000000000E+000
+4.95454500000E+006, +4.50321894327E-001, +0.00000000000E+000
+4.95455000000E+006, +4.50859345651E-001, +0.00000000000E+000
+4.95455500000E+006, +4.49656298186E-001, +0.00000000000E+000
+4.95456000000E+006, +4.47005210029E-001, +0.00000000000E+000
+4.95456500000E+006, +4.43229307664E-001, +0.00000000000E+000
+4.95457000000E+006, +4.38621310174E-001, +0.00000000000E+000
+4.95457500000E+006, +4.33469275672E-001, +0.00000000000E+000
+4.95458000000E+006, +4.28032487873E-001, +0.00000000000E+000
+4.95458500000E+006, +4.22492018982E-001, +0.00000000000E+000
+4.95459000000E+006, +4.16965511012E-001, +0.00000000000E+000
+4.95459500000E+006, +4.11569397746E-001, +0.00000000000E+000
+4.95460000000E+006, +4.06354543163E-001, +0.00000000000E+000
+4.95460500000E+006, +4.01355355044E-001, +0.00000000000E+000
+4.95461000000E+006, +3.96609480938E-001, +0.00000000000E+000
+4.95461500000E+006, +3.92114057737E-001, +0.00000000000E+000
+4.95462000000E+006, +3.87878897324E-001, +0.00000000000E+000
+4.95462500000E+006, +3.83889489681E-001, +0.00000000000E+000
+4.95463000000E+006, +3.80155518073E-001, +0.00000000000E+000
+4.95463500000E+006, +3.76645522046E-001, +0.00000000000E+000
+4.95464000000E+006, +3.73363709242E-001, +0.00000000000E+000
+4.95464500000E+006, +3.70301658524E-001, +0.00000000000E+000
+4.95465000000E+006, +3.67426430242E-001, +0.00000000000E+000
+4.95465500000E+006, +3.64722914943E-001, +0.00000000000E+000
+4.95466000000E+006, +3.62213519113E-001, +0.00000000000E+000
+4.95466500000E+006, +3.59856563552E-001, +0.00000000000E+000
+4.95467000000E+006, +3.57626199741E-001, +0.00000000000E+000
+4.95467500000E+006, +3.55542315066E-001, +0.00000000000E+000
+4.95468000000E+006, +3.53572028879E-001, +0.00000000000E+000
+4.95468500000E+006, +3.51727309206E-001, +0.00000000000E+000
+4.95469000000E+006, +3.49987560403E-001, +0.00000000000E+000
+4.95469500000E+006, +3.48330984097E-001, +0.00000000000E+000
+4.95470000000E+006, +3.46773303279E-001, +0.00000000000E+000
+4.95470500000E+006, +3.45283767949E-001, +0.00000000000E+000
+4.95471000000E+006, +3.43882538394E-001, +0.00000000000E+000
+4.95471500000E+006, +3.42540365711E-001, +0.00000000000E+000
+4.95472000000E+006, +3.41265375070E-001, +0.00000000000E+000
+4.95472500000E+006, +3.40046804732E-001, +0.00000000000E+000
+4.95473000000E+006, +3.38900766323E-001, +0.00000000000E+000
+4.95473500000E+006, +3.37786588175E-001, +0.00000000000E+000
+4.95474000000E+006, +3.36743387235E-001, +0.00000000000E+000
+4.95474500000E+006, +3.35735110415E-001, +0.00000000000E+000
+4.95475000000E+006, +3.34773171945E-001, +0.00000000000E+000
+4.95475500000E+006, +3.33862552882E-001, +0.00000000000E+000
+4.95476000000E+006, +3.32996924678E-001, +0.00000000000E+000
+4.95476500000E+006, +3.32165310187E-001, +0.00000000000E+000
+4.95477000000E+006, +3.31374586966E-001, +0.00000000000E+000
+4.95477500000E+006, +3.30612607211E-001, +0.00000000000E+000
+4.95478000000E+006, +3.29883340452E-001, +0.00000000000E+000
+4.95478500000E+006, +3.29174271683E-001, +0.00000000000E+000
+4.95479000000E+006, +3.28499757340E-001, +0.00000000000E+000
+4.95479500000E+006, +3.27855772059E-001, +0.00000000000E+000
+4.95480000000E+006, +3.27226897152E-001, +0.00000000000E+000
+4.95480500000E+006, +3.26618588968E-001, +0.00000000000E+000
+4.95481000000E+006, +3.26040133215E-001, +0.00000000000E+000
+4.95481500000E+006, +3.25470865412E-001, +0.00000000000E+000
+4.95482000000E+006, +3.24931298946E-001, +0.00000000000E+000
+4.95482500000E+006, +3.24407971559E-001, +0.00000000000E+000
+4.95483000000E+006, +3.23906323262E-001, +0.00000000000E+000
+4.95483500000E+006, +3.23420624714E-001, +0.00000000000E+000
+4.95484000000E+006, +3.22948828852E-001, +0.00000000000E+000
+4.95484500000E+006, +3.22499182183E-001, +0.00000000000E+000
+4.95485000000E+006, +3.22045997593E-001, +0.00000000000E+000
+4.95485500000E+006, +3.21626558559E-001, +0.00000000000E+000
+4.95486000000E+006, +3.21213601861E-001, +0.00000000000E+000
+4.95486500000E+006, +3.20808844776E-001, +0.00000000000E+000
+4.95487000000E+006, +3.20418025759E-001, +0.00000000000E+000
+4.95487500000E+006, +3.20043800583E-001, +0.00000000000E+000
+4.95488000000E+006, +3.19676282213E-001, +0.00000000000E+000
+4.95488500000E+006, +3.19321371922E-001, +0.00000000000E+000
+4.95489000000E+006, +3.18960928596E-001, +0.00000000000E+000
+4.95489500000E+006, +3.18621391176E-001, +0.00000000000E+000
+4.95490000000E+006, +3.18302316581E-001, +0.00000000000E+000
+4.95490500000E+006, +3.17984658146E-001, +0.00000000000E+000
+4.95491000000E+006, +3.17667014795E-001, +0.00000000000E+000
+4.95491500000E+006, +3.17376633242E-001, +0.00000000000E+000
+4.95492000000E+006, +3.17093443839E-001, +0.00000000000E+000
+4.95492500000E+006, +3.16792802831E-001, +0.00000000000E+000
+4.95493000000E+006, +3.16513757305E-001, +0.00000000000E+000
+4.95493500000E+006, +3.16256013521E-001, +0.00000000000E+000
+4.95494000000E+006, +3.15971717551E-001, +0.00000000000E+000
+4.95494500000E+006, +3.15709076475E-001, +0.00000000000E+000
+4.95495000000E+006, +3.15473935354E-001, +0.00000000000E+000
+4.95495500000E+006, +3.15231236951E-001, +0.00000000000E+000
+4.95496000000E+006, +3.14993949206E-001, +0.00000000000E+000
+4.95496500000E+006, +3.14773505226E-001, +0.00000000000E+000
+4.95497000000E+006, +3.14546454888E-001, +0.00000000000E+000
+4.95497500000E+006, +3.14310030403E-001, +0.00000000000E+000
+4.95498000000E+006, +3.14096757697E-001, +0.00000000000E+000
+4.95498500000E+006, +3.13880968194E-001, +0.00000000000E+000
+4.95499000000E+006, +3.13670889829E-001, +0.00000000000E+000
+4.95499500000E+006, +3.13481568962E-001, +0.00000000000E+000
+4.95500000000E+006, +3.13288030867E-001, +0.00000000000E+000
+4.95500500000E+006, +3.13106377794E-001, +0.00000000000E+000
+4.95501000000E+006, +3.12912865103E-001, +0.00000000000E+000
+4.95501500000E+006, +3.12718433357E-001, +0.00000000000E+000
+4.95502000000E+006, +3.12531455168E-001, +0.00000000000E+000
+4.95502500000E+006, +3.12368552387E-001, +0.00000000000E+000
+4.95503000000E+006, +3.12170103300E-001, +0.00000000000E+000
+4.95503500000E+006, +3.11994239253E-001, +0.00000000000E+000
+4.95504000000E+006, +3.11838777852E-001, +0.00000000000E+000
+4.95504500000E+006, +3.11661912138E-001, +0.00000000000E+000
