"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95634812500E+006, -3.02395649210E+001, +0.00000000000E+000
+4.95634875000E+006, -3.02748622571E+001, +0.00000000000E+000
+4.95634937500E+006, -2.97967735412E+001, +0.00000000000E+000
+4.95635000000E+006, -3.04235110145E+001, +0.00000000000E+000
+4.95635062500E+006, -2.98871504877E+001, +0.00000000000E+000
+4.95635125000E+006, -3.03636873656E+001, +0.00000000000E+000
+4.95635187500E+006, -3.00282951425E+001, +0.00000000000E+000
+4.95635250000E+006, -3.03051947842E+001, +0.00000000000E+000
+4.95635312500E+006, -3.01337940370E+001, +0.00000000000E+000
+4.95635375000E+006, -3.02826785583E+001, +0.00000000000E+000
+4.95635437500E+006, -3.02093043830E+001, +0.00000000000E+000
+4.95635500000E+006, -3.02853895072E+001, +0.00000000000E+000
+4.95635562500E+006, -3.02613602502E+001, +0.00000000000E+000
+4.95635625000E+006, -3.03009912958E+001, +0.00000000000E+000
+4.95635687500E+006, -3.03015028992E+001, +0.00000000000E+000
+4.95635750000E+006, -3.03295660995E+001, +0.00000000000E+000
+4.95635812500E+006, -3.03392220272E+001, +0.00000000000E+000
+4.95635875000E+006, -3.03587954302E+001, +0.00000000000E+000
+4.95635937500E+006, -3.03733478764E+001, +0.00000000000E+000
+4.95636000000E+006, -3.03906627735E+001, +0.00000000000E+000
+4.95636062500E+006, -3.04047523347E+001, +0.00000000000E+000
+4.95636125000E+006, -3.04215590199E+001, +0.00000000000E+000
+4.95636187500E+006, -3.04388051798E+001, +0.00000000000E+000
+4.95636250000E+006, -3.04574139457E+001, +0.00000000000E+000
+4.95636312500E+006, -3.04734094204E+001, +0.00000000000E+000
+4.95636375000E+006, -3.04890355663E+001, +0.00000000000E+000
+4.95636437500E+006, -3.05064000158E+001, +0.00000000000E+000
+4.95636500000E+006, -3.05220472638E+001, +0.00000000000E+000
+4.95636562500E+006, -3.05372201437E+001, +0.00000000000E+000
+4.95636625000E+006, -3.05551183791E+001, +0.00000000000E+000
+4.95636687500E+006, -3.05730301876E+001, +0.00000000000E+000
+4.95636750000E+006, -3.05877982901E+001, +0.00000000000E+000
+4.95636812500E+006, -3.06034319453E+001, +0.00000000000E+000
+4.95636875000E+006, -3.06224272542E+001, +0.00000000000E+000
+4.95636937500E+006, -3.06399616996E+001, +0.00000000000E+000
+4.95637000000E+006, -3.06564461733E+001, +0.00000000000E+000
+4.95637062500E+006, -3.06741479203E+001, +0.00000000000E+000
+4.95637125000E+006, -3.06912381949E+001, +0.00000000000E+000
+4.95637187500E+006, -3.07078846647E+001, +0.00000000000E+000
+4.95637250000E+006, -3.07264533801E+001, +0.00000000000E+000
+4.95637312500E+006, -3.07435956964E+001, +0.00000000000E+000
+4.95637375000E+006, -3.07588412639E+001, +0.00000000000E+000
+4.95637437500E+006, -3.07783108741E+001, +0.00000000000E+000
+4.95637500000E+006, -3.07952411738E+001, +0.00000000000E+000
+4.95637562500E+006, -3.08123780146E+001, +0.00000000000E+000
+4.95637625000E+006, -3.08298933464E+001, +0.00000000000E+000
+4.95637687500E+006, -3.08459936671E+001, +0.00000000000E+000
+4.95637750000E+006, -3.08642293274E+001, +0.00000000000E+000
+4.95637812500E+006, -3.08841381236E+001, +0.00000000000E+000
+4.95637875000E+006, -3.09010944053E+001, +0.00000000000E+000
+4.95637937500E+006, -3.09181409081E+001, +0.00000000000E+000
+4.95638000000E+006, -3.09360991578E+001, +0.00000000000E+000
+4.95638062500E+006, -3.09513837455E+001, +0.00000000000E+000
+4.95638125000E+006, -3.09710572871E+001, +0.00000000000E+000
+4.95638187500E+006, -3.09898521855E+001, +0.00000000000E+000
+4.95638250000E+006, -3.10053654211E+001, +0.00000000000E+000
+4.95638312500E+006, -3.10246332390E+001, +0.00000000000E+000
+4.95638375000E+006, -3.10424535028E+001, +0.00000000000E+000
+4.95638437500E+006, -3.10609686801E+001, +0.00000000000E+000
+4.95638500000E+006, -3.10779949361E+001, +0.00000000000E+000
+4.95638562500E+006, -3.10957995180E+001, +0.00000000000E+000
+4.95638625000E+006, -3.11145344366E+001, +0.00000000000E+000
+4.95638687500E+006, -3.11342040851E+001, +0.00000000000E+000
+4.95638750000E+006, -3.11497055030E+001, +0.00000000000E+000
+4.95638812500E+006, -3.11698172061E+001, +0.00000000000E+000
+4.95638875000E+006, -3.11893392566E+001, +0.00000000000E+000
+4.95638937500E+006, -3.12076115175E+001, +0.00000000000E+000
+4.95639000000E+006, -3.12241943694E+001, +0.00000000000E+000
+4.95639062500E+006, -3.12454900040E+001, +0.00000000000E+000
+4.95639125000E+006, -3.12613616267E+001, +0.00000000000E+000
+4.95639187500E+006, -3.12805508754E+001, +0.00000000000E+000
+4.95639250000E+006, -3.12982524333E+001, +0.00000000000E+000
+4.95639312500E+006, -3.13171346497E+001, +0.00000000000E+000
+4.95639375000E+006, -3.13367673023E+001, +0.00000000000E+000
+4.95639437500E+006, -3.13552067508E+001, +0.00000000000E+000
+4.95639500000E+006, -3.13743409538E+001, +0.00000000000E+000
+4.95639562500E+006, -3.13934031473E+001, +0.00000000000E+000
+4.95639625000E+006, -3.14118629559E+001, +0.00000000000E+000
+4.95639687500E+006, -3.14319000717E+001, +0.00000000000E+000
+4.95639750000E+006, -3.14498748566E+001, +0.00000000000E+000
