"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95328375000E+006, +5.36726068601E-001, +0.00000000000E+000
+4.95328500000E+006, +5.36364877166E-001, +0.00000000000E+000
+4.95328625000E+006, +5.36523047015E-001, +0.00000000000E+000
+4.95328750000E+006, +5.36782231457E-001, +0.00000000000E+000
+4.95328875000E+006, +5.37080081957E-001, +0.00000000000E+000
+4.95329000000E+006, +5.37379699653E-001, +0.00000000000E+000
+4.95329125000E+006, +5.37561716109E-001, +0.00000000000E+000
+4.95329250000E+006, +5.37707452038E-001, +0.00000000000E+000
+4.95329375000E+006, +5.37906147942E-001, +0.00000000000E+000
+4.95329500000E+006, +5.37994642267E-001, +0.00000000000E+000
+4.95329625000E+006, +5.37997359381E-001, +0.00000000000E+000
+4.95329750000E+006, +5.37998149212E-001, +0.00000000000E+000
+4.95329875000E+006, +5.38110663381E-001, +0.00000000000E+000
+4.95330000000E+006, +5.38233892505E-001, +0.00000000000E+000
+4.95330125000E+006, +5.38190941584E-001, +0.00000000000E+000
+4.95330250000E+006, +5.38228819816E-001, +0.00000000000E+000
+4.95330375000E+006, +5.38014344667E-001, +0.00000000000E+000
+4.95330500000E+006, +5.38003768984E-001, +0.00000000000E+000
+4.95330625000E+006, +5.37975262180E-001, +0.00000000000E+000
+4.95330750000E+006, +5.37883658640E-001, +0.00000000000E+000
+4.95330875000E+006, +5.37866329757E-001, +0.00000000000E+000
+4.95331000000E+006, +5.37915650570E-001, +0.00000000000E+000
+4.95331125000E+006, +5.37811118423E-001, +0.00000000000E+000
+4.95331250000E+006, +5.37791530890E-001, +0.00000000000E+000
+4.95331375000E+006, +5.37798060405E-001, +0.00000000000E+000
+4.95331500000E+006, +5.37774165739E-001, +0.00000000000E+000
+4.95331625000E+006, +5.37743523255E-001, +0.00000000000E+000
+4.95331750000E+006, +5.37694148060E-001, +0.00000000000E+000
+4.95331875000E+006, +5.37802590248E-001, +0.00000000000E+000
+4.95332000000E+006, +5.37699839120E-001, +0.00000000000E+000
+4.95332125000E+006, +5.37662537612E-001, +0.00000000000E+000
+4.95332250000E+006, +5.37622127117E-001, +0.00000000000E+000
+4.95332375000E+006, +5.37650612534E-001, +0.00000000000E+000
+4.95332500000E+006, +5.37582028391E-001, +0.00000000000E+000
+4.95332625000E+006, +5.37557399126E-001, +0.00000000000E+000
+4.95332750000E+006, +5.37557585495E-001, +0.00000000000E+000
+4.95332875000E+006, +5.37567770817E-001, +0.00000000000E+000
+4.95333000000E+006, +5.37594081361E-001, +0.00000000000E+000
+4.95333125000E+006, +5.37580783170E-001, +0.00000000000E+000
+4.95333250000E+006, +5.37750172854E-001, +0.00000000000E+000
+4.95333375000E+006, +5.37766158621E-001, +0.00000000000E+000
+4.95333500000E+006, +5.37636671701E-001, +0.00000000000E+000
+4.95333625000E+006, +5.37480839074E-001, +0.00000000000E+000
+4.95333750000E+006, +5.37475750360E-001, +0.00000000000E+000
+4.95333875000E+006, +5.37597633038E-001, +0.00000000000E+000
+4.95334000000E+006, +5.37485889654E-001, +0.00000000000E+000
+4.95334125000E+006, +5.37448424944E-001, +0.00000000000E+000
+4.95334250000E+006, +5.37611789284E-001, +0.00000000000E+000
+4.95334375000E+006, +5.37552923993E-001, +0.00000000000E+000
+4.95334500000E+006, +5.37477607559E-001, +0.00000000000E+000
+4.95334625000E+006, +5.37405455523E-001, +0.00000000000E+000
+4.95334750000E+006, +5.37372499565E-001, +0.00000000000E+000
+4.95334875000E+006, +5.37394144681E-001, +0.00000000000E+000
+4.95335000000E+006, +5.37330917704E-001, +0.00000000000E+000
+4.95335125000E+006, +5.37332544482E-001, +0.00000000000E+000
+4.95335250000E+006, +5.37321687454E-001, +0.00000000000E+000
+4.95335375000E+006, +5.37281265329E-001, +0.00000000000E+000
+4.95335500000E+006, +5.37328754020E-001, +0.00000000000E+000
+4.95335625000E+006, +5.37269694889E-001, +0.00000000000E+000
+4.95335750000E+006, +5.37233705550E-001, +0.00000000000E+000
+4.95335875000E+006, +5.37173634277E-001, +0.00000000000E+000
+4.95336000000E+006, +5.37228054494E-001, +0.00000000000E+000
+4.95336125000E+006, +5.37215990000E-001, +0.00000000000E+000
+4.95336250000E+006, +5.37209256055E-001, +0.00000000000E+000
+4.95336375000E+006, +5.37194531314E-001, +0.00000000000E+000
+4.95336500000E+006, +5.37121807175E-001, +0.00000000000E+000
+4.95336625000E+006, +5.37109411210E-001, +0.00000000000E+000
+4.95336750000E+006, +5.37175808438E-001, +0.00000000000E+000
+4.95336875000E+006, +5.37145129723E-001, +0.00000000000E+000
+4.95337000000E+006, +5.37159538127E-001, +0.00000000000E+000
+4.95337125000E+006, +5.37108722147E-001, +0.00000000000E+000
+4.95337250000E+006, +5.37054948255E-001, +0.00000000000E+000
+4.95337375000E+006, +5.36991099818E-001, +0.00000000000E+000
+4.95337500000E+006, +5.36953655758E-001, +0.00000000000E+000
+4.95337625000E+006, +5.36994142829E-001, +0.00000000000E+000
+4.95337750000E+006, +5.36985746979E-001, +0.00000000000E+000
+4.95337875000E+006, +5.36916304533E-001, +0.00000000000E+000
+4.95338000000E+006, +5.36872166974E-001, +0.00000000000E+000
+4.95338125000E+006, +5.36792549863E-001, +0.00000000000E+000
+4.95338250000E+006, +5.36840977113E-001, +0.00000000000E+000
+4.95338375000E+006, +5.36692809810E-001, +0.00000000000E+000
+4.95338500000E+006, +5.36677136662E-001, +0.00000000000E+000
+4.95338625000E+006, +5.36657180850E-001, +0.00000000000E+000
+4.95338750000E+006, +5.36637514420E-001, +0.00000000000E+000
+4.95338875000E+006, +5.36603096721E-001, +0.00000000000E+000
+4.95339000000E+006, +5.36652600979E-001, +0.00000000000E+000
+4.95339125000E+006, +5.36722681566E-001, +0.00000000000E+000
+4.95339250000E+006, +5.36683010381E-001, +0.00000000000E+000
+4.95339375000E+006, +5.36641591397E-001, +0.00000000000E+000
+4.95339500000E+006, +5.36678864452E-001, +0.00000000000E+000
+4.95339625000E+006, +5.36640306332E-001, +0.00000000000E+000
+4.95339750000E+006, +5.36601098433E-001, +0.00000000000E+000
+4.95339875000E+006, +5.36593094967E-001, +0.00000000000E+000
+4.95340000000E+006, +5.36532778749E-001, +0.00000000000E+000
+4.95340125000E+006, +5.36518631648E-001, +0.00000000000E+000
+4.95340250000E+006, +5.36528606344E-001, +0.00000000000E+000
+4.95340375000E+006, +5.36530247358E-001, +0.00000000000E+000
+4.95340500000E+006, +5.36470512823E-001, +0.00000000000E+000
+4.95340625000E+006, +5.36467808950E-001, +0.00000000000E+000
+4.95340750000E+006, +5.36493581376E-001, +0.00000000000E+000
+4.95340875000E+006, +5.36456750944E-001, +0.00000000000E+000
+4.95341000000E+006, +5.36460152452E-001, +0.00000000000E+000
+4.95341125000E+006, +5.36429730467E-001, +0.00000000000E+000
+4.95341250000E+006, +5.36431416044E-001, +0.00000000000E+000
+4.95341375000E+006, +5.36343207935E-001, +0.00000000000E+000
+4.95341500000E+006, +5.36314229735E-001, +0.00000000000E+000
+4.95341625000E+006, +5.36327532800E-001, +0.00000000000E+000
+4.95341750000E+006, +5.36318899109E-001, +0.00000000000E+000
+4.95341875000E+006, +5.36234094201E-001, +0.00000000000E+000
+4.95342000000E+006, +5.36235662104E-001, +0.00000000000E+000
+4.95342125000E+006, +5.36205362942E-001, +0.00000000000E+000
+4.95342250000E+006, +5.36208575144E-001, +0.00000000000E+000
+4.95342375000E+006, +5.36232950129E-001, +0.00000000000E+000
+4.95342500000E+006, +5.36204269754E-001, +0.00000000000E+000
+4.95342625000E+006, +5.36204875728E-001, +0.00000000000E+000
+4.95342750000E+006, +5.36174993596E-001, +0.00000000000E+000
+4.95342875000E+006, +5.36206496195E-001, +0.00000000000E+000
+4.95343000000E+006, +5.36146850355E-001, +0.00000000000E+000
+4.95343125000E+006, +5.36137294124E-001, +0.00000000000E+000
+4.95343250000E+006, +5.36133762853E-001, +0.00000000000E+000
+4.95343375000E+006, +5.36060956657E-001, +0.00000000000E+000
+4.95343500000E+006, +5.36110201960E-001, +0.00000000000E+000
+4.95343625000E+006, +5.36022825896E-001, +0.00000000000E+000
+4.95343750000E+006, +5.35978264847E-001, +0.00000000000E+000
+4.95343875000E+006, +5.35945112552E-001, +0.00000000000E+000
+4.95344000000E+006, +5.35978919834E-001, +0.00000000000E+000
+4.95344125000E+006, +5.35989403930E-001, +0.00000000000E+000
+4.95344250000E+006, +5.35938526719E-001, +0.00000000000E+000
+4.95344375000E+006, +5.35899006191E-001, +0.00000000000E+000
+4.95344500000E+006, +5.35870792786E-001, +0.00000000000E+000
+4.95344625000E+006, +5.35813322122E-001, +0.00000000000E+000
+4.95344750000E+006, +5.36073939500E-001, +0.00000000000E+000
+4.95344875000E+006, +5.36187081475E-001, +0.00000000000E+000
+4.95345000000E+006, +5.36106789978E-001, +0.00000000000E+000
+4.95345125000E+006, +5.36052515745E-001, +0.00000000000E+000
+4.95345250000E+006, +5.35999701400E-001, +0.00000000000E+000
+4.95345375000E+006, +5.35888135694E-001, +0.00000000000E+000
+4.95345500000E+006, +5.35692081055E-001, +0.00000000000E+000
+4.95345625000E+006, +5.35771566569E-001, +0.00000000000E+000
+4.95345750000E+006, +5.35763285143E-001, +0.00000000000E+000
+4.95345875000E+006, +5.35799513461E-001, +0.00000000000E+000
+4.95346000000E+006, +5.35697390637E-001, +0.00000000000E+000
+4.95346125000E+006, +5.35701615133E-001, +0.00000000000E+000
+4.95346250000E+006, +5.35669102988E-001, +0.00000000000E+000
+4.95346375000E+006, +5.35645293506E-001, +0.00000000000E+000
+4.95346500000E+006, +5.35652335822E-001, +0.00000000000E+000
+4.95346625000E+006, +5.35607551446E-001, +0.00000000000E+000
+4.95346750000E+006, +5.35590007475E-001, +0.00000000000E+000
+4.95346875000E+006, +5.35554277442E-001, +0.00000000000E+000
+4.95347000000E+006, +5.35578352174E-001, +0.00000000000E+000
+4.95347125000E+006, +5.35505019372E-001, +0.00000000000E+000
+4.95347250000E+006, +5.35534168622E-001, +0.00000000000E+000
+4.95347375000E+006, +5.35493604883E-001, +0.00000000000E+000
+4.95347500000E+006, +5.35459912035E-001, +0.00000000000E+000
+4.95347625000E+006, +5.35438080588E-001, +0.00000000000E+000
+4.95347750000E+006, +5.35401171774E-001, +0.00000000000E+000
+4.95347875000E+006, +5.35376736187E-001, +0.00000000000E+000
+4.95348000000E+006, +5.35371919734E-001, +0.00000000000E+000
+4.95348125000E+006, +5.35359891064E-001, +0.00000000000E+000
+4.95348250000E+006, +5.35308967260E-001, +0.00000000000E+000
+4.95348375000E+006, +5.35256854132E-001, +0.00000000000E+000
+4.95348500000E+006, +5.35157940693E-001, +0.00000000000E+000
+4.95348625000E+006, +5.35202132088E-001, +0.00000000000E+000
+4.95348750000E+006, +5.35122592914E-001, +0.00000000000E+000
+4.95348875000E+006, +5.35124292564E-001, +0.00000000000E+000
+4.95349000000E+006, +5.35063406505E-001, +0.00000000000E+000
+4.95349125000E+006, +5.35050178541E-001, +0.00000000000E+000
+4.95349250000E+006, +5.35020652228E-001, +0.00000000000E+000
+4.95349375000E+006, +5.35088297478E-001, +0.00000000000E+000
+4.95349500000E+006, +5.35081865520E-001, +0.00000000000E+000
+4.95349625000E+006, +5.35003398426E-001, +0.00000000000E+000
+4.95349750000E+006, +5.34943159226E-001, +0.00000000000E+000
+4.95349875000E+006, +5.34981050912E-001, +0.00000000000E+000
+4.95350000000E+006, +5.34980083633E-001, +0.00000000000E+000
+4.95350125000E+006, +5.34895543874E-001, +0.00000000000E+000
+4.95350250000E+006, +5.34944126668E-001, +0.00000000000E+000
+4.95350375000E+006, +5.34874475332E-001, +0.00000000000E+000
+4.95350500000E+006, +5.34819337407E-001, +0.00000000000E+000
+4.95350625000E+006, +5.34838888767E-001, +0.00000000000E+000
+4.95350750000E+006, +5.34780439226E-001, +0.00000000000E+000
+4.95350875000E+006, +5.34776253237E-001, +0.00000000000E+000
+4.95351000000E+006, +5.34869910486E-001, +0.00000000000E+000
+4.95351125000E+006, +5.34830632733E-001, +0.00000000000E+000
+4.95351250000E+006, +5.34755997879E-001, +0.00000000000E+000
+4.95351375000E+006, +5.34760297858E-001, +0.00000000000E+000
+4.95351500000E+006, +5.34704213222E-001, +0.00000000000E+000
+4.95351625000E+006, +5.34681230044E-001, +0.00000000000E+000
+4.95351750000E+006, +5.34647738301E-001, +0.00000000000E+000
+4.95351875000E+006, +5.34603493131E-001, +0.00000000000E+000
+4.95352000000E+006, +5.34601580709E-001, +0.00000000000E+000
+4.95352125000E+006, +5.34552055280E-001, +0.00000000000E+000
+4.95352250000E+006, +5.34549080537E-001, +0.00000000000E+000
+4.95352375000E+006, +5.34521892584E-001, +0.00000000000E+000
+4.95352500000E+006, +5.34452804726E-001, +0.00000000000E+000
+4.95352625000E+006, +5.34377786077E-001, +0.00000000000E+000
+4.95352750000E+006, +5.34337260811E-001, +0.00000000000E+000
+4.95352875000E+006, +5.34307102605E-001, +0.00000000000E+000
+4.95353000000E+006, +5.34251195530E-001, +0.00000000000E+000
+4.95353125000E+006, +5.34225858182E-001, +0.00000000000E+000
+4.95353250000E+006, +5.34185464438E-001, +0.00000000000E+000
+4.95353375000E+006, +5.34184543642E-001, +0.00000000000E+000
+4.95353500000E+006, +5.34183765830E-001, +0.00000000000E+000
+4.95353625000E+006, +5.34122082594E-001, +0.00000000000E+000
+4.95353750000E+006, +5.34068094499E-001, +0.00000000000E+000
+4.95353875000E+006, +5.34023656759E-001, +0.00000000000E+000
+4.95354000000E+006, +5.34022860435E-001, +0.00000000000E+000
+4.95354125000E+006, +5.33947691767E-001, +0.00000000000E+000
+4.95354250000E+006, +5.33953321600E-001, +0.00000000000E+000
+4.95354375000E+006, +5.33907635229E-001, +0.00000000000E+000
+4.95354500000E+006, +5.33856083004E-001, +0.00000000000E+000
+4.95354625000E+006, +5.33785872876E-001, +0.00000000000E+000
+4.95354750000E+006, +5.33804947483E-001, +0.00000000000E+000
+4.95354875000E+006, +5.33764094195E-001, +0.00000000000E+000
+4.95355000000E+006, +5.33699752786E-001, +0.00000000000E+000
+4.95355125000E+006, +5.33706166856E-001, +0.00000000000E+000
+4.95355250000E+006, +5.33610157408E-001, +0.00000000000E+000
+4.95355375000E+006, +5.33626519328E-001, +0.00000000000E+000
+4.95355500000E+006, +5.33589495647E-001, +0.00000000000E+000
+4.95355625000E+006, +5.33541420761E-001, +0.00000000000E+000
+4.95355750000E+006, +5.33533654364E-001, +0.00000000000E+000
+4.95355875000E+006, +5.33491012869E-001, +0.00000000000E+000
+4.95356000000E+006, +5.33447575287E-001, +0.00000000000E+000
+4.95356125000E+006, +5.33422227641E-001, +0.00000000000E+000
+4.95356250000E+006, +5.33416088188E-001, +0.00000000000E+000
+4.95356375000E+006, +5.33388090628E-001, +0.00000000000E+000
+4.95356500000E+006, +5.33349500592E-001, +0.00000000000E+000
+4.95356625000E+006, +5.33312972626E-001, +0.00000000000E+000
+4.95356750000E+006, +5.33310805979E-001, +0.00000000000E+000
+4.95356875000E+006, +5.33278946936E-001, +0.00000000000E+000
+4.95357000000E+006, +5.33247371958E-001, +0.00000000000E+000
+4.95357125000E+006, +5.33216444976E-001, +0.00000000000E+000
+4.95357250000E+006, +5.33229067353E-001, +0.00000000000E+000
+4.95357375000E+006, +5.33180759247E-001, +0.00000000000E+000
+4.95357500000E+006, +5.33126420530E-001, +0.00000000000E+000
+4.95357625000E+006, +5.33135939311E-001, +0.00000000000E+000
+4.95357750000E+006, +5.33076222652E-001, +0.00000000000E+000
+4.95357875000E+006, +5.32996547066E-001, +0.00000000000E+000
+4.95358000000E+006, +5.32997970887E-001, +0.00000000000E+000
+4.95358125000E+006, +5.32989497296E-001, +0.00000000000E+000
+4.95358250000E+006, +5.32917758633E-001, +0.00000000000E+000
+4.95358375000E+006, +5.32906738602E-001, +0.00000000000E+000
+4.95358500000E+006, +5.32866415280E-001, +0.00000000000E+000
+4.95358625000E+006, +5.32833711600E-001, +0.00000000000E+000
+4.95358750000E+006, +5.32745012233E-001, +0.00000000000E+000
+4.95358875000E+006, +5.32709190594E-001, +0.00000000000E+000
+4.95359000000E+006, +5.32662895705E-001, +0.00000000000E+000
+4.95359125000E+006, +5.32633425161E-001, +0.00000000000E+000
+4.95359250000E+006, +5.32612326685E-001, +0.00000000000E+000
+4.95359375000E+006, +5.32553509170E-001, +0.00000000000E+000
+4.95359500000E+006, +5.32516605782E-001, +0.00000000000E+000
+4.95359625000E+006, +5.32466736116E-001, +0.00000000000E+000
+4.95359750000E+006, +5.32480277587E-001, +0.00000000000E+000
+4.95359875000E+006, +5.32424209707E-001, +0.00000000000E+000
+4.95360000000E+006, +5.32346427903E-001, +0.00000000000E+000
+4.95360125000E+006, +5.32325375267E-001, +0.00000000000E+000
+4.95360250000E+006, +5.32329736872E-001, +0.00000000000E+000
+4.95360375000E+006, +5.32309993407E-001, +0.00000000000E+000
+4.95360500000E+006, +5.32244014943E-001, +0.00000000000E+000
+4.95360625000E+006, +5.32226175237E-001, +0.00000000000E+000
+4.95360750000E+006, +5.32164362195E-001, +0.00000000000E+000
+4.95360875000E+006, +5.32133182782E-001, +0.00000000000E+000
+4.95361000000E+006, +5.32141344798E-001, +0.00000000000E+000
+4.95361125000E+006, +5.32086781219E-001, +0.00000000000E+000
+4.95361250000E+006, +5.32122848079E-001, +0.00000000000E+000
+4.95361375000E+006, +5.32004343647E-001, +0.00000000000E+000
+4.95361500000E+006, +5.31945299341E-001, +0.00000000000E+000
+4.95361625000E+006, +5.31911877661E-001, +0.00000000000E+000
+4.95361750000E+006, +5.31842267017E-001, +0.00000000000E+000
+4.95361875000E+006, +5.31848897933E-001, +0.00000000000E+000
+4.95362000000E+006, +5.31845203635E-001, +0.00000000000E+000
+4.95362125000E+006, +5.31813726868E-001, +0.00000000000E+000
+4.95362250000E+006, +5.31701655452E-001, +0.00000000000E+000
+4.95362375000E+006, +5.31668111550E-001, +0.00000000000E+000
+4.95362500000E+006, +5.31622037794E-001, +0.00000000000E+000
