"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95667125000E+006, +4.74144122099E-001, +0.00000000000E+000
+4.95667156250E+006, +4.69634195423E-001, +0.00000000000E+000
+4.95667187500E+006, +6.41883774255E-001, +0.00000000000E+000
+4.95667218750E+006, +6.92088177652E-001, +0.00000000000E+000
+4.95667250000E+006, +6.46216026813E-001, +0.00000000000E+000
+4.95667281250E+006, +6.00579565764E-001, +0.00000000000E+000
+4.95667312500E+006, +6.00361634992E-001, +0.00000000000E+000
+4.95667343750E+006, +6.19561841608E-001, +0.00000000000E+000
+4.95667375000E+006, +6.27575914457E-001, +0.00000000000E+000
+4.95667406250E+006, +6.22968232796E-001, +0.00000000000E+000
+4.95667437500E+006, +6.17387670737E-001, +0.00000000000E+000
+4.95667468750E+006, +6.16753750234E-001, +0.00000000000E+000
+4.95667500000E+006, +6.18765816935E-001, +0.00000000000E+000
+4.95667531250E+006, +6.19817544657E-001, +0.00000000000E+000
+4.95667562500E+006, +6.19311785339E-001, +0.00000000000E+000
+4.95667593750E+006, +6.18587751037E-001, +0.00000000000E+000
+4.95667625000E+006, +6.18310022113E-001, +0.00000000000E+000
+4.95667656250E+006, +6.18439661159E-001, +0.00000000000E+000
+4.95667687500E+006, +6.18532091408E-001, +0.00000000000E+000
+4.95667718750E+006, +6.18407254738E-001, +0.00000000000E+000
+4.95667750000E+006, +6.18214929871E-001, +0.00000000000E+000
+4.95667781250E+006, +6.18097074025E-001, +0.00000000000E+000
+4.95667812500E+006, +6.17931419045E-001, +0.00000000000E+000
+4.95667843750E+006, +6.17863151106E-001, +0.00000000000E+000
+4.95667875000E+006, +6.17763481184E-001, +0.00000000000E+000
+4.95667906250E+006, +6.17669431430E-001, +0.00000000000E+000
+4.95667937500E+006, +6.17518660568E-001, +0.00000000000E+000
+4.95667968750E+006, +6.17412695066E-001, +0.00000000000E+000
+4.95668000000E+006, +6.17294130795E-001, +0.00000000000E+000
+4.95668031250E+006, +6.17194341475E-001, +0.00000000000E+000
+4.95668062500E+006, +6.17083214250E-001, +0.00000000000E+000
+4.95668093750E+006, +6.16959806267E-001, +0.00000000000E+000
+4.95668125000E+006, +6.16855908549E-001, +0.00000000000E+000
+4.95668156250E+006, +6.16719978630E-001, +0.00000000000E+000
+4.95668187500E+006, +6.16615447693E-001, +0.00000000000E+000
+4.95668218750E+006, +6.16498064487E-001, +0.00000000000E+000
+4.95668250000E+006, +6.16357087666E-001, +0.00000000000E+000
+4.95668281250E+006, +6.16252200999E-001, +0.00000000000E+000
+4.95668312500E+006, +6.16120997712E-001, +0.00000000000E+000
+4.95668343750E+006, +6.16001357951E-001, +0.00000000000E+000
+4.95668375000E+006, +6.15890345868E-001, +0.00000000000E+000
+4.95668406250E+006, +6.15793935050E-001, +0.00000000000E+000
+4.95668437500E+006, +6.15647586834E-001, +0.00000000000E+000
+4.95668468750E+006, +6.15514247970E-001, +0.00000000000E+000
+4.95668500000E+006, +6.15400074109E-001, +0.00000000000E+000
+4.95668531250E+006, +6.15300850715E-001, +0.00000000000E+000
+4.95668562500E+006, +6.15173624934E-001, +0.00000000000E+000
+4.95668593750E+006, +6.15056361000E-001, +0.00000000000E+000
+4.95668625000E+006, +6.14937634607E-001, +0.00000000000E+000
+4.95668656250E+006, +6.14864964152E-001, +0.00000000000E+000
+4.95668687500E+006, +6.14721159444E-001, +0.00000000000E+000
+4.95668718750E+006, +6.14626839480E-001, +0.00000000000E+000
+4.95668750000E+006, +6.14478575908E-001, +0.00000000000E+000
+4.95668781250E+006, +6.14313631888E-001, +0.00000000000E+000
+4.95668812500E+006, +6.14202826324E-001, +0.00000000000E+000
+4.95668843750E+006, +6.14130774296E-001, +0.00000000000E+000
+4.95668875000E+006, +6.13952186471E-001, +0.00000000000E+000
+4.95668906250E+006, +6.13852379398E-001, +0.00000000000E+000
+4.95668937500E+006, +6.13723773735E-001, +0.00000000000E+000
+4.95668968750E+006, +6.13593317650E-001, +0.00000000000E+000
+4.95669000000E+006, +6.13478447996E-001, +0.00000000000E+000
+4.95669031250E+006, +6.13329856283E-001, +0.00000000000E+000
+4.95669062500E+006, +6.13202806321E-001, +0.00000000000E+000
+4.95669093750E+006, +6.13070273697E-001, +0.00000000000E+000
+4.95669125000E+006, +6.12948759195E-001, +0.00000000000E+000
+4.95669156250E+006, +6.12776093889E-001, +0.00000000000E+000
+4.95669187500E+006, +6.12655894730E-001, +0.00000000000E+000
+4.95669218750E+006, +6.12529202191E-001, +0.00000000000E+000
+4.95669250000E+006, +6.12423532647E-001, +0.00000000000E+000
+4.95669281250E+006, +6.12306529215E-001, +0.00000000000E+000
+4.95669312500E+006, +6.12144013117E-001, +0.00000000000E+000
+4.95669343750E+006, +6.12004366361E-001, +0.00000000000E+000
+4.95669375000E+006, +6.11885560316E-001, +0.00000000000E+000
+4.95669406250E+006, +6.11735570813E-001, +0.00000000000E+000
+4.95669437500E+006, +6.11582778431E-001, +0.00000000000E+000
+4.95669468750E+006, +6.11481243349E-001, +0.00000000000E+000
+4.95669500000E+006, +6.11332992054E-001, +0.00000000000E+000
+4.95669531250E+006, +6.11209295510E-001, +0.00000000000E+000
+4.95669562500E+006, +6.11049924283E-001, +0.00000000000E+000
+4.95669593750E+006, +6.10912840352E-001, +0.00000000000E+000
+4.95669625000E+006, +6.10798420490E-001, +0.00000000000E+000
+4.95669656250E+006, +6.10615911936E-001, +0.00000000000E+000
+4.95669687500E+006, +6.10513266610E-001, +0.00000000000E+000
+4.95669718750E+006, +6.10395458998E-001, +0.00000000000E+000
+4.95669750000E+006, +6.10222495299E-001, +0.00000000000E+000
+4.95669781250E+006, +6.10081110178E-001, +0.00000000000E+000
+4.95669812500E+006, +6.09926247221E-001, +0.00000000000E+000
+4.95669843750E+006, +6.09792465294E-001, +0.00000000000E+000
+4.95669875000E+006, +6.09635738571E-001, +0.00000000000E+000
+4.95669906250E+006, +6.09505360852E-001, +0.00000000000E+000
+4.95669937500E+006, +6.09367563942E-001, +0.00000000000E+000
+4.95669968750E+006, +6.09216517787E-001, +0.00000000000E+000
+4.95670000000E+006, +6.09107306272E-001, +0.00000000000E+000
+4.95670031250E+006, +6.08941729526E-001, +0.00000000000E+000
