"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95634812500E+006, -3.00098726695E+001, +0.00000000000E+000
+4.95634875000E+006, -3.31020826676E+001, +0.00000000000E+000
+4.95634937500E+006, -2.91039527912E+001, +0.00000000000E+000
+4.95635000000E+006, -3.27687705944E+001, +0.00000000000E+000
+4.95635062500E+006, -3.01766792362E+001, +0.00000000000E+000
+4.95635125000E+006, -3.19111030092E+001, +0.00000000000E+000
+4.95635187500E+006, -3.09243864310E+001, +0.00000000000E+000
+4.95635250000E+006, -3.14725209717E+001, +0.00000000000E+000
+4.95635312500E+006, -3.12499174301E+001, +0.00000000000E+000
+4.95635375000E+006, -3.13505196923E+001, +0.00000000000E+000
+4.95635437500E+006, -3.13617041794E+001, +0.00000000000E+000
+4.95635500000E+006, -3.13589484173E+001, +0.00000000000E+000
+4.95635562500E+006, -3.14051091362E+001, +0.00000000000E+000
+4.95635625000E+006, -3.14004157399E+001, +0.00000000000E+000
+4.95635687500E+006, -3.14376202877E+001, +0.00000000000E+000
+4.95635750000E+006, -3.14460400748E+001, +0.00000000000E+000
+4.95635812500E+006, -3.14699904380E+001, +0.00000000000E+000
+4.95635875000E+006, -3.14874988785E+001, +0.00000000000E+000
+4.95635937500E+006, -3.15068903572E+001, +0.00000000000E+000
+4.95636000000E+006, -3.15256613460E+001, +0.00000000000E+000
+4.95636062500E+006, -3.15457277193E+001, +0.00000000000E+000
+4.95636125000E+006, -3.15646408177E+001, +0.00000000000E+000
+4.95636187500E+006, -3.15830546867E+001, +0.00000000000E+000
+4.95636250000E+006, -3.16026500597E+001, +0.00000000000E+000
+4.95636312500E+006, -3.16216031473E+001, +0.00000000000E+000
+4.95636375000E+006, -3.16419551702E+001, +0.00000000000E+000
+4.95636437500E+006, -3.16631181351E+001, +0.00000000000E+000
+4.95636500000E+006, -3.16813660174E+001, +0.00000000000E+000
+4.95636562500E+006, -3.17004079027E+001, +0.00000000000E+000
+4.95636625000E+006, -3.17205944799E+001, +0.00000000000E+000
+4.95636687500E+006, -3.17398810384E+001, +0.00000000000E+000
+4.95636750000E+006, -3.17608215174E+001, +0.00000000000E+000
+4.95636812500E+006, -3.17809839214E+001, +0.00000000000E+000
+4.95636875000E+006, -3.17999130371E+001, +0.00000000000E+000
+4.95636937500E+006, -3.18179023214E+001, +0.00000000000E+000
+4.95637000000E+006, -3.18403015456E+001, +0.00000000000E+000
+4.95637062500E+006, -3.18602184588E+001, +0.00000000000E+000
+4.95637125000E+006, -3.18805051233E+001, +0.00000000000E+000
+4.95637187500E+006, -3.19002242400E+001, +0.00000000000E+000
+4.95637250000E+006, -3.19204356492E+001, +0.00000000000E+000
+4.95637312500E+006, -3.19403269561E+001, +0.00000000000E+000
+4.95637375000E+006, -3.19612750008E+001, +0.00000000000E+000
+4.95637437500E+006, -3.19789918013E+001, +0.00000000000E+000
+4.95637500000E+006, -3.20016277177E+001, +0.00000000000E+000
+4.95637562500E+006, -3.20235092180E+001, +0.00000000000E+000
+4.95637625000E+006, -3.20438691810E+001, +0.00000000000E+000
+4.95637687500E+006, -3.20640128444E+001, +0.00000000000E+000
+4.95637750000E+006, -3.20847289712E+001, +0.00000000000E+000
+4.95637812500E+006, -3.21057830400E+001, +0.00000000000E+000
+4.95637875000E+006, -3.21262594275E+001, +0.00000000000E+000
+4.95637937500E+006, -3.21487697854E+001, +0.00000000000E+000
+4.95638000000E+006, -3.21680171584E+001, +0.00000000000E+000
+4.95638062500E+006, -3.21892725264E+001, +0.00000000000E+000
+4.95638125000E+006, -3.22093785717E+001, +0.00000000000E+000
+4.95638187500E+006, -3.22313596173E+001, +0.00000000000E+000
+4.95638250000E+006, -3.22523988197E+001, +0.00000000000E+000
+4.95638312500E+006, -3.22735724184E+001, +0.00000000000E+000
+4.95638375000E+006, -3.22951368162E+001, +0.00000000000E+000
+4.95638437500E+006, -3.23144184896E+001, +0.00000000000E+000
+4.95638500000E+006, -3.23390081248E+001, +0.00000000000E+000
+4.95638562500E+006, -3.23582555109E+001, +0.00000000000E+000
+4.95638625000E+006, -3.23825624417E+001, +0.00000000000E+000
+4.95638687500E+006, -3.24028087829E+001, +0.00000000000E+000
+4.95638750000E+006, -3.24249311453E+001, +0.00000000000E+000
+4.95638812500E+006, -3.24452862938E+001, +0.00000000000E+000
+4.95638875000E+006, -3.24687386453E+001, +0.00000000000E+000
+4.95638937500E+006, -3.24902329371E+001, +0.00000000000E+000
+4.95639000000E+006, -3.25125324291E+001, +0.00000000000E+000
+4.95639062500E+006, -3.25340020555E+001, +0.00000000000E+000
+4.95639125000E+006, -3.25532188768E+001, +0.00000000000E+000
+4.95639187500E+006, -3.25791318288E+001, +0.00000000000E+000
+4.95639250000E+006, -3.26009561191E+001, +0.00000000000E+000
+4.95639312500E+006, -3.26219374007E+001, +0.00000000000E+000
+4.95639375000E+006, -3.26458232267E+001, +0.00000000000E+000
+4.95639437500E+006, -3.26640084552E+001, +0.00000000000E+000
+4.95639500000E+006, -3.26895055510E+001, +0.00000000000E+000
+4.95639562500E+006, -3.27117071190E+001, +0.00000000000E+000
+4.95639625000E+006, -3.27351716463E+001, +0.00000000000E+000
+4.95639687500E+006, -3.27576780095E+001, +0.00000000000E+000
+4.95639750000E+006, -3.27800950852E+001, +0.00000000000E+000
+4.95639812500E+006, -3.28023131930E+001, +0.00000000000E+000
+4.95639875000E+006, -3.28238459322E+001, +0.00000000000E+000
+4.95639937500E+006, -3.28471372230E+001, +0.00000000000E+000
+4.95640000000E+006, -3.28729545640E+001, +0.00000000000E+000
+4.95640062500E+006, -3.28920718353E+001, +0.00000000000E+000
+4.95640125000E+006, -3.29159685343E+001, +0.00000000000E+000
+4.95640187500E+006, -3.29398118176E+001, +0.00000000000E+000
+4.95640250000E+006, -3.29638688887E+001, +0.00000000000E+000
+4.95640312500E+006, -3.29856533068E+001, +0.00000000000E+000
+4.95640375000E+006, -3.30096943164E+001, +0.00000000000E+000
+4.95640437500E+006, -3.30330869445E+001, +0.00000000000E+000
+4.95640500000E+006, -3.30559714587E+001, +0.00000000000E+000
+4.95640562500E+006, -3.30802906538E+001, +0.00000000000E+000
+4.95640625000E+006, -3.31042346063E+001, +0.00000000000E+000
+4.95640687500E+006, -3.31269165977E+001, +0.00000000000E+000
+4.95640750000E+006, -3.31520414850E+001, +0.00000000000E+000
+4.95640812500E+006, -3.31748699868E+001, +0.00000000000E+000
+4.95640875000E+006, -3.32013859720E+001, +0.00000000000E+000
+4.95640937500E+006, -3.32240063755E+001, +0.00000000000E+000
+4.95641000000E+006, -3.32462589813E+001, +0.00000000000E+000
+4.95641062500E+006, -3.32735169556E+001, +0.00000000000E+000
+4.95641125000E+006, -3.32947060230E+001, +0.00000000000E+000
+4.95641187500E+006, -3.33189712247E+001, +0.00000000000E+000
+4.95641250000E+006, -3.33439645700E+001, +0.00000000000E+000
+4.95641312500E+006, -3.33673333809E+001, +0.00000000000E+000
+4.95641375000E+006, -3.33918404850E+001, +0.00000000000E+000
+4.95641437500E+006, -3.34162252928E+001, +0.00000000000E+000
+4.95641500000E+006, -3.34418715319E+001, +0.00000000000E+000
+4.95641562500E+006, -3.34669671270E+001, +0.00000000000E+000
+4.95641625000E+006, -3.34922776772E+001, +0.00000000000E+000
+4.95641687500E+006, -3.35149105723E+001, +0.00000000000E+000
+4.95641750000E+006, -3.35400625591E+001, +0.00000000000E+000
+4.95641812500E+006, -3.35671267657E+001, +0.00000000000E+000
+4.95641875000E+006, -3.35927232601E+001, +0.00000000000E+000
+4.95641937500E+006, -3.36166967595E+001, +0.00000000000E+000
+4.95642000000E+006, -3.36422675055E+001, +0.00000000000E+000
+4.95642062500E+006, -3.36671589386E+001, +0.00000000000E+000
+4.95642125000E+006, -3.36939954797E+001, +0.00000000000E+000
+4.95642187500E+006, -3.37192201886E+001, +0.00000000000E+000
+4.95642250000E+006, -3.37434908983E+001, +0.00000000000E+000
+4.95642312500E+006, -3.37700975688E+001, +0.00000000000E+000
+4.95642375000E+006, -3.37949615426E+001, +0.00000000000E+000
+4.95642437500E+006, -3.38214816497E+001, +0.00000000000E+000
+4.95642500000E+006, -3.38479463389E+001, +0.00000000000E+000
+4.95642562500E+006, -3.38725440927E+001, +0.00000000000E+000
+4.95642625000E+006, -3.38997837597E+001, +0.00000000000E+000
+4.95642687500E+006, -3.39241977542E+001, +0.00000000000E+000
+4.95642750000E+006, -3.39534192662E+001, +0.00000000000E+000
+4.95642812500E+006, -3.39773419723E+001, +0.00000000000E+000
+4.95642875000E+006, -3.40030844781E+001, +0.00000000000E+000
+4.95642937500E+006, -3.40291772374E+001, +0.00000000000E+000
+4.95643000000E+006, -3.40578071028E+001, +0.00000000000E+000
+4.95643062500E+006, -3.40843683561E+001, +0.00000000000E+000
+4.95643125000E+006, -3.41111489458E+001, +0.00000000000E+000
+4.95643187500E+006, -3.41370485328E+001, +0.00000000000E+000
+4.95643250000E+006, -3.41638672174E+001, +0.00000000000E+000
+4.95643312500E+006, -3.41909212979E+001, +0.00000000000E+000
+4.95643375000E+006, -3.42201666735E+001, +0.00000000000E+000
+4.95643437500E+006, -3.42469101262E+001, +0.00000000000E+000
+4.95643500000E+006, -3.42716517162E+001, +0.00000000000E+000
+4.95643562500E+006, -3.43009360078E+001, +0.00000000000E+000
+4.95643625000E+006, -3.43288912479E+001, +0.00000000000E+000
+4.95643687500E+006, -3.43550289380E+001, +0.00000000000E+000
+4.95643750000E+006, -3.43825485581E+001, +0.00000000000E+000
+4.95643812500E+006, -3.44104228982E+001, +0.00000000000E+000
+4.95643875000E+006, -3.44385238487E+001, +0.00000000000E+000
+4.95643937500E+006, -3.44647775585E+001, +0.00000000000E+000
+4.95644000000E+006, -3.44939734589E+001, +0.00000000000E+000
+4.95644062500E+006, -3.45236643366E+001, +0.00000000000E+000
+4.95644125000E+006, -3.45502992784E+001, +0.00000000000E+000
+4.95644187500E+006, -3.45783353327E+001, +0.00000000000E+000
+4.95644250000E+006, -3.46082391074E+001, +0.00000000000E+000
+4.95644312500E+006, -3.46351853984E+001, +0.00000000000E+000
+4.95644375000E+006, -3.46643413845E+001, +0.00000000000E+000
+4.95644437500E+006, -3.46937651864E+001, +0.00000000000E+000
+4.95644500000E+006, -3.47214807045E+001, +0.00000000000E+000
+4.95644562500E+006, -3.47503822613E+001, +0.00000000000E+000
+4.95644625000E+006, -3.47777141275E+001, +0.00000000000E+000
+4.95644687500E+006, -3.48086707733E+001, +0.00000000000E+000
+4.95644750000E+006, -3.48379061215E+001, +0.00000000000E+000
+4.95644812500E+006, -3.48663572648E+001, +0.00000000000E+000
+4.95644875000E+006, -3.48958325260E+001, +0.00000000000E+000
+4.95644937500E+006, -3.49260502268E+001, +0.00000000000E+000
+4.95645000000E+006, -3.49554200973E+001, +0.00000000000E+000
+4.95645062500E+006, -3.49846216749E+001, +0.00000000000E+000
+4.95645125000E+006, -3.50133808962E+001, +0.00000000000E+000
+4.95645187500E+006, -3.50437172026E+001, +0.00000000000E+000
+4.95645250000E+006, -3.50731719464E+001, +0.00000000000E+000
+4.95645312500E+006, -3.51012616480E+001, +0.00000000000E+000
+4.95645375000E+006, -3.51328064373E+001, +0.00000000000E+000
+4.95645437500E+006, -3.51628715955E+001, +0.00000000000E+000
+4.95645500000E+006, -3.51922479931E+001, +0.00000000000E+000
+4.95645562500E+006, -3.52245743282E+001, +0.00000000000E+000
+4.95645625000E+006, -3.52530851919E+001, +0.00000000000E+000
+4.95645687500E+006, -3.52838067840E+001, +0.00000000000E+000
+4.95645750000E+006, -3.53139316638E+001, +0.00000000000E+000
+4.95645812500E+006, -3.53452572400E+001, +0.00000000000E+000
+4.95645875000E+006, -3.53769356636E+001, +0.00000000000E+000
+4.95645937500E+006, -3.54068616153E+001, +0.00000000000E+000
+4.95646000000E+006, -3.54379285317E+001, +0.00000000000E+000
+4.95646062500E+006, -3.54678568544E+001, +0.00000000000E+000
+4.95646125000E+006, -3.55000386997E+001, +0.00000000000E+000
+4.95646187500E+006, -3.55307208933E+001, +0.00000000000E+000
+4.95646250000E+006, -3.55626605276E+001, +0.00000000000E+000
+4.95646312500E+006, -3.55937700276E+001, +0.00000000000E+000
