"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95638187500E+006, -3.11410802437E+001, +0.00000000000E+000
+4.95638250000E+006, -3.03676498950E+001, +0.00000000000E+000
+4.95638312500E+006, -3.02836164124E+001, +0.00000000000E+000
+4.95638375000E+006, -3.07388130911E+001, +0.00000000000E+000
+4.95638437500E+006, -3.02237321303E+001, +0.00000000000E+000
+4.95638500000E+006, -3.07562565755E+001, +0.00000000000E+000
+4.95638562500E+006, -3.03248850022E+001, +0.00000000000E+000
+4.95638625000E+006, -3.07058960495E+001, +0.00000000000E+000
+4.95638687500E+006, -3.04394797356E+001, +0.00000000000E+000
+4.95638750000E+006, -3.06672712747E+001, +0.00000000000E+000
+4.95638812500E+006, -3.05272455453E+001, +0.00000000000E+000
+4.95638875000E+006, -3.06542495741E+001, +0.00000000000E+000
+4.95638937500E+006, -3.05908692357E+001, +0.00000000000E+000
+4.95639000000E+006, -3.06641657830E+001, +0.00000000000E+000
+4.95639062500E+006, -3.06397181277E+001, +0.00000000000E+000
+4.95639125000E+006, -3.06837632521E+001, +0.00000000000E+000
+4.95639187500E+006, -3.06821735941E+001, +0.00000000000E+000
+4.95639250000E+006, -3.07084760866E+001, +0.00000000000E+000
+4.95639312500E+006, -3.07151448973E+001, +0.00000000000E+000
+4.95639375000E+006, -3.07357906733E+001, +0.00000000000E+000
+4.95639437500E+006, -3.07517224334E+001, +0.00000000000E+000
+4.95639500000E+006, -3.07682079012E+001, +0.00000000000E+000
+4.95639562500E+006, -3.07836685836E+001, +0.00000000000E+000
+4.95639625000E+006, -3.08006117862E+001, +0.00000000000E+000
+4.95639687500E+006, -3.08171029845E+001, +0.00000000000E+000
+4.95639750000E+006, -3.08336069934E+001, +0.00000000000E+000
+4.95639812500E+006, -3.08489206126E+001, +0.00000000000E+000
+4.95639875000E+006, -3.08630357561E+001, +0.00000000000E+000
+4.95639937500E+006, -3.08803011463E+001, +0.00000000000E+000
+4.95640000000E+006, -3.08979961699E+001, +0.00000000000E+000
+4.95640062500E+006, -3.09130995722E+001, +0.00000000000E+000
+4.95640125000E+006, -3.09300642295E+001, +0.00000000000E+000
+4.95640187500E+006, -3.09464825616E+001, +0.00000000000E+000
