"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95667125000E+006, +4.84136131109E-001, +0.00000000000E+000
+4.95667156250E+006, +5.55155784015E-001, +0.00000000000E+000
+4.95667187500E+006, +7.00424155011E-001, +0.00000000000E+000
+4.95667218750E+006, +6.65644568783E-001, +0.00000000000E+000
+4.95667250000E+006, +5.98880549385E-001, +0.00000000000E+000
+4.95667281250E+006, +6.12506251147E-001, +0.00000000000E+000
+4.95667312500E+006, +6.40927908988E-001, +0.00000000000E+000
+4.95667343750E+006, +6.35243140093E-001, +0.00000000000E+000
+4.95667375000E+006, +6.22724357068E-001, +0.00000000000E+000
+4.95667406250E+006, +6.24804185842E-001, +0.00000000000E+000
+4.95667437500E+006, +6.30230019811E-001, +0.00000000000E+000
+4.95667468750E+006, +6.29421290084E-001, +0.00000000000E+000
+4.95667500000E+006, +6.26987036987E-001, +0.00000000000E+000
+4.95667531250E+006, +6.27235611885E-001, +0.00000000000E+000
+4.95667562500E+006, +6.28164967216E-001, +0.00000000000E+000
+4.95667593750E+006, +6.28056470653E-001, +0.00000000000E+000
+4.95667625000E+006, +6.27571858157E-001, +0.00000000000E+000
+4.95667656250E+006, +6.27548618114E-001, +0.00000000000E+000
+4.95667687500E+006, +6.27683335059E-001, +0.00000000000E+000
+4.95667718750E+006, +6.27642753886E-001, +0.00000000000E+000
+4.95667750000E+006, +6.27498994064E-001, +0.00000000000E+000
+4.95667781250E+006, +6.27421782351E-001, +0.00000000000E+000
+4.95667812500E+006, +6.27422667108E-001, +0.00000000000E+000
+4.95667843750E+006, +6.27351750549E-001, +0.00000000000E+000
+4.95667875000E+006, +6.27302942899E-001, +0.00000000000E+000
+4.95667906250E+006, +6.27242520870E-001, +0.00000000000E+000
+4.95667937500E+006, +6.27172140066E-001, +0.00000000000E+000
+4.95667968750E+006, +6.27107323581E-001, +0.00000000000E+000
+4.95668000000E+006, +6.27074043275E-001, +0.00000000000E+000
+4.95668031250E+006, +6.27021661503E-001, +0.00000000000E+000
+4.95668062500E+006, +6.26967884076E-001, +0.00000000000E+000
+4.95668093750E+006, +6.26918905088E-001, +0.00000000000E+000
+4.95668125000E+006, +6.26843736237E-001, +0.00000000000E+000
+4.95668156250E+006, +6.26766600043E-001, +0.00000000000E+000
+4.95668187500E+006, +6.26732176265E-001, +0.00000000000E+000
+4.95668218750E+006, +6.26679078334E-001, +0.00000000000E+000
+4.95668250000E+006, +6.26593875072E-001, +0.00000000000E+000
+4.95668281250E+006, +6.26566531390E-001, +0.00000000000E+000
+4.95668312500E+006, +6.26491071884E-001, +0.00000000000E+000
+4.95668343750E+006, +6.26456473790E-001, +0.00000000000E+000
+4.95668375000E+006, +6.26385818604E-001, +0.00000000000E+000
+4.95668406250E+006, +6.26300718651E-001, +0.00000000000E+000
+4.95668437500E+006, +6.26249262260E-001, +0.00000000000E+000
+4.95668468750E+006, +6.26184932850E-001, +0.00000000000E+000
+4.95668500000E+006, +6.26106803862E-001, +0.00000000000E+000
+4.95668531250E+006, +6.26076076767E-001, +0.00000000000E+000
+4.95668562500E+006, +6.25978092350E-001, +0.00000000000E+000
+4.95668593750E+006, +6.25944966333E-001, +0.00000000000E+000
+4.95668625000E+006, +6.25869970265E-001, +0.00000000000E+000
+4.95668656250E+006, +6.25804754601E-001, +0.00000000000E+000
+4.95668687500E+006, +6.25742076290E-001, +0.00000000000E+000
+4.95668718750E+006, +6.25673174794E-001, +0.00000000000E+000
+4.95668750000E+006, +6.25620238709E-001, +0.00000000000E+000
+4.95668781250E+006, +6.25554880134E-001, +0.00000000000E+000
+4.95668812500E+006, +6.25511939436E-001, +0.00000000000E+000
+4.95668843750E+006, +6.25444507292E-001, +0.00000000000E+000
