"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95638187500E+006, -3.09455210263E+001, +0.00000000000E+000
+4.95638250000E+006, -3.04611343829E+001, +0.00000000000E+000
+4.95638312500E+006, -3.02088474425E+001, +0.00000000000E+000
+4.95638375000E+006, -3.07728546323E+001, +0.00000000000E+000
+4.95638437500E+006, -3.01949571749E+001, +0.00000000000E+000
+4.95638500000E+006, -3.07662408709E+001, +0.00000000000E+000
+4.95638562500E+006, -3.03179476412E+001, +0.00000000000E+000
+4.95638625000E+006, -3.07074021554E+001, +0.00000000000E+000
+4.95638687500E+006, -3.04354495444E+001, +0.00000000000E+000
+4.95638750000E+006, -3.06679784718E+001, +0.00000000000E+000
+4.95638812500E+006, -3.05259750020E+001, +0.00000000000E+000
+4.95638875000E+006, -3.06544983699E+001, +0.00000000000E+000
+4.95638937500E+006, -3.05889602804E+001, +0.00000000000E+000
+4.95639000000E+006, -3.06592801897E+001, +0.00000000000E+000
+4.95639062500E+006, -3.06384186288E+001, +0.00000000000E+000
+4.95639125000E+006, -3.06790671160E+001, +0.00000000000E+000
+4.95639187500E+006, -3.06778760623E+001, +0.00000000000E+000
+4.95639250000E+006, -3.07055057503E+001, +0.00000000000E+000
+4.95639312500E+006, -3.07145367298E+001, +0.00000000000E+000
+4.95639375000E+006, -3.07346579065E+001, +0.00000000000E+000
+4.95639437500E+006, -3.07491370127E+001, +0.00000000000E+000
+4.95639500000E+006, -3.07646452532E+001, +0.00000000000E+000
+4.95639562500E+006, -3.07800086628E+001, +0.00000000000E+000
+4.95639625000E+006, -3.07956265814E+001, +0.00000000000E+000
+4.95639687500E+006, -3.08114951966E+001, +0.00000000000E+000
+4.95639750000E+006, -3.08286667004E+001, +0.00000000000E+000
+4.95639812500E+006, -3.08468270667E+001, +0.00000000000E+000
+4.95639875000E+006, -3.08633562887E+001, +0.00000000000E+000
+4.95639937500E+006, -3.08775814099E+001, +0.00000000000E+000
+4.95640000000E+006, -3.08950168619E+001, +0.00000000000E+000
+4.95640062500E+006, -3.09108786852E+001, +0.00000000000E+000
+4.95640125000E+006, -3.09274078553E+001, +0.00000000000E+000
+4.95640187500E+006, -3.09432895745E+001, +0.00000000000E+000
+4.95640250000E+006, -3.09611777941E+001, +0.00000000000E+000
+4.95640312500E+006, -3.09777969985E+001, +0.00000000000E+000
+4.95640375000E+006, -3.09933019987E+001, +0.00000000000E+000
+4.95640437500E+006, -3.10110299954E+001, +0.00000000000E+000
+4.95640500000E+006, -3.10283244298E+001, +0.00000000000E+000
+4.95640562500E+006, -3.10430483559E+001, +0.00000000000E+000
+4.95640625000E+006, -3.10595191510E+001, +0.00000000000E+000
+4.95640687500E+006, -3.10776583331E+001, +0.00000000000E+000
+4.95640750000E+006, -3.10925816168E+001, +0.00000000000E+000
+4.95640812500E+006, -3.11104504933E+001, +0.00000000000E+000
+4.95640875000E+006, -3.11269197349E+001, +0.00000000000E+000
+4.95640937500E+006, -3.11428763690E+001, +0.00000000000E+000
+4.95641000000E+006, -3.11614076105E+001, +0.00000000000E+000
+4.95641062500E+006, -3.11778223496E+001, +0.00000000000E+000
+4.95641125000E+006, -3.11941155734E+001, +0.00000000000E+000
+4.95641187500E+006, -3.12113893290E+001, +0.00000000000E+000
+4.95641250000E+006, -3.12287668162E+001, +0.00000000000E+000
+4.95641312500E+006, -3.12469029438E+001, +0.00000000000E+000
+4.95641375000E+006, -3.12643916487E+001, +0.00000000000E+000
+4.95641437500E+006, -3.12827777746E+001, +0.00000000000E+000
+4.95641500000E+006, -3.13009846665E+001, +0.00000000000E+000
+4.95641562500E+006, -3.13166395097E+001, +0.00000000000E+000
+4.95641625000E+006, -3.13347405044E+001, +0.00000000000E+000
+4.95641687500E+006, -3.13504313892E+001, +0.00000000000E+000
+4.95641750000E+006, -3.13683304492E+001, +0.00000000000E+000
+4.95641812500E+006, -3.13857357947E+001, +0.00000000000E+000
+4.95641875000E+006, -3.14045922547E+001, +0.00000000000E+000
+4.95641937500E+006, -3.14217704144E+001, +0.00000000000E+000
+4.95642000000E+006, -3.14392403099E+001, +0.00000000000E+000
+4.95642062500E+006, -3.14574427640E+001, +0.00000000000E+000
+4.95642125000E+006, -3.14749794887E+001, +0.00000000000E+000
+4.95642187500E+006, -3.14931879252E+001, +0.00000000000E+000
+4.95642250000E+006, -3.15113805564E+001, +0.00000000000E+000
+4.95642312500E+006, -3.15302078819E+001, +0.00000000000E+000
+4.95642375000E+006, -3.15492194935E+001, +0.00000000000E+000
+4.95642437500E+006, -3.15671891356E+001, +0.00000000000E+000
+4.95642500000E+006, -3.15825653877E+001, +0.00000000000E+000
+4.95642562500E+006, -3.16024429753E+001, +0.00000000000E+000
+4.95642625000E+006, -3.16200067682E+001, +0.00000000000E+000
+4.95642687500E+006, -3.16384448510E+001, +0.00000000000E+000
+4.95642750000E+006, -3.16566265139E+001, +0.00000000000E+000
+4.95642812500E+006, -3.16746175956E+001, +0.00000000000E+000
+4.95642875000E+006, -3.16930833071E+001, +0.00000000000E+000
+4.95642937500E+006, -3.17121677470E+001, +0.00000000000E+000
+4.95643000000E+006, -3.17318065191E+001, +0.00000000000E+000
