"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95036375000E+006, -1.54142812243E+001, +0.00000000000E+000
+4.95037000000E+006, -1.54185617742E+001, +0.00000000000E+000
+4.95037625000E+006, -1.54238635699E+001, +0.00000000000E+000
+4.95038250000E+006, -1.54302458102E+001, +0.00000000000E+000
+4.95038875000E+006, -1.54344010555E+001, +0.00000000000E+000
+4.95039500000E+006, -1.54398803335E+001, +0.00000000000E+000
+4.95040125000E+006, -1.54449371097E+001, +0.00000000000E+000
+4.95040750000E+006, -1.54505116400E+001, +0.00000000000E+000
+4.95041375000E+006, -1.54562813854E+001, +0.00000000000E+000
+4.95042000000E+006, -1.54611749811E+001, +0.00000000000E+000
+4.95042625000E+006, -1.54662047515E+001, +0.00000000000E+000
+4.95043250000E+006, -1.54716584637E+001, +0.00000000000E+000
+4.95043875000E+006, -1.54771431896E+001, +0.00000000000E+000
+4.95044500000E+006, -1.54818430379E+001, +0.00000000000E+000
+4.95045125000E+006, -1.54885836510E+001, +0.00000000000E+000
+4.95045750000E+006, -1.54927863087E+001, +0.00000000000E+000
+4.95046375000E+006, -1.54983440000E+001, +0.00000000000E+000
+4.95047000000E+006, -1.55042722675E+001, +0.00000000000E+000
+4.95047625000E+006, -1.55111552886E+001, +0.00000000000E+000
+4.95048250000E+006, -1.55159571623E+001, +0.00000000000E+000
+4.95048875000E+006, -1.55227654914E+001, +0.00000000000E+000
+4.95049500000E+006, -1.55274294286E+001, +0.00000000000E+000
+4.95050125000E+006, -1.55328323729E+001, +0.00000000000E+000
+4.95050750000E+006, -1.55382093748E+001, +0.00000000000E+000
+4.95051375000E+006, -1.55442979963E+001, +0.00000000000E+000
+4.95052000000E+006, -1.55510886076E+001, +0.00000000000E+000
+4.95052625000E+006, -1.55558256579E+001, +0.00000000000E+000
+4.95053250000E+006, -1.55621221035E+001, +0.00000000000E+000
+4.95053875000E+006, -1.55676407992E+001, +0.00000000000E+000
+4.95054500000E+006, -1.55742922982E+001, +0.00000000000E+000
+4.95055125000E+006, -1.55798863233E+001, +0.00000000000E+000
+4.95055750000E+006, -1.55852818004E+001, +0.00000000000E+000
+4.95056375000E+006, -1.55915383804E+001, +0.00000000000E+000
+4.95057000000E+006, -1.55962543157E+001, +0.00000000000E+000
+4.95057625000E+006, -1.56022967451E+001, +0.00000000000E+000
+4.95058250000E+006, -1.56086170369E+001, +0.00000000000E+000
+4.95058875000E+006, -1.56158965996E+001, +0.00000000000E+000
+4.95059500000E+006, -1.56213239122E+001, +0.00000000000E+000
+4.95060125000E+006, -1.56257307631E+001, +0.00000000000E+000
+4.95060750000E+006, -1.56309545094E+001, +0.00000000000E+000
+4.95061375000E+006, -1.56380453727E+001, +0.00000000000E+000
+4.95062000000E+006, -1.56436315105E+001, +0.00000000000E+000
+4.95062625000E+006, -1.56493621116E+001, +0.00000000000E+000
+4.95063250000E+006, -1.56552934841E+001, +0.00000000000E+000
+4.95063875000E+006, -1.56613299005E+001, +0.00000000000E+000
+4.95064500000E+006, -1.56678474980E+001, +0.00000000000E+000
+4.95065125000E+006, -1.56736940360E+001, +0.00000000000E+000
+4.95065750000E+006, -1.56788393277E+001, +0.00000000000E+000
+4.95066375000E+006, -1.56851095196E+001, +0.00000000000E+000
+4.95067000000E+006, -1.56919852928E+001, +0.00000000000E+000
+4.95067625000E+006, -1.56993733482E+001, +0.00000000000E+000
+4.95068250000E+006, -1.57056450364E+001, +0.00000000000E+000
+4.95068875000E+006, -1.57113069650E+001, +0.00000000000E+000
+4.95069500000E+006, -1.57178765137E+001, +0.00000000000E+000
+4.95070125000E+006, -1.57245234546E+001, +0.00000000000E+000
+4.95070750000E+006, -1.57297532783E+001, +0.00000000000E+000
+4.95071375000E+006, -1.57359614547E+001, +0.00000000000E+000
+4.95072000000E+006, -1.57417618761E+001, +0.00000000000E+000
+4.95072625000E+006, -1.57480370143E+001, +0.00000000000E+000
+4.95073250000E+006, -1.57563210382E+001, +0.00000000000E+000
+4.95073875000E+006, -1.57616025928E+001, +0.00000000000E+000
+4.95074500000E+006, -1.57682385919E+001, +0.00000000000E+000
+4.95075125000E+006, -1.57755030256E+001, +0.00000000000E+000
+4.95075750000E+006, -1.57817901550E+001, +0.00000000000E+000
+4.95076375000E+006, -1.57877114653E+001, +0.00000000000E+000
+4.95077000000E+006, -1.57947715562E+001, +0.00000000000E+000
+4.95077625000E+006, -1.58011277059E+001, +0.00000000000E+000
+4.95078250000E+006, -1.58086514816E+001, +0.00000000000E+000
+4.95078875000E+006, -1.58147687540E+001, +0.00000000000E+000
+4.95079500000E+006, -1.58213563145E+001, +0.00000000000E+000
+4.95080125000E+006, -1.58269386089E+001, +0.00000000000E+000
+4.95080750000E+006, -1.58356460793E+001, +0.00000000000E+000
+4.95081375000E+006, -1.58416405846E+001, +0.00000000000E+000
+4.95082000000E+006, -1.58483831873E+001, +0.00000000000E+000
+4.95082625000E+006, -1.58553078526E+001, +0.00000000000E+000
+4.95083250000E+006, -1.58620510713E+001, +0.00000000000E+000
+4.95083875000E+006, -1.58688303990E+001, +0.00000000000E+000
+4.95084500000E+006, -1.58757856143E+001, +0.00000000000E+000
+4.95085125000E+006, -1.58830554137E+001, +0.00000000000E+000
+4.95085750000E+006, -1.58897868077E+001, +0.00000000000E+000
+4.95086375000E+006, -1.58966264325E+001, +0.00000000000E+000
+4.95087000000E+006, -1.59047599255E+001, +0.00000000000E+000
+4.95087625000E+006, -1.59121403665E+001, +0.00000000000E+000
+4.95088250000E+006, -1.59190225420E+001, +0.00000000000E+000
+4.95088875000E+006, -1.59266734540E+001, +0.00000000000E+000
+4.95089500000E+006, -1.59345685391E+001, +0.00000000000E+000
+4.95090125000E+006, -1.59405466593E+001, +0.00000000000E+000
+4.95090750000E+006, -1.59482216835E+001, +0.00000000000E+000
+4.95091375000E+006, -1.59553749354E+001, +0.00000000000E+000
+4.95092000000E+006, -1.59619713944E+001, +0.00000000000E+000
+4.95092625000E+006, -1.59696316706E+001, +0.00000000000E+000
+4.95093250000E+006, -1.59771476763E+001, +0.00000000000E+000
+4.95093875000E+006, -1.59838805367E+001, +0.00000000000E+000
+4.95094500000E+006, -1.59918728089E+001, +0.00000000000E+000
+4.95095125000E+006, -1.59990745087E+001, +0.00000000000E+000
+4.95095750000E+006, -1.60073696424E+001, +0.00000000000E+000
+4.95096375000E+006, -1.60138474057E+001, +0.00000000000E+000
+4.95097000000E+006, -1.60211638824E+001, +0.00000000000E+000
+4.95097625000E+006, -1.60287099003E+001, +0.00000000000E+000
+4.95098250000E+006, -1.60368100200E+001, +0.00000000000E+000
+4.95098875000E+006, -1.60447071523E+001, +0.00000000000E+000
+4.95099500000E+006, -1.60517592299E+001, +0.00000000000E+000
+4.95100125000E+006, -1.60604628948E+001, +0.00000000000E+000
+4.95100750000E+006, -1.60681348156E+001, +0.00000000000E+000
+4.95101375000E+006, -1.60750829406E+001, +0.00000000000E+000
+4.95102000000E+006, -1.60825041238E+001, +0.00000000000E+000
+4.95102625000E+006, -1.60908681852E+001, +0.00000000000E+000
+4.95103250000E+006, -1.61002160792E+001, +0.00000000000E+000
+4.95103875000E+006, -1.61086234629E+001, +0.00000000000E+000
+4.95104500000E+006, -1.61150353474E+001, +0.00000000000E+000
+4.95105125000E+006, -1.61230262870E+001, +0.00000000000E+000
+4.95105750000E+006, -1.61314664687E+001, +0.00000000000E+000
+4.95106375000E+006, -1.61386533730E+001, +0.00000000000E+000
+4.95107000000E+006, -1.61477962942E+001, +0.00000000000E+000
+4.95107625000E+006, -1.61560579471E+001, +0.00000000000E+000
+4.95108250000E+006, -1.61625219988E+001, +0.00000000000E+000
+4.95108875000E+006, -1.61709166993E+001, +0.00000000000E+000
+4.95109500000E+006, -1.61796955165E+001, +0.00000000000E+000
+4.95110125000E+006, -1.61873761301E+001, +0.00000000000E+000
+4.95110750000E+006, -1.61966418333E+001, +0.00000000000E+000
+4.95111375000E+006, -1.62050748852E+001, +0.00000000000E+000
+4.95112000000E+006, -1.62144751196E+001, +0.00000000000E+000
+4.95112625000E+006, -1.62213359626E+001, +0.00000000000E+000
+4.95113250000E+006, -1.62299103211E+001, +0.00000000000E+000
+4.95113875000E+006, -1.62387761456E+001, +0.00000000000E+000
+4.95114500000E+006, -1.62473607066E+001, +0.00000000000E+000
+4.95115125000E+006, -1.62551955765E+001, +0.00000000000E+000
+4.95115750000E+006, -1.62641501142E+001, +0.00000000000E+000
+4.95116375000E+006, -1.62740317353E+001, +0.00000000000E+000
+4.95117000000E+006, -1.62819831268E+001, +0.00000000000E+000
+4.95117625000E+006, -1.62918891403E+001, +0.00000000000E+000
+4.95118250000E+006, -1.62997980977E+001, +0.00000000000E+000
+4.95118875000E+006, -1.63083781361E+001, +0.00000000000E+000
+4.95119500000E+006, -1.63177924791E+001, +0.00000000000E+000
+4.95120125000E+006, -1.63255802155E+001, +0.00000000000E+000
+4.95120750000E+006, -1.63351755860E+001, +0.00000000000E+000
+4.95121375000E+006, -1.63440745373E+001, +0.00000000000E+000
+4.95122000000E+006, -1.63521498046E+001, +0.00000000000E+000
+4.95122625000E+006, -1.63629292217E+001, +0.00000000000E+000
+4.95123250000E+006, -1.63705775833E+001, +0.00000000000E+000
+4.95123875000E+006, -1.63799741073E+001, +0.00000000000E+000
+4.95124500000E+006, -1.63889083769E+001, +0.00000000000E+000
+4.95125125000E+006, -1.63984791949E+001, +0.00000000000E+000
+4.95125750000E+006, -1.64085132873E+001, +0.00000000000E+000
+4.95126375000E+006, -1.64169829934E+001, +0.00000000000E+000
+4.95127000000E+006, -1.64260915141E+001, +0.00000000000E+000
+4.95127625000E+006, -1.64368384484E+001, +0.00000000000E+000
+4.95128250000E+006, -1.64452186587E+001, +0.00000000000E+000
+4.95128875000E+006, -1.64547446613E+001, +0.00000000000E+000
+4.95129500000E+006, -1.64640987200E+001, +0.00000000000E+000
+4.95130125000E+006, -1.64742480289E+001, +0.00000000000E+000
+4.95130750000E+006, -1.64845631610E+001, +0.00000000000E+000
+4.95131375000E+006, -1.64944909438E+001, +0.00000000000E+000
+4.95132000000E+006, -1.65045974513E+001, +0.00000000000E+000
+4.95132625000E+006, -1.65134456026E+001, +0.00000000000E+000
+4.95133250000E+006, -1.65239534379E+001, +0.00000000000E+000
+4.95133875000E+006, -1.65350856255E+001, +0.00000000000E+000
+4.95134500000E+006, -1.65444685923E+001, +0.00000000000E+000
+4.95135125000E+006, -1.65553390105E+001, +0.00000000000E+000
+4.95135750000E+006, -1.65639659244E+001, +0.00000000000E+000
+4.95136375000E+006, -1.65744683028E+001, +0.00000000000E+000
+4.95137000000E+006, -1.65836778133E+001, +0.00000000000E+000
+4.95137625000E+006, -1.65937583749E+001, +0.00000000000E+000
+4.95138250000E+006, -1.66041339804E+001, +0.00000000000E+000
+4.95138875000E+006, -1.66153956712E+001, +0.00000000000E+000
+4.95139500000E+006, -1.66257405194E+001, +0.00000000000E+000
+4.95140125000E+006, -1.66360456359E+001, +0.00000000000E+000
+4.95140750000E+006, -1.66469184586E+001, +0.00000000000E+000
+4.95141375000E+006, -1.66574744466E+001, +0.00000000000E+000
+4.95142000000E+006, -1.66674365474E+001, +0.00000000000E+000
