"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95404500000E+006, +2.83115636360E-001, +0.00000000000E+000
+4.95405000000E+006, +2.83426150416E-001, +0.00000000000E+000
+4.95405500000E+006, +2.83316676264E-001, +0.00000000000E+000
+4.95406000000E+006, +2.83227567479E-001, +0.00000000000E+000
+4.95406500000E+006, +2.83100100677E-001, +0.00000000000E+000
+4.95407000000E+006, +2.82991983460E-001, +0.00000000000E+000
+4.95407500000E+006, +2.82872684319E-001, +0.00000000000E+000
+4.95408000000E+006, +2.82759440172E-001, +0.00000000000E+000
+4.95408500000E+006, +2.82632033886E-001, +0.00000000000E+000
+4.95409000000E+006, +2.82514801747E-001, +0.00000000000E+000
+4.95409500000E+006, +2.82405839078E-001, +0.00000000000E+000
+4.95410000000E+006, +2.82289885377E-001, +0.00000000000E+000
+4.95410500000E+006, +2.82154681086E-001, +0.00000000000E+000
+4.95411000000E+006, +2.82025155173E-001, +0.00000000000E+000
+4.95411500000E+006, +2.81898670221E-001, +0.00000000000E+000
+4.95412000000E+006, +2.81793837708E-001, +0.00000000000E+000
+4.95412500000E+006, +2.81664753630E-001, +0.00000000000E+000
+4.95413000000E+006, +2.81523376155E-001, +0.00000000000E+000
+4.95413500000E+006, +2.81396861810E-001, +0.00000000000E+000
+4.95414000000E+006, +2.81275261205E-001, +0.00000000000E+000
+4.95414500000E+006, +2.81148651067E-001, +0.00000000000E+000
+4.95415000000E+006, +2.80997519518E-001, +0.00000000000E+000
+4.95415500000E+006, +2.80870077335E-001, +0.00000000000E+000
+4.95416000000E+006, +2.80717953755E-001, +0.00000000000E+000
+4.95416500000E+006, +2.80580597115E-001, +0.00000000000E+000
+4.95417000000E+006, +2.80431463033E-001, +0.00000000000E+000
+4.95417500000E+006, +2.80281657180E-001, +0.00000000000E+000
+4.95418000000E+006, +2.80134551026E-001, +0.00000000000E+000
+4.95418500000E+006, +2.79966849537E-001, +0.00000000000E+000
+4.95419000000E+006, +2.79848031662E-001, +0.00000000000E+000
+4.95419500000E+006, +2.79696619139E-001, +0.00000000000E+000
+4.95420000000E+006, +2.79529179470E-001, +0.00000000000E+000
+4.95420500000E+006, +2.79365693130E-001, +0.00000000000E+000
+4.95421000000E+006, +2.79197825178E-001, +0.00000000000E+000
+4.95421500000E+006, +2.79051971012E-001, +0.00000000000E+000
+4.95422000000E+006, +2.78890265205E-001, +0.00000000000E+000
+4.95422500000E+006, +2.78728634757E-001, +0.00000000000E+000
+4.95423000000E+006, +2.78556038097E-001, +0.00000000000E+000
+4.95423500000E+006, +2.78414872986E-001, +0.00000000000E+000
+4.95424000000E+006, +2.78206253314E-001, +0.00000000000E+000
+4.95424500000E+006, +2.78027430808E-001, +0.00000000000E+000
+4.95425000000E+006, +2.77864966555E-001, +0.00000000000E+000
+4.95425500000E+006, +2.77705916790E-001, +0.00000000000E+000
+4.95426000000E+006, +2.77517880727E-001, +0.00000000000E+000
+4.95426500000E+006, +2.77342051417E-001, +0.00000000000E+000
+4.95427000000E+006, +2.77199973257E-001, +0.00000000000E+000
+4.95427500000E+006, +2.77048516860E-001, +0.00000000000E+000
+4.95428000000E+006, +2.76900218588E-001, +0.00000000000E+000
+4.95428500000E+006, +2.76742526427E-001, +0.00000000000E+000
+4.95429000000E+006, +2.76596482051E-001, +0.00000000000E+000
+4.95429500000E+006, +2.76464564946E-001, +0.00000000000E+000
+4.95430000000E+006, +2.76342430277E-001, +0.00000000000E+000
+4.95430500000E+006, +2.76214058207E-001, +0.00000000000E+000
+4.95431000000E+006, +2.76100751289E-001, +0.00000000000E+000
+4.95431500000E+006, +2.75991877922E-001, +0.00000000000E+000
+4.95432000000E+006, +2.75898699855E-001, +0.00000000000E+000
+4.95432500000E+006, +2.75810159895E-001, +0.00000000000E+000
+4.95433000000E+006, +2.75753229938E-001, +0.00000000000E+000
+4.95433500000E+006, +2.75710765124E-001, +0.00000000000E+000
+4.95434000000E+006, +2.75712858932E-001, +0.00000000000E+000
+4.95434500000E+006, +2.75742156868E-001, +0.00000000000E+000
+4.95435000000E+006, +2.75788724512E-001, +0.00000000000E+000
+4.95435500000E+006, +2.75868982719E-001, +0.00000000000E+000
+4.95436000000E+006, +2.76009152404E-001, +0.00000000000E+000
+4.95436500000E+006, +2.76205575472E-001, +0.00000000000E+000
+4.95437000000E+006, +2.76462072694E-001, +0.00000000000E+000
+4.95437500000E+006, +2.76780170017E-001, +0.00000000000E+000
+4.95438000000E+006, +2.77181413716E-001, +0.00000000000E+000
+4.95438500000E+006, +2.77655234787E-001, +0.00000000000E+000
+4.95439000000E+006, +2.78221675088E-001, +0.00000000000E+000
+4.95439500000E+006, +2.78921363773E-001, +0.00000000000E+000
+4.95440000000E+006, +2.79725212223E-001, +0.00000000000E+000
+4.95440500000E+006, +2.80671627404E-001, +0.00000000000E+000
+4.95441000000E+006, +2.81785315042E-001, +0.00000000000E+000
+4.95441500000E+006, +2.83103268279E-001, +0.00000000000E+000
+4.95442000000E+006, +2.84632399423E-001, +0.00000000000E+000
+4.95442500000E+006, +2.86431230105E-001, +0.00000000000E+000
+4.95443000000E+006, +2.88552081635E-001, +0.00000000000E+000
+4.95443500000E+006, +2.90978776239E-001, +0.00000000000E+000
+4.95444000000E+006, +2.93809714978E-001, +0.00000000000E+000
+4.95444500000E+006, +2.97072567215E-001, +0.00000000000E+000
+4.95445000000E+006, +3.00842567741E-001, +0.00000000000E+000
+4.95445500000E+006, +3.05175193793E-001, +0.00000000000E+000
+4.95446000000E+006, +3.10141994663E-001, +0.00000000000E+000
+4.95446500000E+006, +3.15795240998E-001, +0.00000000000E+000
+4.95447000000E+006, +3.22183802311E-001, +0.00000000000E+000
+4.95447500000E+006, +3.29345003613E-001, +0.00000000000E+000
+4.95448000000E+006, +3.37324810104E-001, +0.00000000000E+000
+4.95448500000E+006, +3.46107100030E-001, +0.00000000000E+000
+4.95449000000E+006, +3.55643361705E-001, +0.00000000000E+000
+4.95449500000E+006, +3.65871581841E-001, +0.00000000000E+000
+4.95450000000E+006, +3.76623101130E-001, +0.00000000000E+000
+4.95450500000E+006, +3.87688547799E-001, +0.00000000000E+000
+4.95451000000E+006, +3.98806476500E-001, +0.00000000000E+000
+4.95451500000E+006, +4.09684110054E-001, +0.00000000000E+000
+4.95452000000E+006, +4.19947624320E-001, +0.00000000000E+000
+4.95452500000E+006, +4.29226546355E-001, +0.00000000000E+000
+4.95453000000E+006, +4.37156910156E-001, +0.00000000000E+000
+4.95453500000E+006, +4.43428583212E-001, +0.00000000000E+000
+4.95454000000E+006, +4.47821280818E-001, +0.00000000000E+000
+4.95454500000E+006, +4.50272854401E-001, +0.00000000000E+000
+4.95455000000E+006, +4.50831801926E-001, +0.00000000000E+000
+4.95455500000E+006, +4.49654178460E-001, +0.00000000000E+000
+4.95456000000E+006, +4.47023042662E-001, +0.00000000000E+000
+4.95456500000E+006, +4.43242729556E-001, +0.00000000000E+000
+4.95457000000E+006, +4.38649016903E-001, +0.00000000000E+000
+4.95457500000E+006, +4.33519333741E-001, +0.00000000000E+000
+4.95458000000E+006, +4.28089440256E-001, +0.00000000000E+000
+4.95458500000E+006, +4.22553098198E-001, +0.00000000000E+000
+4.95459000000E+006, +4.17035089717E-001, +0.00000000000E+000
+4.95459500000E+006, +4.11633265122E-001, +0.00000000000E+000
+4.95460000000E+006, +4.06427586221E-001, +0.00000000000E+000
+4.95460500000E+006, +4.01427612568E-001, +0.00000000000E+000
+4.95461000000E+006, +3.96680340712E-001, +0.00000000000E+000
+4.95461500000E+006, +3.92195294850E-001, +0.00000000000E+000
+4.95462000000E+006, +3.87962880180E-001, +0.00000000000E+000
+4.95462500000E+006, +3.83969918119E-001, +0.00000000000E+000
+4.95463000000E+006, +3.80221829542E-001, +0.00000000000E+000
+4.95463500000E+006, +3.76715458222E-001, +0.00000000000E+000
+4.95464000000E+006, +3.73444025508E-001, +0.00000000000E+000
+4.95464500000E+006, +3.70366327906E-001, +0.00000000000E+000
+4.95465000000E+006, +3.67494550147E-001, +0.00000000000E+000
+4.95465500000E+006, +3.64804347338E-001, +0.00000000000E+000
+4.95466000000E+006, +3.62296373880E-001, +0.00000000000E+000
+4.95466500000E+006, +3.59921771865E-001, +0.00000000000E+000
+4.95467000000E+006, +3.57708490105E-001, +0.00000000000E+000
+4.95467500000E+006, +3.55634030243E-001, +0.00000000000E+000
+4.95468000000E+006, +3.53680676614E-001, +0.00000000000E+000
+4.95468500000E+006, +3.51828921450E-001, +0.00000000000E+000
+4.95469000000E+006, +3.50090219180E-001, +0.00000000000E+000
+4.95469500000E+006, +3.48428935435E-001, +0.00000000000E+000
+4.95470000000E+006, +3.46857954093E-001, +0.00000000000E+000
+4.95470500000E+006, +3.45376099483E-001, +0.00000000000E+000
+4.95471000000E+006, +3.43970195121E-001, +0.00000000000E+000
+4.95471500000E+006, +3.42641217166E-001, +0.00000000000E+000
