"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95404500000E+006, +3.84012597888E-001, +0.00000000000E+000
+4.95405000000E+006, +3.83865302938E-001, +0.00000000000E+000
+4.95405500000E+006, +3.83715454815E-001, +0.00000000000E+000
+4.95406000000E+006, +3.83539030198E-001, +0.00000000000E+000
+4.95406500000E+006, +3.83382973623E-001, +0.00000000000E+000
+4.95407000000E+006, +3.83264918478E-001, +0.00000000000E+000
+4.95407500000E+006, +3.83129955707E-001, +0.00000000000E+000
+4.95408000000E+006, +3.82978410935E-001, +0.00000000000E+000
+4.95408500000E+006, +3.82787672115E-001, +0.00000000000E+000
+4.95409000000E+006, +3.82612871359E-001, +0.00000000000E+000
+4.95409500000E+006, +3.82485364651E-001, +0.00000000000E+000
+4.95410000000E+006, +3.82276717209E-001, +0.00000000000E+000
+4.95410500000E+006, +3.82100336980E-001, +0.00000000000E+000
+4.95411000000E+006, +3.81912345392E-001, +0.00000000000E+000
+4.95411500000E+006, +3.81748336462E-001, +0.00000000000E+000
+4.95412000000E+006, +3.81621778643E-001, +0.00000000000E+000
+4.95412500000E+006, +3.81431561502E-001, +0.00000000000E+000
+4.95413000000E+006, +3.81228325903E-001, +0.00000000000E+000
+4.95413500000E+006, +3.81011034159E-001, +0.00000000000E+000
+4.95414000000E+006, +3.80836473362E-001, +0.00000000000E+000
+4.95414500000E+006, +3.80621635154E-001, +0.00000000000E+000
+4.95415000000E+006, +3.80415483500E-001, +0.00000000000E+000
+4.95415500000E+006, +3.80178378765E-001, +0.00000000000E+000
+4.95416000000E+006, +3.79954297214E-001, +0.00000000000E+000
+4.95416500000E+006, +3.79728248119E-001, +0.00000000000E+000
+4.95417000000E+006, +3.79504842144E-001, +0.00000000000E+000
+4.95417500000E+006, +3.79244950659E-001, +0.00000000000E+000
+4.95418000000E+006, +3.78987044800E-001, +0.00000000000E+000
+4.95418500000E+006, +3.78751562417E-001, +0.00000000000E+000
+4.95419000000E+006, +3.78466389760E-001, +0.00000000000E+000
+4.95419500000E+006, +3.78164778509E-001, +0.00000000000E+000
+4.95420000000E+006, +3.77873076125E-001, +0.00000000000E+000
+4.95420500000E+006, +3.77595178840E-001, +0.00000000000E+000
+4.95421000000E+006, +3.77324514484E-001, +0.00000000000E+000
+4.95421500000E+006, +3.77051881241E-001, +0.00000000000E+000
+4.95422000000E+006, +3.76757896681E-001, +0.00000000000E+000
+4.95422500000E+006, +3.76425218521E-001, +0.00000000000E+000
+4.95423000000E+006, +3.76096898212E-001, +0.00000000000E+000
+4.95423500000E+006, +3.75792693447E-001, +0.00000000000E+000
+4.95424000000E+006, +3.75407304509E-001, +0.00000000000E+000
+4.95424500000E+006, +3.75002162938E-001, +0.00000000000E+000
+4.95425000000E+006, +3.74640857124E-001, +0.00000000000E+000
+4.95425500000E+006, +3.74251851842E-001, +0.00000000000E+000
+4.95426000000E+006, +3.73839390511E-001, +0.00000000000E+000
+4.95426500000E+006, +3.73458652656E-001, +0.00000000000E+000
+4.95427000000E+006, +3.73050199986E-001, +0.00000000000E+000
+4.95427500000E+006, +3.72577015563E-001, +0.00000000000E+000
+4.95428000000E+006, +3.72113267702E-001, +0.00000000000E+000
+4.95428500000E+006, +3.71654613182E-001, +0.00000000000E+000
+4.95429000000E+006, +3.71182783003E-001, +0.00000000000E+000
+4.95429500000E+006, +3.70686403827E-001, +0.00000000000E+000
+4.95430000000E+006, +3.70174522200E-001, +0.00000000000E+000
+4.95430500000E+006, +3.69611926383E-001, +0.00000000000E+000
+4.95431000000E+006, +3.69055650638E-001, +0.00000000000E+000
+4.95431500000E+006, +3.68458424465E-001, +0.00000000000E+000
+4.95432000000E+006, +3.67869881237E-001, +0.00000000000E+000
+4.95432500000E+006, +3.67273996866E-001, +0.00000000000E+000
+4.95433000000E+006, +3.66639161527E-001, +0.00000000000E+000
+4.95433500000E+006, +3.66029983523E-001, +0.00000000000E+000
+4.95434000000E+006, +3.65358326390E-001, +0.00000000000E+000
+4.95434500000E+006, +3.64678706832E-001, +0.00000000000E+000
+4.95435000000E+006, +3.63998292924E-001, +0.00000000000E+000
+4.95435500000E+006, +3.63268277119E-001, +0.00000000000E+000
+4.95436000000E+006, +3.62537433279E-001, +0.00000000000E+000
+4.95436500000E+006, +3.61807607191E-001, +0.00000000000E+000
+4.95437000000E+006, +3.61022543952E-001, +0.00000000000E+000
+4.95437500000E+006, +3.60256199109E-001, +0.00000000000E+000
+4.95438000000E+006, +3.59419054125E-001, +0.00000000000E+000
+4.95438500000E+006, +3.58590438752E-001, +0.00000000000E+000
+4.95439000000E+006, +3.57770964524E-001, +0.00000000000E+000
+4.95439500000E+006, +3.56956571931E-001, +0.00000000000E+000
+4.95440000000E+006, +3.56134402315E-001, +0.00000000000E+000
+4.95440500000E+006, +3.55306384670E-001, +0.00000000000E+000
+4.95441000000E+006, +3.54519301099E-001, +0.00000000000E+000
+4.95441500000E+006, +3.53783149369E-001, +0.00000000000E+000
+4.95442000000E+006, +3.53190988353E-001, +0.00000000000E+000
+4.95442500000E+006, +3.52741300225E-001, +0.00000000000E+000
+4.95443000000E+006, +3.52467428092E-001, +0.00000000000E+000
+4.95443500000E+006, +3.52430556790E-001, +0.00000000000E+000
+4.95444000000E+006, +3.52645682198E-001, +0.00000000000E+000
+4.95444500000E+006, +3.53203510619E-001, +0.00000000000E+000
+4.95445000000E+006, +3.54181679610E-001, +0.00000000000E+000
+4.95445500000E+006, +3.55682880235E-001, +0.00000000000E+000
+4.95446000000E+006, +3.57756863345E-001, +0.00000000000E+000
+4.95446500000E+006, +3.60563190760E-001, +0.00000000000E+000
+4.95447000000E+006, +3.64114978218E-001, +0.00000000000E+000
+4.95447500000E+006, +3.68509996912E-001, +0.00000000000E+000
+4.95448000000E+006, +3.73763301084E-001, +0.00000000000E+000
+4.95448500000E+006, +3.79827931378E-001, +0.00000000000E+000
+4.95449000000E+006, +3.86681887313E-001, +0.00000000000E+000
+4.95449500000E+006, +3.94154536394E-001, +0.00000000000E+000
+4.95450000000E+006, +4.02037565348E-001, +0.00000000000E+000
+4.95450500000E+006, +4.10114692865E-001, +0.00000000000E+000
+4.95451000000E+006, +4.18060884165E-001, +0.00000000000E+000
+4.95451500000E+006, +4.25601886792E-001, +0.00000000000E+000
+4.95452000000E+006, +4.32464196371E-001, +0.00000000000E+000
+4.95452500000E+006, +4.38429773881E-001, +0.00000000000E+000
+4.95453000000E+006, +4.43363747006E-001, +0.00000000000E+000
+4.95453500000E+006, +4.47188568177E-001, +0.00000000000E+000
+4.95454000000E+006, +4.49982332540E-001, +0.00000000000E+000
+4.95454500000E+006, +4.51819079296E-001, +0.00000000000E+000
+4.95455000000E+006, +4.52838107579E-001, +0.00000000000E+000
+4.95455500000E+006, +4.53178229613E-001, +0.00000000000E+000
+4.95456000000E+006, +4.53007794777E-001, +0.00000000000E+000
+4.95456500000E+006, +4.52413911469E-001, +0.00000000000E+000
+4.95457000000E+006, +4.51546701408E-001, +0.00000000000E+000
+4.95457500000E+006, +4.50454224744E-001, +0.00000000000E+000
+4.95458000000E+006, +4.49238412946E-001, +0.00000000000E+000
+4.95458500000E+006, +4.47927006773E-001, +0.00000000000E+000
+4.95459000000E+006, +4.46556483830E-001, +0.00000000000E+000
+4.95459500000E+006, +4.45191881317E-001, +0.00000000000E+000
+4.95460000000E+006, +4.43833537832E-001, +0.00000000000E+000
+4.95460500000E+006, +4.42460744785E-001, +0.00000000000E+000
+4.95461000000E+006, +4.41116273369E-001, +0.00000000000E+000
+4.95461500000E+006, +4.39809167352E-001, +0.00000000000E+000
+4.95462000000E+006, +4.38575905701E-001, +0.00000000000E+000
+4.95462500000E+006, +4.37397867068E-001, +0.00000000000E+000
+4.95463000000E+006, +4.36270640405E-001, +0.00000000000E+000
+4.95463500000E+006, +4.35179785958E-001, +0.00000000000E+000
+4.95464000000E+006, +4.34152832028E-001, +0.00000000000E+000
+4.95464500000E+006, +4.33084611489E-001, +0.00000000000E+000
+4.95465000000E+006, +4.32147528949E-001, +0.00000000000E+000
+4.95465500000E+006, +4.31215515530E-001, +0.00000000000E+000
+4.95466000000E+006, +4.30333988387E-001, +0.00000000000E+000
+4.95466500000E+006, +4.29499004481E-001, +0.00000000000E+000
+4.95467000000E+006, +4.28676609705E-001, +0.00000000000E+000
+4.95467500000E+006, +4.27943004614E-001, +0.00000000000E+000
+4.95468000000E+006, +4.27207710305E-001, +0.00000000000E+000
+4.95468500000E+006, +4.26526816317E-001, +0.00000000000E+000
+4.95469000000E+006, +4.25781788810E-001, +0.00000000000E+000
+4.95469500000E+006, +4.25132088850E-001, +0.00000000000E+000
+4.95470000000E+006, +4.24490519466E-001, +0.00000000000E+000
+4.95470500000E+006, +4.23910386872E-001, +0.00000000000E+000
+4.95471000000E+006, +4.23340170273E-001, +0.00000000000E+000
+4.95471500000E+006, +4.22786719734E-001, +0.00000000000E+000
+4.95472000000E+006, +4.22276126607E-001, +0.00000000000E+000
+4.95472500000E+006, +4.21772868117E-001, +0.00000000000E+000
+4.95473000000E+006, +4.21259132086E-001, +0.00000000000E+000
+4.95473500000E+006, +4.20805019042E-001, +0.00000000000E+000
+4.95474000000E+006, +4.20385529265E-001, +0.00000000000E+000
+4.95474500000E+006, +4.19926139536E-001, +0.00000000000E+000
+4.95475000000E+006, +4.19520562641E-001, +0.00000000000E+000
+4.95475500000E+006, +4.19109810376E-001, +0.00000000000E+000
+4.95476000000E+006, +4.18719245877E-001, +0.00000000000E+000
+4.95476500000E+006, +4.18365967754E-001, +0.00000000000E+000
+4.95477000000E+006, +4.17976639865E-001, +0.00000000000E+000
+4.95477500000E+006, +4.17629213277E-001, +0.00000000000E+000
+4.95478000000E+006, +4.17317031313E-001, +0.00000000000E+000
+4.95478500000E+006, +4.16994403590E-001, +0.00000000000E+000
+4.95479000000E+006, +4.16667968101E-001, +0.00000000000E+000
+4.95479500000E+006, +4.16382997252E-001, +0.00000000000E+000
+4.95480000000E+006, +4.16084572983E-001, +0.00000000000E+000
+4.95480500000E+006, +4.15770193757E-001, +0.00000000000E+000
+4.95481000000E+006, +4.15519970060E-001, +0.00000000000E+000
+4.95481500000E+006, +4.15234099648E-001, +0.00000000000E+000
+4.95482000000E+006, +4.14958357858E-001, +0.00000000000E+000
+4.95482500000E+006, +4.14696016886E-001, +0.00000000000E+000
+4.95483000000E+006, +4.14463499272E-001, +0.00000000000E+000
+4.95483500000E+006, +4.14186386269E-001, +0.00000000000E+000
+4.95484000000E+006, +4.13984613686E-001, +0.00000000000E+000
+4.95484500000E+006, +4.13706662912E-001, +0.00000000000E+000
+4.95485000000E+006, +4.13502549468E-001, +0.00000000000E+000
+4.95485500000E+006, +4.13276367381E-001, +0.00000000000E+000
+4.95486000000E+006, +4.13088024078E-001, +0.00000000000E+000
