"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95036375000E+006, +2.61511024878E-001, +0.00000000000E+000
+4.95037000000E+006, +2.61512821139E-001, +0.00000000000E+000
+4.95037625000E+006, +2.61499440731E-001, +0.00000000000E+000
+4.95038250000E+006, +2.61469118284E-001, +0.00000000000E+000
+4.95038875000E+006, +2.61471719479E-001, +0.00000000000E+000
+4.95039500000E+006, +2.61462693038E-001, +0.00000000000E+000
+4.95040125000E+006, +2.61442968596E-001, +0.00000000000E+000
+4.95040750000E+006, +2.61420799147E-001, +0.00000000000E+000
+4.95041375000E+006, +2.61415167088E-001, +0.00000000000E+000
+4.95042000000E+006, +2.61400122139E-001, +0.00000000000E+000
+4.95042625000E+006, +2.61385546057E-001, +0.00000000000E+000
+4.95043250000E+006, +2.61378242684E-001, +0.00000000000E+000
+4.95043875000E+006, +2.61360962413E-001, +0.00000000000E+000
+4.95044500000E+006, +2.61359909403E-001, +0.00000000000E+000
+4.95045125000E+006, +2.61348590031E-001, +0.00000000000E+000
+4.95045750000E+006, +2.61338688653E-001, +0.00000000000E+000
+4.95046375000E+006, +2.61339198691E-001, +0.00000000000E+000
+4.95047000000E+006, +2.61329004768E-001, +0.00000000000E+000
+4.95047625000E+006, +2.61308675052E-001, +0.00000000000E+000
+4.95048250000E+006, +2.61310761622E-001, +0.00000000000E+000
+4.95048875000E+006, +2.61306088742E-001, +0.00000000000E+000
+4.95049500000E+006, +2.61289118100E-001, +0.00000000000E+000
+4.95050125000E+006, +2.61266385233E-001, +0.00000000000E+000
+4.95050750000E+006, +2.61274555972E-001, +0.00000000000E+000
+4.95051375000E+006, +2.61251821030E-001, +0.00000000000E+000
+4.95052000000E+006, +2.61218134338E-001, +0.00000000000E+000
+4.95052625000E+006, +2.61219293370E-001, +0.00000000000E+000
+4.95053250000E+006, +2.61230248299E-001, +0.00000000000E+000
+4.95053875000E+006, +2.61211236688E-001, +0.00000000000E+000
+4.95054500000E+006, +2.61231101858E-001, +0.00000000000E+000
+4.95055125000E+006, +2.61211340608E-001, +0.00000000000E+000
+4.95055750000E+006, +2.61191490707E-001, +0.00000000000E+000
+4.95056375000E+006, +2.61193223895E-001, +0.00000000000E+000
+4.95057000000E+006, +2.61226063020E-001, +0.00000000000E+000
+4.95057625000E+006, +2.61213279701E-001, +0.00000000000E+000
+4.95058250000E+006, +2.61179891242E-001, +0.00000000000E+000
+4.95058875000E+006, +2.61173188706E-001, +0.00000000000E+000
+4.95059500000E+006, +2.61181198418E-001, +0.00000000000E+000
+4.95060125000E+006, +2.61133448851E-001, +0.00000000000E+000
+4.95060750000E+006, +2.61100220502E-001, +0.00000000000E+000
+4.95061375000E+006, +2.61117413740E-001, +0.00000000000E+000
+4.95062000000E+006, +2.61119022083E-001, +0.00000000000E+000
+4.95062625000E+006, +2.61094185004E-001, +0.00000000000E+000
+4.95063250000E+006, +2.61103223073E-001, +0.00000000000E+000
+4.95063875000E+006, +2.61088823283E-001, +0.00000000000E+000
+4.95064500000E+006, +2.61077035494E-001, +0.00000000000E+000
+4.95065125000E+006, +2.61091874293E-001, +0.00000000000E+000
+4.95065750000E+006, +2.61105970577E-001, +0.00000000000E+000
+4.95066375000E+006, +2.61109824757E-001, +0.00000000000E+000
+4.95067000000E+006, +2.61106958894E-001, +0.00000000000E+000
+4.95067625000E+006, +2.61094387858E-001, +0.00000000000E+000
+4.95068250000E+006, +2.61095698246E-001, +0.00000000000E+000
+4.95068875000E+006, +2.61060103667E-001, +0.00000000000E+000
+4.95069500000E+006, +2.61032224024E-001, +0.00000000000E+000
+4.95070125000E+006, +2.61025552400E-001, +0.00000000000E+000
+4.95070750000E+006, +2.61015819980E-001, +0.00000000000E+000
+4.95071375000E+006, +2.61001448462E-001, +0.00000000000E+000
+4.95072000000E+006, +2.61000022878E-001, +0.00000000000E+000
+4.95072625000E+006, +2.61001624603E-001, +0.00000000000E+000
+4.95073250000E+006, +2.60976494652E-001, +0.00000000000E+000
+4.95073875000E+006, +2.60955098213E-001, +0.00000000000E+000
+4.95074500000E+006, +2.60965933074E-001, +0.00000000000E+000
+4.95075125000E+006, +2.60944160001E-001, +0.00000000000E+000
+4.95075750000E+006, +2.60938410302E-001, +0.00000000000E+000
+4.95076375000E+006, +2.60931436784E-001, +0.00000000000E+000
+4.95077000000E+006, +2.60925181231E-001, +0.00000000000E+000
+4.95077625000E+006, +2.60916658352E-001, +0.00000000000E+000
+4.95078250000E+006, +2.60910321515E-001, +0.00000000000E+000
+4.95078875000E+006, +2.60886391347E-001, +0.00000000000E+000
+4.95079500000E+006, +2.60882644840E-001, +0.00000000000E+000
+4.95080125000E+006, +2.60856252467E-001, +0.00000000000E+000
+4.95080750000E+006, +2.60851562561E-001, +0.00000000000E+000
+4.95081375000E+006, +2.60853788986E-001, +0.00000000000E+000
+4.95082000000E+006, +2.60834720283E-001, +0.00000000000E+000
+4.95082625000E+006, +2.60814473632E-001, +0.00000000000E+000
+4.95083250000E+006, +2.60820845385E-001, +0.00000000000E+000
+4.95083875000E+006, +2.60811376020E-001, +0.00000000000E+000
+4.95084500000E+006, +2.60785731732E-001, +0.00000000000E+000
+4.95085125000E+006, +2.60789898114E-001, +0.00000000000E+000
+4.95085750000E+006, +2.60775062007E-001, +0.00000000000E+000
+4.95086375000E+006, +2.60757214432E-001, +0.00000000000E+000
+4.95087000000E+006, +2.60754836222E-001, +0.00000000000E+000
+4.95087625000E+006, +2.60743652233E-001, +0.00000000000E+000
+4.95088250000E+006, +2.60737361741E-001, +0.00000000000E+000
+4.95088875000E+006, +2.60731128683E-001, +0.00000000000E+000
+4.95089500000E+006, +2.60707769327E-001, +0.00000000000E+000
+4.95090125000E+006, +2.60701732945E-001, +0.00000000000E+000
+4.95090750000E+006, +2.60703057094E-001, +0.00000000000E+000
+4.95091375000E+006, +2.60668276845E-001, +0.00000000000E+000
+4.95092000000E+006, +2.60649393568E-001, +0.00000000000E+000
+4.95092625000E+006, +2.60636112995E-001, +0.00000000000E+000
+4.95093250000E+006, +2.60623766180E-001, +0.00000000000E+000
+4.95093875000E+006, +2.60618592178E-001, +0.00000000000E+000
+4.95094500000E+006, +2.60604052916E-001, +0.00000000000E+000
+4.95095125000E+006, +2.60573003955E-001, +0.00000000000E+000
+4.95095750000E+006, +2.60560417231E-001, +0.00000000000E+000
+4.95096375000E+006, +2.60563175626E-001, +0.00000000000E+000
+4.95097000000E+006, +2.60540842034E-001, +0.00000000000E+000
+4.95097625000E+006, +2.60529952089E-001, +0.00000000000E+000
+4.95098250000E+006, +2.60533236099E-001, +0.00000000000E+000
+4.95098875000E+006, +2.60522008396E-001, +0.00000000000E+000
+4.95099500000E+006, +2.60481734630E-001, +0.00000000000E+000
+4.95100125000E+006, +2.60479989570E-001, +0.00000000000E+000
+4.95100750000E+006, +2.60465216631E-001, +0.00000000000E+000
