"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95404500000E+006, +3.81276433777E-001, +0.00000000000E+000
+4.95405000000E+006, +3.81511472645E-001, +0.00000000000E+000
+4.95405500000E+006, +3.81343649340E-001, +0.00000000000E+000
+4.95406000000E+006, +3.81150026813E-001, +0.00000000000E+000
+4.95406500000E+006, +3.80941741278E-001, +0.00000000000E+000
+4.95407000000E+006, +3.80770121252E-001, +0.00000000000E+000
+4.95407500000E+006, +3.80595426385E-001, +0.00000000000E+000
+4.95408000000E+006, +3.80402746257E-001, +0.00000000000E+000
+4.95408500000E+006, +3.80210177244E-001, +0.00000000000E+000
+4.95409000000E+006, +3.80040574897E-001, +0.00000000000E+000
+4.95409500000E+006, +3.79853445542E-001, +0.00000000000E+000
+4.95410000000E+006, +3.79661682363E-001, +0.00000000000E+000
+4.95410500000E+006, +3.79449573724E-001, +0.00000000000E+000
+4.95411000000E+006, +3.79234524437E-001, +0.00000000000E+000
+4.95411500000E+006, +3.78996335836E-001, +0.00000000000E+000
+4.95412000000E+006, +3.78758224530E-001, +0.00000000000E+000
+4.95412500000E+006, +3.78539636621E-001, +0.00000000000E+000
+4.95413000000E+006, +3.78287182293E-001, +0.00000000000E+000
+4.95413500000E+006, +3.78072760445E-001, +0.00000000000E+000
+4.95414000000E+006, +3.77824220630E-001, +0.00000000000E+000
+4.95414500000E+006, +3.77553328620E-001, +0.00000000000E+000
+4.95415000000E+006, +3.77297197364E-001, +0.00000000000E+000
+4.95415500000E+006, +3.76995881785E-001, +0.00000000000E+000
+4.95416000000E+006, +3.76703883592E-001, +0.00000000000E+000
+4.95416500000E+006, +3.76447537890E-001, +0.00000000000E+000
+4.95417000000E+006, +3.76114921785E-001, +0.00000000000E+000
+4.95417500000E+006, +3.75804804476E-001, +0.00000000000E+000
+4.95418000000E+006, +3.75466011684E-001, +0.00000000000E+000
+4.95418500000E+006, +3.75174263306E-001, +0.00000000000E+000
+4.95419000000E+006, +3.74839045843E-001, +0.00000000000E+000
+4.95419500000E+006, +3.74507221998E-001, +0.00000000000E+000
+4.95420000000E+006, +3.74140215637E-001, +0.00000000000E+000
+4.95420500000E+006, +3.73758932262E-001, +0.00000000000E+000
+4.95421000000E+006, +3.73380172440E-001, +0.00000000000E+000
+4.95421500000E+006, +3.72995332984E-001, +0.00000000000E+000
+4.95422000000E+006, +3.72585580738E-001, +0.00000000000E+000
+4.95422500000E+006, +3.72187494356E-001, +0.00000000000E+000
+4.95423000000E+006, +3.71774259305E-001, +0.00000000000E+000
+4.95423500000E+006, +3.71333595152E-001, +0.00000000000E+000
+4.95424000000E+006, +3.70893405485E-001, +0.00000000000E+000
+4.95424500000E+006, +3.70419679683E-001, +0.00000000000E+000
+4.95425000000E+006, +3.69904142744E-001, +0.00000000000E+000
+4.95425500000E+006, +3.69385818337E-001, +0.00000000000E+000
+4.95426000000E+006, +3.68886185702E-001, +0.00000000000E+000
+4.95426500000E+006, +3.68344064233E-001, +0.00000000000E+000
+4.95427000000E+006, +3.67778424196E-001, +0.00000000000E+000
