"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95404500000E+006, -3.41029988615E+001, +0.00000000000E+000
+4.95405000000E+006, -3.41926664166E+001, +0.00000000000E+000
+4.95405500000E+006, -3.44137508972E+001, +0.00000000000E+000
+4.95406000000E+006, -3.46431707976E+001, +0.00000000000E+000
+4.95406500000E+006, -3.48776836280E+001, +0.00000000000E+000
+4.95407000000E+006, -3.51181456753E+001, +0.00000000000E+000
+4.95407500000E+006, -3.53646516207E+001, +0.00000000000E+000
+4.95408000000E+006, -3.56178514099E+001, +0.00000000000E+000
+4.95408500000E+006, -3.58773838348E+001, +0.00000000000E+000
+4.95409000000E+006, -3.61435456801E+001, +0.00000000000E+000
+4.95409500000E+006, -3.64171074995E+001, +0.00000000000E+000
+4.95410000000E+006, -3.66982266401E+001, +0.00000000000E+000
+4.95410500000E+006, -3.69869566315E+001, +0.00000000000E+000
+4.95411000000E+006, -3.72835442347E+001, +0.00000000000E+000
+4.95411500000E+006, -3.75879199596E+001, +0.00000000000E+000
+4.95412000000E+006, -3.79023184338E+001, +0.00000000000E+000
+4.95412500000E+006, -3.82248062060E+001, +0.00000000000E+000
+4.95413000000E+006, -3.85566093424E+001, +0.00000000000E+000
+4.95413500000E+006, -3.88983001848E+001, +0.00000000000E+000
+4.95414000000E+006, -3.92491648505E+001, +0.00000000000E+000
+4.95414500000E+006, -3.96126367530E+001, +0.00000000000E+000
+4.95415000000E+006, -3.99874842124E+001, +0.00000000000E+000
+4.95415500000E+006, -4.03730955676E+001, +0.00000000000E+000
+4.95416000000E+006, -4.07709172112E+001, +0.00000000000E+000
+4.95416500000E+006, -4.11811506134E+001, +0.00000000000E+000
+4.95417000000E+006, -4.16053819689E+001, +0.00000000000E+000
+4.95417500000E+006, -4.20443683574E+001, +0.00000000000E+000
+4.95418000000E+006, -4.24982807895E+001, +0.00000000000E+000
+4.95418500000E+006, -4.29666467742E+001, +0.00000000000E+000
+4.95419000000E+006, -4.34524297675E+001, +0.00000000000E+000
+4.95419500000E+006, -4.39552557166E+001, +0.00000000000E+000
+4.95420000000E+006, -4.44761566508E+001, +0.00000000000E+000
+4.95420500000E+006, -4.50174146658E+001, +0.00000000000E+000
+4.95421000000E+006, -4.55771240131E+001, +0.00000000000E+000
+4.95421500000E+006, -4.61606753680E+001, +0.00000000000E+000
+4.95422000000E+006, -4.67649176362E+001, +0.00000000000E+000
+4.95422500000E+006, -4.73933493053E+001, +0.00000000000E+000
+4.95423000000E+006, -4.80468789222E+001, +0.00000000000E+000
+4.95423500000E+006, -4.87286226566E+001, +0.00000000000E+000
+4.95424000000E+006, -4.94371441870E+001, +0.00000000000E+000
+4.95424500000E+006, -5.01773281962E+001, +0.00000000000E+000
+4.95425000000E+006, -5.09479808564E+001, +0.00000000000E+000
+4.95425500000E+006, -5.17543414492E+001, +0.00000000000E+000
+4.95426000000E+006, -5.25947655464E+001, +0.00000000000E+000
+4.95426500000E+006, -5.34748959018E+001, +0.00000000000E+000
+4.95427000000E+006, -5.43983682223E+001, +0.00000000000E+000
+4.95427500000E+006, -5.53631449934E+001, +0.00000000000E+000
+4.95428000000E+006, -5.63759176510E+001, +0.00000000000E+000
+4.95428500000E+006, -5.74399216310E+001, +0.00000000000E+000
+4.95429000000E+006, -5.85577195263E+001, +0.00000000000E+000
+4.95429500000E+006, -5.97334579994E+001, +0.00000000000E+000
+4.95430000000E+006, -6.09724150342E+001, +0.00000000000E+000
+4.95430500000E+006, -6.22780145061E+001, +0.00000000000E+000
+4.95431000000E+006, -6.36568898034E+001, +0.00000000000E+000
+4.95431500000E+006, -6.51157129130E+001, +0.00000000000E+000
+4.95432000000E+006, -6.66605022917E+001, +0.00000000000E+000
+4.95432500000E+006, -6.82971837822E+001, +0.00000000000E+000
+4.95433000000E+006, -7.00332436446E+001, +0.00000000000E+000
+4.95433500000E+006, -7.18805160528E+001, +0.00000000000E+000
+4.95434000000E+006, -7.38408083496E+001, +0.00000000000E+000
+4.95434500000E+006, -7.59189161272E+001, +0.00000000000E+000
+4.95435000000E+006, -7.81466286755E+001, +0.00000000000E+000
+4.95435500000E+006, -8.05268919318E+001, +0.00000000000E+000
+4.95436000000E+006, -8.30718894278E+001, +0.00000000000E+000
+4.95436500000E+006, -8.57929287827E+001, +0.00000000000E+000
+4.95437000000E+006, -8.87074574325E+001, +0.00000000000E+000
+4.95437500000E+006, -9.18321826401E+001, +0.00000000000E+000
+4.95438000000E+006, -9.51834635637E+001, +0.00000000000E+000
+4.95438500000E+006, -9.87833219959E+001, +0.00000000000E+000
+4.95439000000E+006, -1.02649312244E+002, +0.00000000000E+000
+4.95439500000E+006, -1.06804569942E+002, +0.00000000000E+000
+4.95440000000E+006, -1.11263439214E+002, +0.00000000000E+000
+4.95440500000E+006, -1.16059456908E+002, +0.00000000000E+000
+4.95441000000E+006, -1.21202057352E+002, +0.00000000000E+000
+4.95441500000E+006, -1.26711256163E+002, +0.00000000000E+000
+4.95442000000E+006, -1.32594743130E+002, +0.00000000000E+000
+4.95442500000E+006, -1.38867356435E+002, +0.00000000000E+000
+4.95443000000E+006, -1.45520591694E+002, +0.00000000000E+000
+4.95443500000E+006, -1.52545177128E+002, +0.00000000000E+000
+4.95444000000E+006, -1.59915097034E+002, +0.00000000000E+000
+4.95444500000E+006, -1.67600273580E+002, +0.00000000000E+000
+4.95445000000E+006, -1.75550673249E+002, +0.00000000000E+000
+4.95445500000E+006, -1.83712011411E+002, +0.00000000000E+000
+4.95446000000E+006, -1.92014715478E+002, +0.00000000000E+000
+4.95446500000E+006, -2.00384111566E+002, +0.00000000000E+000
+4.95447000000E+006, -2.08747693683E+002, +0.00000000000E+000
+4.95447500000E+006, -2.17023545386E+002, +0.00000000000E+000
+4.95448000000E+006, -2.25134252956E+002, +0.00000000000E+000
+4.95448500000E+006, -2.33012894864E+002, +0.00000000000E+000
+4.95449000000E+006, -2.40594163388E+002, +0.00000000000E+000
+4.95449500000E+006, -2.47826876080E+002, +0.00000000000E+000
+4.95450000000E+006, -2.54674770565E+002, +0.00000000000E+000
+4.95450500000E+006, -2.61109092506E+002, +0.00000000000E+000
+4.95451000000E+006, -2.67133224342E+002, +0.00000000000E+000
+4.95451500000E+006, -2.72740281080E+002, +0.00000000000E+000
+4.95452000000E+006, -2.77943350454E+002, +0.00000000000E+000
+4.95452500000E+006, -2.82762736561E+002, +0.00000000000E+000
+4.95453000000E+006, -2.87224430175E+002, +0.00000000000E+000
+4.95453500000E+006, -2.91349510524E+002, +0.00000000000E+000
+4.95454000000E+006, -2.95167180805E+002, +0.00000000000E+000
+4.95454500000E+006, -2.98703624192E+002, +0.00000000000E+000
+4.95455000000E+006, -3.01983040930E+002, +0.00000000000E+000
+4.95455500000E+006, -3.05024131080E+002, +0.00000000000E+000
+4.95456000000E+006, -3.07846107319E+002, +0.00000000000E+000
+4.95456500000E+006, -3.10473928693E+002, +0.00000000000E+000
+4.95457000000E+006, -3.12919070651E+002, +0.00000000000E+000
+4.95457500000E+006, -3.15201219824E+002, +0.00000000000E+000
+4.95458000000E+006, -3.17333735811E+002, +0.00000000000E+000
+4.95458500000E+006, -3.19330190608E+002, +0.00000000000E+000
+4.95459000000E+006, -3.21203883646E+002, +0.00000000000E+000
+4.95459500000E+006, -3.22961166193E+002, +0.00000000000E+000
+4.95460000000E+006, -3.24616406924E+002, +0.00000000000E+000
+4.95460500000E+006, -3.26177041946E+002, +0.00000000000E+000
+4.95461000000E+006, -3.27648826657E+002, +0.00000000000E+000
+4.95461500000E+006, -3.29039622223E+002, +0.00000000000E+000
+4.95462000000E+006, -3.30354957568E+002, +0.00000000000E+000
+4.95462500000E+006, -3.31603534531E+002, +0.00000000000E+000
+4.95463000000E+006, -3.32789189581E+002, +0.00000000000E+000
+4.95463500000E+006, -3.33915891177E+002, +0.00000000000E+000
+4.95464000000E+006, -3.34987203776E+002, +0.00000000000E+000
+4.95464500000E+006, -3.36005782961E+002, +0.00000000000E+000
+4.95465000000E+006, -3.36977279549E+002, +0.00000000000E+000
+4.95465500000E+006, -3.37902760470E+002, +0.00000000000E+000
+4.95466000000E+006, -3.38787105305E+002, +0.00000000000E+000
+4.95466500000E+006, -3.39632688878E+002, +0.00000000000E+000
+4.95467000000E+006, -3.40443745537E+002, +0.00000000000E+000
+4.95467500000E+006, -3.41216643222E+002, +0.00000000000E+000
+4.95468000000E+006, -3.41956510691E+002, +0.00000000000E+000
+4.95468500000E+006, -3.42667820261E+002, +0.00000000000E+000
+4.95469000000E+006, -3.43349957818E+002, +0.00000000000E+000
+4.95469500000E+006, -3.44005155704E+002, +0.00000000000E+000
+4.95470000000E+006, -3.44635227226E+002, +0.00000000000E+000
+4.95470500000E+006, -3.45238649334E+002, +0.00000000000E+000
+4.95471000000E+006, -3.45819380241E+002, +0.00000000000E+000
+4.95471500000E+006, -3.46385749378E+002, +0.00000000000E+000
+4.95472000000E+006, -3.46926798066E+002, +0.00000000000E+000
+4.95472500000E+006, -3.47448185898E+002, +0.00000000000E+000
+4.95473000000E+006, -3.47950676165E+002, +0.00000000000E+000
+4.95473500000E+006, -3.48436230247E+002, +0.00000000000E+000
+4.95474000000E+006, -3.48905550173E+002, +0.00000000000E+000
+4.95474500000E+006, -3.49362178782E+002, +0.00000000000E+000
+4.95475000000E+006, -3.49802588816E+002, +0.00000000000E+000
+4.95475500000E+006, -3.50226608687E+002, +0.00000000000E+000
+4.95476000000E+006, -3.50640507925E+002, +0.00000000000E+000
+4.95476500000E+006, -3.51039202405E+002, +0.00000000000E+000
+4.95477000000E+006, -3.51427637929E+002, +0.00000000000E+000
+4.95477500000E+006, -3.51801330151E+002, +0.00000000000E+000
+4.95478000000E+006, -3.52164967642E+002, +0.00000000000E+000
+4.95478500000E+006, -3.52517425370E+002, +0.00000000000E+000
+4.95479000000E+006, -3.52860388845E+002, +0.00000000000E+000
+4.95479500000E+006, -3.53195404774E+002, +0.00000000000E+000
+4.95480000000E+006, -3.53520619307E+002, +0.00000000000E+000
+4.95480500000E+006, -3.53835061692E+002, +0.00000000000E+000
+4.95481000000E+006, -3.54139547107E+002, +0.00000000000E+000
+4.95481500000E+006, -3.54438439379E+002, +0.00000000000E+000
+4.95482000000E+006, -3.54727412447E+002, +0.00000000000E+000
+4.95482500000E+006, -3.55009203270E+002, +0.00000000000E+000
+4.95483000000E+006, -3.55284075681E+002, +0.00000000000E+000
+4.95483500000E+006, -3.55550960547E+002, +0.00000000000E+000
+4.95484000000E+006, -3.55812097931E+002, +0.00000000000E+000
+4.95484500000E+006, -3.56066752888E+002, +0.00000000000E+000
+4.95485000000E+006, -3.56313995848E+002, +0.00000000000E+000
+4.95485500000E+006, -3.56556189150E+002, +0.00000000000E+000
+4.95486000000E+006, -3.56792214112E+002, +0.00000000000E+000
+4.95486500000E+006, -3.57023375500E+002, +0.00000000000E+000
+4.95487000000E+006, -3.57247044802E+002, +0.00000000000E+000
