"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95429500000E+006, -5.35976284772E+001, +0.00000000000E+000
+4.95429531250E+006, -5.20086680147E+001, +0.00000000000E+000
+4.95429562500E+006, -5.20822731268E+001, +0.00000000000E+000
+4.95429593750E+006, -5.21368174462E+001, +0.00000000000E+000
+4.95429625000E+006, -5.21907740069E+001, +0.00000000000E+000
+4.95429656250E+006, -5.22443284428E+001, +0.00000000000E+000
+4.95429687500E+006, -5.22965759107E+001, +0.00000000000E+000
+4.95429718750E+006, -5.23506719455E+001, +0.00000000000E+000
+4.95429750000E+006, -5.24041627492E+001, +0.00000000000E+000
+4.95429781250E+006, -5.24578147574E+001, +0.00000000000E+000
+4.95429812500E+006, -5.25115490026E+001, +0.00000000000E+000
+4.95429843750E+006, -5.25656170496E+001, +0.00000000000E+000
+4.95429875000E+006, -5.26199759464E+001, +0.00000000000E+000
+4.95429906250E+006, -5.26731627052E+001, +0.00000000000E+000
+4.95429937500E+006, -5.27281777186E+001, +0.00000000000E+000
+4.95429968750E+006, -5.27829733411E+001, +0.00000000000E+000
+4.95430000000E+006, -5.28365583172E+001, +0.00000000000E+000
+4.95430031250E+006, -5.28916728888E+001, +0.00000000000E+000
+4.95430062500E+006, -5.29470369966E+001, +0.00000000000E+000
+4.95430093750E+006, -5.30018261481E+001, +0.00000000000E+000
+4.95430125000E+006, -5.30564307424E+001, +0.00000000000E+000
+4.95430156250E+006, -5.31121470216E+001, +0.00000000000E+000
+4.95430187500E+006, -5.31703245381E+001, +0.00000000000E+000
+4.95430218750E+006, -5.32240937127E+001, +0.00000000000E+000
+4.95430250000E+006, -5.32790504570E+001, +0.00000000000E+000
+4.95430281250E+006, -5.33352159170E+001, +0.00000000000E+000
+4.95430312500E+006, -5.33919109056E+001, +0.00000000000E+000
+4.95430343750E+006, -5.34483003230E+001, +0.00000000000E+000
+4.95430375000E+006, -5.35045770102E+001, +0.00000000000E+000
+4.95430406250E+006, -5.35613082890E+001, +0.00000000000E+000
+4.95430437500E+006, -5.36181833377E+001, +0.00000000000E+000
+4.95430468750E+006, -5.36750798848E+001, +0.00000000000E+000
+4.95430500000E+006, -5.37316194570E+001, +0.00000000000E+000
+4.95430531250E+006, -5.37892091600E+001, +0.00000000000E+000
+4.95430562500E+006, -5.38468919916E+001, +0.00000000000E+000
+4.95430593750E+006, -5.39035443869E+001, +0.00000000000E+000
+4.95430625000E+006, -5.39620188999E+001, +0.00000000000E+000
+4.95430656250E+006, -5.40195592761E+001, +0.00000000000E+000
+4.95430687500E+006, -5.40782630533E+001, +0.00000000000E+000
+4.95430718750E+006, -5.41349398004E+001, +0.00000000000E+000
+4.95430750000E+006, -5.41935998442E+001, +0.00000000000E+000
+4.95430781250E+006, -5.42517073770E+001, +0.00000000000E+000
+4.95430812500E+006, -5.43102013108E+001, +0.00000000000E+000
+4.95430843750E+006, -5.43688259538E+001, +0.00000000000E+000
+4.95430875000E+006, -5.44269957962E+001, +0.00000000000E+000
+4.95430906250E+006, -5.44863032845E+001, +0.00000000000E+000
+4.95430937500E+006, -5.45453871362E+001, +0.00000000000E+000
+4.95430968750E+006, -5.46036008580E+001, +0.00000000000E+000
+4.95431000000E+006, -5.46647896424E+001, +0.00000000000E+000
+4.95431031250E+006, -5.47236891426E+001, +0.00000000000E+000
+4.95431062500E+006, -5.47839394290E+001, +0.00000000000E+000
+4.95431093750E+006, -5.48439479249E+001, +0.00000000000E+000
+4.95431125000E+006, -5.49037893755E+001, +0.00000000000E+000
+4.95431156250E+006, -5.49641111716E+001, +0.00000000000E+000
+4.95431187500E+006, -5.50248014780E+001, +0.00000000000E+000
+4.95431218750E+006, -5.50836813751E+001, +0.00000000000E+000
+4.95431250000E+006, -5.51443492621E+001, +0.00000000000E+000
+4.95431281250E+006, -5.52049793815E+001, +0.00000000000E+000
+4.95431312500E+006, -5.52668088396E+001, +0.00000000000E+000
+4.95431343750E+006, -5.53277021268E+001, +0.00000000000E+000
+4.95431375000E+006, -5.53901516975E+001, +0.00000000000E+000
+4.95431406250E+006, -5.54511921654E+001, +0.00000000000E+000
+4.95431437500E+006, -5.55136510932E+001, +0.00000000000E+000
+4.95431468750E+006, -5.55735044857E+001, +0.00000000000E+000
+4.95431500000E+006, -5.56356479480E+001, +0.00000000000E+000
+4.95431531250E+006, -5.56977664182E+001, +0.00000000000E+000
+4.95431562500E+006, -5.57616799567E+001, +0.00000000000E+000
+4.95431593750E+006, -5.58239107617E+001, +0.00000000000E+000
+4.95431625000E+006, -5.58865026951E+001, +0.00000000000E+000
+4.95431656250E+006, -5.59482941605E+001, +0.00000000000E+000
+4.95431687500E+006, -5.60121167813E+001, +0.00000000000E+000
+4.95431718750E+006, -5.60752873151E+001, +0.00000000000E+000
+4.95431750000E+006, -5.61379481037E+001, +0.00000000000E+000
+4.95431781250E+006, -5.62015315009E+001, +0.00000000000E+000
+4.95431812500E+006, -5.62668915603E+001, +0.00000000000E+000
+4.95431843750E+006, -5.63291185240E+001, +0.00000000000E+000
+4.95431875000E+006, -5.63947130335E+001, +0.00000000000E+000
+4.95431906250E+006, -5.64577075910E+001, +0.00000000000E+000
+4.95431937500E+006, -5.65218044401E+001, +0.00000000000E+000
+4.95431968750E+006, -5.65867323984E+001, +0.00000000000E+000
+4.95432000000E+006, -5.66520457016E+001, +0.00000000000E+000
+4.95432031250E+006, -5.67166081772E+001, +0.00000000000E+000
+4.95432062500E+006, -5.67817728757E+001, +0.00000000000E+000
+4.95432093750E+006, -5.68464281157E+001, +0.00000000000E+000
+4.95432125000E+006, -5.69128096733E+001, +0.00000000000E+000
+4.95432156250E+006, -5.69789019830E+001, +0.00000000000E+000
+4.95432187500E+006, -5.70443544650E+001, +0.00000000000E+000
+4.95432218750E+006, -5.71105257136E+001, +0.00000000000E+000
+4.95432250000E+006, -5.71770285512E+001, +0.00000000000E+000
+4.95432281250E+006, -5.72444721007E+001, +0.00000000000E+000
+4.95432312500E+006, -5.73104994885E+001, +0.00000000000E+000
+4.95432343750E+006, -5.73760885710E+001, +0.00000000000E+000
+4.95432375000E+006, -5.74429923605E+001, +0.00000000000E+000
+4.95432406250E+006, -5.75107488744E+001, +0.00000000000E+000
+4.95432437500E+006, -5.75774881672E+001, +0.00000000000E+000
+4.95432468750E+006, -5.76452939187E+001, +0.00000000000E+000
+4.95432500000E+006, -5.77132099694E+001, +0.00000000000E+000
+4.95432531250E+006, -5.77815824240E+001, +0.00000000000E+000
+4.95432562500E+006, -5.78493370765E+001, +0.00000000000E+000
+4.95432593750E+006, -5.79172605201E+001, +0.00000000000E+000
+4.95432625000E+006, -5.79856701693E+001, +0.00000000000E+000
+4.95432656250E+006, -5.80561119458E+001, +0.00000000000E+000
+4.95432687500E+006, -5.81243136363E+001, +0.00000000000E+000
+4.95432718750E+006, -5.81920534394E+001, +0.00000000000E+000
+4.95432750000E+006, -5.82616806467E+001, +0.00000000000E+000
+4.95432781250E+006, -5.83300908742E+001, +0.00000000000E+000
+4.95432812500E+006, -5.83986950736E+001, +0.00000000000E+000
+4.95432843750E+006, -5.84700159639E+001, +0.00000000000E+000
+4.95432875000E+006, -5.85411937724E+001, +0.00000000000E+000
+4.95432906250E+006, -5.86132517960E+001, +0.00000000000E+000
+4.95432937500E+006, -5.86815461157E+001, +0.00000000000E+000
+4.95432968750E+006, -5.87523194365E+001, +0.00000000000E+000
+4.95433000000E+006, -5.88229988759E+001, +0.00000000000E+000
+4.95433031250E+006, -5.88938979263E+001, +0.00000000000E+000
+4.95433062500E+006, -5.89652594804E+001, +0.00000000000E+000
+4.95433093750E+006, -5.90370536363E+001, +0.00000000000E+000
+4.95433125000E+006, -5.91084643420E+001, +0.00000000000E+000
+4.95433156250E+006, -5.91793823866E+001, +0.00000000000E+000
+4.95433187500E+006, -5.92514136894E+001, +0.00000000000E+000
+4.95433218750E+006, -5.93235537675E+001, +0.00000000000E+000
+4.95433250000E+006, -5.93958284090E+001, +0.00000000000E+000
+4.95433281250E+006, -5.94680973513E+001, +0.00000000000E+000
+4.95433312500E+006, -5.95416677149E+001, +0.00000000000E+000
+4.95433343750E+006, -5.96145997465E+001, +0.00000000000E+000
+4.95433375000E+006, -5.96883328655E+001, +0.00000000000E+000
+4.95433406250E+006, -5.97623861299E+001, +0.00000000000E+000
+4.95433437500E+006, -5.98356588810E+001, +0.00000000000E+000
+4.95433468750E+006, -5.99090075539E+001, +0.00000000000E+000
+4.95433500000E+006, -5.99840358144E+001, +0.00000000000E+000
+4.95433531250E+006, -6.00573682068E+001, +0.00000000000E+000
+4.95433562500E+006, -6.01325865280E+001, +0.00000000000E+000
+4.95433593750E+006, -6.02078389255E+001, +0.00000000000E+000
+4.95433625000E+006, -6.02821012581E+001, +0.00000000000E+000
+4.95433656250E+006, -6.03591132763E+001, +0.00000000000E+000
+4.95433687500E+006, -6.04346539317E+001, +0.00000000000E+000
+4.95433718750E+006, -6.05102807034E+001, +0.00000000000E+000
+4.95433750000E+006, -6.05864047880E+001, +0.00000000000E+000
+4.95433781250E+006, -6.06636904715E+001, +0.00000000000E+000
+4.95433812500E+006, -6.07406190762E+001, +0.00000000000E+000
+4.95433843750E+006, -6.08177755117E+001, +0.00000000000E+000
+4.95433875000E+006, -6.08949765334E+001, +0.00000000000E+000
+4.95433906250E+006, -6.09701484748E+001, +0.00000000000E+000
+4.95433937500E+006, -6.10465772269E+001, +0.00000000000E+000
+4.95433968750E+006, -6.11242601520E+001, +0.00000000000E+000
+4.95434000000E+006, -6.12017376787E+001, +0.00000000000E+000
+4.95434031250E+006, -6.12794564497E+001, +0.00000000000E+000
+4.95434062500E+006, -6.13570418897E+001, +0.00000000000E+000
+4.95434093750E+006, -6.14363022139E+001, +0.00000000000E+000
+4.95434125000E+006, -6.15140246227E+001, +0.00000000000E+000
+4.95434156250E+006, -6.15920350310E+001, +0.00000000000E+000
+4.95434187500E+006, -6.16733669316E+001, +0.00000000000E+000
+4.95434218750E+006, -6.17530412611E+001, +0.00000000000E+000
+4.95434250000E+006, -6.18333555329E+001, +0.00000000000E+000
+4.95434281250E+006, -6.19137036980E+001, +0.00000000000E+000
+4.95434312500E+006, -6.19945290286E+001, +0.00000000000E+000
+4.95434343750E+006, -6.20745964786E+001, +0.00000000000E+000
+4.95434375000E+006, -6.21554007269E+001, +0.00000000000E+000
+4.95434406250E+006, -6.22372260668E+001, +0.00000000000E+000
+4.95434437500E+006, -6.23185838286E+001, +0.00000000000E+000
+4.95434468750E+006, -6.23989148521E+001, +0.00000000000E+000
+4.95434500000E+006, -6.24819131986E+001, +0.00000000000E+000
+4.95434531250E+006, -6.25639663722E+001, +0.00000000000E+000
+4.95434562500E+006, -6.26456360849E+001, +0.00000000000E+000
+4.95434593750E+006, -6.27276772857E+001, +0.00000000000E+000
+4.95434625000E+006, -6.28104951368E+001, +0.00000000000E+000
+4.95434656250E+006, -6.28940396500E+001, +0.00000000000E+000
+4.95434687500E+006, -6.29772131424E+001, +0.00000000000E+000
+4.95434718750E+006, -6.30617525042E+001, +0.00000000000E+000
+4.95434750000E+006, -6.31446617770E+001, +0.00000000000E+000
+4.95434781250E+006, -6.32280099543E+001, +0.00000000000E+000
+4.95434812500E+006, -6.33123891512E+001, +0.00000000000E+000
+4.95434843750E+006, -6.33963509508E+001, +0.00000000000E+000
+4.95434875000E+006, -6.34816648893E+001, +0.00000000000E+000
+4.95434906250E+006, -6.35671710817E+001, +0.00000000000E+000
+4.95434937500E+006, -6.36525398675E+001, +0.00000000000E+000
