"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95404500000E+006, -3.15690396663E+001, +0.00000000000E+000
+4.95405000000E+006, -3.16443336323E+001, +0.00000000000E+000
+4.95405500000E+006, -3.18404599640E+001, +0.00000000000E+000
+4.95406000000E+006, -3.20420263195E+001, +0.00000000000E+000
+4.95406500000E+006, -3.22465806054E+001, +0.00000000000E+000
+4.95407000000E+006, -3.24558224232E+001, +0.00000000000E+000
+4.95407500000E+006, -3.26700135840E+001, +0.00000000000E+000
+4.95408000000E+006, -3.28889448465E+001, +0.00000000000E+000
+4.95408500000E+006, -3.31124553187E+001, +0.00000000000E+000
+4.95409000000E+006, -3.33408508145E+001, +0.00000000000E+000
+4.95409500000E+006, -3.35751639146E+001, +0.00000000000E+000
+4.95410000000E+006, -3.38151161783E+001, +0.00000000000E+000
+4.95410500000E+006, -3.40612290436E+001, +0.00000000000E+000
+4.95411000000E+006, -3.43122728772E+001, +0.00000000000E+000
+4.95411500000E+006, -3.45700266326E+001, +0.00000000000E+000
+4.95412000000E+006, -3.48345393744E+001, +0.00000000000E+000
+4.95412500000E+006, -3.51052340386E+001, +0.00000000000E+000
+4.95413000000E+006, -3.53820897213E+001, +0.00000000000E+000
+4.95413500000E+006, -3.56668466312E+001, +0.00000000000E+000
+4.95414000000E+006, -3.59595491098E+001, +0.00000000000E+000
+4.95414500000E+006, -3.62582526807E+001, +0.00000000000E+000
+4.95415000000E+006, -3.65663738928E+001, +0.00000000000E+000
+4.95415500000E+006, -3.68824232965E+001, +0.00000000000E+000
+4.95416000000E+006, -3.72074856564E+001, +0.00000000000E+000
+4.95416500000E+006, -3.75404352288E+001, +0.00000000000E+000
+4.95417000000E+006, -3.78830607204E+001, +0.00000000000E+000
+4.95417500000E+006, -3.82352877789E+001, +0.00000000000E+000
+4.95418000000E+006, -3.85992787958E+001, +0.00000000000E+000
+4.95418500000E+006, -3.89729200602E+001, +0.00000000000E+000
+4.95419000000E+006, -3.93572295593E+001, +0.00000000000E+000
+4.95419500000E+006, -3.97535446338E+001, +0.00000000000E+000
+4.95420000000E+006, -4.01607391663E+001, +0.00000000000E+000
+4.95420500000E+006, -4.05812894047E+001, +0.00000000000E+000
+4.95421000000E+006, -4.10148994293E+001, +0.00000000000E+000
+4.95421500000E+006, -4.14628614046E+001, +0.00000000000E+000
+4.95422000000E+006, -4.19244644098E+001, +0.00000000000E+000
+4.95422500000E+006, -4.24009991809E+001, +0.00000000000E+000
+4.95423000000E+006, -4.28943095354E+001, +0.00000000000E+000
+4.95423500000E+006, -4.34052558794E+001, +0.00000000000E+000
+4.95424000000E+006, -4.39308280387E+001, +0.00000000000E+000
+4.95424500000E+006, -4.44765197593E+001, +0.00000000000E+000
+4.95425000000E+006, -4.50408369898E+001, +0.00000000000E+000
+4.95425500000E+006, -4.56269298702E+001, +0.00000000000E+000
+4.95426000000E+006, -4.62332665887E+001, +0.00000000000E+000
+4.95426500000E+006, -4.68619138634E+001, +0.00000000000E+000
+4.95427000000E+006, -4.75153442406E+001, +0.00000000000E+000
+4.95427500000E+006, -4.81939061112E+001, +0.00000000000E+000
+4.95428000000E+006, -4.88988631077E+001, +0.00000000000E+000
+4.95428500000E+006, -4.96312227941E+001, +0.00000000000E+000
+4.95429000000E+006, -5.03935208449E+001, +0.00000000000E+000
+4.95429500000E+006, -5.11878096881E+001, +0.00000000000E+000
+4.95430000000E+006, -5.20152004260E+001, +0.00000000000E+000
+4.95430500000E+006, -5.28779657256E+001, +0.00000000000E+000
+4.95431000000E+006, -5.37786720745E+001, +0.00000000000E+000
+4.95431500000E+006, -5.47183065184E+001, +0.00000000000E+000
+4.95432000000E+006, -5.57004538296E+001, +0.00000000000E+000
+4.95432500000E+006, -5.67271345933E+001, +0.00000000000E+000
+4.95433000000E+006, -5.78013972964E+001, +0.00000000000E+000
+4.95433500000E+006, -5.89262044915E+001, +0.00000000000E+000
+4.95434000000E+006, -6.01062467063E+001, +0.00000000000E+000
+4.95434500000E+006, -6.13444844172E+001, +0.00000000000E+000
+4.95435000000E+006, -6.26441173470E+001, +0.00000000000E+000
+4.95435500000E+006, -6.40111784039E+001, +0.00000000000E+000
+4.95436000000E+006, -6.54497642687E+001, +0.00000000000E+000
+4.95436500000E+006, -6.69675102371E+001, +0.00000000000E+000
+4.95437000000E+006, -6.85689814559E+001, +0.00000000000E+000
+4.95437500000E+006, -7.02590341057E+001, +0.00000000000E+000
+4.95438000000E+006, -7.20432777517E+001, +0.00000000000E+000
+4.95438500000E+006, -7.39299716573E+001, +0.00000000000E+000
+4.95439000000E+006, -7.59277740326E+001, +0.00000000000E+000
+4.95439500000E+006, -7.80443208539E+001, +0.00000000000E+000
+4.95440000000E+006, -8.02915943905E+001, +0.00000000000E+000
+4.95440500000E+006, -8.26760460568E+001, +0.00000000000E+000
+4.95441000000E+006, -8.51883691840E+001, +0.00000000000E+000
+4.95441500000E+006, -8.78762235786E+001, +0.00000000000E+000
+4.95442000000E+006, -9.07348989608E+001, +0.00000000000E+000
+4.95442500000E+006, -9.37716022375E+001, +0.00000000000E+000
