"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95667125000E+006, +5.21642431546E-001, +0.00000000000E+000
+4.95667156250E+006, +5.74873087893E-001, +0.00000000000E+000
+4.95667187500E+006, +7.44028521276E-001, +0.00000000000E+000
+4.95667218750E+006, +7.35504881273E-001, +0.00000000000E+000
+4.95667250000E+006, +6.62476464286E-001, +0.00000000000E+000
+4.95667281250E+006, +6.52475161590E-001, +0.00000000000E+000
+4.95667312500E+006, +6.81878665274E-001, +0.00000000000E+000
+4.95667343750E+006, +6.89839120984E-001, +0.00000000000E+000
+4.95667375000E+006, +6.78853086239E-001, +0.00000000000E+000
+4.95667406250E+006, +6.73555956411E-001, +0.00000000000E+000
+4.95667437500E+006, +6.77289791869E-001, +0.00000000000E+000
+4.95667468750E+006, +6.80023467784E-001, +0.00000000000E+000
+4.95667500000E+006, +6.78823173790E-001, +0.00000000000E+000
+4.95667531250E+006, +6.77407380319E-001, +0.00000000000E+000
+4.95667562500E+006, +6.77580979157E-001, +0.00000000000E+000
+4.95667593750E+006, +6.78113094382E-001, +0.00000000000E+000
+4.95667625000E+006, +6.78098763929E-001, +0.00000000000E+000
+4.95667656250E+006, +6.77738484002E-001, +0.00000000000E+000
+4.95667687500E+006, +6.77631466715E-001, +0.00000000000E+000
+4.95667718750E+006, +6.77655677582E-001, +0.00000000000E+000
+4.95667750000E+006, +6.77640582613E-001, +0.00000000000E+000
+4.95667781250E+006, +6.77479023747E-001, +0.00000000000E+000
+4.95667812500E+006, +6.77355517776E-001, +0.00000000000E+000
+4.95667843750E+006, +6.77283054708E-001, +0.00000000000E+000
+4.95667875000E+006, +6.77252895772E-001, +0.00000000000E+000
+4.95667906250E+006, +6.77163739031E-001, +0.00000000000E+000
+4.95667937500E+006, +6.77095866759E-001, +0.00000000000E+000
+4.95667968750E+006, +6.77030358171E-001, +0.00000000000E+000
+4.95668000000E+006, +6.76951511500E-001, +0.00000000000E+000
+4.95668031250E+006, +6.76870136814E-001, +0.00000000000E+000
+4.95668062500E+006, +6.76764836946E-001, +0.00000000000E+000
+4.95668093750E+006, +6.76679805313E-001, +0.00000000000E+000
+4.95668125000E+006, +6.76590250292E-001, +0.00000000000E+000
+4.95668156250E+006, +6.76531685950E-001, +0.00000000000E+000
+4.95668187500E+006, +6.76406970050E-001, +0.00000000000E+000
+4.95668218750E+006, +6.76311614668E-001, +0.00000000000E+000
+4.95668250000E+006, +6.76228817632E-001, +0.00000000000E+000
+4.95668281250E+006, +6.76156542558E-001, +0.00000000000E+000
+4.95668312500E+006, +6.76047711160E-001, +0.00000000000E+000
+4.95668343750E+006, +6.75945928831E-001, +0.00000000000E+000
+4.95668375000E+006, +6.75889735363E-001, +0.00000000000E+000
+4.95668406250E+006, +6.75825964144E-001, +0.00000000000E+000
+4.95668437500E+006, +6.75730036029E-001, +0.00000000000E+000
+4.95668468750E+006, +6.75687800513E-001, +0.00000000000E+000
+4.95668500000E+006, +6.75573409325E-001, +0.00000000000E+000
+4.95668531250E+006, +6.75481106433E-001, +0.00000000000E+000
+4.95668562500E+006, +6.75398030619E-001, +0.00000000000E+000
+4.95668593750E+006, +6.75291173293E-001, +0.00000000000E+000
+4.95668625000E+006, +6.75229003449E-001, +0.00000000000E+000
+4.95668656250E+006, +6.75131475925E-001, +0.00000000000E+000
+4.95668687500E+006, +6.75034352427E-001, +0.00000000000E+000
+4.95668718750E+006, +6.74946024383E-001, +0.00000000000E+000
+4.95668750000E+006, +6.74884580373E-001, +0.00000000000E+000
+4.95668781250E+006, +6.74794356507E-001, +0.00000000000E+000
+4.95668812500E+006, +6.74679323190E-001, +0.00000000000E+000
+4.95668843750E+006, +6.74639107134E-001, +0.00000000000E+000
+4.95668875000E+006, +6.74530564549E-001, +0.00000000000E+000
+4.95668906250E+006, +6.74430713676E-001, +0.00000000000E+000
+4.95668937500E+006, +6.74356660132E-001, +0.00000000000E+000
+4.95668968750E+006, +6.74234801194E-001, +0.00000000000E+000
+4.95669000000E+006, +6.74146632389E-001, +0.00000000000E+000
+4.95669031250E+006, +6.74066643624E-001, +0.00000000000E+000
+4.95669062500E+006, +6.73987588738E-001, +0.00000000000E+000
+4.95669093750E+006, +6.73870494041E-001, +0.00000000000E+000
+4.95669125000E+006, +6.73807157533E-001, +0.00000000000E+000
+4.95669156250E+006, +6.73756994464E-001, +0.00000000000E+000
+4.95669187500E+006, +6.73654859312E-001, +0.00000000000E+000
+4.95669218750E+006, +6.73530688976E-001, +0.00000000000E+000
+4.95669250000E+006, +6.73421517722E-001, +0.00000000000E+000
+4.95669281250E+006, +6.73317996208E-001, +0.00000000000E+000
+4.95669312500E+006, +6.73245249793E-001, +0.00000000000E+000
+4.95669343750E+006, +6.73112199849E-001, +0.00000000000E+000
+4.95669375000E+006, +6.73034700083E-001, +0.00000000000E+000
+4.95669406250E+006, +6.72917074765E-001, +0.00000000000E+000
+4.95669437500E+006, +6.72815070604E-001, +0.00000000000E+000
+4.95669468750E+006, +6.72749054732E-001, +0.00000000000E+000
+4.95669500000E+006, +6.72621777912E-001, +0.00000000000E+000
+4.95669531250E+006, +6.72536900945E-001, +0.00000000000E+000
+4.95669562500E+006, +6.72447847410E-001, +0.00000000000E+000
+4.95669593750E+006, +6.72377984107E-001, +0.00000000000E+000
+4.95669625000E+006, +6.72265182723E-001, +0.00000000000E+000
+4.95669656250E+006, +6.72150243851E-001, +0.00000000000E+000
+4.95669687500E+006, +6.72066613915E-001, +0.00000000000E+000
+4.95669718750E+006, +6.71991386685E-001, +0.00000000000E+000
+4.95669750000E+006, +6.71884276817E-001, +0.00000000000E+000
+4.95669781250E+006, +6.71805843189E-001, +0.00000000000E+000
+4.95669812500E+006, +6.71691586758E-001, +0.00000000000E+000
+4.95669843750E+006, +6.71630438754E-001, +0.00000000000E+000
+4.95669875000E+006, +6.71512550948E-001, +0.00000000000E+000
+4.95669906250E+006, +6.71359919910E-001, +0.00000000000E+000
+4.95669937500E+006, +6.71270444144E-001, +0.00000000000E+000
+4.95669968750E+006, +6.71160887197E-001, +0.00000000000E+000
+4.95670000000E+006, +6.71053412365E-001, +0.00000000000E+000
+4.95670031250E+006, +6.70961379833E-001, +0.00000000000E+000
+4.95670062500E+006, +6.70860033885E-001, +0.00000000000E+000
+4.95670093750E+006, +6.70729108701E-001, +0.00000000000E+000
+4.95670125000E+006, +6.70644752285E-001, +0.00000000000E+000
+4.95670156250E+006, +6.70540646301E-001, +0.00000000000E+000
+4.95670187500E+006, +6.70422980090E-001, +0.00000000000E+000
+4.95670218750E+006, +6.70358580218E-001, +0.00000000000E+000
+4.95670250000E+006, +6.70216550369E-001, +0.00000000000E+000
+4.95670281250E+006, +6.70129351179E-001, +0.00000000000E+000
+4.95670312500E+006, +6.69994327675E-001, +0.00000000000E+000
+4.95670343750E+006, +6.69866947349E-001, +0.00000000000E+000
+4.95670375000E+006, +6.69770319977E-001, +0.00000000000E+000
+4.95670406250E+006, +6.69705172629E-001, +0.00000000000E+000
+4.95670437500E+006, +6.69599467174E-001, +0.00000000000E+000
+4.95670468750E+006, +6.69469003339E-001, +0.00000000000E+000
+4.95670500000E+006, +6.69359734213E-001, +0.00000000000E+000
+4.95670531250E+006, +6.69233391089E-001, +0.00000000000E+000
+4.95670562500E+006, +6.69133571220E-001, +0.00000000000E+000
+4.95670593750E+006, +6.69032111499E-001, +0.00000000000E+000
+4.95670625000E+006, +6.68901801271E-001, +0.00000000000E+000
+4.95670656250E+006, +6.68790126386E-001, +0.00000000000E+000
+4.95670687500E+006, +6.68670743187E-001, +0.00000000000E+000
+4.95670718750E+006, +6.68537679247E-001, +0.00000000000E+000
+4.95670750000E+006, +6.68439108215E-001, +0.00000000000E+000
+4.95670781250E+006, +6.68331535498E-001, +0.00000000000E+000
+4.95670812500E+006, +6.68234180881E-001, +0.00000000000E+000
+4.95670843750E+006, +6.68129198119E-001, +0.00000000000E+000
+4.95670875000E+006, +6.68030145392E-001, +0.00000000000E+000
+4.95670906250E+006, +6.67891921018E-001, +0.00000000000E+000
+4.95670937500E+006, +6.67794541702E-001, +0.00000000000E+000
+4.95670968750E+006, +6.67671879213E-001, +0.00000000000E+000
+4.95671000000E+006, +6.67529978098E-001, +0.00000000000E+000
+4.95671031250E+006, +6.67452090527E-001, +0.00000000000E+000
+4.95671062500E+006, +6.67297888132E-001, +0.00000000000E+000
+4.95671093750E+006, +6.67193747556E-001, +0.00000000000E+000
+4.95671125000E+006, +6.67090836158E-001, +0.00000000000E+000
+4.95671156250E+006, +6.66940771991E-001, +0.00000000000E+000
+4.95671187500E+006, +6.66798976225E-001, +0.00000000000E+000
+4.95671218750E+006, +6.66682713038E-001, +0.00000000000E+000
+4.95671250000E+006, +6.66562531535E-001, +0.00000000000E+000
+4.95671281250E+006, +6.66460214503E-001, +0.00000000000E+000
+4.95671312500E+006, +6.66345585310E-001, +0.00000000000E+000
+4.95671343750E+006, +6.66243940999E-001, +0.00000000000E+000
+4.95671375000E+006, +6.66110451220E-001, +0.00000000000E+000
+4.95671406250E+006, +6.65997128245E-001, +0.00000000000E+000
+4.95671437500E+006, +6.65836142156E-001, +0.00000000000E+000
+4.95671468750E+006, +6.65733809191E-001, +0.00000000000E+000
+4.95671500000E+006, +6.65630732364E-001, +0.00000000000E+000
+4.95671531250E+006, +6.65528223275E-001, +0.00000000000E+000
+4.95671562500E+006, +6.65376467544E-001, +0.00000000000E+000
+4.95671593750E+006, +6.65228222328E-001, +0.00000000000E+000
+4.95671625000E+006, +6.65089574156E-001, +0.00000000000E+000
+4.95671656250E+006, +6.64984829649E-001, +0.00000000000E+000
+4.95671687500E+006, +6.64863106624E-001, +0.00000000000E+000
+4.95671718750E+006, +6.64721945496E-001, +0.00000000000E+000
+4.95671750000E+006, +6.64612222195E-001, +0.00000000000E+000
+4.95671781250E+006, +6.64489591956E-001, +0.00000000000E+000
