"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95429500000E+006, +2.73084074695E-001, +0.00000000000E+000
+4.95429531250E+006, +2.79473438896E-001, +0.00000000000E+000
+4.95429562500E+006, +2.79662441722E-001, +0.00000000000E+000
+4.95429593750E+006, +2.79639226490E-001, +0.00000000000E+000
+4.95429625000E+006, +2.79616594913E-001, +0.00000000000E+000
+4.95429656250E+006, +2.79567676676E-001, +0.00000000000E+000
+4.95429687500E+006, +2.79511070141E-001, +0.00000000000E+000
+4.95429718750E+006, +2.79506797238E-001, +0.00000000000E+000
+4.95429750000E+006, +2.79484067871E-001, +0.00000000000E+000
+4.95429781250E+006, +2.79411109430E-001, +0.00000000000E+000
+4.95429812500E+006, +2.79364495588E-001, +0.00000000000E+000
+4.95429843750E+006, +2.79345666882E-001, +0.00000000000E+000
+4.95429875000E+006, +2.79307775728E-001, +0.00000000000E+000
+4.95429906250E+006, +2.79292316855E-001, +0.00000000000E+000
+4.95429937500E+006, +2.79240970131E-001, +0.00000000000E+000
+4.95429968750E+006, +2.79169932437E-001, +0.00000000000E+000
+4.95430000000E+006, +2.79144144461E-001, +0.00000000000E+000
+4.95430031250E+006, +2.79084490643E-001, +0.00000000000E+000
+4.95430062500E+006, +2.79044499806E-001, +0.00000000000E+000
+4.95430093750E+006, +2.78989326974E-001, +0.00000000000E+000
+4.95430125000E+006, +2.78973999303E-001, +0.00000000000E+000
+4.95430156250E+006, +2.78929239144E-001, +0.00000000000E+000
+4.95430187500E+006, +2.78875835422E-001, +0.00000000000E+000
+4.95430218750E+006, +2.78860807890E-001, +0.00000000000E+000
+4.95430250000E+006, +2.78797238562E-001, +0.00000000000E+000
+4.95430281250E+006, +2.78762671738E-001, +0.00000000000E+000
+4.95430312500E+006, +2.78726415357E-001, +0.00000000000E+000
+4.95430343750E+006, +2.78671514708E-001, +0.00000000000E+000
+4.95430375000E+006, +2.78638437130E-001, +0.00000000000E+000
+4.95430406250E+006, +2.78621022240E-001, +0.00000000000E+000
+4.95430437500E+006, +2.78567869580E-001, +0.00000000000E+000
+4.95430468750E+006, +2.78532638101E-001, +0.00000000000E+000
+4.95430500000E+006, +2.78461479003E-001, +0.00000000000E+000
+4.95430531250E+006, +2.78407315194E-001, +0.00000000000E+000
+4.95430562500E+006, +2.78358782147E-001, +0.00000000000E+000
+4.95430593750E+006, +2.78300416063E-001, +0.00000000000E+000
+4.95430625000E+006, +2.78260772399E-001, +0.00000000000E+000
+4.95430656250E+006, +2.78247477282E-001, +0.00000000000E+000
+4.95430687500E+006, +2.78235407507E-001, +0.00000000000E+000
+4.95430718750E+006, +2.78176435480E-001, +0.00000000000E+000
+4.95430750000E+006, +2.78122841874E-001, +0.00000000000E+000
+4.95430781250E+006, +2.78088041711E-001, +0.00000000000E+000
+4.95430812500E+006, +2.78046852303E-001, +0.00000000000E+000
+4.95430843750E+006, +2.77987627781E-001, +0.00000000000E+000
+4.95430875000E+006, +2.77974944861E-001, +0.00000000000E+000
+4.95430906250E+006, +2.77951022360E-001, +0.00000000000E+000
+4.95430937500E+006, +2.77884284087E-001, +0.00000000000E+000
+4.95430968750E+006, +2.77834735421E-001, +0.00000000000E+000
+4.95431000000E+006, +2.77792408053E-001, +0.00000000000E+000
+4.95431031250E+006, +2.77734819525E-001, +0.00000000000E+000
+4.95431062500E+006, +2.77691267363E-001, +0.00000000000E+000
+4.95431093750E+006, +2.77633057033E-001, +0.00000000000E+000
+4.95431125000E+006, +2.77581360319E-001, +0.00000000000E+000
+4.95431156250E+006, +2.77545127743E-001, +0.00000000000E+000
+4.95431187500E+006, +2.77522550245E-001, +0.00000000000E+000
+4.95431218750E+006, +2.77494365631E-001, +0.00000000000E+000
+4.95431250000E+006, +2.77430598623E-001, +0.00000000000E+000
+4.95431281250E+006, +2.77381326967E-001, +0.00000000000E+000
+4.95431312500E+006, +2.77372203388E-001, +0.00000000000E+000
+4.95431343750E+006, +2.77298438520E-001, +0.00000000000E+000
+4.95431375000E+006, +2.77273732217E-001, +0.00000000000E+000
+4.95431406250E+006, +2.77226172104E-001, +0.00000000000E+000
+4.95431437500E+006, +2.77174252508E-001, +0.00000000000E+000
+4.95431468750E+006, +2.77130147291E-001, +0.00000000000E+000
+4.95431500000E+006, +2.77080349852E-001, +0.00000000000E+000
+4.95431531250E+006, +2.77025024850E-001, +0.00000000000E+000
+4.95431562500E+006, +2.76955038406E-001, +0.00000000000E+000
+4.95431593750E+006, +2.76913287664E-001, +0.00000000000E+000
+4.95431625000E+006, +2.76868575284E-001, +0.00000000000E+000
+4.95431656250E+006, +2.76828075169E-001, +0.00000000000E+000
+4.95431687500E+006, +2.76745623964E-001, +0.00000000000E+000
+4.95431718750E+006, +2.76690496706E-001, +0.00000000000E+000
+4.95431750000E+006, +2.76648445485E-001, +0.00000000000E+000
+4.95431781250E+006, +2.76584313792E-001, +0.00000000000E+000
+4.95431812500E+006, +2.76506740865E-001, +0.00000000000E+000
+4.95431843750E+006, +2.76495955878E-001, +0.00000000000E+000
+4.95431875000E+006, +2.76462033517E-001, +0.00000000000E+000
+4.95431906250E+006, +2.76452847984E-001, +0.00000000000E+000
+4.95431937500E+006, +2.76379332172E-001, +0.00000000000E+000
+4.95431968750E+006, +2.76351818305E-001, +0.00000000000E+000
+4.95432000000E+006, +2.76282995147E-001, +0.00000000000E+000
+4.95432031250E+006, +2.76227644256E-001, +0.00000000000E+000
+4.95432062500E+006, +2.76176041430E-001, +0.00000000000E+000
+4.95432093750E+006, +2.76108299593E-001, +0.00000000000E+000
+4.95432125000E+006, +2.76066305358E-001, +0.00000000000E+000
+4.95432156250E+006, +2.76037775776E-001, +0.00000000000E+000
+4.95432187500E+006, +2.75953060583E-001, +0.00000000000E+000
+4.95432218750E+006, +2.75906082869E-001, +0.00000000000E+000
+4.95432250000E+006, +2.75867434561E-001, +0.00000000000E+000
+4.95432281250E+006, +2.75835837179E-001, +0.00000000000E+000
+4.95432312500E+006, +2.75761087255E-001, +0.00000000000E+000
