"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95404500000E+006, +3.81560399764E-001, +0.00000000000E+000
+4.95405000000E+006, +3.81452926146E-001, +0.00000000000E+000
+4.95405500000E+006, +3.81278976742E-001, +0.00000000000E+000
+4.95406000000E+006, +3.81125597419E-001, +0.00000000000E+000
+4.95406500000E+006, +3.80924745717E-001, +0.00000000000E+000
+4.95407000000E+006, +3.80787645221E-001, +0.00000000000E+000
+4.95407500000E+006, +3.80601466580E-001, +0.00000000000E+000
+4.95408000000E+006, +3.80431534264E-001, +0.00000000000E+000
+4.95408500000E+006, +3.80242813815E-001, +0.00000000000E+000
+4.95409000000E+006, +3.80057657051E-001, +0.00000000000E+000
+4.95409500000E+006, +3.79864792986E-001, +0.00000000000E+000
+4.95410000000E+006, +3.79648574348E-001, +0.00000000000E+000
+4.95410500000E+006, +3.79407039264E-001, +0.00000000000E+000
+4.95411000000E+006, +3.79172735793E-001, +0.00000000000E+000
+4.95411500000E+006, +3.79006028157E-001, +0.00000000000E+000
+4.95412000000E+006, +3.78772644396E-001, +0.00000000000E+000
+4.95412500000E+006, +3.78543582145E-001, +0.00000000000E+000
+4.95413000000E+006, +3.78328174136E-001, +0.00000000000E+000
+4.95413500000E+006, +3.78141692268E-001, +0.00000000000E+000
+4.95414000000E+006, +3.77877402049E-001, +0.00000000000E+000
+4.95414500000E+006, +3.77595157477E-001, +0.00000000000E+000
+4.95415000000E+006, +3.77302289222E-001, +0.00000000000E+000
+4.95415500000E+006, +3.77071020695E-001, +0.00000000000E+000
+4.95416000000E+006, +3.76818455841E-001, +0.00000000000E+000
+4.95416500000E+006, +3.76515394544E-001, +0.00000000000E+000
+4.95417000000E+006, +3.76172710463E-001, +0.00000000000E+000
+4.95417500000E+006, +3.75867124134E-001, +0.00000000000E+000
+4.95418000000E+006, +3.75535367563E-001, +0.00000000000E+000
+4.95418500000E+006, +3.75223650386E-001, +0.00000000000E+000
+4.95419000000E+006, +3.74896798903E-001, +0.00000000000E+000
+4.95419500000E+006, +3.74575198096E-001, +0.00000000000E+000
+4.95420000000E+006, +3.74231770907E-001, +0.00000000000E+000
+4.95420500000E+006, +3.73851322682E-001, +0.00000000000E+000
+4.95421000000E+006, +3.73448030951E-001, +0.00000000000E+000
+4.95421500000E+006, +3.73082009655E-001, +0.00000000000E+000
+4.95422000000E+006, +3.72690354009E-001, +0.00000000000E+000
+4.95422500000E+006, +3.72257056010E-001, +0.00000000000E+000
+4.95423000000E+006, +3.71829287580E-001, +0.00000000000E+000
+4.95423500000E+006, +3.71397764820E-001, +0.00000000000E+000
+4.95424000000E+006, +3.70944358584E-001, +0.00000000000E+000
+4.95424500000E+006, +3.70474195154E-001, +0.00000000000E+000
+4.95425000000E+006, +3.69986193947E-001, +0.00000000000E+000
+4.95425500000E+006, +3.69485190734E-001, +0.00000000000E+000
+4.95426000000E+006, +3.68925784570E-001, +0.00000000000E+000
+4.95426500000E+006, +3.68380007967E-001, +0.00000000000E+000
+4.95427000000E+006, +3.67818512208E-001, +0.00000000000E+000
+4.95427500000E+006, +3.67263100333E-001, +0.00000000000E+000
+4.95428000000E+006, +3.66650749625E-001, +0.00000000000E+000
+4.95428500000E+006, +3.66040083310E-001, +0.00000000000E+000
+4.95429000000E+006, +3.65375696888E-001, +0.00000000000E+000
+4.95429500000E+006, +3.64738780587E-001, +0.00000000000E+000
+4.95430000000E+006, +3.64051741933E-001, +0.00000000000E+000
+4.95430500000E+006, +3.63350045792E-001, +0.00000000000E+000
+4.95431000000E+006, +3.62642900243E-001, +0.00000000000E+000
+4.95431500000E+006, +3.61877110592E-001, +0.00000000000E+000
+4.95432000000E+006, +3.61130262085E-001, +0.00000000000E+000
+4.95432500000E+006, +3.60359215102E-001, +0.00000000000E+000
+4.95433000000E+006, +3.59555161785E-001, +0.00000000000E+000
+4.95433500000E+006, +3.58746674023E-001, +0.00000000000E+000
+4.95434000000E+006, +3.57897925797E-001, +0.00000000000E+000
+4.95434500000E+006, +3.57015985315E-001, +0.00000000000E+000
+4.95435000000E+006, +3.56137714791E-001, +0.00000000000E+000
+4.95435500000E+006, +3.55261844381E-001, +0.00000000000E+000
+4.95436000000E+006, +3.54374279209E-001, +0.00000000000E+000
+4.95436500000E+006, +3.53490196200E-001, +0.00000000000E+000
+4.95437000000E+006, +3.52641806309E-001, +0.00000000000E+000
+4.95437500000E+006, +3.51820680194E-001, +0.00000000000E+000
+4.95438000000E+006, +3.51071070369E-001, +0.00000000000E+000
+4.95438500000E+006, +3.50420383767E-001, +0.00000000000E+000
+4.95439000000E+006, +3.49936310153E-001, +0.00000000000E+000
+4.95439500000E+006, +3.49632162725E-001, +0.00000000000E+000
+4.95440000000E+006, +3.49555252965E-001, +0.00000000000E+000
+4.95440500000E+006, +3.49764146002E-001, +0.00000000000E+000
+4.95441000000E+006, +3.50331322596E-001, +0.00000000000E+000
+4.95441500000E+006, +3.51320482081E-001, +0.00000000000E+000
+4.95442000000E+006, +3.52825351472E-001, +0.00000000000E+000
+4.95442500000E+006, +3.54938834953E-001, +0.00000000000E+000
+4.95443000000E+006, +3.57754735951E-001, +0.00000000000E+000
+4.95443500000E+006, +3.61307318485E-001, +0.00000000000E+000
+4.95444000000E+006, +3.65636988575E-001, +0.00000000000E+000
+4.95444500000E+006, +3.70841369802E-001, +0.00000000000E+000
+4.95445000000E+006, +3.76832993714E-001, +0.00000000000E+000
+4.95445500000E+006, +3.83578702966E-001, +0.00000000000E+000
