"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, -2.12856130291E+001, +0.00000000000E+000
+4.95370562550E+006, -2.05137824810E+001, +0.00000000000E+000
+4.95370656300E+006, -2.08496315714E+001, +0.00000000000E+000
+4.95370750050E+006, -2.08160492620E+001, +0.00000000000E+000
+4.95370843800E+006, -2.08188287611E+001, +0.00000000000E+000
+4.95370937550E+006, -2.08566651140E+001, +0.00000000000E+000
+4.95371031300E+006, -2.08750411060E+001, +0.00000000000E+000
+4.95371125050E+006, -2.08990313056E+001, +0.00000000000E+000
+4.95371218799E+006, -2.09229695889E+001, +0.00000000000E+000
+4.95371312549E+006, -2.09445100807E+001, +0.00000000000E+000
+4.95371406299E+006, -2.09660912788E+001, +0.00000000000E+000
+4.95371500049E+006, -2.09875801795E+001, +0.00000000000E+000
+4.95371593799E+006, -2.10103018973E+001, +0.00000000000E+000
+4.95371687549E+006, -2.10340202430E+001, +0.00000000000E+000
+4.95371781299E+006, -2.10540576725E+001, +0.00000000000E+000
+4.95371875049E+006, -2.10766412617E+001, +0.00000000000E+000
+4.95371968799E+006, -2.10997002359E+001, +0.00000000000E+000
+4.95372062549E+006, -2.11239301913E+001, +0.00000000000E+000
+4.95372156299E+006, -2.11438071750E+001, +0.00000000000E+000
+4.95372250049E+006, -2.11633605948E+001, +0.00000000000E+000
+4.95372343799E+006, -2.11867382025E+001, +0.00000000000E+000
+4.95372437549E+006, -2.12085196692E+001, +0.00000000000E+000
+4.95372531299E+006, -2.12342898052E+001, +0.00000000000E+000
+4.95372625049E+006, -2.12581854444E+001, +0.00000000000E+000
+4.95372718799E+006, -2.12814422645E+001, +0.00000000000E+000
+4.95372812548E+006, -2.13032751410E+001, +0.00000000000E+000
+4.95372906298E+006, -2.13261019778E+001, +0.00000000000E+000
+4.95373000048E+006, -2.13479384714E+001, +0.00000000000E+000
+4.95373093798E+006, -2.13735149618E+001, +0.00000000000E+000
+4.95373187548E+006, -2.13981000874E+001, +0.00000000000E+000
+4.95373281298E+006, -2.14222864453E+001, +0.00000000000E+000
+4.95373375048E+006, -2.14466767102E+001, +0.00000000000E+000
+4.95373468798E+006, -2.14742719499E+001, +0.00000000000E+000
+4.95373562548E+006, -2.14988241592E+001, +0.00000000000E+000
+4.95373656298E+006, -2.15203110663E+001, +0.00000000000E+000
+4.95373750048E+006, -2.15449992406E+001, +0.00000000000E+000
+4.95373843798E+006, -2.15687485982E+001, +0.00000000000E+000
+4.95373937548E+006, -2.15948769231E+001, +0.00000000000E+000
+4.95374031298E+006, -2.16193293684E+001, +0.00000000000E+000
+4.95374125048E+006, -2.16437682895E+001, +0.00000000000E+000
+4.95374218797E+006, -2.16652388926E+001, +0.00000000000E+000
+4.95374312547E+006, -2.16870120907E+001, +0.00000000000E+000
+4.95374406297E+006, -2.17160954058E+001, +0.00000000000E+000
+4.95374500047E+006, -2.17388852130E+001, +0.00000000000E+000
+4.95374593797E+006, -2.17639302618E+001, +0.00000000000E+000
+4.95374687547E+006, -2.17854135887E+001, +0.00000000000E+000
+4.95374781297E+006, -2.18099187844E+001, +0.00000000000E+000
+4.95374875047E+006, -2.18370402204E+001, +0.00000000000E+000
+4.95374968797E+006, -2.18640821927E+001, +0.00000000000E+000
+4.95375062547E+006, -2.18880685380E+001, +0.00000000000E+000
+4.95375156297E+006, -2.19117786306E+001, +0.00000000000E+000
+4.95375250047E+006, -2.19387148974E+001, +0.00000000000E+000
+4.95375343797E+006, -2.19638273793E+001, +0.00000000000E+000
+4.95375437547E+006, -2.19892092517E+001, +0.00000000000E+000
+4.95375531297E+006, -2.20174354886E+001, +0.00000000000E+000
