"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, -1.64655103922E+001, +0.00000000000E+000
+4.95370562550E+006, -1.51018629358E+001, +0.00000000000E+000
+4.95370656300E+006, -1.55780821826E+001, +0.00000000000E+000
+4.95370750050E+006, -1.55769116089E+001, +0.00000000000E+000
+4.95370843800E+006, -1.55720158730E+001, +0.00000000000E+000
+4.95370937550E+006, -1.56342157572E+001, +0.00000000000E+000
+4.95371031300E+006, -1.56650119077E+001, +0.00000000000E+000
+4.95371125050E+006, -1.57026481945E+001, +0.00000000000E+000
+4.95371218799E+006, -1.57374682394E+001, +0.00000000000E+000
+4.95371312549E+006, -1.57810545196E+001, +0.00000000000E+000
+4.95371406299E+006, -1.58038877311E+001, +0.00000000000E+000
+4.95371500049E+006, -1.58413412952E+001, +0.00000000000E+000
+4.95371593799E+006, -1.58884867704E+001, +0.00000000000E+000
+4.95371687549E+006, -1.59193636352E+001, +0.00000000000E+000
+4.95371781299E+006, -1.59477605279E+001, +0.00000000000E+000
+4.95371875049E+006, -1.59867874616E+001, +0.00000000000E+000
+4.95371968799E+006, -1.60279615492E+001, +0.00000000000E+000
+4.95372062549E+006, -1.60666708261E+001, +0.00000000000E+000
+4.95372156299E+006, -1.60993264533E+001, +0.00000000000E+000
+4.95372250049E+006, -1.61380078623E+001, +0.00000000000E+000
+4.95372343799E+006, -1.61611441361E+001, +0.00000000000E+000
+4.95372437549E+006, -1.62077115371E+001, +0.00000000000E+000
+4.95372531299E+006, -1.62373234649E+001, +0.00000000000E+000
+4.95372625049E+006, -1.62811015575E+001, +0.00000000000E+000
+4.95372718799E+006, -1.62988086137E+001, +0.00000000000E+000
+4.95372812548E+006, -1.63390179443E+001, +0.00000000000E+000
+4.95372906298E+006, -1.63788252960E+001, +0.00000000000E+000
+4.95373000048E+006, -1.64166048461E+001, +0.00000000000E+000
+4.95373093798E+006, -1.64418603054E+001, +0.00000000000E+000
+4.95373187548E+006, -1.64743103633E+001, +0.00000000000E+000
+4.95373281298E+006, -1.65215139640E+001, +0.00000000000E+000
+4.95373375048E+006, -1.65696084443E+001, +0.00000000000E+000
+4.95373468798E+006, -1.66043777985E+001, +0.00000000000E+000
+4.95373562548E+006, -1.66430266093E+001, +0.00000000000E+000
+4.95373656298E+006, -1.66730202798E+001, +0.00000000000E+000
+4.95373750048E+006, -1.67092902255E+001, +0.00000000000E+000
+4.95373843798E+006, -1.67465263208E+001, +0.00000000000E+000
+4.95373937548E+006, -1.67829360557E+001, +0.00000000000E+000
+4.95374031298E+006, -1.68174006579E+001, +0.00000000000E+000
+4.95374125048E+006, -1.68538367003E+001, +0.00000000000E+000
+4.95374218797E+006, -1.68963348356E+001, +0.00000000000E+000
+4.95374312547E+006, -1.69247164938E+001, +0.00000000000E+000
+4.95374406297E+006, -1.69635928389E+001, +0.00000000000E+000
+4.95374500047E+006, -1.69985876444E+001, +0.00000000000E+000
+4.95374593797E+006, -1.70437334681E+001, +0.00000000000E+000
+4.95374687547E+006, -1.70748405432E+001, +0.00000000000E+000
+4.95374781297E+006, -1.71192650432E+001, +0.00000000000E+000
+4.95374875047E+006, -1.71583536795E+001, +0.00000000000E+000
+4.95374968797E+006, -1.72008080512E+001, +0.00000000000E+000
+4.95375062547E+006, -1.72488110015E+001, +0.00000000000E+000
+4.95375156297E+006, -1.72694962660E+001, +0.00000000000E+000
+4.95375250047E+006, -1.73123930908E+001, +0.00000000000E+000
+4.95375343797E+006, -1.73575325521E+001, +0.00000000000E+000
+4.95375437547E+006, -1.73950598275E+001, +0.00000000000E+000
+4.95375531297E+006, -1.74400768521E+001, +0.00000000000E+000
+4.95375625047E+006, -1.74728954950E+001, +0.00000000000E+000
+4.95375718797E+006, -1.75155704676E+001, +0.00000000000E+000
+4.95375812546E+006, -1.75450376295E+001, +0.00000000000E+000
+4.95375906296E+006, -1.75881685308E+001, +0.00000000000E+000
+4.95376000046E+006, -1.76289950121E+001, +0.00000000000E+000
+4.95376093796E+006, -1.76703423416E+001, +0.00000000000E+000
+4.95376187546E+006, -1.77179219580E+001, +0.00000000000E+000
+4.95376281296E+006, -1.77621853465E+001, +0.00000000000E+000
+4.95376375046E+006, -1.78010346458E+001, +0.00000000000E+000
+4.95376468796E+006, -1.78403269041E+001, +0.00000000000E+000
+4.95376562546E+006, -1.78757724020E+001, +0.00000000000E+000
+4.95376656296E+006, -1.79076220583E+001, +0.00000000000E+000
+4.95376750046E+006, -1.79520877581E+001, +0.00000000000E+000
+4.95376843796E+006, -1.79934748540E+001, +0.00000000000E+000
+4.95376937546E+006, -1.80229447182E+001, +0.00000000000E+000
+4.95377031296E+006, -1.80773189399E+001, +0.00000000000E+000
+4.95377125046E+006, -1.81211427692E+001, +0.00000000000E+000
+4.95377218796E+006, -1.81606085868E+001, +0.00000000000E+000
+4.95377312545E+006, -1.82032648009E+001, +0.00000000000E+000
+4.95377406295E+006, -1.82371469761E+001, +0.00000000000E+000
+4.95377500045E+006, -1.82901730106E+001, +0.00000000000E+000
+4.95377593795E+006, -1.83202714859E+001, +0.00000000000E+000
+4.95377687545E+006, -1.83726834932E+001, +0.00000000000E+000
+4.95377781295E+006, -1.84151566850E+001, +0.00000000000E+000
+4.95377875045E+006, -1.84559212319E+001, +0.00000000000E+000
+4.95377968795E+006, -1.85053159429E+001, +0.00000000000E+000
+4.95378062545E+006, -1.85371637195E+001, +0.00000000000E+000
+4.95378156295E+006, -1.85883250155E+001, +0.00000000000E+000
+4.95378250045E+006, -1.86287010377E+001, +0.00000000000E+000
+4.95378343795E+006, -1.86778574025E+001, +0.00000000000E+000
+4.95378437545E+006, -1.87180837240E+001, +0.00000000000E+000
+4.95378531295E+006, -1.87362638769E+001, +0.00000000000E+000
+4.95378625045E+006, -1.87797325575E+001, +0.00000000000E+000
+4.95378718794E+006, -1.88346203064E+001, +0.00000000000E+000
+4.95378812544E+006, -1.88750695495E+001, +0.00000000000E+000
+4.95378906294E+006, -1.89208426336E+001, +0.00000000000E+000
+4.95379000044E+006, -1.89631177008E+001, +0.00000000000E+000
+4.95379093794E+006, -1.90016473828E+001, +0.00000000000E+000
+4.95379187544E+006, -1.90443005806E+001, +0.00000000000E+000
+4.95379281294E+006, -1.90880312208E+001, +0.00000000000E+000
+4.95379375044E+006, -1.91404630806E+001, +0.00000000000E+000
+4.95379468794E+006, -1.91765812250E+001, +0.00000000000E+000
+4.95379562544E+006, -1.92070628241E+001, +0.00000000000E+000
+4.95379656294E+006, -1.92603106949E+001, +0.00000000000E+000
+4.95379750044E+006, -1.93032512077E+001, +0.00000000000E+000
+4.95379843794E+006, -1.93638989910E+001, +0.00000000000E+000
+4.95379937544E+006, -1.94091546476E+001, +0.00000000000E+000
+4.95380031294E+006, -1.94578927183E+001, +0.00000000000E+000
+4.95380125044E+006, -1.94966361774E+001, +0.00000000000E+000
+4.95380218794E+006, -1.95420991165E+001, +0.00000000000E+000
+4.95380312543E+006, -1.95898307345E+001, +0.00000000000E+000
+4.95380406293E+006, -1.96368898435E+001, +0.00000000000E+000
+4.95380500043E+006, -1.96843718019E+001, +0.00000000000E+000
+4.95380593793E+006, -1.97354243826E+001, +0.00000000000E+000
+4.95380687543E+006, -1.97755106696E+001, +0.00000000000E+000
+4.95380781293E+006, -1.98318556580E+001, +0.00000000000E+000
+4.95380875043E+006, -1.98685665021E+001, +0.00000000000E+000
+4.95380968793E+006, -1.99235314075E+001, +0.00000000000E+000
+4.95381062543E+006, -1.99647634801E+001, +0.00000000000E+000
+4.95381156293E+006, -2.00149348132E+001, +0.00000000000E+000
+4.95381250043E+006, -2.00558846626E+001, +0.00000000000E+000
+4.95381343793E+006, -2.01091386783E+001, +0.00000000000E+000
+4.95381437543E+006, -2.01548686993E+001, +0.00000000000E+000
+4.95381531293E+006, -2.02036871088E+001, +0.00000000000E+000
+4.95381625043E+006, -2.02536205909E+001, +0.00000000000E+000
+4.95381718792E+006, -2.03013272149E+001, +0.00000000000E+000
+4.95381812542E+006, -2.03493947916E+001, +0.00000000000E+000
+4.95381906292E+006, -2.03966543091E+001, +0.00000000000E+000
+4.95382000042E+006, -2.04449329093E+001, +0.00000000000E+000
+4.95382093792E+006, -2.05032216662E+001, +0.00000000000E+000
+4.95382187542E+006, -2.05445729536E+001, +0.00000000000E+000
+4.95382281292E+006, -2.05919981326E+001, +0.00000000000E+000
