"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, -2.48122440065E+001, +0.00000000000E+000
+4.95370562550E+006, -2.36161379249E+001, +0.00000000000E+000
+4.95370656300E+006, -2.34288763415E+001, +0.00000000000E+000
+4.95370750050E+006, -2.34339759798E+001, +0.00000000000E+000
+4.95370843800E+006, -2.34679372100E+001, +0.00000000000E+000
+4.95370937550E+006, -2.35003430694E+001, +0.00000000000E+000
+4.95371031300E+006, -2.35329519557E+001, +0.00000000000E+000
+4.95371125050E+006, -2.35623679300E+001, +0.00000000000E+000
+4.95371218799E+006, -2.35928625759E+001, +0.00000000000E+000
+4.95371312549E+006, -2.36225048971E+001, +0.00000000000E+000
+4.95371406299E+006, -2.36527157178E+001, +0.00000000000E+000
+4.95371500049E+006, -2.36838875135E+001, +0.00000000000E+000
+4.95371593799E+006, -2.37145671331E+001, +0.00000000000E+000
+4.95371687549E+006, -2.37471184999E+001, +0.00000000000E+000
+4.95371781299E+006, -2.37761679329E+001, +0.00000000000E+000
+4.95371875049E+006, -2.38093759047E+001, +0.00000000000E+000
+4.95371968799E+006, -2.38405378739E+001, +0.00000000000E+000
+4.95372062549E+006, -2.38720932416E+001, +0.00000000000E+000
+4.95372156299E+006, -2.39027494986E+001, +0.00000000000E+000
+4.95372250049E+006, -2.39343942042E+001, +0.00000000000E+000
+4.95372343799E+006, -2.39659339585E+001, +0.00000000000E+000
+4.95372437549E+006, -2.39991777405E+001, +0.00000000000E+000
+4.95372531299E+006, -2.40303923803E+001, +0.00000000000E+000
+4.95372625049E+006, -2.40611389916E+001, +0.00000000000E+000
+4.95372718799E+006, -2.40948459532E+001, +0.00000000000E+000
+4.95372812548E+006, -2.41280561544E+001, +0.00000000000E+000
+4.95372906298E+006, -2.41588903179E+001, +0.00000000000E+000
+4.95373000048E+006, -2.41920963645E+001, +0.00000000000E+000
+4.95373093798E+006, -2.42257091467E+001, +0.00000000000E+000
+4.95373187548E+006, -2.42570381648E+001, +0.00000000000E+000
+4.95373281298E+006, -2.42918645393E+001, +0.00000000000E+000
+4.95373375048E+006, -2.43244054957E+001, +0.00000000000E+000
+4.95373468798E+006, -2.43560423994E+001, +0.00000000000E+000
+4.95373562548E+006, -2.43890801815E+001, +0.00000000000E+000
+4.95373656298E+006, -2.44233662597E+001, +0.00000000000E+000
+4.95373750048E+006, -2.44560591935E+001, +0.00000000000E+000
+4.95373843798E+006, -2.44889374633E+001, +0.00000000000E+000
+4.95373937548E+006, -2.45254713818E+001, +0.00000000000E+000
+4.95374031298E+006, -2.45568199460E+001, +0.00000000000E+000
+4.95374125048E+006, -2.45895034335E+001, +0.00000000000E+000
+4.95374218797E+006, -2.46255042222E+001, +0.00000000000E+000
