"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, +8.53301824852E-002, +0.00000000000E+000
+4.95370562550E+006, +8.49184130791E-002, +0.00000000000E+000
+4.95370656300E+006, +8.40563451541E-002, +0.00000000000E+000
+4.95370750050E+006, +8.42624997895E-002, +0.00000000000E+000
+4.95370843800E+006, +8.43250844797E-002, +0.00000000000E+000
+4.95370937550E+006, +8.42450022851E-002, +0.00000000000E+000
+4.95371031300E+006, +8.42392884949E-002, +0.00000000000E+000
+4.95371125050E+006, +8.42333435515E-002, +0.00000000000E+000
+4.95371218799E+006, +8.42057263184E-002, +0.00000000000E+000
+4.95371312549E+006, +8.41785666711E-002, +0.00000000000E+000
+4.95371406299E+006, +8.41841608173E-002, +0.00000000000E+000
+4.95371500049E+006, +8.41610424956E-002, +0.00000000000E+000
+4.95371593799E+006, +8.41286852757E-002, +0.00000000000E+000
+4.95371687549E+006, +8.41192848098E-002, +0.00000000000E+000
+4.95371781299E+006, +8.40745801143E-002, +0.00000000000E+000
+4.95371875049E+006, +8.40797579737E-002, +0.00000000000E+000
+4.95371968799E+006, +8.40508394228E-002, +0.00000000000E+000
+4.95372062549E+006, +8.40512532183E-002, +0.00000000000E+000
+4.95372156299E+006, +8.40423430175E-002, +0.00000000000E+000
+4.95372250049E+006, +8.40345759865E-002, +0.00000000000E+000
+4.95372343799E+006, +8.40143378779E-002, +0.00000000000E+000
+4.95372437549E+006, +8.39852871431E-002, +0.00000000000E+000
+4.95372531299E+006, +8.39987156716E-002, +0.00000000000E+000
+4.95372625049E+006, +8.39794170309E-002, +0.00000000000E+000
+4.95372718799E+006, +8.39595494473E-002, +0.00000000000E+000
+4.95372812548E+006, +8.39506185885E-002, +0.00000000000E+000
+4.95372906298E+006, +8.39415303539E-002, +0.00000000000E+000
+4.95373000048E+006, +8.39092696645E-002, +0.00000000000E+000
+4.95373093798E+006, +8.39076318974E-002, +0.00000000000E+000
+4.95373187548E+006, +8.38711190373E-002, +0.00000000000E+000
+4.95373281298E+006, +8.38522351145E-002, +0.00000000000E+000
+4.95373375048E+006, +8.38588383984E-002, +0.00000000000E+000
+4.95373468798E+006, +8.38319649273E-002, +0.00000000000E+000
+4.95373562548E+006, +8.38077467187E-002, +0.00000000000E+000
+4.95373656298E+006, +8.37912234994E-002, +0.00000000000E+000
+4.95373750048E+006, +8.37891029345E-002, +0.00000000000E+000
+4.95373843798E+006, +8.37515366468E-002, +0.00000000000E+000
+4.95373937548E+006, +8.37299995667E-002, +0.00000000000E+000
+4.95374031298E+006, +8.37164983633E-002, +0.00000000000E+000
+4.95374125048E+006, +8.37093977491E-002, +0.00000000000E+000
+4.95374218797E+006, +8.36975662427E-002, +0.00000000000E+000
+4.95374312547E+006, +8.36850975928E-002, +0.00000000000E+000
+4.95374406297E+006, +8.36629164467E-002, +0.00000000000E+000
+4.95374500047E+006, +8.36450395630E-002, +0.00000000000E+000
+4.95374593797E+006, +8.36334200803E-002, +0.00000000000E+000
+4.95374687547E+006, +8.36216380208E-002, +0.00000000000E+000
+4.95374781297E+006, +8.36074101604E-002, +0.00000000000E+000
+4.95374875047E+006, +8.35818915373E-002, +0.00000000000E+000
+4.95374968797E+006, +8.35521071131E-002, +0.00000000000E+000
+4.95375062547E+006, +8.35342192805E-002, +0.00000000000E+000
+4.95375156297E+006, +8.35084202128E-002, +0.00000000000E+000
+4.95375250047E+006, +8.35063184925E-002, +0.00000000000E+000
+4.95375343797E+006, +8.35013237610E-002, +0.00000000000E+000
+4.95375437547E+006, +8.34683948220E-002, +0.00000000000E+000
+4.95375531297E+006, +8.34555520330E-002, +0.00000000000E+000
+4.95375625047E+006, +8.34433031117E-002, +0.00000000000E+000
+4.95375718797E+006, +8.34144172671E-002, +0.00000000000E+000
+4.95375812546E+006, +8.33970823810E-002, +0.00000000000E+000
+4.95375906296E+006, +8.33981658461E-002, +0.00000000000E+000
+4.95376000046E+006, +8.33797300164E-002, +0.00000000000E+000
+4.95376093796E+006, +8.33605998304E-002, +0.00000000000E+000
+4.95376187546E+006, +8.33372312475E-002, +0.00000000000E+000
+4.95376281296E+006, +8.33109459533E-002, +0.00000000000E+000
+4.95376375046E+006, +8.32841765025E-002, +0.00000000000E+000
+4.95376468796E+006, +8.33055482717E-002, +0.00000000000E+000
+4.95376562546E+006, +8.32947436488E-002, +0.00000000000E+000
+4.95376656296E+006, +8.32767666763E-002, +0.00000000000E+000
+4.95376750046E+006, +8.32569068797E-002, +0.00000000000E+000
+4.95376843796E+006, +8.32451553395E-002, +0.00000000000E+000
+4.95376937546E+006, +8.32354860728E-002, +0.00000000000E+000
+4.95377031296E+006, +8.32135181471E-002, +0.00000000000E+000
