"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, -2.85007687107E+001, +0.00000000000E+000
+4.95370562550E+006, -2.72984206135E+001, +0.00000000000E+000
+4.95370656300E+006, -2.70022835210E+001, +0.00000000000E+000
+4.95370750050E+006, -2.69792463174E+001, +0.00000000000E+000
+4.95370843800E+006, -2.70120421035E+001, +0.00000000000E+000
+4.95370937550E+006, -2.70480807870E+001, +0.00000000000E+000
+4.95371031300E+006, -2.70812836039E+001, +0.00000000000E+000
+4.95371125050E+006, -2.71130461404E+001, +0.00000000000E+000
+4.95371218799E+006, -2.71401987204E+001, +0.00000000000E+000
+4.95371312549E+006, -2.71701645251E+001, +0.00000000000E+000
+4.95371406299E+006, -2.72003902218E+001, +0.00000000000E+000
+4.95371500049E+006, -2.72309790574E+001, +0.00000000000E+000
+4.95371593799E+006, -2.72623086631E+001, +0.00000000000E+000
+4.95371687549E+006, -2.72919399280E+001, +0.00000000000E+000
+4.95371781299E+006, -2.73204777952E+001, +0.00000000000E+000
+4.95371875049E+006, -2.73520342997E+001, +0.00000000000E+000
+4.95371968799E+006, -2.73833597402E+001, +0.00000000000E+000
+4.95372062549E+006, -2.74141235824E+001, +0.00000000000E+000
+4.95372156299E+006, -2.74453915158E+001, +0.00000000000E+000
+4.95372250049E+006, -2.74762138843E+001, +0.00000000000E+000
+4.95372343799E+006, -2.75070319193E+001, +0.00000000000E+000
+4.95372437549E+006, -2.75376503359E+001, +0.00000000000E+000
+4.95372531299E+006, -2.75684409043E+001, +0.00000000000E+000
+4.95372625049E+006, -2.75994298799E+001, +0.00000000000E+000
+4.95372718799E+006, -2.76321751459E+001, +0.00000000000E+000
+4.95372812548E+006, -2.76623545285E+001, +0.00000000000E+000
+4.95372906298E+006, -2.76948000837E+001, +0.00000000000E+000
+4.95373000048E+006, -2.77262009528E+001, +0.00000000000E+000
+4.95373093798E+006, -2.77596735715E+001, +0.00000000000E+000
+4.95373187548E+006, -2.77905596780E+001, +0.00000000000E+000
+4.95373281298E+006, -2.78224871250E+001, +0.00000000000E+000
+4.95373375048E+006, -2.78537419966E+001, +0.00000000000E+000
+4.95373468798E+006, -2.78884840793E+001, +0.00000000000E+000
+4.95373562548E+006, -2.79181890295E+001, +0.00000000000E+000
+4.95373656298E+006, -2.79525744866E+001, +0.00000000000E+000
+4.95373750048E+006, -2.79842802072E+001, +0.00000000000E+000
+4.95373843798E+006, -2.80164697522E+001, +0.00000000000E+000
+4.95373937548E+006, -2.80495822659E+001, +0.00000000000E+000
+4.95374031298E+006, -2.80821231682E+001, +0.00000000000E+000
+4.95374125048E+006, -2.81136319584E+001, +0.00000000000E+000
+4.95374218797E+006, -2.81460182371E+001, +0.00000000000E+000
+4.95374312547E+006, -2.81809971383E+001, +0.00000000000E+000
+4.95374406297E+006, -2.82129498957E+001, +0.00000000000E+000
+4.95374500047E+006, -2.82463333147E+001, +0.00000000000E+000
+4.95374593797E+006, -2.82800429005E+001, +0.00000000000E+000
+4.95374687547E+006, -2.83134120476E+001, +0.00000000000E+000
+4.95374781297E+006, -2.83484439846E+001, +0.00000000000E+000
+4.95374875047E+006, -2.83820853159E+001, +0.00000000000E+000
+4.95374968797E+006, -2.84160429874E+001, +0.00000000000E+000
+4.95375062547E+006, -2.84505295518E+001, +0.00000000000E+000
+4.95375156297E+006, -2.84854708657E+001, +0.00000000000E+000
+4.95375250047E+006, -2.85193693557E+001, +0.00000000000E+000
+4.95375343797E+006, -2.85529149229E+001, +0.00000000000E+000
+4.95375437547E+006, -2.85892592985E+001, +0.00000000000E+000
+4.95375531297E+006, -2.86220691161E+001, +0.00000000000E+000
+4.95375625047E+006, -2.86588316368E+001, +0.00000000000E+000
+4.95375718797E+006, -2.86929142849E+001, +0.00000000000E+000
+4.95375812546E+006, -2.87284342257E+001, +0.00000000000E+000
+4.95375906296E+006, -2.87639774070E+001, +0.00000000000E+000
+4.95376000046E+006, -2.88002203878E+001, +0.00000000000E+000
+4.95376093796E+006, -2.88338593854E+001, +0.00000000000E+000
