"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, -2.27258035048E+001, +0.00000000000E+000
+4.95370562550E+006, -2.17426629733E+001, +0.00000000000E+000
+4.95370656300E+006, -2.19203540189E+001, +0.00000000000E+000
+4.95370750050E+006, -2.20323809655E+001, +0.00000000000E+000
+4.95370843800E+006, -2.20295156555E+001, +0.00000000000E+000
+4.95370937550E+006, -2.20460096843E+001, +0.00000000000E+000
+4.95371031300E+006, -2.20753040397E+001, +0.00000000000E+000
+4.95371125050E+006, -2.20970120463E+001, +0.00000000000E+000
+4.95371218799E+006, -2.21225552601E+001, +0.00000000000E+000
+4.95371312549E+006, -2.21455522813E+001, +0.00000000000E+000
+4.95371406299E+006, -2.21716318987E+001, +0.00000000000E+000
+4.95371500049E+006, -2.21965150484E+001, +0.00000000000E+000
+4.95371593799E+006, -2.22177034553E+001, +0.00000000000E+000
+4.95371687549E+006, -2.22439384574E+001, +0.00000000000E+000
+4.95371781299E+006, -2.22678039322E+001, +0.00000000000E+000
+4.95371875049E+006, -2.22942838039E+001, +0.00000000000E+000
+4.95371968799E+006, -2.23151923664E+001, +0.00000000000E+000
+4.95372062549E+006, -2.23414737534E+001, +0.00000000000E+000
+4.95372156299E+006, -2.23677585764E+001, +0.00000000000E+000
+4.95372250049E+006, -2.23937879755E+001, +0.00000000000E+000
+4.95372343799E+006, -2.24175953719E+001, +0.00000000000E+000
+4.95372437549E+006, -2.24431399860E+001, +0.00000000000E+000
+4.95372531299E+006, -2.24680505480E+001, +0.00000000000E+000
+4.95372625049E+006, -2.24920546096E+001, +0.00000000000E+000
+4.95372718799E+006, -2.25183293472E+001, +0.00000000000E+000
+4.95372812548E+006, -2.25425528800E+001, +0.00000000000E+000
+4.95372906298E+006, -2.25675331814E+001, +0.00000000000E+000
+4.95373000048E+006, -2.25918228154E+001, +0.00000000000E+000
+4.95373093798E+006, -2.26196992140E+001, +0.00000000000E+000
+4.95373187548E+006, -2.26490032960E+001, +0.00000000000E+000
+4.95373281298E+006, -2.26725613446E+001, +0.00000000000E+000
+4.95373375048E+006, -2.26965412765E+001, +0.00000000000E+000
+4.95373468798E+006, -2.27238117504E+001, +0.00000000000E+000
+4.95373562548E+006, -2.27507782162E+001, +0.00000000000E+000
+4.95373656298E+006, -2.27767458971E+001, +0.00000000000E+000
+4.95373750048E+006, -2.28027913009E+001, +0.00000000000E+000
+4.95373843798E+006, -2.28281607317E+001, +0.00000000000E+000
+4.95373937548E+006, -2.28565402300E+001, +0.00000000000E+000
+4.95374031298E+006, -2.28814537326E+001, +0.00000000000E+000
+4.95374125048E+006, -2.29033698049E+001, +0.00000000000E+000
+4.95374218797E+006, -2.29335756607E+001, +0.00000000000E+000
+4.95374312547E+006, -2.29583197425E+001, +0.00000000000E+000
+4.95374406297E+006, -2.29860969025E+001, +0.00000000000E+000
+4.95374500047E+006, -2.30128149346E+001, +0.00000000000E+000
+4.95374593797E+006, -2.30417918269E+001, +0.00000000000E+000
+4.95374687547E+006, -2.30682370864E+001, +0.00000000000E+000
+4.95374781297E+006, -2.30931242594E+001, +0.00000000000E+000
+4.95374875047E+006, -2.31233494377E+001, +0.00000000000E+000
+4.95374968797E+006, -2.31499484044E+001, +0.00000000000E+000
+4.95375062547E+006, -2.31754985284E+001, +0.00000000000E+000
+4.95375156297E+006, -2.32036833856E+001, +0.00000000000E+000
+4.95375250047E+006, -2.32313819589E+001, +0.00000000000E+000
+4.95375343797E+006, -2.32591989614E+001, +0.00000000000E+000
+4.95375437547E+006, -2.32858490949E+001, +0.00000000000E+000
+4.95375531297E+006, -2.33149411633E+001, +0.00000000000E+000
+4.95375625047E+006, -2.33439787676E+001, +0.00000000000E+000
+4.95375718797E+006, -2.33700261548E+001, +0.00000000000E+000
+4.95375812546E+006, -2.33990777307E+001, +0.00000000000E+000
+4.95375906296E+006, -2.34259382097E+001, +0.00000000000E+000
+4.95376000046E+006, -2.34547449458E+001, +0.00000000000E+000
+4.95376093796E+006, -2.34808421083E+001, +0.00000000000E+000
+4.95376187546E+006, -2.35110583948E+001, +0.00000000000E+000
+4.95376281296E+006, -2.35382644213E+001, +0.00000000000E+000
+4.95376375046E+006, -2.35678536145E+001, +0.00000000000E+000
+4.95376468796E+006, -2.35974749881E+001, +0.00000000000E+000
+4.95376562546E+006, -2.36251338172E+001, +0.00000000000E+000
+4.95376656296E+006, -2.36529998426E+001, +0.00000000000E+000
+4.95376750046E+006, -2.36848899098E+001, +0.00000000000E+000
+4.95376843796E+006, -2.37139969084E+001, +0.00000000000E+000
+4.95376937546E+006, -2.37430091758E+001, +0.00000000000E+000
+4.95377031296E+006, -2.37709204272E+001, +0.00000000000E+000
+4.95377125046E+006, -2.38003976210E+001, +0.00000000000E+000
+4.95377218796E+006, -2.38305516654E+001, +0.00000000000E+000
+4.95377312545E+006, -2.38588461352E+001, +0.00000000000E+000
+4.95377406295E+006, -2.38881702983E+001, +0.00000000000E+000
+4.95377500045E+006, -2.39172184032E+001, +0.00000000000E+000
+4.95377593795E+006, -2.39460396131E+001, +0.00000000000E+000
+4.95377687545E+006, -2.39752845419E+001, +0.00000000000E+000
+4.95377781295E+006, -2.40060862518E+001, +0.00000000000E+000
+4.95377875045E+006, -2.40352450782E+001, +0.00000000000E+000
+4.95377968795E+006, -2.40670628893E+001, +0.00000000000E+000
+4.95378062545E+006, -2.40954991753E+001, +0.00000000000E+000
+4.95378156295E+006, -2.41263373992E+001, +0.00000000000E+000
+4.95378250045E+006, -2.41568040566E+001, +0.00000000000E+000
+4.95378343795E+006, -2.41858096828E+001, +0.00000000000E+000
+4.95378437545E+006, -2.42189139062E+001, +0.00000000000E+000
+4.95378531295E+006, -2.42492096791E+001, +0.00000000000E+000
+4.95378625045E+006, -2.42795586660E+001, +0.00000000000E+000
+4.95378718794E+006, -2.43096631791E+001, +0.00000000000E+000
+4.95378812544E+006, -2.43392014105E+001, +0.00000000000E+000
+4.95378906294E+006, -2.43689124531E+001, +0.00000000000E+000
