"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, -2.42374548160E+001, +0.00000000000E+000
+4.95370562550E+006, -2.32317328077E+001, +0.00000000000E+000
+4.95370656300E+006, -2.30279919274E+001, +0.00000000000E+000
+4.95370750050E+006, -2.29999105703E+001, +0.00000000000E+000
+4.95370843800E+006, -2.30168075917E+001, +0.00000000000E+000
+4.95370937550E+006, -2.30424676617E+001, +0.00000000000E+000
+4.95371031300E+006, -2.30677661026E+001, +0.00000000000E+000
+4.95371125050E+006, -2.30935103161E+001, +0.00000000000E+000
+4.95371218799E+006, -2.31216098583E+001, +0.00000000000E+000
+4.95371312549E+006, -2.31485613138E+001, +0.00000000000E+000
+4.95371406299E+006, -2.31772677537E+001, +0.00000000000E+000
+4.95371500049E+006, -2.32056300493E+001, +0.00000000000E+000
+4.95371593799E+006, -2.32305130591E+001, +0.00000000000E+000
+4.95371687549E+006, -2.32573976484E+001, +0.00000000000E+000
+4.95371781299E+006, -2.32865818058E+001, +0.00000000000E+000
+4.95371875049E+006, -2.33128733475E+001, +0.00000000000E+000
+4.95371968799E+006, -2.33424115008E+001, +0.00000000000E+000
+4.95372062549E+006, -2.33698259259E+001, +0.00000000000E+000
+4.95372156299E+006, -2.33978758624E+001, +0.00000000000E+000
+4.95372250049E+006, -2.34250823782E+001, +0.00000000000E+000
+4.95372343799E+006, -2.34543131606E+001, +0.00000000000E+000
+4.95372437549E+006, -2.34814457670E+001, +0.00000000000E+000
+4.95372531299E+006, -2.35105927082E+001, +0.00000000000E+000
+4.95372625049E+006, -2.35399121781E+001, +0.00000000000E+000
+4.95372718799E+006, -2.35682413182E+001, +0.00000000000E+000
+4.95372812548E+006, -2.35973008119E+001, +0.00000000000E+000
+4.95372906298E+006, -2.36265727596E+001, +0.00000000000E+000
+4.95373000048E+006, -2.36532464481E+001, +0.00000000000E+000
+4.95373093798E+006, -2.36838869242E+001, +0.00000000000E+000
+4.95373187548E+006, -2.37112734833E+001, +0.00000000000E+000
+4.95373281298E+006, -2.37417083290E+001, +0.00000000000E+000
+4.95373375048E+006, -2.37708109094E+001, +0.00000000000E+000
+4.95373468798E+006, -2.37998877662E+001, +0.00000000000E+000
+4.95373562548E+006, -2.38298800064E+001, +0.00000000000E+000
+4.95373656298E+006, -2.38584828028E+001, +0.00000000000E+000
+4.95373750048E+006, -2.38869211494E+001, +0.00000000000E+000
+4.95373843798E+006, -2.39174404974E+001, +0.00000000000E+000
+4.95373937548E+006, -2.39507621620E+001, +0.00000000000E+000
+4.95374031298E+006, -2.39789947188E+001, +0.00000000000E+000
+4.95374125048E+006, -2.40092292207E+001, +0.00000000000E+000
+4.95374218797E+006, -2.40381867734E+001, +0.00000000000E+000
+4.95374312547E+006, -2.40708878834E+001, +0.00000000000E+000
+4.95374406297E+006, -2.40985545172E+001, +0.00000000000E+000
+4.95374500047E+006, -2.41295131683E+001, +0.00000000000E+000
+4.95374593797E+006, -2.41594133790E+001, +0.00000000000E+000
+4.95374687547E+006, -2.41880272350E+001, +0.00000000000E+000
+4.95374781297E+006, -2.42206705960E+001, +0.00000000000E+000
+4.95374875047E+006, -2.42533240423E+001, +0.00000000000E+000
+4.95374968797E+006, -2.42830538182E+001, +0.00000000000E+000
+4.95375062547E+006, -2.43141495303E+001, +0.00000000000E+000
+4.95375156297E+006, -2.43468275309E+001, +0.00000000000E+000
+4.95375250047E+006, -2.43753872033E+001, +0.00000000000E+000
+4.95375343797E+006, -2.44065628252E+001, +0.00000000000E+000
+4.95375437547E+006, -2.44409498181E+001, +0.00000000000E+000
+4.95375531297E+006, -2.44730717931E+001, +0.00000000000E+000
+4.95375625047E+006, -2.45012337468E+001, +0.00000000000E+000
+4.95375718797E+006, -2.45350961665E+001, +0.00000000000E+000
+4.95375812546E+006, -2.45660224571E+001, +0.00000000000E+000
+4.95375906296E+006, -2.45983987575E+001, +0.00000000000E+000
+4.95376000046E+006, -2.46316523461E+001, +0.00000000000E+000
+4.95376093796E+006, -2.46631049862E+001, +0.00000000000E+000
+4.95376187546E+006, -2.46943926042E+001, +0.00000000000E+000
+4.95376281296E+006, -2.47263596476E+001, +0.00000000000E+000
+4.95376375046E+006, -2.47603420233E+001, +0.00000000000E+000
+4.95376468796E+006, -2.47920587297E+001, +0.00000000000E+000
+4.95376562546E+006, -2.48250770370E+001, +0.00000000000E+000
+4.95376656296E+006, -2.48582173747E+001, +0.00000000000E+000
+4.95376750046E+006, -2.48921775282E+001, +0.00000000000E+000
+4.95376843796E+006, -2.49258671268E+001, +0.00000000000E+000
+4.95376937546E+006, -2.49585306714E+001, +0.00000000000E+000
+4.95377031296E+006, -2.49931749025E+001, +0.00000000000E+000
+4.95377125046E+006, -2.50250251376E+001, +0.00000000000E+000
+4.95377218796E+006, -2.50594595177E+001, +0.00000000000E+000
+4.95377312545E+006, -2.50904943126E+001, +0.00000000000E+000
+4.95377406295E+006, -2.51268715171E+001, +0.00000000000E+000
+4.95377500045E+006, -2.51601728201E+001, +0.00000000000E+000
+4.95377593795E+006, -2.51949259359E+001, +0.00000000000E+000
+4.95377687545E+006, -2.52281173377E+001, +0.00000000000E+000
+4.95377781295E+006, -2.52633606421E+001, +0.00000000000E+000
+4.95377875045E+006, -2.52970184104E+001, +0.00000000000E+000
+4.95377968795E+006, -2.53335295820E+001, +0.00000000000E+000
+4.95378062545E+006, -2.53682237347E+001, +0.00000000000E+000
+4.95378156295E+006, -2.54014279601E+001, +0.00000000000E+000
+4.95378250045E+006, -2.54366693798E+001, +0.00000000000E+000
+4.95378343795E+006, -2.54723642818E+001, +0.00000000000E+000
+4.95378437545E+006, -2.55067838417E+001, +0.00000000000E+000
+4.95378531295E+006, -2.55429832518E+001, +0.00000000000E+000
+4.95378625045E+006, -2.55784181650E+001, +0.00000000000E+000
+4.95378718794E+006, -2.56127171315E+001, +0.00000000000E+000
+4.95378812544E+006, -2.56498794499E+001, +0.00000000000E+000
+4.95378906294E+006, -2.56836919729E+001, +0.00000000000E+000
+4.95379000044E+006, -2.57198982656E+001, +0.00000000000E+000
+4.95379093794E+006, -2.57564753785E+001, +0.00000000000E+000
+4.95379187544E+006, -2.57934736791E+001, +0.00000000000E+000
