"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, +1.59124920955E-001, +0.00000000000E+000
+4.95370562550E+006, +1.59559703049E-001, +0.00000000000E+000
+4.95370656300E+006, +1.59706997149E-001, +0.00000000000E+000
+4.95370750050E+006, +1.59746496571E-001, +0.00000000000E+000
+4.95370843800E+006, +1.59740221314E-001, +0.00000000000E+000
+4.95370937550E+006, +1.59725730212E-001, +0.00000000000E+000
+4.95371031300E+006, +1.59704410045E-001, +0.00000000000E+000
+4.95371125050E+006, +1.59678218948E-001, +0.00000000000E+000
+4.95371218799E+006, +1.59663032276E-001, +0.00000000000E+000
+4.95371312549E+006, +1.59643807165E-001, +0.00000000000E+000
+4.95371406299E+006, +1.59622597373E-001, +0.00000000000E+000
+4.95371500049E+006, +1.59603186784E-001, +0.00000000000E+000
+4.95371593799E+006, +1.59589922073E-001, +0.00000000000E+000
+4.95371687549E+006, +1.59553497288E-001, +0.00000000000E+000
+4.95371781299E+006, +1.59534005078E-001, +0.00000000000E+000
+4.95371875049E+006, +1.59507749840E-001, +0.00000000000E+000
+4.95371968799E+006, +1.59485429867E-001, +0.00000000000E+000
+4.95372062549E+006, +1.59466783492E-001, +0.00000000000E+000
+4.95372156299E+006, +1.59438781981E-001, +0.00000000000E+000
+4.95372250049E+006, +1.59419004719E-001, +0.00000000000E+000
+4.95372343799E+006, +1.59397086319E-001, +0.00000000000E+000
+4.95372437549E+006, +1.59375781821E-001, +0.00000000000E+000
+4.95372531299E+006, +1.59360980298E-001, +0.00000000000E+000
+4.95372625049E+006, +1.59334252900E-001, +0.00000000000E+000
+4.95372718799E+006, +1.59322206122E-001, +0.00000000000E+000
+4.95372812548E+006, +1.59290422748E-001, +0.00000000000E+000
+4.95372906298E+006, +1.59272145380E-001, +0.00000000000E+000
+4.95373000048E+006, +1.59257276849E-001, +0.00000000000E+000
+4.95373093798E+006, +1.59244729448E-001, +0.00000000000E+000
+4.95373187548E+006, +1.59225593497E-001, +0.00000000000E+000
+4.95373281298E+006, +1.59200721433E-001, +0.00000000000E+000
+4.95373375048E+006, +1.59176965616E-001, +0.00000000000E+000
+4.95373468798E+006, +1.59166161658E-001, +0.00000000000E+000
+4.95373562548E+006, +1.59141291050E-001, +0.00000000000E+000
+4.95373656298E+006, +1.59126806314E-001, +0.00000000000E+000
+4.95373750048E+006, +1.59103210013E-001, +0.00000000000E+000
+4.95373843798E+006, +1.59082952930E-001, +0.00000000000E+000
+4.95373937548E+006, +1.59059249778E-001, +0.00000000000E+000
+4.95374031298E+006, +1.59035760410E-001, +0.00000000000E+000
+4.95374125048E+006, +1.59012029748E-001, +0.00000000000E+000
+4.95374218797E+006, +1.58986358234E-001, +0.00000000000E+000
+4.95374312547E+006, +1.58968588413E-001, +0.00000000000E+000
+4.95374406297E+006, +1.58942882476E-001, +0.00000000000E+000
+4.95374500047E+006, +1.58932718597E-001, +0.00000000000E+000
+4.95374593797E+006, +1.58908562036E-001, +0.00000000000E+000
+4.95374687547E+006, +1.58886551361E-001, +0.00000000000E+000
+4.95374781297E+006, +1.58871339635E-001, +0.00000000000E+000
+4.95374875047E+006, +1.58839770533E-001, +0.00000000000E+000
+4.95374968797E+006, +1.58820364715E-001, +0.00000000000E+000
+4.95375062547E+006, +1.58798203268E-001, +0.00000000000E+000
+4.95375156297E+006, +1.58774111482E-001, +0.00000000000E+000
+4.95375250047E+006, +1.58750546675E-001, +0.00000000000E+000
+4.95375343797E+006, +1.58731919247E-001, +0.00000000000E+000
+4.95375437547E+006, +1.58707965757E-001, +0.00000000000E+000
+4.95375531297E+006, +1.58679553890E-001, +0.00000000000E+000
+4.95375625047E+006, +1.58665603616E-001, +0.00000000000E+000
+4.95375718797E+006, +1.58643899411E-001, +0.00000000000E+000
+4.95375812546E+006, +1.58619103211E-001, +0.00000000000E+000
+4.95375906296E+006, +1.58599579754E-001, +0.00000000000E+000
+4.95376000046E+006, +1.58573639202E-001, +0.00000000000E+000
+4.95376093796E+006, +1.58550540769E-001, +0.00000000000E+000
+4.95376187546E+006, +1.58525686882E-001, +0.00000000000E+000
+4.95376281296E+006, +1.58510712782E-001, +0.00000000000E+000
+4.95376375046E+006, +1.58482559237E-001, +0.00000000000E+000
+4.95376468796E+006, +1.58463289093E-001, +0.00000000000E+000
