"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, +8.55640767131E-002, +0.00000000000E+000
+4.95370562550E+006, +8.47411552808E-002, +0.00000000000E+000
+4.95370656300E+006, +8.43050138494E-002, +0.00000000000E+000
+4.95370750050E+006, +8.45034807737E-002, +0.00000000000E+000
+4.95370843800E+006, +8.44648049056E-002, +0.00000000000E+000
+4.95370937550E+006, +8.44382090791E-002, +0.00000000000E+000
+4.95371031300E+006, +8.44396228719E-002, +0.00000000000E+000
+4.95371125050E+006, +8.44773083686E-002, +0.00000000000E+000
+4.95371218799E+006, +8.44274673058E-002, +0.00000000000E+000
+4.95371312549E+006, +8.44798583321E-002, +0.00000000000E+000
+4.95371406299E+006, +8.43846619803E-002, +0.00000000000E+000
+4.95371500049E+006, +8.44064128095E-002, +0.00000000000E+000
+4.95371593799E+006, +8.44607720238E-002, +0.00000000000E+000
+4.95371687549E+006, +8.44149335348E-002, +0.00000000000E+000
+4.95371781299E+006, +8.43628857649E-002, +0.00000000000E+000
+4.95371875049E+006, +8.43805024138E-002, +0.00000000000E+000
+4.95371968799E+006, +8.43936278183E-002, +0.00000000000E+000
+4.95372062549E+006, +8.43948706871E-002, +0.00000000000E+000
+4.95372156299E+006, +8.43840251128E-002, +0.00000000000E+000
+4.95372250049E+006, +8.43881908832E-002, +0.00000000000E+000
+4.95372343799E+006, +8.43052473825E-002, +0.00000000000E+000
+4.95372437549E+006, +8.43489977767E-002, +0.00000000000E+000
+4.95372531299E+006, +8.42953743693E-002, +0.00000000000E+000
+4.95372625049E+006, +8.43199185569E-002, +0.00000000000E+000
+4.95372718799E+006, +8.41972549248E-002, +0.00000000000E+000
+4.95372812548E+006, +8.42077989024E-002, +0.00000000000E+000
+4.95372906298E+006, +8.42168018658E-002, +0.00000000000E+000
+4.95373000048E+006, +8.41992189018E-002, +0.00000000000E+000
+4.95373093798E+006, +8.41184139585E-002, +0.00000000000E+000
+4.95373187548E+006, +8.40691279144E-002, +0.00000000000E+000
+4.95373281298E+006, +8.41402594511E-002, +0.00000000000E+000
+4.95373375048E+006, +8.41573838274E-002, +0.00000000000E+000
+4.95373468798E+006, +8.41320673917E-002, +0.00000000000E+000
+4.95373562548E+006, +8.41438037372E-002, +0.00000000000E+000
+4.95373656298E+006, +8.40709929526E-002, +0.00000000000E+000
+4.95373750048E+006, +8.40600447057E-002, +0.00000000000E+000
+4.95373843798E+006, +8.40562992038E-002, +0.00000000000E+000
+4.95373937548E+006, +8.40309067153E-002, +0.00000000000E+000
+4.95374031298E+006, +8.39757059060E-002, +0.00000000000E+000
+4.95374125048E+006, +8.39596691737E-002, +0.00000000000E+000
+4.95374218797E+006, +8.39644022642E-002, +0.00000000000E+000
+4.95374312547E+006, +8.38992603587E-002, +0.00000000000E+000
+4.95374406297E+006, +8.38829852814E-002, +0.00000000000E+000
+4.95374500047E+006, +8.38402075111E-002, +0.00000000000E+000
+4.95374593797E+006, +8.38755310777E-002, +0.00000000000E+000
+4.95374687547E+006, +8.38091226903E-002, +0.00000000000E+000
+4.95374781297E+006, +8.38298361260E-002, +0.00000000000E+000
+4.95374875047E+006, +8.38191822778E-002, +0.00000000000E+000
