"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95351718800E+006, -2.62468841712E+001, +0.00000000000E+000
+4.95351812550E+006, -2.52949181795E+001, +0.00000000000E+000
+4.95351906300E+006, -2.50959229818E+001, +0.00000000000E+000
+4.95352000050E+006, -2.50743345747E+001, +0.00000000000E+000
+4.95352093800E+006, -2.50858120870E+001, +0.00000000000E+000
+4.95352187550E+006, -2.51065919797E+001, +0.00000000000E+000
+4.95352281300E+006, -2.51221863326E+001, +0.00000000000E+000
+4.95352375050E+006, -2.51521918473E+001, +0.00000000000E+000
+4.95352468799E+006, -2.51817534178E+001, +0.00000000000E+000
+4.95352562549E+006, -2.52046059734E+001, +0.00000000000E+000
+4.95352656299E+006, -2.52244146245E+001, +0.00000000000E+000
+4.95352750049E+006, -2.52483749186E+001, +0.00000000000E+000
+4.95352843799E+006, -2.52771209314E+001, +0.00000000000E+000
+4.95352937549E+006, -2.53021623412E+001, +0.00000000000E+000
+4.95353031299E+006, -2.53266880744E+001, +0.00000000000E+000
+4.95353125049E+006, -2.53575744737E+001, +0.00000000000E+000
+4.95353218799E+006, -2.53807395240E+001, +0.00000000000E+000
+4.95353312549E+006, -2.54081099190E+001, +0.00000000000E+000
+4.95353406299E+006, -2.54312246563E+001, +0.00000000000E+000
+4.95353500049E+006, -2.54563949513E+001, +0.00000000000E+000
+4.95353593799E+006, -2.54807776031E+001, +0.00000000000E+000
+4.95353687549E+006, -2.55131537386E+001, +0.00000000000E+000
+4.95353781299E+006, -2.55399700316E+001, +0.00000000000E+000
+4.95353875049E+006, -2.55698093858E+001, +0.00000000000E+000
+4.95353968799E+006, -2.55952334164E+001, +0.00000000000E+000
+4.95354062548E+006, -2.56246024253E+001, +0.00000000000E+000
+4.95354156298E+006, -2.56507031204E+001, +0.00000000000E+000
+4.95354250048E+006, -2.56780461366E+001, +0.00000000000E+000
+4.95354343798E+006, -2.57059723179E+001, +0.00000000000E+000
+4.95354437548E+006, -2.57326399724E+001, +0.00000000000E+000
+4.95354531298E+006, -2.57623688833E+001, +0.00000000000E+000
+4.95354625048E+006, -2.57905450481E+001, +0.00000000000E+000
+4.95354718798E+006, -2.58164811149E+001, +0.00000000000E+000
+4.95354812548E+006, -2.58443505898E+001, +0.00000000000E+000
+4.95354906298E+006, -2.58695708861E+001, +0.00000000000E+000
+4.95355000048E+006, -2.58950909312E+001, +0.00000000000E+000
+4.95355093798E+006, -2.59266998277E+001, +0.00000000000E+000
+4.95355187548E+006, -2.59519439267E+001, +0.00000000000E+000
+4.95355281298E+006, -2.59780146648E+001, +0.00000000000E+000
+4.95355375048E+006, -2.60034235771E+001, +0.00000000000E+000
+4.95355468797E+006, -2.60318381788E+001, +0.00000000000E+000
+4.95355562547E+006, -2.60616821296E+001, +0.00000000000E+000
+4.95355656297E+006, -2.60906375037E+001, +0.00000000000E+000
+4.95355750047E+006, -2.61168678584E+001, +0.00000000000E+000
+4.95355843797E+006, -2.61493826555E+001, +0.00000000000E+000
+4.95355937547E+006, -2.61869928848E+001, +0.00000000000E+000
+4.95356031297E+006, -2.62183640536E+001, +0.00000000000E+000
+4.95356125047E+006, -2.62469829757E+001, +0.00000000000E+000
+4.95356218797E+006, -2.62783918787E+001, +0.00000000000E+000
+4.95356312547E+006, -2.63055507705E+001, +0.00000000000E+000
+4.95356406297E+006, -2.63367939807E+001, +0.00000000000E+000
+4.95356500047E+006, -2.63669280838E+001, +0.00000000000E+000
+4.95356593797E+006, -2.63946553091E+001, +0.00000000000E+000
+4.95356687547E+006, -2.64244648868E+001, +0.00000000000E+000
+4.95356781297E+006, -2.64557738908E+001, +0.00000000000E+000
+4.95356875047E+006, -2.64835124427E+001, +0.00000000000E+000
+4.95356968797E+006, -2.65132137082E+001, +0.00000000000E+000
+4.95357062546E+006, -2.65437023032E+001, +0.00000000000E+000
+4.95357156296E+006, -2.65761192478E+001, +0.00000000000E+000
+4.95357250046E+006, -2.66066280165E+001, +0.00000000000E+000
