"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, +2.04063713089E-001, +0.00000000000E+000
+4.95370562550E+006, +2.03637637188E-001, +0.00000000000E+000
+4.95370656300E+006, +2.02741325331E-001, +0.00000000000E+000
+4.95370750050E+006, +2.02711785519E-001, +0.00000000000E+000
+4.95370843800E+006, +2.02785001767E-001, +0.00000000000E+000
+4.95370937550E+006, +2.02777204973E-001, +0.00000000000E+000
+4.95371031300E+006, +2.02748277355E-001, +0.00000000000E+000
+4.95371125050E+006, +2.02721763757E-001, +0.00000000000E+000
+4.95371218799E+006, +2.02716488721E-001, +0.00000000000E+000
+4.95371312549E+006, +2.02711008123E-001, +0.00000000000E+000
+4.95371406299E+006, +2.02707866000E-001, +0.00000000000E+000
+4.95371500049E+006, +2.02672500805E-001, +0.00000000000E+000
+4.95371593799E+006, +2.02668397804E-001, +0.00000000000E+000
+4.95371687549E+006, +2.02645655156E-001, +0.00000000000E+000
+4.95371781299E+006, +2.02626879230E-001, +0.00000000000E+000
+4.95371875049E+006, +2.02600421717E-001, +0.00000000000E+000
+4.95371968799E+006, +2.02593319214E-001, +0.00000000000E+000
+4.95372062549E+006, +2.02566597620E-001, +0.00000000000E+000
+4.95372156299E+006, +2.02539926745E-001, +0.00000000000E+000
+4.95372250049E+006, +2.02543028881E-001, +0.00000000000E+000
+4.95372343799E+006, +2.02533323020E-001, +0.00000000000E+000
+4.95372437549E+006, +2.02538824168E-001, +0.00000000000E+000
+4.95372531299E+006, +2.02522856756E-001, +0.00000000000E+000
+4.95372625049E+006, +2.02511358803E-001, +0.00000000000E+000
+4.95372718799E+006, +2.02493141663E-001, +0.00000000000E+000
+4.95372812548E+006, +2.02491219313E-001, +0.00000000000E+000
+4.95372906298E+006, +2.02509633092E-001, +0.00000000000E+000
+4.95373000048E+006, +2.02473173332E-001, +0.00000000000E+000
+4.95373093798E+006, +2.02436162821E-001, +0.00000000000E+000
+4.95373187548E+006, +2.02447103542E-001, +0.00000000000E+000
+4.95373281298E+006, +2.02426564543E-001, +0.00000000000E+000
+4.95373375048E+006, +2.02449424332E-001, +0.00000000000E+000
+4.95373468798E+006, +2.02433824033E-001, +0.00000000000E+000
+4.95373562548E+006, +2.02419266862E-001, +0.00000000000E+000
+4.95373656298E+006, +2.02403051765E-001, +0.00000000000E+000
+4.95373750048E+006, +2.02361781021E-001, +0.00000000000E+000
+4.95373843798E+006, +2.02390024918E-001, +0.00000000000E+000
+4.95373937548E+006, +2.02357850921E-001, +0.00000000000E+000
+4.95374031298E+006, +2.02331781232E-001, +0.00000000000E+000
+4.95374125048E+006, +2.02335822715E-001, +0.00000000000E+000
+4.95374218797E+006, +2.02319375727E-001, +0.00000000000E+000
+4.95374312547E+006, +2.02317728908E-001, +0.00000000000E+000
+4.95374406297E+006, +2.02298004430E-001, +0.00000000000E+000
+4.95374500047E+006, +2.02247872526E-001, +0.00000000000E+000
+4.95374593797E+006, +2.02211426512E-001, +0.00000000000E+000
+4.95374687547E+006, +2.02228648126E-001, +0.00000000000E+000
+4.95374781297E+006, +2.02209101039E-001, +0.00000000000E+000
+4.95374875047E+006, +2.02172989806E-001, +0.00000000000E+000
+4.95374968797E+006, +2.02161680522E-001, +0.00000000000E+000
+4.95375062547E+006, +2.02162895626E-001, +0.00000000000E+000
+4.95375156297E+006, +2.02176961830E-001, +0.00000000000E+000
+4.95375250047E+006, +2.02147483661E-001, +0.00000000000E+000
+4.95375343797E+006, +2.02153635234E-001, +0.00000000000E+000
+4.95375437547E+006, +2.02125712720E-001, +0.00000000000E+000
+4.95375531297E+006, +2.02118927600E-001, +0.00000000000E+000
+4.95375625047E+006, +2.02082160953E-001, +0.00000000000E+000
+4.95375718797E+006, +2.02039438387E-001, +0.00000000000E+000
+4.95375812546E+006, +2.02006893640E-001, +0.00000000000E+000
+4.95375906296E+006, +2.02020053198E-001, +0.00000000000E+000
+4.95376000046E+006, +2.02027684467E-001, +0.00000000000E+000
+4.95376093796E+006, +2.01960617920E-001, +0.00000000000E+000
+4.95376187546E+006, +2.01966132529E-001, +0.00000000000E+000
+4.95376281296E+006, +2.01964910171E-001, +0.00000000000E+000
+4.95376375046E+006, +2.01937967097E-001, +0.00000000000E+000
+4.95376468796E+006, +2.01925681129E-001, +0.00000000000E+000
+4.95376562546E+006, +2.01892495937E-001, +0.00000000000E+000
+4.95376656296E+006, +2.01901312699E-001, +0.00000000000E+000
+4.95376750046E+006, +2.01882856743E-001, +0.00000000000E+000
+4.95376843796E+006, +2.01892820055E-001, +0.00000000000E+000
+4.95376937546E+006, +2.01885180376E-001, +0.00000000000E+000
+4.95377031296E+006, +2.01869483005E-001, +0.00000000000E+000
+4.95377125046E+006, +2.01873676410E-001, +0.00000000000E+000
+4.95377218796E+006, +2.01873815297E-001, +0.00000000000E+000
+4.95377312545E+006, +2.01835478856E-001, +0.00000000000E+000
+4.95377406295E+006, +2.01845755518E-001, +0.00000000000E+000
+4.95377500045E+006, +2.01835104944E-001, +0.00000000000E+000
+4.95377593795E+006, +2.01834028438E-001, +0.00000000000E+000
+4.95377687545E+006, +2.01790998162E-001, +0.00000000000E+000
+4.95377781295E+006, +2.01773955975E-001, +0.00000000000E+000
+4.95377875045E+006, +2.01756382677E-001, +0.00000000000E+000
+4.95377968795E+006, +2.01742254947E-001, +0.00000000000E+000
+4.95378062545E+006, +2.01751684925E-001, +0.00000000000E+000
+4.95378156295E+006, +2.01741608680E-001, +0.00000000000E+000
+4.95378250045E+006, +2.01713207585E-001, +0.00000000000E+000
+4.95378343795E+006, +2.01704121963E-001, +0.00000000000E+000
+4.95378437545E+006, +2.01690353791E-001, +0.00000000000E+000
+4.95378531295E+006, +2.01652148195E-001, +0.00000000000E+000
+4.95378625045E+006, +2.01627599659E-001, +0.00000000000E+000
+4.95378718794E+006, +2.01611913527E-001, +0.00000000000E+000
+4.95378812544E+006, +2.01620360051E-001, +0.00000000000E+000
+4.95378906294E+006, +2.01580898560E-001, +0.00000000000E+000
+4.95379000044E+006, +2.01573003392E-001, +0.00000000000E+000
+4.95379093794E+006, +2.01562020334E-001, +0.00000000000E+000
+4.95379187544E+006, +2.01550305748E-001, +0.00000000000E+000
+4.95379281294E+006, +2.01546584160E-001, +0.00000000000E+000
+4.95379375044E+006, +2.01532148039E-001, +0.00000000000E+000
+4.95379468794E+006, +2.01531895200E-001, +0.00000000000E+000
+4.95379562544E+006, +2.01529606581E-001, +0.00000000000E+000
+4.95379656294E+006, +2.01530824866E-001, +0.00000000000E+000
+4.95379750044E+006, +2.01463708653E-001, +0.00000000000E+000
+4.95379843794E+006, +2.01453455708E-001, +0.00000000000E+000
+4.95379937544E+006, +2.01464341002E-001, +0.00000000000E+000
+4.95380031294E+006, +2.01450997057E-001, +0.00000000000E+000
+4.95380125044E+006, +2.01426985057E-001, +0.00000000000E+000
+4.95380218794E+006, +2.01426812723E-001, +0.00000000000E+000
+4.95380312543E+006, +2.01402983994E-001, +0.00000000000E+000
+4.95380406293E+006, +2.01385467293E-001, +0.00000000000E+000
+4.95380500043E+006, +2.01372125373E-001, +0.00000000000E+000
+4.95380593793E+006, +2.01367904269E-001, +0.00000000000E+000
+4.95380687543E+006, +2.01323572138E-001, +0.00000000000E+000
+4.95380781293E+006, +2.01313438879E-001, +0.00000000000E+000
+4.95380875043E+006, +2.01275038978E-001, +0.00000000000E+000
+4.95380968793E+006, +2.01268938815E-001, +0.00000000000E+000
+4.95381062543E+006, +2.01295199288E-001, +0.00000000000E+000
+4.95381156293E+006, +2.01271216539E-001, +0.00000000000E+000
+4.95381250043E+006, +2.01256694228E-001, +0.00000000000E+000
+4.95381343793E+006, +2.01258904159E-001, +0.00000000000E+000
+4.95381437543E+006, +2.01232183955E-001, +0.00000000000E+000
+4.95381531293E+006, +2.01228408725E-001, +0.00000000000E+000
+4.95381625043E+006, +2.01215152476E-001, +0.00000000000E+000
+4.95381718792E+006, +2.01173078333E-001, +0.00000000000E+000
+4.95381812542E+006, +2.01144857511E-001, +0.00000000000E+000
