"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, -2.77680845935E+001, +0.00000000000E+000
+4.95370562550E+006, -2.62538721738E+001, +0.00000000000E+000
+4.95370656300E+006, -2.65013930444E+001, +0.00000000000E+000
+4.95370750050E+006, -2.65925039832E+001, +0.00000000000E+000
+4.95370843800E+006, -2.66107578913E+001, +0.00000000000E+000
+4.95370937550E+006, -2.66442663559E+001, +0.00000000000E+000
+4.95371031300E+006, -2.66776804014E+001, +0.00000000000E+000
+4.95371125050E+006, -2.67136213184E+001, +0.00000000000E+000
+4.95371218799E+006, -2.67482147646E+001, +0.00000000000E+000
+4.95371312549E+006, -2.67840139815E+001, +0.00000000000E+000
+4.95371406299E+006, -2.68199000333E+001, +0.00000000000E+000
+4.95371500049E+006, -2.68522382258E+001, +0.00000000000E+000
+4.95371593799E+006, -2.68894458244E+001, +0.00000000000E+000
+4.95371687549E+006, -2.69245196917E+001, +0.00000000000E+000
+4.95371781299E+006, -2.69589505018E+001, +0.00000000000E+000
+4.95371875049E+006, -2.69944792438E+001, +0.00000000000E+000
+4.95371968799E+006, -2.70305953475E+001, +0.00000000000E+000
+4.95372062549E+006, -2.70671595757E+001, +0.00000000000E+000
+4.95372156299E+006, -2.71012168947E+001, +0.00000000000E+000
+4.95372250049E+006, -2.71398458867E+001, +0.00000000000E+000
+4.95372343799E+006, -2.71758431529E+001, +0.00000000000E+000
+4.95372437549E+006, -2.72120158669E+001, +0.00000000000E+000
+4.95372531299E+006, -2.72476372796E+001, +0.00000000000E+000
+4.95372625049E+006, -2.72830741590E+001, +0.00000000000E+000
+4.95372718799E+006, -2.73199107334E+001, +0.00000000000E+000
+4.95372812548E+006, -2.73567948267E+001, +0.00000000000E+000
+4.95372906298E+006, -2.73943183921E+001, +0.00000000000E+000
+4.95373000048E+006, -2.74310092034E+001, +0.00000000000E+000
+4.95373093798E+006, -2.74678283639E+001, +0.00000000000E+000
+4.95373187548E+006, -2.75043580933E+001, +0.00000000000E+000
+4.95373281298E+006, -2.75425656781E+001, +0.00000000000E+000
+4.95373375048E+006, -2.75816335575E+001, +0.00000000000E+000
+4.95373468798E+006, -2.76188171133E+001, +0.00000000000E+000
+4.95373562548E+006, -2.76567503541E+001, +0.00000000000E+000
+4.95373656298E+006, -2.76944154627E+001, +0.00000000000E+000
+4.95373750048E+006, -2.77318825898E+001, +0.00000000000E+000
+4.95373843798E+006, -2.77709490747E+001, +0.00000000000E+000
+4.95373937548E+006, -2.78103033228E+001, +0.00000000000E+000
+4.95374031298E+006, -2.78489584241E+001, +0.00000000000E+000
+4.95374125048E+006, -2.78880897816E+001, +0.00000000000E+000
+4.95374218797E+006, -2.79272549536E+001, +0.00000000000E+000
+4.95374312547E+006, -2.79661552534E+001, +0.00000000000E+000
+4.95374406297E+006, -2.80039247388E+001, +0.00000000000E+000
+4.95374500047E+006, -2.80433084629E+001, +0.00000000000E+000
+4.95374593797E+006, -2.80847416876E+001, +0.00000000000E+000
+4.95374687547E+006, -2.81228022047E+001, +0.00000000000E+000
+4.95374781297E+006, -2.81647508656E+001, +0.00000000000E+000
+4.95374875047E+006, -2.82030659675E+001, +0.00000000000E+000
+4.95374968797E+006, -2.82436436273E+001, +0.00000000000E+000
+4.95375062547E+006, -2.82829300324E+001, +0.00000000000E+000
+4.95375156297E+006, -2.83235841053E+001, +0.00000000000E+000
+4.95375250047E+006, -2.83657587464E+001, +0.00000000000E+000
+4.95375343797E+006, -2.84038108361E+001, +0.00000000000E+000
+4.95375437547E+006, -2.84461655492E+001, +0.00000000000E+000
+4.95375531297E+006, -2.84882178740E+001, +0.00000000000E+000
+4.95375625047E+006, -2.85295762671E+001, +0.00000000000E+000
+4.95375718797E+006, -2.85716100687E+001, +0.00000000000E+000
+4.95375812546E+006, -2.86119801054E+001, +0.00000000000E+000
+4.95375906296E+006, -2.86557907491E+001, +0.00000000000E+000
+4.95376000046E+006, -2.86953226932E+001, +0.00000000000E+000
+4.95376093796E+006, -2.87383074384E+001, +0.00000000000E+000
+4.95376187546E+006, -2.87805552359E+001, +0.00000000000E+000
+4.95376281296E+006, -2.88236373544E+001, +0.00000000000E+000
+4.95376375046E+006, -2.88665434251E+001, +0.00000000000E+000
+4.95376468796E+006, -2.89096518203E+001, +0.00000000000E+000
+4.95376562546E+006, -2.89534382941E+001, +0.00000000000E+000
+4.95376656296E+006, -2.89948227724E+001, +0.00000000000E+000
+4.95376750046E+006, -2.90376719905E+001, +0.00000000000E+000
+4.95376843796E+006, -2.90818564963E+001, +0.00000000000E+000
+4.95376937546E+006, -2.91256770437E+001, +0.00000000000E+000
+4.95377031296E+006, -2.91701430302E+001, +0.00000000000E+000
+4.95377125046E+006, -2.92141646228E+001, +0.00000000000E+000
+4.95377218796E+006, -2.92576091316E+001, +0.00000000000E+000
+4.95377312545E+006, -2.93039755616E+001, +0.00000000000E+000
+4.95377406295E+006, -2.93470590653E+001, +0.00000000000E+000
+4.95377500045E+006, -2.93942920647E+001, +0.00000000000E+000
+4.95377593795E+006, -2.94367982506E+001, +0.00000000000E+000
+4.95377687545E+006, -2.94820390862E+001, +0.00000000000E+000
+4.95377781295E+006, -2.95278293787E+001, +0.00000000000E+000
+4.95377875045E+006, -2.95750140402E+001, +0.00000000000E+000
+4.95377968795E+006, -2.96195580905E+001, +0.00000000000E+000
