"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, +8.50826701478E-002, +0.00000000000E+000
+4.95370562550E+006, +8.51281756630E-002, +0.00000000000E+000
+4.95370656300E+006, +8.41881673461E-002, +0.00000000000E+000
+4.95370750050E+006, +8.40417998372E-002, +0.00000000000E+000
+4.95370843800E+006, +8.40876947832E-002, +0.00000000000E+000
+4.95370937550E+006, +8.41091265111E-002, +0.00000000000E+000
+4.95371031300E+006, +8.40937607588E-002, +0.00000000000E+000
+4.95371125050E+006, +8.40682227866E-002, +0.00000000000E+000
+4.95371218799E+006, +8.40454157831E-002, +0.00000000000E+000
+4.95371312549E+006, +8.40394491135E-002, +0.00000000000E+000
+4.95371406299E+006, +8.40365845639E-002, +0.00000000000E+000
+4.95371500049E+006, +8.40181584827E-002, +0.00000000000E+000
+4.95371593799E+006, +8.40276072960E-002, +0.00000000000E+000
+4.95371687549E+006, +8.39998269662E-002, +0.00000000000E+000
+4.95371781299E+006, +8.39792661479E-002, +0.00000000000E+000
+4.95371875049E+006, +8.39743272995E-002, +0.00000000000E+000
+4.95371968799E+006, +8.39478176128E-002, +0.00000000000E+000
+4.95372062549E+006, +8.39301676011E-002, +0.00000000000E+000
+4.95372156299E+006, +8.38894535903E-002, +0.00000000000E+000
+4.95372250049E+006, +8.38723672339E-002, +0.00000000000E+000
+4.95372343799E+006, +8.38361196252E-002, +0.00000000000E+000
+4.95372437549E+006, +8.38119058031E-002, +0.00000000000E+000
+4.95372531299E+006, +8.38152815703E-002, +0.00000000000E+000
+4.95372625049E+006, +8.38148578196E-002, +0.00000000000E+000
+4.95372718799E+006, +8.37963992522E-002, +0.00000000000E+000
+4.95372812548E+006, +8.37654991120E-002, +0.00000000000E+000
+4.95372906298E+006, +8.37457653908E-002, +0.00000000000E+000
+4.95373000048E+006, +8.37244857969E-002, +0.00000000000E+000
+4.95373093798E+006, +8.37013724558E-002, +0.00000000000E+000
+4.95373187548E+006, +8.36823510243E-002, +0.00000000000E+000
+4.95373281298E+006, +8.36899726872E-002, +0.00000000000E+000
+4.95373375048E+006, +8.36666654923E-002, +0.00000000000E+000
+4.95373468798E+006, +8.36468273417E-002, +0.00000000000E+000
+4.95373562548E+006, +8.36468284182E-002, +0.00000000000E+000
+4.95373656298E+006, +8.36088143143E-002, +0.00000000000E+000
+4.95373750048E+006, +8.35996973941E-002, +0.00000000000E+000
+4.95373843798E+006, +8.35814761080E-002, +0.00000000000E+000
+4.95373937548E+006, +8.35635021900E-002, +0.00000000000E+000
+4.95374031298E+006, +8.35419392215E-002, +0.00000000000E+000
+4.95374125048E+006, +8.35257423727E-002, +0.00000000000E+000
+4.95374218797E+006, +8.35015837874E-002, +0.00000000000E+000
+4.95374312547E+006, +8.34783248576E-002, +0.00000000000E+000
