"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, -2.59836200633E+001, +0.00000000000E+000
+4.95370562550E+006, -2.52713707484E+001, +0.00000000000E+000
+4.95370656300E+006, -2.51975178904E+001, +0.00000000000E+000
+4.95370750050E+006, -2.52501125713E+001, +0.00000000000E+000
+4.95370843800E+006, -2.52850639982E+001, +0.00000000000E+000
+4.95370937550E+006, -2.53047482703E+001, +0.00000000000E+000
+4.95371031300E+006, -2.53219167460E+001, +0.00000000000E+000
+4.95371125050E+006, -2.53417500823E+001, +0.00000000000E+000
+4.95371218799E+006, -2.53592974929E+001, +0.00000000000E+000
+4.95371312549E+006, -2.53770879315E+001, +0.00000000000E+000
+4.95371406299E+006, -2.53957228981E+001, +0.00000000000E+000
+4.95371500049E+006, -2.54138880374E+001, +0.00000000000E+000
+4.95371593799E+006, -2.54331191891E+001, +0.00000000000E+000
+4.95371687549E+006, -2.54506635637E+001, +0.00000000000E+000
+4.95371781299E+006, -2.54684120678E+001, +0.00000000000E+000
+4.95371875049E+006, -2.54874835544E+001, +0.00000000000E+000
+4.95371968799E+006, -2.55065749103E+001, +0.00000000000E+000
+4.95372062549E+006, -2.55245459770E+001, +0.00000000000E+000
+4.95372156299E+006, -2.55450638200E+001, +0.00000000000E+000
+4.95372250049E+006, -2.55620390787E+001, +0.00000000000E+000
+4.95372343799E+006, -2.55823626677E+001, +0.00000000000E+000
+4.95372437549E+006, -2.56007868003E+001, +0.00000000000E+000
+4.95372531299E+006, -2.56199080890E+001, +0.00000000000E+000
+4.95372625049E+006, -2.56384049210E+001, +0.00000000000E+000
+4.95372718799E+006, -2.56587162553E+001, +0.00000000000E+000
+4.95372812548E+006, -2.56766770459E+001, +0.00000000000E+000
+4.95372906298E+006, -2.56965423323E+001, +0.00000000000E+000
+4.95373000048E+006, -2.57166971678E+001, +0.00000000000E+000
+4.95373093798E+006, -2.57353486061E+001, +0.00000000000E+000
+4.95373187548E+006, -2.57549866909E+001, +0.00000000000E+000
+4.95373281298E+006, -2.57744320099E+001, +0.00000000000E+000
+4.95373375048E+006, -2.57931788889E+001, +0.00000000000E+000
+4.95373468798E+006, -2.58120428666E+001, +0.00000000000E+000
+4.95373562548E+006, -2.58328020350E+001, +0.00000000000E+000
+4.95373656298E+006, -2.58508139481E+001, +0.00000000000E+000
+4.95373750048E+006, -2.58714624900E+001, +0.00000000000E+000
+4.95373843798E+006, -2.58927147228E+001, +0.00000000000E+000
+4.95373937548E+006, -2.59134296124E+001, +0.00000000000E+000
+4.95374031298E+006, -2.59311886405E+001, +0.00000000000E+000
+4.95374125048E+006, -2.59515083137E+001, +0.00000000000E+000
+4.95374218797E+006, -2.59723205472E+001, +0.00000000000E+000
+4.95374312547E+006, -2.59925779416E+001, +0.00000000000E+000
+4.95374406297E+006, -2.60135130049E+001, +0.00000000000E+000
+4.95374500047E+006, -2.60332708833E+001, +0.00000000000E+000
+4.95374593797E+006, -2.60532584693E+001, +0.00000000000E+000
+4.95374687547E+006, -2.60731987972E+001, +0.00000000000E+000
+4.95374781297E+006, -2.60930738862E+001, +0.00000000000E+000
+4.95374875047E+006, -2.61158624956E+001, +0.00000000000E+000
+4.95374968797E+006, -2.61353972457E+001, +0.00000000000E+000
+4.95375062547E+006, -2.61552795449E+001, +0.00000000000E+000
+4.95375156297E+006, -2.61780464231E+001, +0.00000000000E+000
+4.95375250047E+006, -2.61987608338E+001, +0.00000000000E+000
+4.95375343797E+006, -2.62198213268E+001, +0.00000000000E+000
+4.95375437547E+006, -2.62402622457E+001, +0.00000000000E+000
+4.95375531297E+006, -2.62620566978E+001, +0.00000000000E+000
+4.95375625047E+006, -2.62826380451E+001, +0.00000000000E+000
+4.95375718797E+006, -2.63035467248E+001, +0.00000000000E+000
+4.95375812546E+006, -2.63255875391E+001, +0.00000000000E+000
+4.95375906296E+006, -2.63456818682E+001, +0.00000000000E+000
+4.95376000046E+006, -2.63669611229E+001, +0.00000000000E+000
+4.95376093796E+006, -2.63887927755E+001, +0.00000000000E+000
+4.95376187546E+006, -2.64106932663E+001, +0.00000000000E+000
+4.95376281296E+006, -2.64315498325E+001, +0.00000000000E+000
+4.95376375046E+006, -2.64513398383E+001, +0.00000000000E+000
+4.95376468796E+006, -2.64750160943E+001, +0.00000000000E+000
+4.95376562546E+006, -2.64973091281E+001, +0.00000000000E+000
+4.95376656296E+006, -2.65188686688E+001, +0.00000000000E+000
+4.95376750046E+006, -2.65405727963E+001, +0.00000000000E+000
+4.95376843796E+006, -2.65621199798E+001, +0.00000000000E+000
+4.95376937546E+006, -2.65836304891E+001, +0.00000000000E+000
+4.95377031296E+006, -2.66065139275E+001, +0.00000000000E+000
+4.95377125046E+006, -2.66274749175E+001, +0.00000000000E+000
+4.95377218796E+006, -2.66484237311E+001, +0.00000000000E+000
+4.95377312545E+006, -2.66728012838E+001, +0.00000000000E+000
+4.95377406295E+006, -2.66966097621E+001, +0.00000000000E+000
+4.95377500045E+006, -2.67185696966E+001, +0.00000000000E+000
+4.95377593795E+006, -2.67383154000E+001, +0.00000000000E+000
+4.95377687545E+006, -2.67613720815E+001, +0.00000000000E+000
+4.95377781295E+006, -2.67849825671E+001, +0.00000000000E+000
+4.95377875045E+006, -2.68078838138E+001, +0.00000000000E+000
+4.95377968795E+006, -2.68304031017E+001, +0.00000000000E+000
+4.95378062545E+006, -2.68526239855E+001, +0.00000000000E+000
+4.95378156295E+006, -2.68766505883E+001, +0.00000000000E+000
