"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, +2.81478682841E-001, +0.00000000000E+000
+4.95370562550E+006, +2.81648036045E-001, +0.00000000000E+000
+4.95370656300E+006, +2.82201357234E-001, +0.00000000000E+000
+4.95370750050E+006, +2.82428836683E-001, +0.00000000000E+000
+4.95370843800E+006, +2.82507315458E-001, +0.00000000000E+000
+4.95370937550E+006, +2.82521548636E-001, +0.00000000000E+000
+4.95371031300E+006, +2.82460674821E-001, +0.00000000000E+000
+4.95371125050E+006, +2.82512964271E-001, +0.00000000000E+000
+4.95371218799E+006, +2.82461004695E-001, +0.00000000000E+000
+4.95371312549E+006, +2.82441479863E-001, +0.00000000000E+000
+4.95371406299E+006, +2.82411847153E-001, +0.00000000000E+000
+4.95371500049E+006, +2.82369706261E-001, +0.00000000000E+000
+4.95371593799E+006, +2.82313494724E-001, +0.00000000000E+000
+4.95371687549E+006, +2.82259726376E-001, +0.00000000000E+000
+4.95371781299E+006, +2.82311511969E-001, +0.00000000000E+000
+4.95371875049E+006, +2.82352945876E-001, +0.00000000000E+000
+4.95371968799E+006, +2.82319026802E-001, +0.00000000000E+000
+4.95372062549E+006, +2.82335099176E-001, +0.00000000000E+000
+4.95372156299E+006, +2.82305417600E-001, +0.00000000000E+000
+4.95372250049E+006, +2.82275592101E-001, +0.00000000000E+000
+4.95372343799E+006, +2.82236081615E-001, +0.00000000000E+000
+4.95372437549E+006, +2.82183215979E-001, +0.00000000000E+000
+4.95372531299E+006, +2.82143424940E-001, +0.00000000000E+000
+4.95372625049E+006, +2.82141958228E-001, +0.00000000000E+000
+4.95372718799E+006, +2.82168806024E-001, +0.00000000000E+000
+4.95372812548E+006, +2.82139765342E-001, +0.00000000000E+000
+4.95372906298E+006, +2.82115268659E-001, +0.00000000000E+000
+4.95373000048E+006, +2.82056987758E-001, +0.00000000000E+000
+4.95373093798E+006, +2.82043855818E-001, +0.00000000000E+000
+4.95373187548E+006, +2.81902522003E-001, +0.00000000000E+000
+4.95373281298E+006, +2.81882912722E-001, +0.00000000000E+000
+4.95373375048E+006, +2.81837774943E-001, +0.00000000000E+000
+4.95373468798E+006, +2.81835331438E-001, +0.00000000000E+000
+4.95373562548E+006, +2.81819362374E-001, +0.00000000000E+000
+4.95373656298E+006, +2.81771491186E-001, +0.00000000000E+000
+4.95373750048E+006, +2.81791220172E-001, +0.00000000000E+000
+4.95373843798E+006, +2.81707158827E-001, +0.00000000000E+000
+4.95373937548E+006, +2.81728584629E-001, +0.00000000000E+000
+4.95374031298E+006, +2.81785707949E-001, +0.00000000000E+000
+4.95374125048E+006, +2.81727852660E-001, +0.00000000000E+000
+4.95374218797E+006, +2.81749411509E-001, +0.00000000000E+000
+4.95374312547E+006, +2.81698748063E-001, +0.00000000000E+000
+4.95374406297E+006, +2.81687100310E-001, +0.00000000000E+000
+4.95374500047E+006, +2.81714569502E-001, +0.00000000000E+000
+4.95374593797E+006, +2.81701382979E-001, +0.00000000000E+000
+4.95374687547E+006, +2.81684801942E-001, +0.00000000000E+000
+4.95374781297E+006, +2.81619861586E-001, +0.00000000000E+000
+4.95374875047E+006, +2.81690905885E-001, +0.00000000000E+000
+4.95374968797E+006, +2.81681452058E-001, +0.00000000000E+000
+4.95375062547E+006, +2.81610200786E-001, +0.00000000000E+000
+4.95375156297E+006, +2.81632565608E-001, +0.00000000000E+000
+4.95375250047E+006, +2.81618282587E-001, +0.00000000000E+000
+4.95375343797E+006, +2.81592830836E-001, +0.00000000000E+000
+4.95375437547E+006, +2.81641979427E-001, +0.00000000000E+000
+4.95375531297E+006, +2.81637324941E-001, +0.00000000000E+000
+4.95375625047E+006, +2.81592969278E-001, +0.00000000000E+000
+4.95375718797E+006, +2.81595752094E-001, +0.00000000000E+000
+4.95375812546E+006, +2.81540235587E-001, +0.00000000000E+000
+4.95375906296E+006, +2.81411320073E-001, +0.00000000000E+000
+4.95376000046E+006, +2.81471714044E-001, +0.00000000000E+000
+4.95376093796E+006, +2.81447490080E-001, +0.00000000000E+000
+4.95376187546E+006, +2.81415523018E-001, +0.00000000000E+000
+4.95376281296E+006, +2.81457295649E-001, +0.00000000000E+000
+4.95376375046E+006, +2.81392849451E-001, +0.00000000000E+000
+4.95376468796E+006, +2.81350493501E-001, +0.00000000000E+000
+4.95376562546E+006, +2.81269683283E-001, +0.00000000000E+000
+4.95376656296E+006, +2.81197541599E-001, +0.00000000000E+000
+4.95376750046E+006, +2.81284169313E-001, +0.00000000000E+000
+4.95376843796E+006, +2.81320575329E-001, +0.00000000000E+000
+4.95376937546E+006, +2.81173903664E-001, +0.00000000000E+000
+4.95377031296E+006, +2.81141869295E-001, +0.00000000000E+000
+4.95377125046E+006, +2.81115784664E-001, +0.00000000000E+000
+4.95377218796E+006, +2.81206442168E-001, +0.00000000000E+000
+4.95377312545E+006, +2.81245693924E-001, +0.00000000000E+000
+4.95377406295E+006, +2.81285842415E-001, +0.00000000000E+000
+4.95377500045E+006, +2.81215560438E-001, +0.00000000000E+000
+4.95377593795E+006, +2.81180310381E-001, +0.00000000000E+000
+4.95377687545E+006, +2.81005462698E-001, +0.00000000000E+000
+4.95377781295E+006, +2.80995857855E-001, +0.00000000000E+000
+4.95377875045E+006, +2.80966461714E-001, +0.00000000000E+000
+4.95377968795E+006, +2.81123437751E-001, +0.00000000000E+000
+4.95378062545E+006, +2.81105654584E-001, +0.00000000000E+000
+4.95378156295E+006, +2.81065388627E-001, +0.00000000000E+000
+4.95378250045E+006, +2.80882488111E-001, +0.00000000000E+000
+4.95378343795E+006, +2.80866073025E-001, +0.00000000000E+000
+4.95378437545E+006, +2.80831231281E-001, +0.00000000000E+000
+4.95378531295E+006, +2.80854466738E-001, +0.00000000000E+000
+4.95378625045E+006, +2.80983769620E-001, +0.00000000000E+000
+4.95378718794E+006, +2.81030933608E-001, +0.00000000000E+000
+4.95378812544E+006, +2.81048316083E-001, +0.00000000000E+000
+4.95378906294E+006, +2.80903886624E-001, +0.00000000000E+000
+4.95379000044E+006, +2.80855116979E-001, +0.00000000000E+000
+4.95379093794E+006, +2.80837187308E-001, +0.00000000000E+000
+4.95379187544E+006, +2.80769929141E-001, +0.00000000000E+000
+4.95379281294E+006, +2.80783806667E-001, +0.00000000000E+000
+4.95379375044E+006, +2.80832328618E-001, +0.00000000000E+000
+4.95379468794E+006, +2.80793132481E-001, +0.00000000000E+000
+4.95379562544E+006, +2.80762631306E-001, +0.00000000000E+000
+4.95379656294E+006, +2.80743164856E-001, +0.00000000000E+000
+4.95379750044E+006, +2.80700483430E-001, +0.00000000000E+000
+4.95379843794E+006, +2.80612986866E-001, +0.00000000000E+000
+4.95379937544E+006, +2.80593707669E-001, +0.00000000000E+000
+4.95380031294E+006, +2.80614098352E-001, +0.00000000000E+000
+4.95380125044E+006, +2.80600715863E-001, +0.00000000000E+000
+4.95380218794E+006, +2.80673246357E-001, +0.00000000000E+000
+4.95380312543E+006, +2.80655753522E-001, +0.00000000000E+000
+4.95380406293E+006, +2.80647136405E-001, +0.00000000000E+000
+4.95380500043E+006, +2.80557854386E-001, +0.00000000000E+000
+4.95380593793E+006, +2.80588134695E-001, +0.00000000000E+000
+4.95380687543E+006, +2.80609280209E-001, +0.00000000000E+000
+4.95380781293E+006, +2.80566556180E-001, +0.00000000000E+000
+4.95380875043E+006, +2.80490438095E-001, +0.00000000000E+000
+4.95380968793E+006, +2.80500622046E-001, +0.00000000000E+000
+4.95381062543E+006, +2.80445882285E-001, +0.00000000000E+000
+4.95381156293E+006, +2.80444170070E-001, +0.00000000000E+000
+4.95381250043E+006, +2.80399609645E-001, +0.00000000000E+000
+4.95381343793E+006, +2.80378065726E-001, +0.00000000000E+000
+4.95381437543E+006, +2.80397921080E-001, +0.00000000000E+000
+4.95381531293E+006, +2.80349320961E-001, +0.00000000000E+000
+4.95381625043E+006, +2.80286084889E-001, +0.00000000000E+000
+4.95381718792E+006, +2.80252238149E-001, +0.00000000000E+000
+4.95381812542E+006, +2.80189647606E-001, +0.00000000000E+000
+4.95381906292E+006, +2.80233269617E-001, +0.00000000000E+000
+4.95382000042E+006, +2.80230334765E-001, +0.00000000000E+000
+4.95382093792E+006, +2.80167857841E-001, +0.00000000000E+000
+4.95382187542E+006, +2.80184617604E-001, +0.00000000000E+000
+4.95382281292E+006, +2.80070370151E-001, +0.00000000000E+000
+4.95382375042E+006, +2.80123893227E-001, +0.00000000000E+000
+4.95382468792E+006, +2.80123265660E-001, +0.00000000000E+000
+4.95382562542E+006, +2.80106588233E-001, +0.00000000000E+000
+4.95382656292E+006, +2.80099245713E-001, +0.00000000000E+000
+4.95382750042E+006, +2.80081318068E-001, +0.00000000000E+000
+4.95382843792E+006, +2.80049372176E-001, +0.00000000000E+000
+4.95382937542E+006, +2.80070604450E-001, +0.00000000000E+000
+4.95383031292E+006, +2.80047060406E-001, +0.00000000000E+000
+4.95383125042E+006, +2.79992106253E-001, +0.00000000000E+000
+4.95383218792E+006, +2.79959365280E-001, +0.00000000000E+000
+4.95383312541E+006, +2.79926753462E-001, +0.00000000000E+000
+4.95383406291E+006, +2.79927955272E-001, +0.00000000000E+000
+4.95383500041E+006, +2.79894394314E-001, +0.00000000000E+000
+4.95383593791E+006, +2.79857009110E-001, +0.00000000000E+000
+4.95383687541E+006, +2.79827254969E-001, +0.00000000000E+000
+4.95383781291E+006, +2.79821230748E-001, +0.00000000000E+000
+4.95383875041E+006, +2.79757868904E-001, +0.00000000000E+000
+4.95383968791E+006, +2.79761055202E-001, +0.00000000000E+000
+4.95384062541E+006, +2.79703821332E-001, +0.00000000000E+000
+4.95384156291E+006, +2.79576647596E-001, +0.00000000000E+000
+4.95384250041E+006, +2.79544477679E-001, +0.00000000000E+000
+4.95384343791E+006, +2.79534263290E-001, +0.00000000000E+000
+4.95384437541E+006, +2.79633753911E-001, +0.00000000000E+000
+4.95384531291E+006, +2.79554367886E-001, +0.00000000000E+000
+4.95384625041E+006, +2.79602554846E-001, +0.00000000000E+000
+4.95384718791E+006, +2.79572527781E-001, +0.00000000000E+000
+4.95384812540E+006, +2.79479037991E-001, +0.00000000000E+000
+4.95384906290E+006, +2.79437668347E-001, +0.00000000000E+000
+4.95385000040E+006, +2.79381904637E-001, +0.00000000000E+000
+4.95385093790E+006, +2.79344530431E-001, +0.00000000000E+000
+4.95385187540E+006, +2.79219922667E-001, +0.00000000000E+000
+4.95385281290E+006, +2.79083565982E-001, +0.00000000000E+000
+4.95385375040E+006, +2.79062521830E-001, +0.00000000000E+000
+4.95385468790E+006, +2.79004034901E-001, +0.00000000000E+000
+4.95385562540E+006, +2.79015694659E-001, +0.00000000000E+000
+4.95385656290E+006, +2.79176593819E-001, +0.00000000000E+000
+4.95385750040E+006, +2.78995670428E-001, +0.00000000000E+000
+4.95385843790E+006, +2.78958163930E-001, +0.00000000000E+000
+4.95385937540E+006, +2.79098308053E-001, +0.00000000000E+000
+4.95386031290E+006, +2.79071983826E-001, +0.00000000000E+000
+4.95386125040E+006, +2.79020269082E-001, +0.00000000000E+000
+4.95386218790E+006, +2.78996786332E-001, +0.00000000000E+000
+4.95386312539E+006, +2.78846630027E-001, +0.00000000000E+000
+4.95386406289E+006, +2.78819291552E-001, +0.00000000000E+000
+4.95386500039E+006, +2.78786065817E-001, +0.00000000000E+000
+4.95386593789E+006, +2.78714961743E-001, +0.00000000000E+000
+4.95386687539E+006, +2.78691711468E-001, +0.00000000000E+000
+4.95386781289E+006, +2.78621897895E-001, +0.00000000000E+000
+4.95386875039E+006, +2.78623322179E-001, +0.00000000000E+000
+4.95386968789E+006, +2.78651189025E-001, +0.00000000000E+000
+4.95387062539E+006, +2.78670001487E-001, +0.00000000000E+000
+4.95387156289E+006, +2.78652532912E-001, +0.00000000000E+000
+4.95387250039E+006, +2.78572901821E-001, +0.00000000000E+000
+4.95387343789E+006, +2.78509601394E-001, +0.00000000000E+000
+4.95387437539E+006, +2.78484991564E-001, +0.00000000000E+000
+4.95387531289E+006, +2.78481291095E-001, +0.00000000000E+000
+4.95387625039E+006, +2.78454911778E-001, +0.00000000000E+000
+4.95387718789E+006, +2.78381331625E-001, +0.00000000000E+000
+4.95387812538E+006, +2.78367794848E-001, +0.00000000000E+000
+4.95387906288E+006, +2.78333854279E-001, +0.00000000000E+000
+4.95388000038E+006, +2.78291706650E-001, +0.00000000000E+000
+4.95388093788E+006, +2.78277563577E-001, +0.00000000000E+000
+4.95388187538E+006, +2.78278380996E-001, +0.00000000000E+000
+4.95388281288E+006, +2.78262407107E-001, +0.00000000000E+000
+4.95388375038E+006, +2.78211667947E-001, +0.00000000000E+000
+4.95388468788E+006, +2.78193125432E-001, +0.00000000000E+000
+4.95388562538E+006, +2.78178959312E-001, +0.00000000000E+000
+4.95388656288E+006, +2.78111849307E-001, +0.00000000000E+000
+4.95388750038E+006, +2.78108598944E-001, +0.00000000000E+000
+4.95388843788E+006, +2.78075772891E-001, +0.00000000000E+000
+4.95388937538E+006, +2.78023850378E-001, +0.00000000000E+000
+4.95389031288E+006, +2.77947967701E-001, +0.00000000000E+000
+4.95389125038E+006, +2.77906952383E-001, +0.00000000000E+000
+4.95389218787E+006, +2.77805690595E-001, +0.00000000000E+000
+4.95389312537E+006, +2.77806250514E-001, +0.00000000000E+000
+4.95389406287E+006, +2.77783727499E-001, +0.00000000000E+000
+4.95389500037E+006, +2.77783546421E-001, +0.00000000000E+000
+4.95389593787E+006, +2.77688525820E-001, +0.00000000000E+000
+4.95389687537E+006, +2.77673163983E-001, +0.00000000000E+000
+4.95389781287E+006, +2.77640221136E-001, +0.00000000000E+000
+4.95389875037E+006, +2.77564406377E-001, +0.00000000000E+000
+4.95389968787E+006, +2.77580716948E-001, +0.00000000000E+000
+4.95390062537E+006, +2.77523429230E-001, +0.00000000000E+000
+4.95390156287E+006, +2.77493558584E-001, +0.00000000000E+000
+4.95390250037E+006, +2.77486101696E-001, +0.00000000000E+000
+4.95390343787E+006, +2.77440226592E-001, +0.00000000000E+000
+4.95390437537E+006, +2.77449032921E-001, +0.00000000000E+000
+4.95390531287E+006, +2.77392643008E-001, +0.00000000000E+000
+4.95390625037E+006, +2.77355800533E-001, +0.00000000000E+000
+4.95390718787E+006, +2.77291426211E-001, +0.00000000000E+000
+4.95390812536E+006, +2.77324244663E-001, +0.00000000000E+000
+4.95390906286E+006, +2.77269044134E-001, +0.00000000000E+000
+4.95391000036E+006, +2.77194012551E-001, +0.00000000000E+000
+4.95391093786E+006, +2.77226652964E-001, +0.00000000000E+000
+4.95391187536E+006, +2.77140175160E-001, +0.00000000000E+000
+4.95391281286E+006, +2.77109806788E-001, +0.00000000000E+000
+4.95391375036E+006, +2.77067133123E-001, +0.00000000000E+000
+4.95391468786E+006, +2.77067609517E-001, +0.00000000000E+000
+4.95391562536E+006, +2.77156397873E-001, +0.00000000000E+000
+4.95391656286E+006, +2.77064066239E-001, +0.00000000000E+000
+4.95391750036E+006, +2.77048076291E-001, +0.00000000000E+000
+4.95391843786E+006, +2.77081264615E-001, +0.00000000000E+000
+4.95391937536E+006, +2.76950315086E-001, +0.00000000000E+000
+4.95392031286E+006, +2.76897773066E-001, +0.00000000000E+000
+4.95392125036E+006, +2.76791986532E-001, +0.00000000000E+000
+4.95392218785E+006, +2.76737811026E-001, +0.00000000000E+000
+4.95392312535E+006, +2.76685923565E-001, +0.00000000000E+000
+4.95392406285E+006, +2.76712865885E-001, +0.00000000000E+000
+4.95392500035E+006, +2.76822395150E-001, +0.00000000000E+000
+4.95392593785E+006, +2.76796426351E-001, +0.00000000000E+000
+4.95392687535E+006, +2.76755465687E-001, +0.00000000000E+000
+4.95392781285E+006, +2.76703001845E-001, +0.00000000000E+000
+4.95392875035E+006, +2.76635534874E-001, +0.00000000000E+000
+4.95392968785E+006, +2.76577374435E-001, +0.00000000000E+000
+4.95393062535E+006, +2.76398958753E-001, +0.00000000000E+000
+4.95393156285E+006, +2.76374958377E-001, +0.00000000000E+000
+4.95393250035E+006, +2.76303736138E-001, +0.00000000000E+000
+4.95393343785E+006, +2.76263209119E-001, +0.00000000000E+000
+4.95393437535E+006, +2.76220284136E-001, +0.00000000000E+000
+4.95393531285E+006, +2.76202096219E-001, +0.00000000000E+000
+4.95393625035E+006, +2.76177580022E-001, +0.00000000000E+000
+4.95393718785E+006, +2.76108306847E-001, +0.00000000000E+000
+4.95393812534E+006, +2.76008972077E-001, +0.00000000000E+000
+4.95393906284E+006, +2.76054981885E-001, +0.00000000000E+000
+4.95394000034E+006, +2.76011903167E-001, +0.00000000000E+000
+4.95394093784E+006, +2.75976564241E-001, +0.00000000000E+000
+4.95394187534E+006, +2.75967687896E-001, +0.00000000000E+000
+4.95394281284E+006, +2.75925544893E-001, +0.00000000000E+000
+4.95394375034E+006, +2.75917556291E-001, +0.00000000000E+000
+4.95394468784E+006, +2.75843736770E-001, +0.00000000000E+000
+4.95394562534E+006, +2.75807939331E-001, +0.00000000000E+000
+4.95394656284E+006, +2.75793560662E-001, +0.00000000000E+000
+4.95394750034E+006, +2.75750218391E-001, +0.00000000000E+000
+4.95394843784E+006, +2.75714607874E-001, +0.00000000000E+000
+4.95394937534E+006, +2.75657280148E-001, +0.00000000000E+000
+4.95395031284E+006, +2.75654503821E-001, +0.00000000000E+000
+4.95395125034E+006, +2.75617002488E-001, +0.00000000000E+000
+4.95395218784E+006, +2.75608191911E-001, +0.00000000000E+000
+4.95395312533E+006, +2.75558786511E-001, +0.00000000000E+000
+4.95395406283E+006, +2.75513828861E-001, +0.00000000000E+000
+4.95395500033E+006, +2.75438549269E-001, +0.00000000000E+000
+4.95395593783E+006, +2.75447977284E-001, +0.00000000000E+000
+4.95395687533E+006, +2.75408869650E-001, +0.00000000000E+000
+4.95395781283E+006, +2.75350603491E-001, +0.00000000000E+000
+4.95395875033E+006, +2.75279421598E-001, +0.00000000000E+000
+4.95395968783E+006, +2.75220749710E-001, +0.00000000000E+000
+4.95396062533E+006, +2.75190984118E-001, +0.00000000000E+000
+4.95396156283E+006, +2.75171615174E-001, +0.00000000000E+000
+4.95396250033E+006, +2.75153398754E-001, +0.00000000000E+000
+4.95396343783E+006, +2.75112484180E-001, +0.00000000000E+000
+4.95396437533E+006, +2.75078583734E-001, +0.00000000000E+000
+4.95396531283E+006, +2.75028299704E-001, +0.00000000000E+000
+4.95396625033E+006, +2.74991353799E-001, +0.00000000000E+000
+4.95396718782E+006, +2.74919094473E-001, +0.00000000000E+000
+4.95396812532E+006, +2.74890251440E-001, +0.00000000000E+000
+4.95396906282E+006, +2.74817878052E-001, +0.00000000000E+000
+4.95397000032E+006, +2.74764405673E-001, +0.00000000000E+000
+4.95397093782E+006, +2.74747439121E-001, +0.00000000000E+000
+4.95397187532E+006, +2.74687141119E-001, +0.00000000000E+000
+4.95397281282E+006, +2.74613890347E-001, +0.00000000000E+000
+4.95397375032E+006, +2.74581313109E-001, +0.00000000000E+000
+4.95397468782E+006, +2.74542676119E-001, +0.00000000000E+000
+4.95397562532E+006, +2.74444322880E-001, +0.00000000000E+000
+4.95397656282E+006, +2.74363768830E-001, +0.00000000000E+000
+4.95397750032E+006, +2.74352964549E-001, +0.00000000000E+000
+4.95397843782E+006, +2.74294673372E-001, +0.00000000000E+000
+4.95397937532E+006, +2.74277789181E-001, +0.00000000000E+000
+4.95398031282E+006, +2.74222172491E-001, +0.00000000000E+000
+4.95398125032E+006, +2.74207513028E-001, +0.00000000000E+000
+4.95398218782E+006, +2.74177254365E-001, +0.00000000000E+000
+4.95398312531E+006, +2.74094182966E-001, +0.00000000000E+000
+4.95398406281E+006, +2.74060184175E-001, +0.00000000000E+000
+4.95398500031E+006, +2.74024226951E-001, +0.00000000000E+000
