"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.95370468800E+006, +6.33928529000E-002, +0.00000000000E+000
+4.95370562550E+006, +6.29099971141E-002, +0.00000000000E+000
+4.95370656300E+006, +6.21789806479E-002, +0.00000000000E+000
+4.95370750050E+006, +6.23565274781E-002, +0.00000000000E+000
+4.95370843800E+006, +6.23605889522E-002, +0.00000000000E+000
+4.95370937550E+006, +6.22574044274E-002, +0.00000000000E+000
+4.95371031300E+006, +6.22168254176E-002, +0.00000000000E+000
+4.95371125050E+006, +6.21972517297E-002, +0.00000000000E+000
+4.95371218799E+006, +6.21222353645E-002, +0.00000000000E+000
+4.95371312549E+006, +6.21320783420E-002, +0.00000000000E+000
+4.95371406299E+006, +6.21491521271E-002, +0.00000000000E+000
+4.95371500049E+006, +6.21608830204E-002, +0.00000000000E+000
+4.95371593799E+006, +6.21274021863E-002, +0.00000000000E+000
+4.95371687549E+006, +6.21506221887E-002, +0.00000000000E+000
+4.95371781299E+006, +6.21349990708E-002, +0.00000000000E+000
+4.95371875049E+006, +6.20883935223E-002, +0.00000000000E+000
+4.95371968799E+006, +6.20697427780E-002, +0.00000000000E+000
+4.95372062549E+006, +6.20528372847E-002, +0.00000000000E+000
+4.95372156299E+006, +6.20461684618E-002, +0.00000000000E+000
+4.95372250049E+006, +6.19519213870E-002, +0.00000000000E+000
+4.95372343799E+006, +6.18807724677E-002, +0.00000000000E+000
+4.95372437549E+006, +6.18395454635E-002, +0.00000000000E+000
+4.95372531299E+006, +6.18403217021E-002, +0.00000000000E+000
+4.95372625049E+006, +6.18299743276E-002, +0.00000000000E+000
+4.95372718799E+006, +6.17949251699E-002, +0.00000000000E+000
+4.95372812548E+006, +6.17561524163E-002, +0.00000000000E+000
+4.95372906298E+006, +6.17629101002E-002, +0.00000000000E+000
+4.95373000048E+006, +6.17042629171E-002, +0.00000000000E+000
+4.95373093798E+006, +6.17397313722E-002, +0.00000000000E+000
+4.95373187548E+006, +6.16591778359E-002, +0.00000000000E+000
+4.95373281298E+006, +6.16977665618E-002, +0.00000000000E+000
+4.95373375048E+006, +6.16758056170E-002, +0.00000000000E+000
+4.95373468798E+006, +6.16206870677E-002, +0.00000000000E+000
+4.95373562548E+006, +6.16123639626E-002, +0.00000000000E+000
+4.95373656298E+006, +6.16003970803E-002, +0.00000000000E+000
+4.95373750048E+006, +6.15884892088E-002, +0.00000000000E+000
+4.95373843798E+006, +6.15408796054E-002, +0.00000000000E+000
+4.95373937548E+006, +6.15352743268E-002, +0.00000000000E+000
