"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.95351718800E+006, -2.31063083124E+001, +0.00000000000E+000
+4.95351812550E+006, -2.19263066500E+001, +0.00000000000E+000
+4.95351906300E+006, -2.22153026497E+001, +0.00000000000E+000
+4.95352000050E+006, -2.22705047593E+001, +0.00000000000E+000
+4.95352093800E+006, -2.22666111214E+001, +0.00000000000E+000
+4.95352187550E+006, -2.22902486180E+001, +0.00000000000E+000
+4.95352281300E+006, -2.23135887188E+001, +0.00000000000E+000
+4.95352375050E+006, -2.23324489219E+001, +0.00000000000E+000
+4.95352468799E+006, -2.23538792598E+001, +0.00000000000E+000
+4.95352562549E+006, -2.23741182881E+001, +0.00000000000E+000
+4.95352656299E+006, -2.23966351979E+001, +0.00000000000E+000
+4.95352750049E+006, -2.24165978489E+001, +0.00000000000E+000
+4.95352843799E+006, -2.24393934576E+001, +0.00000000000E+000
+4.95352937549E+006, -2.24616449118E+001, +0.00000000000E+000
+4.95353031299E+006, -2.24818879268E+001, +0.00000000000E+000
+4.95353125049E+006, -2.25048838309E+001, +0.00000000000E+000
+4.95353218799E+006, -2.25255895263E+001, +0.00000000000E+000
+4.95353312549E+006, -2.25474481538E+001, +0.00000000000E+000
+4.95353406299E+006, -2.25698191843E+001, +0.00000000000E+000
+4.95353500049E+006, -2.25907128476E+001, +0.00000000000E+000
+4.95353593799E+006, -2.26087071165E+001, +0.00000000000E+000
+4.95353687549E+006, -2.26341941512E+001, +0.00000000000E+000
+4.95353781299E+006, -2.26550537339E+001, +0.00000000000E+000
+4.95353875049E+006, -2.26784228365E+001, +0.00000000000E+000
+4.95353968799E+006, -2.26991729824E+001, +0.00000000000E+000
+4.95354062548E+006, -2.27214765793E+001, +0.00000000000E+000
+4.95354156298E+006, -2.27439562453E+001, +0.00000000000E+000
+4.95354250048E+006, -2.27657480584E+001, +0.00000000000E+000
+4.95354343798E+006, -2.27883533705E+001, +0.00000000000E+000
+4.95354437548E+006, -2.28125297294E+001, +0.00000000000E+000
+4.95354531298E+006, -2.28320644577E+001, +0.00000000000E+000
+4.95354625048E+006, -2.28573639342E+001, +0.00000000000E+000
+4.95354718798E+006, -2.28778876847E+001, +0.00000000000E+000
+4.95354812548E+006, -2.29008513784E+001, +0.00000000000E+000
+4.95354906298E+006, -2.29226381048E+001, +0.00000000000E+000
+4.95355000048E+006, -2.29471435891E+001, +0.00000000000E+000
+4.95355093798E+006, -2.29681518323E+001, +0.00000000000E+000
+4.95355187548E+006, -2.29904000555E+001, +0.00000000000E+000
+4.95355281298E+006, -2.30155446364E+001, +0.00000000000E+000
+4.95355375048E+006, -2.30367637147E+001, +0.00000000000E+000
+4.95355468797E+006, -2.30614867689E+001, +0.00000000000E+000
+4.95355562547E+006, -2.30842997576E+001, +0.00000000000E+000
+4.95355656297E+006, -2.31067130317E+001, +0.00000000000E+000
+4.95355750047E+006, -2.31296754043E+001, +0.00000000000E+000
+4.95355843797E+006, -2.31531469713E+001, +0.00000000000E+000
+4.95355937547E+006, -2.31750060178E+001, +0.00000000000E+000
+4.95356031297E+006, -2.31995833925E+001, +0.00000000000E+000
+4.95356125047E+006, -2.32240732167E+001, +0.00000000000E+000
+4.95356218797E+006, -2.32492308812E+001, +0.00000000000E+000
+4.95356312547E+006, -2.32695649487E+001, +0.00000000000E+000
+4.95356406297E+006, -2.32943700393E+001, +0.00000000000E+000
+4.95356500047E+006, -2.33172578823E+001, +0.00000000000E+000
+4.95356593797E+006, -2.33422401933E+001, +0.00000000000E+000
+4.95356687547E+006, -2.33680996696E+001, +0.00000000000E+000
+4.95356781297E+006, -2.33922288883E+001, +0.00000000000E+000
+4.95356875047E+006, -2.34145153883E+001, +0.00000000000E+000
+4.95356968797E+006, -2.34384347817E+001, +0.00000000000E+000
+4.95357062546E+006, -2.34627706295E+001, +0.00000000000E+000
+4.95357156296E+006, -2.34854656750E+001, +0.00000000000E+000
+4.95357250046E+006, -2.35117443952E+001, +0.00000000000E+000
+4.95357343796E+006, -2.35374351649E+001, +0.00000000000E+000
+4.95357437546E+006, -2.35611685204E+001, +0.00000000000E+000
+4.95357531296E+006, -2.35856314948E+001, +0.00000000000E+000
+4.95357625046E+006, -2.36081471724E+001, +0.00000000000E+000
+4.95357718796E+006, -2.36340101833E+001, +0.00000000000E+000
+4.95357812546E+006, -2.36574109086E+001, +0.00000000000E+000
+4.95357906296E+006, -2.36829647972E+001, +0.00000000000E+000
+4.95358000046E+006, -2.37094259466E+001, +0.00000000000E+000
+4.95358093796E+006, -2.37348723787E+001, +0.00000000000E+000
+4.95358187546E+006, -2.37566248086E+001, +0.00000000000E+000
+4.95358281296E+006, -2.37827187231E+001, +0.00000000000E+000
+4.95358375046E+006, -2.38087684492E+001, +0.00000000000E+000
+4.95358468796E+006, -2.38347525520E+001, +0.00000000000E+000
+4.95358562545E+006, -2.38603304661E+001, +0.00000000000E+000
+4.95358656295E+006, -2.38847528688E+001, +0.00000000000E+000
+4.95358750045E+006, -2.39108332957E+001, +0.00000000000E+000
+4.95358843795E+006, -2.39346178150E+001, +0.00000000000E+000
+4.95358937545E+006, -2.39586350616E+001, +0.00000000000E+000
+4.95359031295E+006, -2.39863640391E+001, +0.00000000000E+000
+4.95359125045E+006, -2.40123984711E+001, +0.00000000000E+000
+4.95359218795E+006, -2.40386655734E+001, +0.00000000000E+000
+4.95359312545E+006, -2.40627475973E+001, +0.00000000000E+000
+4.95359406295E+006, -2.40892613053E+001, +0.00000000000E+000
+4.95359500045E+006, -2.41167255834E+001, +0.00000000000E+000
+4.95359593795E+006, -2.41412480274E+001, +0.00000000000E+000
+4.95359687545E+006, -2.41681045289E+001, +0.00000000000E+000
+4.95359781295E+006, -2.41958414273E+001, +0.00000000000E+000
+4.95359875045E+006, -2.42214316354E+001, +0.00000000000E+000
+4.95359968794E+006, -2.42476322077E+001, +0.00000000000E+000
+4.95360062544E+006, -2.42746998912E+001, +0.00000000000E+000
+4.95360156294E+006, -2.43018847692E+001, +0.00000000000E+000
+4.95360250044E+006, -2.43282803558E+001, +0.00000000000E+000
+4.95360343794E+006, -2.43565668822E+001, +0.00000000000E+000
+4.95360437544E+006, -2.43813935731E+001, +0.00000000000E+000
+4.95360531294E+006, -2.44088200213E+001, +0.00000000000E+000
+4.95360625044E+006, -2.44372413966E+001, +0.00000000000E+000
+4.95360718794E+006, -2.44637403281E+001, +0.00000000000E+000
+4.95360812544E+006, -2.44900982434E+001, +0.00000000000E+000
+4.95360906294E+006, -2.45160413026E+001, +0.00000000000E+000
+4.95361000044E+006, -2.45462031791E+001, +0.00000000000E+000
+4.95361093794E+006, -2.45729618678E+001, +0.00000000000E+000
+4.95361187544E+006, -2.46007070765E+001, +0.00000000000E+000
+4.95361281294E+006, -2.46280308109E+001, +0.00000000000E+000
+4.95361375044E+006, -2.46550153520E+001, +0.00000000000E+000
+4.95361468794E+006, -2.46829300966E+001, +0.00000000000E+000
+4.95361562543E+006, -2.47129293667E+001, +0.00000000000E+000
+4.95361656293E+006, -2.47401618202E+001, +0.00000000000E+000
+4.95361750043E+006, -2.47692304151E+001, +0.00000000000E+000
+4.95361843793E+006, -2.47962772584E+001, +0.00000000000E+000
+4.95361937543E+006, -2.48240075687E+001, +0.00000000000E+000
+4.95362031293E+006, -2.48522155003E+001, +0.00000000000E+000
+4.95362125043E+006, -2.48801749067E+001, +0.00000000000E+000
+4.95362218793E+006, -2.49101266909E+001, +0.00000000000E+000
+4.95362312543E+006, -2.49392732350E+001, +0.00000000000E+000
+4.95362406293E+006, -2.49651978632E+001, +0.00000000000E+000
+4.95362500043E+006, -2.49961557175E+001, +0.00000000000E+000
+4.95362593793E+006, -2.50251510128E+001, +0.00000000000E+000
+4.95362687543E+006, -2.50544145682E+001, +0.00000000000E+000
+4.95362781293E+006, -2.50841293846E+001, +0.00000000000E+000
+4.95362875043E+006, -2.51132095394E+001, +0.00000000000E+000
+4.95362968792E+006, -2.51402889112E+001, +0.00000000000E+000
+4.95363062542E+006, -2.51710230469E+001, +0.00000000000E+000
+4.95363156292E+006, -2.52015167872E+001, +0.00000000000E+000
+4.95363250042E+006, -2.52291318457E+001, +0.00000000000E+000
+4.95363343792E+006, -2.52595394320E+001, +0.00000000000E+000
+4.95363437542E+006, -2.52908417078E+001, +0.00000000000E+000
+4.95363531292E+006, -2.53188339716E+001, +0.00000000000E+000
+4.95363625042E+006, -2.53486418099E+001, +0.00000000000E+000
+4.95363718792E+006, -2.53758749137E+001, +0.00000000000E+000
+4.95363812542E+006, -2.54097112296E+001, +0.00000000000E+000
+4.95363906292E+006, -2.54395214474E+001, +0.00000000000E+000
+4.95364000042E+006, -2.54693507148E+001, +0.00000000000E+000
+4.95364093792E+006, -2.54982389909E+001, +0.00000000000E+000
+4.95364187542E+006, -2.55284536955E+001, +0.00000000000E+000
+4.95364281292E+006, -2.55594848015E+001, +0.00000000000E+000
+4.95364375042E+006, -2.55912137751E+001, +0.00000000000E+000
+4.95364468792E+006, -2.56202898612E+001, +0.00000000000E+000
+4.95364562541E+006, -2.56509301724E+001, +0.00000000000E+000
+4.95364656291E+006, -2.56848944551E+001, +0.00000000000E+000
+4.95364750041E+006, -2.57160562489E+001, +0.00000000000E+000
+4.95364843791E+006, -2.57461062057E+001, +0.00000000000E+000
+4.95364937541E+006, -2.57745909992E+001, +0.00000000000E+000
+4.95365031291E+006, -2.58094580346E+001, +0.00000000000E+000
+4.95365125041E+006, -2.58399503820E+001, +0.00000000000E+000
+4.95365218791E+006, -2.58709715916E+001, +0.00000000000E+000
+4.95365312541E+006, -2.59038614179E+001, +0.00000000000E+000
+4.95365406291E+006, -2.59364806844E+001, +0.00000000000E+000
+4.95365500041E+006, -2.59694264497E+001, +0.00000000000E+000
+4.95365593791E+006, -2.60004871962E+001, +0.00000000000E+000
+4.95365687541E+006, -2.60313856957E+001, +0.00000000000E+000
+4.95365781291E+006, -2.60627027099E+001, +0.00000000000E+000
+4.95365875041E+006, -2.60973006118E+001, +0.00000000000E+000
+4.95365968791E+006, -2.61279761108E+001, +0.00000000000E+000
+4.95366062540E+006, -2.61609034984E+001, +0.00000000000E+000
+4.95366156290E+006, -2.61951204944E+001, +0.00000000000E+000
+4.95366250040E+006, -2.62287931676E+001, +0.00000000000E+000
+4.95366343790E+006, -2.62587491232E+001, +0.00000000000E+000
+4.95366437540E+006, -2.62918630195E+001, +0.00000000000E+000
+4.95366531290E+006, -2.63269873906E+001, +0.00000000000E+000
+4.95366625040E+006, -2.63598869001E+001, +0.00000000000E+000
+4.95366718790E+006, -2.63930161357E+001, +0.00000000000E+000
+4.95366812540E+006, -2.64272617948E+001, +0.00000000000E+000
+4.95366906290E+006, -2.64611482606E+001, +0.00000000000E+000
+4.95367000040E+006, -2.64943795568E+001, +0.00000000000E+000
+4.95367093790E+006, -2.65270730345E+001, +0.00000000000E+000
+4.95367187540E+006, -2.65616684687E+001, +0.00000000000E+000
+4.95367281290E+006, -2.65964964025E+001, +0.00000000000E+000
+4.95367375040E+006, -2.66280398127E+001, +0.00000000000E+000
+4.95367468790E+006, -2.66647847821E+001, +0.00000000000E+000
+4.95367562539E+006, -2.66977160044E+001, +0.00000000000E+000
+4.95367656289E+006, -2.67332638987E+001, +0.00000000000E+000
+4.95367750039E+006, -2.67693998520E+001, +0.00000000000E+000
+4.95367843789E+006, -2.68031268146E+001, +0.00000000000E+000
+4.95367937539E+006, -2.68378859463E+001, +0.00000000000E+000
+4.95368031289E+006, -2.68714086440E+001, +0.00000000000E+000
+4.95368125039E+006, -2.69083732300E+001, +0.00000000000E+000
+4.95368218789E+006, -2.69443459533E+001, +0.00000000000E+000
+4.95368312539E+006, -2.69785129251E+001, +0.00000000000E+000
+4.95368406289E+006, -2.70132218098E+001, +0.00000000000E+000
+4.95368500039E+006, -2.70502296294E+001, +0.00000000000E+000
+4.95368593789E+006, -2.70856612374E+001, +0.00000000000E+000
+4.95368687539E+006, -2.71212678051E+001, +0.00000000000E+000
+4.95368781289E+006, -2.71577016580E+001, +0.00000000000E+000
+4.95368875039E+006, -2.71926861323E+001, +0.00000000000E+000
+4.95368968789E+006, -2.72292413520E+001, +0.00000000000E+000
+4.95369062538E+006, -2.72673768662E+001, +0.00000000000E+000
+4.95369156288E+006, -2.73034716554E+001, +0.00000000000E+000
+4.95369250038E+006, -2.73414343513E+001, +0.00000000000E+000
+4.95369343788E+006, -2.73765206058E+001, +0.00000000000E+000
+4.95369437538E+006, -2.74118239858E+001, +0.00000000000E+000
+4.95369531288E+006, -2.74526720626E+001, +0.00000000000E+000
+4.95369625038E+006, -2.74886624848E+001, +0.00000000000E+000
+4.95369718788E+006, -2.75236993691E+001, +0.00000000000E+000
+4.95369812538E+006, -2.75640676809E+001, +0.00000000000E+000
+4.95369906288E+006, -2.75995684426E+001, +0.00000000000E+000
+4.95370000038E+006, -2.76382382510E+001, +0.00000000000E+000
+4.95370093788E+006, -2.76758404566E+001, +0.00000000000E+000
+4.95370187538E+006, -2.77124226159E+001, +0.00000000000E+000
+4.95370281288E+006, -2.77505357207E+001, +0.00000000000E+000
+4.95370375038E+006, -2.77910163105E+001, +0.00000000000E+000
+4.95370468787E+006, -2.78290556103E+001, +0.00000000000E+000
+4.95370562537E+006, -2.78660410243E+001, +0.00000000000E+000
+4.95370656287E+006, -2.79050901825E+001, +0.00000000000E+000
+4.95370750037E+006, -2.79446504859E+001, +0.00000000000E+000
+4.95370843787E+006, -2.79850509972E+001, +0.00000000000E+000
+4.95370937537E+006, -2.80221310773E+001, +0.00000000000E+000
+4.95371031287E+006, -2.80608491839E+001, +0.00000000000E+000
+4.95371125037E+006, -2.81001086094E+001, +0.00000000000E+000
+4.95371218787E+006, -2.81412543577E+001, +0.00000000000E+000
+4.95371312537E+006, -2.81800936409E+001, +0.00000000000E+000
+4.95371406287E+006, -2.82203598781E+001, +0.00000000000E+000
+4.95371500037E+006, -2.82602830015E+001, +0.00000000000E+000
+4.95371593787E+006, -2.83006362644E+001, +0.00000000000E+000
+4.95371687537E+006, -2.83405059200E+001, +0.00000000000E+000
+4.95371781287E+006, -2.83799309981E+001, +0.00000000000E+000
+4.95371875037E+006, -2.84209614685E+001, +0.00000000000E+000
+4.95371968787E+006, -2.84624290776E+001, +0.00000000000E+000
